資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260612,00403A,15,367,1467638570,8.51
20260612,00403A,16,4,40307000,0.23
20260612,00403A,17,1098201,17231019000,100.00
20260612,00404A,1,546,130105,0.04
20260612,00404A,2,9630,25208210,9.51
20260612,00404A,3,3665,33813397,12.76
20260612,00404A,4,729,9932413,3.75
20260612,00404A,5,1268,24972336,9.43
20260612,00404A,6,858,24067160,9.08
20260612,00404A,7,229,8629211,3.25
20260612,00404A,8,562,27797500,10.49
20260612,00404A,9,471,40032999,15.11
20260612,00404A,10,155,24994828,9.43
20260612,00404A,11,38,10729000,4.05
20260612,00404A,12,22,11315000,4.27
20260612,00404A,13,1,800000,0.30
20260612,00404A,14,3,3000000,1.13
20260612,00404A,15,8,26575841,10.03
20260612,00404A,16,1,7203000,2.72
20260612,00404A,17,18185,264795000,100.00
20260612,00405A,1,4055,1200811,0.06
20260612,00405A,2,59345,157507899,8.10
20260612,00405A,3,23333,207920735,10.69
20260612,00405A,4,6909,93133848,4.79
20260612,00405A,5,8357,162900498,8.38
20260612,00405A,6,6649,183622743,9.44
20260612,00405A,7,2681,100201703,5.15
20260612,00405A,8,3810,187051278,9.62
20260612,00405A,9,4635,375256050,19.31
20260612,00405A,10,1668,256446067,13.19
20260612,00405A,11,555,159451050,8.20
20260612,00405A,12,183,92342000,4.75
20260612,00405A,13,40,28696888,1.47
20260612,00405A,14,42,40424000,2.08
20260612,00405A,15,57,177290970,9.12
20260612,00405A,16,11,280201540,14.41
20260612,00405A,17,122319,1943245000,100.00
20260612,00406A,1,458,109648,0.01
20260612,00406A,2,15049,42408812,6.53
20260612,00406A,3,7013,65508800,10.09
20260612,00406A,4,1335,18114938,2.79
20260612,00406A,5,2744,54235681,8.35
20260612,00406A,6,1966,55958255,8.62
20260612,00406A,7,509,19006032,2.92
20260612,00406A,8,1533,76021888,11.71
20260612,00406A,9,1402,120839859,18.61
20260612,00406A,10,473,77057802,11.87
20260612,00406A,11,171,51038000,7.86
20260612,00406A,12,73,36540000,5.62
20260612,00406A,13,5,3800000,0.58
20260612,00406A,14,15,14998000,2.31
20260612,00406A,15,18,58076000,8.94
20260612,00406A,16,6,44651715,6.87
20260612,00406A,17,32764,649062000,100.00
20260612,0050  ,1,1351068,378872559,1.88
20260612,0050  ,2,1204634,2732410411,13.56
20260612,0050  ,3,294579,2169814022,10.77
20260612,0050  ,4,117378,1454516674,7.22
20260612,0050  ,5,64389,1139255015,5.65
20260612,0050  ,6,59072,1456796026,7.23
20260612,0050  ,7,28553,1000155973,4.96
20260612,0050  ,8,15707,710160358,3.52
20260612,0050  ,9,26116,1793900975,8.90
20260612,0050  ,10,8332,1120211663,5.56
20260612,0050  ,11,2261,605950744,3.00
20260612,0050  ,12,397,192187799,0.95
20260612,0050  ,13,131,90621615,0.45
20260612,0050  ,14,61,54804531,0.27
20260612,0050  ,15,246,5238434635,26.01
20260612,0050  ,16,5,93000,0.00
20260612,0050  ,17,3172924,20138000000,100.00
20260612,0051  ,1,7828,1482364,6.05
20260612,0051  ,2,4373,8625607,35.20
20260612,0051  ,3,472,3446183,14.06
20260612,0051  ,4,141,1751900,7.15
20260612,0051  ,5,75,1352881,5.52
20260612,0051  ,6,43,1100613,4.49
20260612,0051  ,7,19,657134,2.68
20260612,0051  ,8,9,412318,1.68
20260612,0051  ,9,17,1119211,4.56
20260612,0051  ,10,3,380000,1.55
20260612,0051  ,11,2,549903,2.24
20260612,0051  ,12,1,577000,2.35
20260612,0051  ,13,3,2180698,8.90
20260612,0051  ,14,1,864188,3.52
20260612,0051  ,15,0,0,0.00
20260612,0051  ,16,0,0,0.00
20260612,0051  ,17,12987,24500000,100.00
20260612,0052  ,1,130724,35562050,1.39
20260612,0052  ,2,247351,528365864,20.73
20260612,0052  ,3,48722,378159725,14.84
20260612,0052  ,4,16026,204660148,8.03
20260612,0052  ,5,8555,156329549,6.13
20260612,0052  ,6,7740,194691503,7.64
20260612,0052  ,7,3207,113566315,4.45
20260612,0052  ,8,1844,85274264,3.34
20260612,0052  ,9,2893,202744072,7.95
20260612,0052  ,10,789,107193112,4.20
20260612,0052  ,11,241,66581609,2.61
20260612,0052  ,12,47,22596386,0.88
20260612,0052  ,13,28,19283213,0.75
20260612,0052  ,14,16,14237195,0.55
20260612,0052  ,15,62,418765767,16.43
20260612,0052  ,16,2,10772,0.00
20260612,0052  ,17,468245,2548000000,100.00
20260612,0053  ,1,4662,348204,6.98
20260612,0053  ,2,772,1465507,29.38
20260612,0053  ,3,73,586717,11.76
20260612,0053  ,4,13,166000,3.32
20260612,0053  ,5,13,249000,4.99
20260612,0053  ,6,8,209000,4.19
20260612,0053  ,7,1,31000,0.62
20260612,0053  ,8,3,146000,2.92
20260612,0053  ,9,3,210000,4.21
20260612,0053  ,10,0,0,0.00
20260612,0053  ,11,2,539642,10.81
20260612,0053  ,12,0,0,0.00
20260612,0053  ,13,0,0,0.00
20260612,0053  ,14,0,0,0.00
20260612,0053  ,15,1,1041000,20.87
20260612,0053  ,16,1,4070,0.08
20260612,0053  ,17,5551,4988000,100.00
20260612,0055  ,1,3428,910384,1.08
20260612,0055  ,2,6262,13098989,15.56
20260612,0055  ,3,1048,8231200,9.78
20260612,0055  ,4,287,3681773,4.37
20260612,0055  ,5,188,3428866,4.07
20260612,0055  ,6,125,3184737,3.78
20260612,0055  ,7,51,1813622,2.15
20260612,0055  ,8,29,1371096,1.62
20260612,0055  ,9,58,4003544,4.75
20260612,0055  ,10,23,3038932,3.61
20260612,0055  ,11,14,3767023,4.47
20260612,0055  ,12,7,3147592,3.74
20260612,0055  ,13,5,3315738,3.94
20260612,0055  ,14,0,0,0.00
20260612,0055  ,15,4,31160504,37.02
20260612,0055  ,16,0,0,0.00
20260612,0055  ,17,11529,84154000,100.00
20260612,0056  ,1,334441,97913158,0.72
20260612,0056  ,2,746378,1744216808,12.85
20260612,0056  ,3,214085,1655074271,12.20
20260612,0056  ,4,91101,1151140276,8.48
20260612,0056  ,5,54583,989358336,7.29
20260612,0056  ,6,51943,1310649059,9.66
20260612,0056  ,7,24640,871509287,6.42
20260612,0056  ,8,15113,697819669,5.14
20260612,0056  ,9,24884,1749099916,12.89
20260612,0056  ,10,7923,1075880421,7.93
20260612,0056  ,11,1967,536080510,3.95
20260612,0056  ,12,344,167979017,1.23
20260612,0056  ,13,124,86065884,0.63
20260612,0056  ,14,54,50065934,0.36
20260612,0056  ,15,148,1381681454,10.18
20260612,0056  ,16,0,0,0.00
20260612,0056  ,17,1567728,13564534000,100.00
20260612,0057  ,1,2852,107263,7.02
20260612,0057  ,2,124,238612,15.62
20260612,0057  ,3,9,76603,5.01
20260612,0057  ,4,7,87190,5.70
20260612,0057  ,5,0,0,0.00
20260612,0057  ,6,3,77000,5.04
20260612,0057  ,7,1,32000,2.09
20260612,0057  ,8,0,0,0.00
20260612,0057  ,9,4,234332,15.34
20260612,0057  ,10,3,436000,28.55
20260612,0057  ,11,1,238000,15.58
20260612,0057  ,12,0,0,0.00
20260612,0057  ,13,0,0,0.00
20260612,0057  ,14,0,0,0.00
20260612,0057  ,15,0,0,0.00
20260612,0057  ,16,0,0,0.00
20260612,0057  ,17,3004,1527000,100.00
20260612,0061  ,1,705,183493,0.18
20260612,0061  ,2,3535,8316885,8.26
20260612,0061  ,3,882,7299267,7.25
20260612,0061  ,4,316,4171278,4.14
20260612,0061  ,5,236,4458253,4.43
20260612,0061  ,6,235,6104110,6.06
20260612,0061  ,7,114,4179093,4.15
20260612,0061  ,8,80,3754444,3.73
20260612,0061  ,9,143,10931939,10.86
20260612,0061  ,10,58,7749000,7.70
20260612,0061  ,11,39,10971893,10.90
20260612,0061  ,12,9,4608000,4.57
20260612,0061  ,13,8,5484000,5.45
20260612,0061  ,14,0,0,0.00
20260612,0061  ,15,6,22404345,22.26
20260612,0061  ,16,0,0,0.00
20260612,0061  ,17,6366,100616000,100.00
20260612,006201,1,1131,240245,1.17
20260612,006201,2,1756,3602691,17.62
20260612,006201,3,288,2251107,11.01
20260612,006201,4,85,1084687,5.30
20260612,006201,5,53,988760,4.83
20260612,006201,6,26,670317,3.27
20260612,006201,7,10,335174,1.63
20260612,006201,8,7,326647,1.59
20260612,006201,9,10,728000,3.56
20260612,006201,10,1,102000,0.49
20260612,006201,11,1,296083,1.44
20260612,006201,12,4,2012428,9.84
20260612,006201,13,1,740861,3.62
20260612,006201,14,0,0,0.00
20260612,006201,15,2,7067000,34.56
20260612,006201,16,0,0,0.00
20260612,006201,17,3375,20446000,100.00
20260612,006203,1,764,111306,1.08
20260612,006203,2,352,598350,5.85
20260612,006203,3,29,212493,2.07
20260612,006203,4,7,93100,0.91
20260612,006203,5,8,137718,1.34
20260612,006203,6,2,48000,0.46
20260612,006203,7,0,0,0.00
20260612,006203,8,0,0,0.00
20260612,006203,9,2,146000,1.42
20260612,006203,10,2,280033,2.74
20260612,006203,11,2,722000,7.06
20260612,006203,12,1,500000,4.89
20260612,006203,13,0,0,0.00
20260612,006203,14,2,1807000,17.68
20260612,006203,15,2,5562000,54.43
20260612,006203,16,0,0,0.00
20260612,006203,17,1173,10218000,100.00
20260612,006204,1,826,116818,7.78
20260612,006204,2,278,480921,32.06
20260612,006204,3,14,96473,6.43
20260612,006204,4,2,28488,1.89
20260612,006204,5,4,75165,5.01
20260612,006204,6,2,54000,3.60
20260612,006204,7,0,0,0.00
20260612,006204,8,1,48000,3.20
20260612,006204,9,2,126465,8.43
20260612,006204,10,3,473670,31.57
20260612,006204,11,0,0,0.00
20260612,006204,12,0,0,0.00
20260612,006204,13,0,0,0.00
20260612,006204,14,0,0,0.00
20260612,006204,15,0,0,0.00
20260612,006204,16,0,0,0.00
20260612,006204,17,1132,1500000,100.00
20260612,006205,1,3185,997351,1.02
20260612,006205,2,4094,9269604,9.51
20260612,006205,3,958,7373218,7.56
20260612,006205,4,342,4297382,4.41
20260612,006205,5,213,3912471,4.01
20260612,006205,6,175,4413546,4.52
20260612,006205,7,96,3388591,3.47
20260612,006205,8,44,2053430,2.10
20260612,006205,9,112,8058866,8.27
20260612,006205,10,50,7141229,7.32
20260612,006205,11,11,2994563,3.07
20260612,006205,12,13,6628687,6.80
20260612,006205,13,6,4180000,4.28
20260612,006205,14,1,888000,0.91
20260612,006205,15,8,31842062,32.67
20260612,006205,16,0,0,0.00
20260612,006205,17,9308,97439000,100.00
20260612,006206,1,797,206513,0.71
20260612,006206,2,1661,3712330,12.89
20260612,006206,3,420,3301408,11.47
20260612,006206,4,135,1722714,5.98
20260612,006206,5,109,2017976,7.01
20260612,006206,6,89,2306882,8.01
20260612,006206,7,45,1652336,5.74
20260612,006206,8,32,1528513,5.31
20260612,006206,9,36,2741463,9.52
20260612,006206,10,14,1913183,6.64
20260612,006206,11,8,2244121,7.79
20260612,006206,12,0,0,0.00
20260612,006206,13,2,1565104,5.43
20260612,006206,14,1,813457,2.82
20260612,006206,15,1,3052000,10.60
20260612,006206,16,0,0,0.00
20260612,006206,17,3350,28778000,100.00
20260612,006207,1,261,61972,0.28
20260612,006207,2,818,1921733,8.98
20260612,006207,3,198,1634661,7.64
20260612,006207,4,76,961092,4.49
20260612,006207,5,69,1285256,6.00
20260612,006207,6,51,1386019,6.47
20260612,006207,7,15,534000,2.49
20260612,006207,8,18,840116,3.92
20260612,006207,9,41,2966928,13.86
20260612,006207,10,18,2689876,12.57
20260612,006207,11,12,3573000,16.70
20260612,006207,12,3,1571000,7.34
20260612,006207,13,3,1966347,9.19
20260612,006207,14,0,0,0.00
20260612,006207,15,0,0,0.00
20260612,006207,16,0,0,0.00
20260612,006207,17,1583,21392000,100.00
20260612,006208,1,370206,107231532,5.86
20260612,006208,2,249669,533223929,29.15
20260612,006208,3,42943,307646121,16.82
20260612,006208,4,13880,170670358,9.33
20260612,006208,5,6501,114285281,6.24
20260612,006208,6,5280,129083265,7.05
20260612,006208,7,2082,72357624,3.95
20260612,006208,8,1002,45005566,2.46
20260612,006208,9,1387,93199906,5.09
20260612,006208,10,309,40336632,2.20
20260612,006208,11,68,18349799,1.00
20260612,006208,12,14,6604972,0.36
20260612,006208,13,6,4351000,0.23
20260612,006208,14,3,2850000,0.15
20260612,006208,15,38,183844834,10.05
20260612,006208,16,1,819,0.00
20260612,006208,17,693388,1829040000,100.00
20260612,00625K,1,0,0,0.00
20260612,00625K,2,4,13000,3.90
20260612,00625K,3,1,10000,3.00
20260612,00625K,4,1,12000,3.60
20260612,00625K,5,2,33000,9.90
20260612,00625K,6,2,52000,15.61
20260612,00625K,7,0,0,0.00
20260612,00625K,8,0,0,0.00
20260612,00625K,9,1,98000,29.42
20260612,00625K,10,1,115000,34.53
20260612,00625K,11,0,0,0.00
20260612,00625K,12,0,0,0.00
20260612,00625K,13,0,0,0.00
20260612,00625K,14,0,0,0.00
20260612,00625K,15,0,0,0.00
20260612,00625K,16,0,0,0.00
20260612,00625K,17,12,333000,100.00
20260612,00631L,1,35555,11628666,0.20
20260612,00631L,2,130158,316437982,5.56
20260612,00631L,3,40212,312971628,5.50
20260612,00631L,4,17856,228264730,4.01
20260612,00631L,5,11403,207257652,3.64
20260612,00631L,6,14493,364264395,6.40
20260612,00631L,7,7161,252738325,4.44
20260612,00631L,8,5341,244694935,4.30
20260612,00631L,9,10099,721503366,12.69
20260612,00631L,10,5352,745623570,13.11
20260612,00631L,11,2261,616285781,10.84
20260612,00631L,12,570,277810250,4.88
20260612,00631L,13,212,145842380,2.56
20260612,00631L,14,126,113883906,2.00
20260612,00631L,15,271,1124666434,19.78
20260612,00631L,16,2,26000,0.00
20260612,00631L,17,281070,5683848000,100.00
20260612,00632R,1,11126,4218010,0.17
20260612,00632R,2,21218,53189957,2.26
20260612,00632R,3,8173,65021829,2.76
20260612,00632R,4,3868,50093212,2.13
20260612,00632R,5,3072,56804538,2.41
20260612,00632R,6,3538,91151338,3.87
20260612,00632R,7,1992,71556857,3.04
20260612,00632R,8,1737,80698062,3.43
20260612,00632R,9,3656,271404521,11.54
20260612,00632R,10,2050,294274086,12.51
20260612,00632R,11,982,274435120,11.67
20260612,00632R,12,307,151412723,6.44
20260612,00632R,13,159,110392694,4.69
20260612,00632R,14,78,70437702,2.99
20260612,00632R,15,194,705617081,30.01
20260612,00632R,16,0,0,0.00
20260612,00632R,17,62150,2350707730,100.00
20260612,00633L,1,256,41924,0.03
20260612,00633L,2,1580,3819675,3.22
20260612,00633L,3,558,4486047,3.78
20260612,00633L,4,249,3243299,2.73
20260612,00633L,5,212,3973000,3.35
20260612,00633L,6,223,5803151,4.89
20260612,00633L,7,114,4103357,3.46
20260612,00633L,8,89,4186223,3.53
20260612,00633L,9,226,16782001,14.16
20260612,00633L,10,113,15645000,13.20
20260612,00633L,11,63,17665775,14.91
20260612,00633L,12,14,6553985,5.53
20260612,00633L,13,6,4223000,3.56
20260612,00633L,14,4,3613426,3.05
20260612,00633L,15,11,24318137,20.52
20260612,00633L,16,0,0,0.00
20260612,00633L,17,3718,118458000,100.00
20260612,00634R,1,48,3538,0.00
20260612,00634R,2,318,769260,1.62
20260612,00634R,3,109,926478,1.96
20260612,00634R,4,51,677900,1.43
20260612,00634R,5,51,960780,2.03
20260612,00634R,6,56,1488801,3.15
20260612,00634R,7,32,1123000,2.37
20260612,00634R,8,27,1288800,2.72
20260612,00634R,9,50,3616000,7.65
20260612,00634R,10,29,4306762,9.11
20260612,00634R,11,21,5999835,12.69
20260612,00634R,12,2,1095000,2.31
20260612,00634R,13,3,2055000,4.34
20260612,00634R,14,2,1918000,4.05
20260612,00634R,15,7,21026846,44.49
20260612,00634R,16,0,0,0.00
20260612,00634R,17,806,47256000,100.00
20260612,00635U,1,19580,5145207,1.81
20260612,00635U,2,27585,57700646,20.31
20260612,00635U,3,4360,33796797,11.89
20260612,00635U,4,1478,18989189,6.68
20260612,00635U,5,878,16172365,5.69
20260612,00635U,6,763,19437789,6.84
20260612,00635U,7,348,12544278,4.41
20260612,00635U,8,188,8709015,3.06
20260612,00635U,9,335,24065228,8.47
20260612,00635U,10,124,17674748,6.22
20260612,00635U,11,53,14091788,4.96
20260612,00635U,12,6,2985220,1.05
20260612,00635U,13,2,1538000,0.54
20260612,00635U,14,3,2645138,0.93
20260612,00635U,15,16,48518592,17.08
20260612,00635U,16,0,0,0.00
20260612,00635U,17,55719,284014000,100.00
20260612,00636 ,1,1544,436211,0.42
20260612,00636 ,2,4351,10243572,9.86
20260612,00636 ,3,1143,9291977,8.94
20260612,00636 ,4,442,5673831,5.46
20260612,00636 ,5,315,5850272,5.63
20260612,00636 ,6,286,7391031,7.11
20260612,00636 ,7,123,4483584,4.31
20260612,00636 ,8,100,4663599,4.49
20260612,00636 ,9,165,12106025,11.66
20260612,00636 ,10,88,12405370,11.94
20260612,00636 ,11,21,5484255,5.28
20260612,00636 ,12,13,6449754,6.21
20260612,00636 ,13,2,1383000,1.33
20260612,00636 ,14,1,884000,0.85
20260612,00636 ,15,8,17078519,16.44
20260612,00636 ,16,0,0,0.00
20260612,00636 ,17,8602,103825000,100.00
20260612,00636K,1,5,2500,4.02
20260612,00636K,2,2,4500,7.24
20260612,00636K,3,0,0,0.00
20260612,00636K,4,1,10600,17.06
20260612,00636K,5,0,0,0.00
20260612,00636K,6,0,0,0.00
20260612,00636K,7,0,0,0.00
20260612,00636K,8,1,44500,71.65
20260612,00636K,9,0,0,0.00
20260612,00636K,10,0,0,0.00
20260612,00636K,11,0,0,0.00
20260612,00636K,12,0,0,0.00
20260612,00636K,13,0,0,0.00
20260612,00636K,14,0,0,0.00
20260612,00636K,15,0,0,0.00
20260612,00636K,16,0,0,0.00
20260612,00636K,17,9,62100,100.00
20260612,00637L,1,618,96932,0.01
20260612,00637L,2,4457,11600242,1.52
20260612,00637L,3,1873,15652159,2.05
20260612,00637L,4,831,11047816,1.44
20260612,00637L,5,701,13159566,1.72
20260612,00637L,6,846,22160333,2.90
20260612,00637L,7,506,18512302,2.42
20260612,00637L,8,379,17803237,2.33
20260612,00637L,9,858,64092873,8.39
20260612,00637L,10,553,80077217,10.49
20260612,00637L,11,291,82963305,10.87
20260612,00637L,12,113,55626891,7.28
20260612,00637L,13,48,33014000,4.32
20260612,00637L,14,36,32771212,4.29
20260612,00637L,15,96,304527915,39.90
20260612,00637L,16,0,0,0.00
20260612,00637L,17,12206,763106000,100.00
20260612,00638R,1,57,7610,0.02
20260612,00638R,2,199,512093,1.90
20260612,00638R,3,89,760085,2.82
20260612,00638R,4,33,441116,1.63
20260612,00638R,5,40,751001,2.78
20260612,00638R,6,28,723590,2.68
20260612,00638R,7,20,712000,2.64
20260612,00638R,8,10,474000,1.75
20260612,00638R,9,22,1541000,5.71
20260612,00638R,10,26,3763000,13.96
20260612,00638R,11,11,2996000,11.11
20260612,00638R,12,7,3295648,12.22
20260612,00638R,13,1,754720,2.80
20260612,00638R,14,1,1000000,3.71
20260612,00638R,15,2,9216137,34.19
20260612,00638R,16,0,0,0.00
20260612,00638R,17,546,26948000,100.00
20260612,00639 ,1,1154,381609,0.36
20260612,00639 ,2,2460,6014676,5.67
20260612,00639 ,3,873,7041453,6.64
20260612,00639 ,4,320,4092942,3.86
20260612,00639 ,5,309,5674935,5.35
20260612,00639 ,6,281,7281258,6.87
20260612,00639 ,7,142,5099037,4.81
20260612,00639 ,8,93,4318185,4.07
20260612,00639 ,9,162,12019834,11.34
20260612,00639 ,10,103,14402079,13.59
20260612,00639 ,11,30,8500009,8.02
20260612,00639 ,12,8,3921000,3.70
20260612,00639 ,13,6,3972000,3.75
20260612,00639 ,14,5,4384295,4.13
20260612,00639 ,15,10,18799688,17.75
20260612,00639 ,16,0,0,0.00
20260612,00639 ,17,5956,105903000,100.00
20260612,00640L,1,663,127606,1.71
20260612,00640L,2,580,1191238,16.05
20260612,00640L,3,104,801479,10.80
20260612,00640L,4,38,491160,6.62
20260612,00640L,5,28,507157,6.83
20260612,00640L,6,13,321431,4.33
20260612,00640L,7,5,172206,2.32
20260612,00640L,8,3,129000,1.73
20260612,00640L,9,13,896616,12.08
20260612,00640L,10,3,428748,5.77
20260612,00640L,11,4,1034000,13.93
20260612,00640L,12,1,465000,6.26
20260612,00640L,13,0,0,0.00
20260612,00640L,14,1,853359,11.50
20260612,00640L,15,0,0,0.00
20260612,00640L,16,0,0,0.00
20260612,00640L,17,1456,7419000,100.00
20260612,00641R,1,67,12257,0.01
20260612,00641R,2,441,1145052,1.53
20260612,00641R,3,188,1572735,2.10
20260612,00641R,4,101,1324863,1.77
20260612,00641R,5,96,1801876,2.41
20260612,00641R,6,93,2453762,3.28
20260612,00641R,7,61,2207072,2.95
20260612,00641R,8,41,1919000,2.56
20260612,00641R,9,108,8122152,10.86
20260612,00641R,10,59,8559824,11.45
20260612,00641R,11,30,8119000,10.86
20260612,00641R,12,11,5938000,7.94
20260612,00641R,13,2,1420000,1.89
20260612,00641R,14,2,1823000,2.43
20260612,00641R,15,12,28339407,37.90
20260612,00641R,16,0,0,0.00
20260612,00641R,17,1312,74758000,100.00
20260612,00642U,1,2610,453904,0.41
20260612,00642U,2,6336,13332909,12.25
20260612,00642U,3,1025,8430799,7.74
20260612,00642U,4,291,3821955,3.51
20260612,00642U,5,248,4689346,4.30
20260612,00642U,6,198,5174601,4.75
20260612,00642U,7,129,4703647,4.32
20260612,00642U,8,64,3048001,2.80
20260612,00642U,9,119,8966250,8.23
20260612,00642U,10,37,5374000,4.93
20260612,00642U,11,23,6519000,5.99
20260612,00642U,12,9,4591720,4.21
20260612,00642U,13,4,2808000,2.58
