資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260522,000856,1,0,0,0.00
20260522,000856,2,0,0,0.00
20260522,000856,3,0,0,0.00
20260522,000856,4,0,0,0.00
20260522,000856,5,0,0,0.00
20260522,000856,6,0,0,0.00
20260522,000856,7,0,0,0.00
20260522,000856,8,0,0,0.00
20260522,000856,9,0,0,0.00
20260522,000856,10,0,0,0.00
20260522,000856,11,0,0,0.00
20260522,000856,12,0,0,0.00
20260522,000856,13,0,0,0.00
20260522,000856,14,0,0,0.00
20260522,000856,15,1,231800000,100.00
20260522,000856,16,0,0,0.00
20260522,000856,17,1,231800000,100.00
20260522,00400A,1,9414,2619693,0.17
20260522,00400A,2,64082,158058999,10.31
20260522,00400A,3,19281,170003472,11.09
20260522,00400A,4,5268,70111873,4.57
20260522,00400A,5,5926,114577770,7.47
20260522,00400A,6,4496,122641681,8.00
20260522,00400A,7,1830,67809045,4.42
20260522,00400A,8,2356,114810957,7.49
20260522,00400A,9,2835,225805011,14.73
20260522,00400A,10,1025,153930890,10.04
20260522,00400A,11,331,95553722,6.23
20260522,00400A,12,79,39255461,2.56
20260522,00400A,13,23,16403503,1.07
20260522,00400A,14,16,15234000,0.99
20260522,00400A,15,41,165323923,10.79
20260522,00400A,16,0,0,0.00
20260522,00400A,17,117003,1532140000,100.00
20260522,00401A,1,1240,297633,0.11
20260522,00401A,2,10499,25765743,9.93
20260522,00401A,3,3182,29057018,11.20
20260522,00401A,4,606,8148105,3.14
20260522,00401A,5,986,19247633,7.42
20260522,00401A,6,674,18842950,7.26
20260522,00401A,7,211,7940918,3.06
20260522,00401A,8,426,21028000,8.10
20260522,00401A,9,459,38612042,14.88
20260522,00401A,10,115,17961571,6.92
20260522,00401A,11,38,11001005,4.24
20260522,00401A,12,11,5271000,2.03
20260522,00401A,13,6,4172000,1.60
20260522,00401A,14,2,1869000,0.72
20260522,00401A,15,13,50180382,19.34
20260522,00401A,16,0,0,0.00
20260522,00401A,17,18468,259395000,100.00
20260522,00403A,1,51864,15414910,0.08
20260522,00403A,2,565713,1473963174,8.08
20260522,00403A,3,201615,1759671189,9.65
20260522,00403A,4,64086,854820248,4.68
20260522,00403A,5,68279,1320481360,7.24
20260522,00403A,6,54878,1490504096,8.17
20260522,00403A,7,23651,876897803,4.81
20260522,00403A,8,25712,1250822304,6.86
20260522,00403A,9,36534,2851438357,15.64
20260522,00403A,10,14270,2116886611,11.61
20260522,00403A,11,4880,1398301748,7.67
20260522,00403A,12,1303,656317729,3.60
20260522,00403A,13,390,277623042,1.52
20260522,00403A,14,342,326032000,1.78
20260522,00403A,15,404,1575025429,8.64
20260522,00403A,16,4,17181000,0.09
20260522,00403A,17,1113921,18227019000,100.00
20260522,0050  ,1,1227752,349995822,1.85
20260522,0050  ,2,1121696,2558111747,13.58
20260522,0050  ,3,277730,2046991299,10.86
20260522,0050  ,4,110807,1372594777,7.28
20260522,0050  ,5,61704,1092394864,5.79
20260522,0050  ,6,56195,1386976957,7.36
20260522,0050  ,7,27233,954429853,5.06
20260522,0050  ,8,14889,673878702,3.57
20260522,0050  ,9,25014,1718627204,9.12
20260522,0050  ,10,8012,1080541563,5.73
20260522,0050  ,11,2218,594687808,3.15
20260522,0050  ,12,388,187317945,0.99
20260522,0050  ,13,135,92956089,0.49
20260522,0050  ,14,53,47712546,0.25
20260522,0050  ,15,236,4679293665,24.84
20260522,0050  ,16,3,10841,0.00
20260522,0050  ,17,2934062,18836500000,100.00
20260522,0051  ,1,6792,1427992,5.82
20260522,0051  ,2,4307,8512117,34.74
20260522,0051  ,3,459,3361899,13.72
20260522,0051  ,4,137,1709897,6.97
20260522,0051  ,5,70,1265675,5.16
20260522,0051  ,6,43,1098174,4.48
20260522,0051  ,7,18,622991,2.54
20260522,0051  ,8,7,317318,1.29
20260522,0051  ,9,17,1059211,4.32
20260522,0051  ,10,5,646000,2.63
20260522,0051  ,11,2,550903,2.24
20260522,0051  ,12,1,574000,2.34
20260522,0051  ,13,3,2167548,8.84
20260522,0051  ,14,0,0,0.00
20260522,0051  ,15,1,1186275,4.84
20260522,0051  ,16,0,0,0.00
20260522,0051  ,17,11862,24500000,100.00
20260522,0052  ,1,123198,33230336,1.32
20260522,0052  ,2,241055,514150849,20.51
20260522,0052  ,3,47777,371787188,14.83
20260522,0052  ,4,15452,197540704,7.88
20260522,0052  ,5,8372,153278523,6.11
20260522,0052  ,6,7491,188553786,7.52
20260522,0052  ,7,3048,108082260,4.31
20260522,0052  ,8,1826,84428385,3.36
20260522,0052  ,9,2830,198843867,7.93
20260522,0052  ,10,781,106083733,4.23
20260522,0052  ,11,225,62645651,2.49
20260522,0052  ,12,45,21747321,0.86
20260522,0052  ,13,35,24313410,0.97
20260522,0052  ,14,11,10036000,0.40
20260522,0052  ,15,67,431295987,17.21
20260522,0052  ,16,1,18000,0.00
20260522,0052  ,17,452213,2506000000,100.00
20260522,0053  ,1,1781,170362,3.41
20260522,0053  ,2,742,1412564,28.31
20260522,0053  ,3,74,600275,12.03
20260522,0053  ,4,10,130000,2.60
20260522,0053  ,5,16,306000,6.13
20260522,0053  ,6,6,158000,3.16
20260522,0053  ,7,3,100000,2.00
20260522,0053  ,8,3,143000,2.86
20260522,0053  ,9,3,207000,4.14
20260522,0053  ,10,1,185157,3.71
20260522,0053  ,11,2,539642,10.81
20260522,0053  ,12,0,0,0.00
20260522,0053  ,13,0,0,0.00
20260522,0053  ,14,0,0,0.00
20260522,0053  ,15,1,1036000,20.76
20260522,0053  ,16,0,0,0.00
20260522,0053  ,17,2642,4988000,100.00
20260522,0055  ,1,3291,897063,1.10
20260522,0055  ,2,6139,12858222,15.84
20260522,0055  ,3,1032,8123561,10.01
20260522,0055  ,4,278,3547015,4.37
20260522,0055  ,5,188,3422459,4.21
20260522,0055  ,6,125,3206556,3.95
20260522,0055  ,7,52,1835417,2.26
20260522,0055  ,8,32,1484081,1.82
20260522,0055  ,9,50,3448374,4.24
20260522,0055  ,10,21,2731358,3.36
20260522,0055  ,11,13,3554525,4.37
20260522,0055  ,12,8,3597690,4.43
20260522,0055  ,13,3,2135000,2.63
20260522,0055  ,14,0,0,0.00
20260522,0055  ,15,4,30312679,37.35
20260522,0055  ,16,0,0,0.00
20260522,0055  ,17,11236,81154000,100.00
20260522,0056  ,1,320002,95473621,0.69
20260522,0056  ,2,738448,1730984816,12.59
20260522,0056  ,3,214089,1655736373,12.04
20260522,0056  ,4,91308,1154584000,8.39
20260522,0056  ,5,54793,993135170,7.22
20260522,0056  ,6,52412,1322920268,9.62
20260522,0056  ,7,24885,880296430,6.40
20260522,0056  ,8,15356,708985589,5.15
20260522,0056  ,9,25008,1759542230,12.80
20260522,0056  ,10,7984,1085120171,7.89
20260522,0056  ,11,1981,538730964,3.91
20260522,0056  ,12,352,172598082,1.25
20260522,0056  ,13,121,84279667,0.61
20260522,0056  ,14,54,49936297,0.36
20260522,0056  ,15,147,1513237574,11.00
20260522,0056  ,16,4,27252,0.00
20260522,0056  ,17,1546940,13745534000,100.00
20260522,0057  ,1,485,53120,3.47
20260522,0057  ,2,118,223317,14.62
20260522,0057  ,3,10,80936,5.30
20260522,0057  ,4,7,87100,5.70
20260522,0057  ,5,0,0,0.00
20260522,0057  ,6,2,49000,3.20
20260522,0057  ,7,2,71000,4.64
20260522,0057  ,8,1,42000,2.75
20260522,0057  ,9,3,243000,15.91
20260522,0057  ,10,3,424000,27.76
20260522,0057  ,11,1,253527,16.60
20260522,0057  ,12,0,0,0.00
20260522,0057  ,13,0,0,0.00
20260522,0057  ,14,0,0,0.00
20260522,0057  ,15,0,0,0.00
20260522,0057  ,16,0,0,0.00
20260522,0057  ,17,632,1527000,100.00
20260522,0061  ,1,713,182336,0.17
20260522,0061  ,2,3616,8584273,8.28
20260522,0061  ,3,901,7489115,7.22
20260522,0061  ,4,317,4186613,4.04
20260522,0061  ,5,241,4545652,4.38
20260522,0061  ,6,245,6350203,6.12
20260522,0061  ,7,123,4506304,4.34
20260522,0061  ,8,82,3870296,3.73
20260522,0061  ,9,149,11341868,10.94
20260522,0061  ,10,61,8144000,7.85
20260522,0061  ,11,40,11222893,10.83
20260522,0061  ,12,8,4068000,3.92
20260522,0061  ,13,9,6105000,5.89
20260522,0061  ,14,0,0,0.00
20260522,0061  ,15,6,23019447,22.21
20260522,0061  ,16,0,0,0.00
20260522,0061  ,17,6511,103616000,100.00
20260522,006201,1,1119,227160,1.13
20260522,006201,2,1804,3706016,18.58
20260522,006201,3,279,2196440,11.01
20260522,006201,4,83,1057769,5.30
20260522,006201,5,44,820000,4.11
20260522,006201,6,33,828003,4.15
20260522,006201,7,13,445174,2.23
20260522,006201,8,5,236463,1.18
20260522,006201,9,12,849629,4.25
20260522,006201,10,0,0,0.00
20260522,006201,11,1,399000,2.00
20260522,006201,12,3,1618428,8.11
20260522,006201,13,1,771918,3.87
20260522,006201,14,0,0,0.00
20260522,006201,15,2,6790000,34.04
20260522,006201,16,0,0,0.00
20260522,006201,17,3399,19946000,100.00
20260522,006203,1,768,115738,1.13
20260522,006203,2,347,585727,5.73
20260522,006203,3,29,213559,2.09
20260522,006203,4,7,99520,0.97
20260522,006203,5,8,138316,1.35
20260522,006203,6,1,24000,0.23
20260522,006203,7,1,35000,0.34
20260522,006203,8,0,0,0.00
20260522,006203,9,2,147000,1.43
20260522,006203,10,1,181391,1.77
20260522,006203,11,3,918749,8.99
20260522,006203,12,1,500000,4.89
20260522,006203,13,0,0,0.00
20260522,006203,14,1,1000000,9.78
20260522,006203,15,2,6259000,61.25
20260522,006203,16,0,0,0.00
20260522,006203,17,1171,10218000,100.00
20260522,006204,1,823,114993,7.66
20260522,006204,2,281,484457,32.29
20260522,006204,3,14,99385,6.62
20260522,006204,4,4,54244,3.61
20260522,006204,5,2,40000,2.66
20260522,006204,6,2,54000,3.60
20260522,006204,7,1,35836,2.38
20260522,006204,8,1,49000,3.26
20260522,006204,9,1,70000,4.66
20260522,006204,10,2,271000,18.06
20260522,006204,11,1,227085,15.13
20260522,006204,12,0,0,0.00
20260522,006204,13,0,0,0.00
20260522,006204,14,0,0,0.00
20260522,006204,15,0,0,0.00
20260522,006204,16,0,0,0.00
20260522,006204,17,1132,1500000,100.00
20260522,006205,1,3207,996471,0.98
20260522,006205,2,4153,9403772,9.27
20260522,006205,3,988,7611437,7.50
20260522,006205,4,358,4526391,4.46
20260522,006205,5,226,4149116,4.09
20260522,006205,6,183,4606277,4.54
20260522,006205,7,99,3524198,3.47
20260522,006205,8,39,1837358,1.81
20260522,006205,9,120,8669402,8.54
20260522,006205,10,51,7265715,7.16
20260522,006205,11,11,3027563,2.98
20260522,006205,12,13,6468238,6.37
20260522,006205,13,7,4904000,4.83
20260522,006205,14,1,892000,0.87
20260522,006205,15,8,33557062,33.08
20260522,006205,16,0,0,0.00
20260522,006205,17,9464,101439000,100.00
20260522,006206,1,809,208238,0.71
20260522,006206,2,1698,3806092,12.99
20260522,006206,3,429,3397464,11.60
20260522,006206,4,142,1810909,6.18
20260522,006206,5,111,2059991,7.03
20260522,006206,6,94,2427647,8.29
20260522,006206,7,46,1676856,5.72
20260522,006206,8,31,1484351,5.06
20260522,006206,9,40,2977151,10.16
20260522,006206,10,15,2039183,6.96
20260522,006206,11,7,1976121,6.74
20260522,006206,12,0,0,0.00
20260522,006206,13,3,2304997,7.87
20260522,006206,14,0,0,0.00
20260522,006206,15,1,3109000,10.61
20260522,006206,16,0,0,0.00
20260522,006206,17,3426,29278000,100.00
20260522,006207,1,268,62906,0.28
20260522,006207,2,827,1953609,8.72
20260522,006207,3,194,1601544,7.15
20260522,006207,4,78,982800,4.38
20260522,006207,5,68,1266278,5.65
20260522,006207,6,52,1409019,6.29
20260522,006207,7,17,606000,2.70
20260522,006207,8,20,933118,4.16
20260522,006207,9,40,2899826,12.95
20260522,006207,10,18,2631332,11.75
20260522,006207,11,15,4319876,19.29
20260522,006207,12,2,1032000,4.60
20260522,006207,13,1,610000,2.72
20260522,006207,14,1,965692,4.31
20260522,006207,15,1,1118000,4.99
20260522,006207,16,0,0,0.00
20260522,006207,17,1602,22392000,100.00
20260522,006208,1,364219,107251816,5.83
20260522,006208,2,248871,532085928,28.93
20260522,006208,3,42921,307385526,16.71
20260522,006208,4,13866,170572622,9.27
20260522,006208,5,6512,114432085,6.22
20260522,006208,6,5300,129444262,7.03
20260522,006208,7,2113,73353312,3.98
20260522,006208,8,1003,45095956,2.45
20260522,006208,9,1378,92551858,5.03
20260522,006208,10,315,41184676,2.23
20260522,006208,11,68,18695584,1.01
20260522,006208,12,14,6624885,0.36
20260522,006208,13,4,2820000,0.15
20260522,006208,14,3,2823000,0.15
20260522,006208,15,39,194723490,10.58
20260522,006208,16,1,5000,0.00
20260522,006208,17,686626,1839040000,100.00
20260522,00625K,1,0,0,0.00
20260522,00625K,2,4,13000,3.90
20260522,00625K,3,1,10000,3.00
20260522,00625K,4,1,12000,3.60
20260522,00625K,5,2,33000,9.90
20260522,00625K,6,1,23000,6.90
20260522,00625K,7,0,0,0.00
20260522,00625K,8,1,41000,12.31
20260522,00625K,9,1,86000,25.82
20260522,00625K,10,1,115000,34.53
20260522,00625K,11,0,0,0.00
20260522,00625K,12,0,0,0.00
20260522,00625K,13,0,0,0.00
20260522,00625K,14,0,0,0.00
20260522,00625K,15,0,0,0.00
20260522,00625K,16,0,0,0.00
20260522,00625K,17,12,333000,100.00
20260522,00631L,1,26519,8672422,0.19
20260522,00631L,2,92642,222494450,4.89
20260522,00631L,3,27178,212555600,4.68
20260522,00631L,4,11992,153194418,3.37
20260522,00631L,5,7931,144369186,3.17
20260522,00631L,6,10818,269775728,5.94
20260522,00631L,7,5211,183886202,4.04
20260522,00631L,8,4103,187734784,4.13
20260522,00631L,9,7701,553033600,12.17
20260522,00631L,10,4162,582015986,12.81
20260522,00631L,11,1851,510675718,11.24
20260522,00631L,12,498,244001407,5.37
20260522,00631L,13,187,129311428,2.84
20260522,00631L,14,100,90714736,1.99
20260522,00631L,15,233,1048970335,23.09
20260522,00631L,16,3,58000,0.00
20260522,00631L,17,201126,4541348000,100.00
20260522,00632R,1,11140,4259207,0.18
20260522,00632R,2,20605,51647286,2.27
20260522,00632R,3,8240,65262084,2.87
20260522,00632R,4,3874,50022591,2.20
20260522,00632R,5,3074,56452975,2.48
20260522,00632R,6,3625,93628432,4.12
20260522,00632R,7,2098,75265655,3.31
20260522,00632R,8,1657,76643210,3.37
20260522,00632R,9,3608,264673412,11.65
20260522,00632R,10,2038,291307056,12.82
20260522,00632R,11,1001,278340844,12.25
20260522,00632R,12,312,154253483,6.79
20260522,00632R,13,157,108672556,4.78
20260522,00632R,14,82,74214126,3.26
20260522,00632R,15,184,626564813,27.58
20260522,00632R,16,0,0,0.00
20260522,00632R,17,61695,2271207730,100.00
20260522,00633L,1,253,42580,0.03
20260522,00633L,2,1568,3838302,2.72
20260522,00633L,3,569,4617435,3.27
20260522,00633L,4,260,3407300,2.41
20260522,00633L,5,214,3996000,2.83
20260522,00633L,6,220,5737874,4.07
20260522,00633L,7,121,4372391,3.10
20260522,00633L,8,102,4789223,3.39
20260522,00633L,9,229,16901001,11.99
20260522,00633L,10,124,17363000,12.31
20260522,00633L,11,69,19951523,14.15
20260522,00633L,12,11,5341900,3.78
20260522,00633L,13,7,4731426,3.35
20260522,00633L,14,3,2707000,1.92
20260522,00633L,15,17,43161045,30.61
20260522,00633L,16,0,0,0.00
20260522,00633L,17,3767,140958000,100.00
20260522,00634R,1,47,4014,0.00
20260522,00634R,2,313,767129,1.62
20260522,00634R,3,114,968478,2.04
20260522,00634R,4,53,701900,1.48
20260522,00634R,5,48,908779,1.92
20260522,00634R,6,57,1507801,3.19
20260522,00634R,7,34,1204000,2.54
20260522,00634R,8,30,1424265,3.01
20260522,00634R,9,52,3816000,8.07
20260522,00634R,10,29,4266762,9.02
20260522,00634R,11,20,5704835,12.07
20260522,00634R,12,2,1092000,2.31
20260522,00634R,13,4,2699000,5.71
20260522,00634R,14,2,1861000,3.93
20260522,00634R,15,7,20330037,43.02
20260522,00634R,16,0,0,0.00
20260522,00634R,17,812,47256000,100.00
20260522,00635U,1,20673,5283883,1.80
20260522,00635U,2,28771,59496592,20.33
20260522,00635U,3,4382,34084502,11.65
20260522,00635U,4,1372,17605646,6.01
20260522,00635U,5,913,16865848,5.76
20260522,00635U,6,732,18573656,6.34
20260522,00635U,7,332,11968264,4.09
20260522,00635U,8,172,7952680,2.71
20260522,00635U,9,326,23166220,7.91
20260522,00635U,10,129,18008979,6.15
20260522,00635U,11,47,11992600,4.09
20260522,00635U,12,8,3852222,1.31
20260522,00635U,13,2,1538000,0.52
20260522,00635U,14,2,1694000,0.57
20260522,00635U,15,18,60430908,20.65
20260522,00635U,16,0,0,0.00
20260522,00635U,17,57879,292514000,100.00
20260522,00636 ,1,1546,436558,0.40
20260522,00636 ,2,4487,10610869,9.88
20260522,00636 ,3,1167,9475104,8.82
20260522,00636 ,4,459,5902946,5.50
20260522,00636 ,5,322,5980412,5.57
20260522,00636 ,6,295,7617585,7.09
20260522,00636 ,7,128,4671031,4.35
20260522,00636 ,8,95,4450517,4.14
20260522,00636 ,9,173,12667999,11.80
20260522,00636 ,10,94,13337262,12.42
20260522,00636 ,11,22,5795703,5.40
20260522,00636 ,12,12,5843397,5.44
20260522,00636 ,13,3,2121000,1.97
20260522,00636 ,14,3,2656000,2.47
20260522,00636 ,15,7,15758617,14.68
20260522,00636 ,16,0,0,0.00
20260522,00636 ,17,8813,107325000,100.00
20260522,00636K,1,4,2000,3.22
20260522,00636K,2,3,5500,8.85
20260522,00636K,3,0,0,0.00
20260522,00636K,4,1,10100,16.26
20260522,00636K,5,0,0,0.00
20260522,00636K,6,0,0,0.00
20260522,00636K,7,0,0,0.00
20260522,00636K,8,1,44500,71.65
20260522,00636K,9,0,0,0.00
20260522,00636K,10,0,0,0.00
20260522,00636K,11,0,0,0.00
20260522,00636K,12,0,0,0.00
20260522,00636K,13,0,0,0.00
20260522,00636K,14,0,0,0.00
20260522,00636K,15,0,0,0.00
20260522,00636K,16,0,0,0.00
20260522,00636K,17,9,62100,100.00
20260522,00637L,1,643,94950,0.01
20260522,00637L,2,4654,12109361,1.48
20260522,00637L,3,1881,15791719,1.93
20260522,00637L,4,881,11665341,1.42
20260522,00637L,5,742,13910295,1.70
20260522,00637L,6,841,22052125,2.69
20260522,00637L,7,539,19656253,2.40
20260522,00637L,8,391,18327608,2.24
20260522,00637L,9,890,66280022,8.11
20260522,00637L,10,584,84673404,10.36
20260522,00637L,11,312,88390168,10.81
20260522,00637L,12,112,54443000,6.66
20260522,00637L,13,56,38304000,4.68
20260522,00637L,14,38,34446212,4.21
20260522,00637L,15,105,336961542,41.23
20260522,00637L,16,0,0,0.00
20260522,00637L,17,12669,817106000,100.00
20260522,00638R,1,56,6791,0.02
20260522,00638R,2,213,545986,1.98
20260522,00638R,3,91,777001,2.83
20260522,00638R,4,37,489070,1.78
20260522,00638R,5,38,714000,2.60
20260522,00638R,6,32,825560,3.00
20260522,00638R,7,20,718000,2.61
20260522,00638R,8,11,516000,1.87
20260522,00638R,9,27,1899000,6.91
20260522,00638R,10,23,3365000,12.25
20260522,00638R,11,11,2960000,10.78
20260522,00638R,12,8,3761648,13.70
20260522,00638R,13,0,0,0.00
20260522,00638R,14,1,1000000,3.64
20260522,00638R,15,3,9869944,35.95
20260522,00638R,16,0,0,0.00
20260522,00638R,17,571,27448000,100.00
20260522,00639 ,1,1146,376163,0.33
20260522,00639 ,2,2552,6226366,5.56
20260522,00639 ,3,925,7453619,6.66
20260522,00639 ,4,327,4186323,3.74
20260522,00639 ,5,315,5795051,5.17
20260522,00639 ,6,290,7551225,6.74
20260522,00639 ,7,137,4895119,4.37
20260522,00639 ,8,102,4770886,4.26
20260522,00639 ,9,184,13474421,12.04
20260522,00639 ,10,104,14669947,13.10
20260522,00639 ,11,33,9943057,8.88
20260522,00639 ,12,7,3550000,3.17
20260522,00639 ,13,5,3303000,2.95
20260522,00639 ,14,6,5428290,4.85
20260522,00639 ,15,10,20279533,18.12
20260522,00639 ,16,0,0,0.00
20260522,00639 ,17,6143,111903000,100.00
20260522,00640L,1,702,133549,1.41
20260522,00640L,2,628,1329974,14.12
20260522,00640L,3,118,912804,9.69
20260522,00640L,4,46,588417,6.24
20260522,00640L,5,31,576157,6.11
20260522,00640L,6,13,316431,3.35
20260522,00640L,7,5,171026,1.81
20260522,00640L,8,8,371000,3.93
20260522,00640L,9,13,923737,9.80
20260522,00640L,10,5,688505,7.30
20260522,00640L,11,1,300000,3.18
20260522,00640L,12,3,1481000,15.72
20260522,00640L,13,1,711000,7.54
20260522,00640L,14,1,915400,9.71
20260522,00640L,15,0,0,0.00
20260522,00640L,16,0,0,0.00
20260522,00640L,17,1575,9419000,100.00
20260522,00641R,1,69,13168,0.01
20260522,00641R,2,435,1149135,1.53
20260522,00641R,3,197,1649321,2.20
20260522,00641R,4,98,1281168,1.71
20260522,00641R,5,95,1789856,2.39
20260522,00641R,6,98,2585833,3.45
20260522,00641R,7,59,2143717,2.86
20260522,00641R,8,45,2115000,2.82
20260522,00641R,9,111,8285660,11.08
20260522,00641R,10,63,8859824,11.85
20260522,00641R,11,26,7199000,9.62
20260522,00641R,12,9,4691000,6.27
20260522,00641R,13,2,1520000,2.03
20260522,00641R,14,2,1823000,2.43
20260522,00641R,15,13,29652318,39.66
20260522,00641R,16,0,0,0.00
20260522,00641R,17,1322,74758000,100.00
20260522,00642U,1,2679,444691,0.43
20260522,00642U,2,6031,12421771,12.08
20260522,00642U,3,909,7508703,7.30
20260522,00642U,4,259,3389845,3.29
20260522,00642U,5,211,4023500,3.91
20260522,00642U,6,154,4036074,3.92
20260522,00642U,7,102,3712000,3.61
20260522,00642U,8,44,2088800,2.03
20260522,00642U,9,104,7607251,7.39
20260522,00642U,10,36,5232000,5.08
20260522,00642U,11,16,4492000,4.36
20260522,00642U,12,8,4051000,3.93
20260522,00642U,13,4,2657124,2.58
20260522,00642U,14,1,829720,0.80
20260522,00642U,15,8,40337521,39.23
20260522,00642U,16,1,11000,0.01
20260522,00642U,17,10566,102821000,100.00
20260522,00643 ,1,352,84242,0.10
20260522,00643 ,2,1729,4476081,5.48
20260522,00643 ,3,559,4750030,5.82
20260522,00643 ,4,214,2811619,3.44
20260522,00643 ,5,147,2785071,3.41
20260522,00643 ,6,178,4652413,5.70
20260522,00643 ,7,85,3143410,3.85
20260522,00643 ,8,75,3597613,4.41
20260522,00643 ,9,106,7955645,9.75
20260522,00643 ,10,62,9246534,11.33
20260522,00643 ,11,22,6534000,8.01
20260522,00643 ,12,4,2049000,2.51
20260522,00643 ,13,5,3371000,4.13
20260522,00643 ,14,4,3735000,4.57
20260522,00643 ,15,6,22381342,27.43
20260522,00643 ,16,0,0,0.00
20260522,00643 ,17,3548,81573000,100.00
20260522,00643K,1,0,0,0.00
20260522,00643K,2,2,5000,3.93
20260522,00643K,3,1,10000,7.87
20260522,00643K,4,0,0,0.00
20260522,00643K,5,0,0,0.00
20260522,00643K,6,0,0,0.00
20260522,00643K,7,1,34000,26.77
20260522,00643K,8,0,0,0.00
20260522,00643K,9,1,78000,61.41
20260522,00643K,10,0,0,0.00
20260522,00643K,11,0,0,0.00
20260522,00643K,12,0,0,0.00
20260522,00643K,13,0,0,0.00
20260522,00643K,14,0,0,0.00
20260522,00643K,15,0,0,0.00
20260522,00643K,16,0,0,0.00
20260522,00643K,17,5,127000,100.00
20260522,00645 ,1,4576,1315624,2.57
20260522,00645 ,2,4597,9787787,19.19
20260522,00645 ,3,790,5993894,11.75
20260522,00645 ,4,243,3041140,5.96
20260522,00645 ,5,119,2146608,4.20
20260522,00645 ,6,100,2530859,4.96
20260522,00645 ,7,42,1503438,2.94
20260522,00645 ,8,20,942059,1.84
20260522,00645 ,9,32,2341413,4.59
20260522,00645 ,10,18,2992815,5.86
20260522,00645 ,11,9,2521000,4.94
20260522,00645 ,12,3,1425000,2.79
20260522,00645 ,13,2,1481000,2.90
20260522,00645 ,14,2,1932000,3.78
20260522,00645 ,15,4,11042363,21.65
20260522,00645 ,16,0,0,0.00
20260522,00645 ,17,10557,50997000,100.00
20260522,00646 ,1,52865,14699158,2.67
20260522,00646 ,2,36933,78255445,14.26
20260522,00646 ,3,6558,48235796,8.79
20260522,00646 ,4,2310,28821009,5.25
20260522,00646 ,5,1223,21791935,3.97
20260522,00646 ,6,1094,27127640,4.94
20260522,00646 ,7,516,18071682,3.29
20260522,00646 ,8,262,11975249,2.18
20260522,00646 ,9,484,33444393,6.09
20260522,00646 ,10,191,25606079,4.66
20260522,00646 ,11,51,14051758,2.56
20260522,00646 ,12,21,10472357,1.90
20260522,00646 ,13,10,7160553,1.30
