資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260717,00402A,8,1181,58335275,7.80
20260717,00402A,9,1273,106013443,14.18
20260717,00402A,10,437,68084025,9.11
20260717,00402A,11,156,45495125,6.08
20260717,00402A,12,66,33591907,4.49
20260717,00402A,13,12,8765000,1.17
20260717,00402A,14,12,11682000,1.56
20260717,00402A,15,19,79239205,10.60
20260717,00402A,16,0,0,0.00
20260717,00402A,17,51369,747127000,100.00
20260717,00403A,1,58013,17275393,0.10
20260717,00403A,2,501871,1292760589,8.19
20260717,00403A,3,177521,1540520373,9.76
20260717,00403A,4,58515,775495381,4.91
20260717,00403A,5,59200,1139649103,7.22
20260717,00403A,6,49038,1322056104,8.37
20260717,00403A,7,21737,801197810,5.07
20260717,00403A,8,22425,1086433209,6.88
20260717,00403A,9,31814,2465815761,15.62
20260717,00403A,10,11766,1728034799,10.94
20260717,00403A,11,3793,1078970223,6.83
20260717,00403A,12,932,466226587,2.95
20260717,00403A,13,267,190452298,1.20
20260717,00403A,14,231,219029000,1.38
20260717,00403A,15,332,1659602370,10.51
20260717,00403A,16,0,0,0.00
20260717,00403A,17,997455,15783519000,100.00
20260717,00404A,1,1094,292365,0.08
20260717,00404A,2,12997,33745435,9.55
20260717,00404A,3,4644,42126718,11.92
20260717,00404A,4,1049,14039437,3.97
20260717,00404A,5,1474,28854163,8.16
20260717,00404A,6,999,27534008,7.79
20260717,00404A,7,351,13007627,3.68
20260717,00404A,8,566,27871181,7.88
20260717,00404A,9,530,43204999,12.22
20260717,00404A,10,176,27356889,7.74
20260717,00404A,11,38,11398754,3.22
20260717,00404A,12,17,8655000,2.44
20260717,00404A,13,2,1333021,0.37
20260717,00404A,14,3,2801000,0.79
20260717,00404A,15,12,71074403,20.11
20260717,00404A,16,0,0,0.00
20260717,00404A,17,23952,353295000,100.00
20260717,00405A,1,6349,1898587,0.06
20260717,00405A,2,71903,189473303,6.08
20260717,00405A,3,29397,255986048,8.21
20260717,00405A,4,10390,138438186,4.44
20260717,00405A,5,11075,213289079,6.84
20260717,00405A,6,9375,253576500,8.14
20260717,00405A,7,4254,156836780,5.03
20260717,00405A,8,4579,222431714,7.14
20260717,00405A,9,6613,515929637,16.56
20260717,00405A,10,2580,379985329,12.20
20260717,00405A,11,841,241236298,7.74
20260717,00405A,12,208,104918476,3.36
20260717,00405A,13,66,46383635,1.48
20260717,00405A,14,57,54780000,1.75
20260717,00405A,15,95,339081428,10.88
20260717,00405A,16,0,0,0.00
20260717,00405A,17,157782,3114245000,100.00
20260717,00406A,1,1621,454562,0.05
20260717,00406A,2,20824,55743701,6.37
20260717,00406A,3,8720,78696794,9.00
20260717,00406A,4,2405,31965203,3.65
20260717,00406A,5,3225,62852607,7.19
20260717,00406A,6,2497,69085425,7.90
20260717,00406A,7,894,33103215,3.78
20260717,00406A,8,1458,71424841,8.17
20260717,00406A,9,1853,149997585,17.16
20260717,00406A,10,682,103622422,11.85
20260717,00406A,11,233,67751956,7.75
20260717,00406A,12,82,40673000,4.65
20260717,00406A,13,7,4843000,0.55
20260717,00406A,14,15,14738000,1.68
20260717,00406A,15,27,115380043,13.20
20260717,00406A,16,5,26270354,3.00
20260717,00406A,17,44543,874062000,100.00
20260717,00407A,1,7168,2176321,0.07
20260717,00407A,2,78860,205144860,7.10
20260717,00407A,3,29645,257831439,8.93
20260717,00407A,4,9911,131710200,4.56
20260717,00407A,5,10130,195186847,6.76
20260717,00407A,6,8544,230739012,7.99
20260717,00407A,7,3687,136027391,4.71
20260717,00407A,8,3860,187080289,6.48
20260717,00407A,9,5725,444275173,15.39
20260717,00407A,10,2253,331107648,11.47
20260717,00407A,11,800,228676821,7.92
20260717,00407A,12,213,107818730,3.73
20260717,00407A,13,56,39723180,1.37
20260717,00407A,14,49,46823000,1.62
20260717,00407A,15,85,341418089,11.83
20260717,00407A,16,0,0,0.00
20260717,00407A,17,160986,2885739000,100.00
20260717,00408A,1,223,43788,0.02
20260717,00408A,2,3969,10451811,5.91
20260717,00408A,3,1366,12942852,7.32
20260717,00408A,4,202,2816020,1.59
20260717,00408A,5,540,10705000,6.06
20260717,00408A,6,286,8176999,4.62
20260717,00408A,7,84,3222500,1.82
20260717,00408A,8,278,13816000,7.82
20260717,00408A,9,253,22720000,12.86
20260717,00408A,10,86,15120000,8.56
20260717,00408A,11,28,8553000,4.84
20260717,00408A,12,15,7780000,4.40
20260717,00408A,13,1,700000,0.39
20260717,00408A,14,9,8690973,4.92
20260717,00408A,15,14,50895057,28.81
20260717,00408A,16,0,0,0.00
20260717,00408A,17,7354,176634000,100.00
20260717,0050  ,1,1451901,407745860,1.93
20260717,0050  ,2,1258079,2853333232,13.54
20260717,0050  ,3,308302,2268680747,10.76
20260717,0050  ,4,123626,1530510576,7.26
20260717,0050  ,5,67603,1195459296,5.67
20260717,0050  ,6,62001,1529229905,7.25
20260717,0050  ,7,29966,1048765332,4.97
20260717,0050  ,8,16567,748823370,3.55
20260717,0050  ,9,27239,1872578384,8.88
20260717,0050  ,10,8776,1178573003,5.59
20260717,0050  ,11,2315,620940902,2.94
20260717,0050  ,12,421,203143228,0.96
20260717,0050  ,13,139,96019309,0.45
20260717,0050  ,14,64,58178697,0.27
20260717,0050  ,15,249,5460029542,25.91
20260717,0050  ,16,2,11383,0.00
20260717,0050  ,17,3357248,21072000000,100.00
20260717,0051  ,1,8479,1535181,6.26
20260717,0051  ,2,4421,8798284,35.91
20260717,0051  ,3,465,3359312,13.71
20260717,0051  ,4,141,1744866,7.12
20260717,0051  ,5,73,1313969,5.36
20260717,0051  ,6,43,1096820,4.47
20260717,0051  ,7,20,699813,2.85
20260717,0051  ,8,11,493318,2.01
20260717,0051  ,9,17,1152737,4.70
20260717,0051  ,10,4,577950,2.35
20260717,0051  ,11,1,351953,1.43
20260717,0051  ,12,2,1124902,4.59
20260717,0051  ,13,3,2250895,9.18
20260717,0051  ,14,0,0,0.00
20260717,0051  ,15,0,0,0.00
20260717,0051  ,16,0,0,0.00
20260717,0051  ,17,13680,24500000,100.00
20260717,0052  ,1,132268,37140495,1.43
20260717,0052  ,2,246364,526686073,20.40
20260717,0052  ,3,48903,379354402,14.69
20260717,0052  ,4,16172,206354129,7.99
20260717,0052  ,5,8711,159076740,6.16
20260717,0052  ,6,7757,194701218,7.54
20260717,0052  ,7,3203,113431022,4.39
20260717,0052  ,8,1893,87601329,3.39
20260717,0052  ,9,2901,203588924,7.88
20260717,0052  ,10,823,112396107,4.35
20260717,0052  ,11,227,62621618,2.42
20260717,0052  ,12,48,23247939,0.90
20260717,0052  ,13,28,19271395,0.74
20260717,0052  ,14,17,15018183,0.58
20260717,0052  ,15,66,441010426,17.08
20260717,0052  ,16,0,0,0.00
20260717,0052  ,17,469381,2581500000,100.00
20260717,0053  ,1,5445,553583,10.08
20260717,0053  ,2,801,1494333,27.22
20260717,0053  ,3,74,595327,10.84
20260717,0053  ,4,12,154000,2.80
20260717,0053  ,5,14,265000,4.82
20260717,0053  ,6,5,137000,2.49
20260717,0053  ,7,2,64000,1.16
20260717,0053  ,8,3,147000,2.67
20260717,0053  ,9,4,291000,5.30
20260717,0053  ,10,0,0,0.00
20260717,0053  ,11,3,741757,13.51
20260717,0053  ,12,0,0,0.00
20260717,0053  ,13,0,0,0.00
20260717,0053  ,14,0,0,0.00
20260717,0053  ,15,1,1045000,19.04
20260717,0053  ,16,0,0,0.00
20260717,0053  ,17,6364,5488000,100.00
20260717,0055  ,1,3846,987956,1.09
20260717,0055  ,2,6475,13487077,14.96
20260717,0055  ,3,1110,8727716,9.68
20260717,0055  ,4,297,3766746,4.17
20260717,0055  ,5,186,3416442,3.78
20260717,0055  ,6,140,3580355,3.97
20260717,0055  ,7,50,1766553,1.95
20260717,0055  ,8,34,1607710,1.78
20260717,0055  ,9,56,3835829,4.25
20260717,0055  ,10,29,3679291,4.08
20260717,0055  ,11,13,3426000,3.80
20260717,0055  ,12,8,3721792,4.12
20260717,0055  ,13,5,3340000,3.70
20260717,0055  ,14,0,0,0.00
20260717,0055  ,15,5,34810533,38.61
20260717,0055  ,16,0,0,0.00
20260717,0055  ,17,12254,90154000,100.00
20260717,0056  ,1,353631,101908809,0.73
20260717,0056  ,2,766484,1786615247,12.82
20260717,0056  ,3,220056,1702185336,12.22
20260717,0056  ,4,93545,1181965685,8.48
20260717,0056  ,5,55910,1013616604,7.27
20260717,0056  ,6,53314,1344153184,9.65
20260717,0056  ,7,25460,900527902,6.46
20260717,0056  ,8,15647,722444493,5.18
20260717,0056  ,9,25700,1810165332,12.99
20260717,0056  ,10,8312,1127358652,8.09
20260717,0056  ,11,2081,566659148,4.06
20260717,0056  ,12,367,180119029,1.29
20260717,0056  ,13,126,87151256,0.62
20260717,0056  ,14,59,53724726,0.38
20260717,0056  ,15,148,1348938597,9.68
20260717,0056  ,16,0,0,0.00
20260717,0056  ,17,1620840,13927534000,100.00
20260717,0057  ,1,2945,132160,8.65
20260717,0057  ,2,120,236603,15.49
20260717,0057  ,3,9,77982,5.10
20260717,0057  ,4,6,74138,4.85
20260717,0057  ,5,0,0,0.00
20260717,0057  ,6,2,49000,3.20
20260717,0057  ,7,1,32000,2.09
20260717,0057  ,8,1,43000,2.81
20260717,0057  ,9,3,210780,13.80
20260717,0057  ,10,5,671337,43.96
20260717,0057  ,11,0,0,0.00
20260717,0057  ,12,0,0,0.00
20260717,0057  ,13,0,0,0.00
20260717,0057  ,14,0,0,0.00
20260717,0057  ,15,0,0,0.00
20260717,0057  ,16,0,0,0.00
20260717,0057  ,17,3092,1527000,100.00
20260717,0061  ,1,706,180790,0.18
20260717,0061  ,2,3403,8012662,8.20
20260717,0061  ,3,853,7083113,7.25
20260717,0061  ,4,300,3956478,4.05
20260717,0061  ,5,233,4382193,4.48
20260717,0061  ,6,220,5720201,5.85
20260717,0061  ,7,107,3907990,4.00
20260717,0061  ,8,82,3858491,3.95
20260717,0061  ,9,135,10270877,10.52
20260717,0061  ,10,60,8045000,8.24
20260717,0061  ,11,35,9713893,9.95
20260717,0061  ,12,10,5063000,5.18
20260717,0061  ,13,7,4741000,4.85
20260717,0061  ,14,0,0,0.00
20260717,0061  ,15,6,22680312,23.23
20260717,0061  ,16,0,0,0.00
20260717,0061  ,17,6157,97616000,100.00
20260717,006201,1,1105,229568,1.12
20260717,006201,2,1759,3598221,17.59
20260717,006201,3,281,2218565,10.85
20260717,006201,4,85,1094658,5.35
20260717,006201,5,50,939553,4.59
20260717,006201,6,30,782890,3.82
20260717,006201,7,11,364174,1.78
20260717,006201,8,11,502757,2.45
20260717,006201,9,8,564000,2.75
20260717,006201,10,3,387914,1.89
20260717,006201,11,0,0,0.00
20260717,006201,12,3,1533000,7.49
20260717,006201,13,0,0,0.00
20260717,006201,14,1,883700,4.32
20260717,006201,15,2,7347000,35.93
20260717,006201,16,0,0,0.00
20260717,006201,17,3349,20446000,100.00
20260717,006203,1,784,118792,1.16
20260717,006203,2,339,580040,5.67
20260717,006203,3,27,204274,1.99
20260717,006203,4,5,67100,0.65
20260717,006203,5,8,138102,1.35
20260717,006203,6,2,49000,0.47
20260717,006203,7,1,33000,0.32
20260717,006203,8,1,49000,0.47
20260717,006203,9,3,228782,2.23
20260717,006203,10,1,126910,1.24
20260717,006203,11,1,345000,3.37
20260717,006203,12,3,1360000,13.30
20260717,006203,13,1,704000,6.88
20260717,006203,14,1,1000000,9.78
20260717,006203,15,1,5214000,51.02
20260717,006203,16,0,0,0.00
20260717,006203,17,1178,10218000,100.00
20260717,006204,1,849,117609,7.84
20260717,006204,2,268,467617,31.17
20260717,006204,3,14,98437,6.56
20260717,006204,4,2,28488,1.89
20260717,006204,5,3,55443,3.69
20260717,006204,6,2,54000,3.60
20260717,006204,7,1,36000,2.40
20260717,006204,8,2,92721,6.18
20260717,006204,9,1,70000,4.66
20260717,006204,10,2,279000,18.60
20260717,006204,11,1,200685,13.37
20260717,006204,12,0,0,0.00
20260717,006204,13,0,0,0.00
20260717,006204,14,0,0,0.00
20260717,006204,15,0,0,0.00
20260717,006204,16,0,0,0.00
20260717,006204,17,1145,1500000,100.00
20260717,006205,1,3115,980391,1.02
20260717,006205,2,3963,9012435,9.39
20260717,006205,3,909,7005674,7.30
20260717,006205,4,335,4201988,4.37
20260717,006205,5,207,3788264,3.94
20260717,006205,6,176,4447417,4.63
20260717,006205,7,81,2858629,2.97
20260717,006205,8,46,2159652,2.25
20260717,006205,9,110,7884018,8.21
20260717,006205,10,45,6433670,6.70
20260717,006205,11,12,3282284,3.42
20260717,006205,12,14,6959000,7.25
20260717,006205,13,6,4284000,4.46
20260717,006205,14,1,897000,0.93
20260717,006205,15,7,31744578,33.08
20260717,006205,16,0,0,0.00
20260717,006205,17,9027,95939000,100.00
20260717,006206,1,798,208107,0.76
20260717,006206,2,1560,3510329,12.86
20260717,006206,3,412,3225359,11.82
20260717,006206,4,132,1706273,6.25
20260717,006206,5,104,1928487,7.06
20260717,006206,6,78,2035482,7.46
20260717,006206,7,44,1615728,5.92
20260717,006206,8,31,1488528,5.45
20260717,006206,9,33,2496320,9.15
20260717,006206,10,15,2072758,7.59
20260717,006206,11,6,1667131,6.11
20260717,006206,12,0,0,0.00
20260717,006206,13,1,619805,2.27
20260717,006206,14,2,1686693,6.18
20260717,006206,15,1,3017000,11.06
20260717,006206,16,0,0,0.00
20260717,006206,17,3217,27278000,100.00
20260717,006207,1,276,63250,0.30
20260717,006207,2,806,1874065,8.97
20260717,006207,3,199,1620310,7.75
20260717,006207,4,75,946401,4.52
20260717,006207,5,65,1213000,5.80
20260717,006207,6,49,1322223,6.32
20260717,006207,7,16,572000,2.73
20260717,006207,8,17,794000,3.80
20260717,006207,9,36,2673376,12.79
20260717,006207,10,19,2757876,13.20
20260717,006207,11,12,3631000,17.37
20260717,006207,12,2,1032000,4.93
20260717,006207,13,2,1218000,5.82
20260717,006207,14,0,0,0.00
20260717,006207,15,1,1174499,5.62
20260717,006207,16,0,0,0.00
20260717,006207,17,1575,20892000,100.00
20260717,006208,1,381406,108153011,5.90
20260717,006208,2,253838,541047455,29.51
20260717,006208,3,43249,309888610,16.90
20260717,006208,4,14055,172886296,9.43
20260717,006208,5,6512,114398121,6.24
20260717,006208,6,5385,131611108,7.17
20260717,006208,7,2087,72577775,3.95
20260717,006208,8,1001,44921785,2.45
20260717,006208,9,1395,93467286,5.09
20260717,006208,10,328,42441760,2.31
20260717,006208,11,65,17574918,0.95
20260717,006208,12,12,5833972,0.31
20260717,006208,13,6,4032000,0.21
20260717,006208,14,4,3785000,0.20
20260717,006208,15,36,170420903,9.29
20260717,006208,16,0,0,0.00
20260717,006208,17,709379,1833040000,100.00
20260717,00625K,1,0,0,0.00
20260717,00625K,2,4,13000,3.90
20260717,00625K,3,1,10000,3.00
20260717,00625K,4,1,12000,3.60
20260717,00625K,5,2,33000,9.90
20260717,00625K,6,1,23000,6.90
20260717,00625K,7,1,34000,10.21
20260717,00625K,8,0,0,0.00
20260717,00625K,9,1,93000,27.92
20260717,00625K,10,1,115000,34.53
20260717,00625K,11,0,0,0.00
20260717,00625K,12,0,0,0.00
20260717,00625K,13,0,0,0.00
20260717,00625K,14,0,0,0.00
20260717,00625K,15,0,0,0.00
20260717,00625K,16,0,0,0.00
20260717,00625K,17,12,333000,100.00
20260717,00631L,1,41061,13178222,0.19
20260717,00631L,2,144977,354295663,5.11
20260717,00631L,3,46338,360970713,5.21
20260717,00631L,4,21351,273320123,3.94
20260717,00631L,5,13784,250463004,3.61
20260717,00631L,6,17076,431926199,6.23
20260717,00631L,7,8738,309353489,4.46
20260717,00631L,8,6240,285891827,4.12
20260717,00631L,9,12723,909945529,13.13
20260717,00631L,10,6513,908555873,13.11
20260717,00631L,11,2742,749740992,10.82
20260717,00631L,12,653,319273654,4.60
20260717,00631L,13,261,179706028,2.59
20260717,00631L,14,140,125960927,1.81
20260717,00631L,15,308,1453765757,20.98
20260717,00631L,16,0,0,0.00
20260717,00631L,17,322905,6926348000,100.00
20260717,00632R,1,11031,4132757,0.17
20260717,00632R,2,20468,51090082,2.19
20260717,00632R,3,7806,62044418,2.65
20260717,00632R,4,3729,48315975,2.07
20260717,00632R,5,2944,54337206,2.32
20260717,00632R,6,3439,88948459,3.81
20260717,00632R,7,1999,71822386,3.07
20260717,00632R,8,1635,75949072,3.25
20260717,00632R,9,3589,264417345,11.33
20260717,00632R,10,2093,300454590,12.88
20260717,00632R,11,1002,282210834,12.09
20260717,00632R,12,302,149590426,6.41
20260717,00632R,13,163,114232409,4.89
20260717,00632R,14,95,86892274,3.72
20260717,00632R,15,203,678269497,29.07
20260717,00632R,16,0,0,0.00
20260717,00632R,17,60498,2332707730,100.00
20260717,00633L,1,279,46859,0.04
20260717,00633L,2,1500,3620356,3.10
20260717,00633L,3,536,4340699,3.72
20260717,00633L,4,245,3213500,2.75
20260717,00633L,5,199,3722200,3.19
20260717,00633L,6,223,5803281,4.98
20260717,00633L,7,115,4152114,3.56
20260717,00633L,8,98,4624223,3.97
20260717,00633L,9,209,15527999,13.33
20260717,00633L,10,110,15102000,12.96
20260717,00633L,11,59,16862775,14.47
20260717,00633L,12,15,7345000,6.30
20260717,00633L,13,5,3419000,2.93
20260717,00633L,14,5,4604000,3.95
20260717,00633L,15,13,24073994,20.67
20260717,00633L,16,0,0,0.00
20260717,00633L,17,3611,116458000,100.00
20260717,00634R,1,45,4483,0.00
20260717,00634R,2,310,752637,1.59
20260717,00634R,3,110,931478,1.97
20260717,00634R,4,47,622907,1.31
20260717,00634R,5,46,867683,1.83
20260717,00634R,6,52,1363801,2.88
20260717,00634R,7,34,1202000,2.54
20260717,00634R,8,25,1189800,2.51
20260717,00634R,9,48,3448000,7.29
20260717,00634R,10,33,4989762,10.55
20260717,00634R,11,22,6197835,13.11
20260717,00634R,12,2,1095000,2.31
20260717,00634R,13,6,4452000,9.42
20260717,00634R,14,2,1928000,4.07
20260717,00634R,15,6,18210614,38.53
20260717,00634R,16,0,0,0.00
20260717,00634R,17,788,47256000,100.00
20260717,00635U,1,19656,5213681,1.71
20260717,00635U,2,29281,61751766,20.27
20260717,00635U,3,4690,36534728,11.99
20260717,00635U,4,1599,20441222,6.71
20260717,00635U,5,957,17603855,5.78
20260717,00635U,6,849,21516323,7.06
20260717,00635U,7,376,13526778,4.44
20260717,00635U,8,231,10796468,3.54
20260717,00635U,9,343,24621573,8.08
20260717,00635U,10,134,18706985,6.14
20260717,00635U,11,65,17294112,5.67
20260717,00635U,12,8,3984148,1.30
20260717,00635U,13,5,3674210,1.20
20260717,00635U,14,2,1686751,0.55
20260717,00635U,15,15,47161400,15.48
20260717,00635U,16,0,0,0.00
20260717,00635U,17,58211,304514000,100.00
20260717,00636 ,1,1530,437800,0.44
20260717,00636 ,2,4185,9835550,10.00
20260717,00636 ,3,1112,9007048,9.16
20260717,00636 ,4,425,5460076,5.55
20260717,00636 ,5,286,5299213,5.38
20260717,00636 ,6,279,7222934,7.34
20260717,00636 ,7,126,4587181,4.66
20260717,00636 ,8,96,4496041,4.57
20260717,00636 ,9,156,11545466,11.74
20260717,00636 ,10,84,11869926,12.07
20260717,00636 ,11,22,6088747,6.19
20260717,00636 ,12,11,5510770,5.60
20260717,00636 ,13,2,1383000,1.40
20260717,00636 ,14,1,884000,0.89
20260717,00636 ,15,7,14697248,14.94
20260717,00636 ,16,0,0,0.00
20260717,00636 ,17,8322,98325000,100.00
20260717,00636K,1,4,2000,3.22
20260717,00636K,2,2,4500,7.24
20260717,00636K,3,0,0,0.00
20260717,00636K,4,1,11100,17.87
20260717,00636K,5,0,0,0.00
20260717,00636K,6,0,0,0.00
20260717,00636K,7,0,0,0.00
20260717,00636K,8,1,44500,71.65
20260717,00636K,9,0,0,0.00
20260717,00636K,10,0,0,0.00
20260717,00636K,11,0,0,0.00
20260717,00636K,12,0,0,0.00
20260717,00636K,13,0,0,0.00
20260717,00636K,14,0,0,0.00
20260717,00636K,15,0,0,0.00
20260717,00636K,16,0,0,0.00
20260717,00636K,17,8,62100,100.00
20260717,00637L,1,622,99196,0.01
20260717,00637L,2,4281,11086238,1.49
20260717,00637L,3,1817,15222411,2.05
20260717,00637L,4,766,10169436,1.37
20260717,00637L,5,679,12745729,1.72
20260717,00637L,6,783,20531827,2.77
20260717,00637L,7,463,16826314,2.27
20260717,00637L,8,366,17132112,2.31
20260717,00637L,9,826,61267389,8.27
20260717,00637L,10,518,74493733,10.06
20260717,00637L,11,277,78327351,10.58
20260717,00637L,12,102,49507000,6.68
20260717,00637L,13,51,35328539,4.77
20260717,00637L,14,32,29187212,3.94
20260717,00637L,15,90,308181513,41.64
20260717,00637L,16,0,0,0.00
20260717,00637L,17,11673,740106000,100.00
20260717,00638R,1,56,7527,0.03
20260717,00638R,2,200,514618,2.10
20260717,00638R,3,86,733086,2.99
20260717,00638R,4,36,479116,1.95
20260717,00638R,5,31,587000,2.40
20260717,00638R,6,31,805620,3.29
20260717,00638R,7,15,539000,2.20
20260717,00638R,8,11,530000,2.16
20260717,00638R,9,23,1579000,6.45
20260717,00638R,10,26,3885000,15.89
20260717,00638R,11,8,2071000,8.47
20260717,00638R,12,5,2329648,9.52
20260717,00638R,13,0,0,0.00
20260717,00638R,14,2,1830720,7.48
20260717,00638R,15,2,8556665,34.99
20260717,00638R,16,0,0,0.00
20260717,00638R,17,532,24448000,100.00
20260717,00639 ,1,1109,367075,0.37
20260717,00639 ,2,2375,5793392,5.88
20260717,00639 ,3,861,6956322,7.06
20260717,00639 ,4,309,3985324,4.05
20260717,00639 ,5,298,5471591,5.56
20260717,00639 ,6,270,6991344,7.10
20260717,00639 ,7,136,4868824,4.94
20260717,00639 ,8,100,4622391,4.69
20260717,00639 ,9,153,11219798,11.40
20260717,00639 ,10,104,14656823,14.89
20260717,00639 ,11,25,6954260,7.06
20260717,00639 ,12,10,5078000,5.16
20260717,00639 ,13,5,3412000,3.46
20260717,00639 ,14,3,2646635,2.68
20260717,00639 ,15,8,15379221,15.62
20260717,00639 ,16,0,0,0.00
20260717,00639 ,17,5766,98403000,100.00
20260717,00640L,1,604,110862,1.60
20260717,00640L,2,514,1053444,15.22
20260717,00640L,3,95,721966,10.43
20260717,00640L,4,36,466160,6.73
20260717,00640L,5,24,431511,6.23
20260717,00640L,6,10,248431,3.59
20260717,00640L,7,8,285716,4.12
20260717,00640L,8,4,182000,2.63
20260717,00640L,9,13,912496,13.18
20260717,00640L,10,1,161000,2.32
20260717,00640L,11,3,728000,10.52
20260717,00640L,12,1,465000,6.72
20260717,00640L,13,0,0,0.00
