資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260430,0052  ,5,8255,151255381,6.03
20260430,0052  ,6,7518,189200335,7.54
20260430,0052  ,7,3034,107852662,4.30
20260430,0052  ,8,1840,85345955,3.40
20260430,0052  ,9,2868,202685363,8.08
20260430,0052  ,10,778,105177875,4.19
20260430,0052  ,11,234,65512054,2.61
20260430,0052  ,12,45,21753519,0.86
20260430,0052  ,13,29,20054800,0.80
20260430,0052  ,14,16,15103147,0.60
20260430,0052  ,15,67,429547669,17.13
20260430,0052  ,16,0,0,0.00
20260430,0052  ,17,445537,2506500000,100.00
20260430,0053  ,1,1542,162105,3.24
20260430,0053  ,2,747,1435987,28.78
20260430,0053  ,3,75,616275,12.35
20260430,0053  ,4,10,130000,2.60
20260430,0053  ,5,16,306000,6.13
20260430,0053  ,6,5,128000,2.56
20260430,0053  ,7,2,66000,1.32
20260430,0053  ,8,3,141000,2.82
20260430,0053  ,9,3,212000,4.25
20260430,0053  ,10,1,187991,3.76
20260430,0053  ,11,2,543642,10.89
20260430,0053  ,12,0,0,0.00
20260430,0053  ,13,0,0,0.00
20260430,0053  ,14,0,0,0.00
20260430,0053  ,15,1,1059000,21.23
20260430,0053  ,16,0,0,0.00
20260430,0053  ,17,2407,4988000,100.00
20260430,0055  ,1,3224,899012,1.09
20260430,0055  ,2,6084,12683814,15.43
20260430,0055  ,3,1028,8080542,9.83
20260430,0055  ,4,284,3603884,4.38
20260430,0055  ,5,188,3415080,4.15
20260430,0055  ,6,121,3085094,3.75
20260430,0055  ,7,50,1771722,2.15
20260430,0055  ,8,30,1407610,1.71
20260430,0055  ,9,52,3555831,4.32
20260430,0055  ,10,22,2936406,3.57
20260430,0055  ,11,12,3497516,4.25
20260430,0055  ,12,8,3593284,4.37
20260430,0055  ,13,3,2077000,2.52
20260430,0055  ,14,0,0,0.00
20260430,0055  ,15,4,31547205,38.40
20260430,0055  ,16,0,0,0.00
20260430,0055  ,17,11110,82154000,100.00
20260430,0056  ,1,311584,94630866,0.67
20260430,0056  ,2,751556,1765563115,12.51
20260430,0056  ,3,218666,1693851802,12.00
20260430,0056  ,4,93432,1182858287,8.38
20260430,0056  ,5,56302,1021045629,7.23
20260430,0056  ,6,53890,1360789493,9.64
20260430,0056  ,7,25666,908261486,6.43
20260430,0056  ,8,15836,731688491,5.18
20260430,0056  ,9,25891,1821292644,12.91
20260430,0056  ,10,8302,1126414537,7.98
20260430,0056  ,11,2130,578916670,4.10
20260430,0056  ,12,380,186632762,1.32
20260430,0056  ,13,118,82594394,0.58
20260430,0056  ,14,63,57951636,0.41
20260430,0056  ,15,142,1494157188,10.59
20260430,0056  ,16,2,115000,0.00
20260430,0056  ,17,1563958,14106534000,100.00
20260430,0057  ,1,508,53698,3.51
20260430,0057  ,2,119,229848,15.05
20260430,0057  ,3,9,71587,4.68
20260430,0057  ,4,7,85200,5.57
20260430,0057  ,5,1,20000,1.30
20260430,0057  ,6,3,73000,4.78
20260430,0057  ,7,2,65000,4.25
20260430,0057  ,8,0,0,0.00
20260430,0057  ,9,1,54000,3.53
20260430,0057  ,10,5,649000,42.50
20260430,0057  ,11,1,225667,14.77
20260430,0057  ,12,0,0,0.00
20260430,0057  ,13,0,0,0.00
20260430,0057  ,14,0,0,0.00
20260430,0057  ,15,0,0,0.00
20260430,0057  ,16,0,0,0.00
20260430,0057  ,17,656,1527000,100.00
20260430,0061  ,1,720,189364,0.18
20260430,0061  ,2,3726,8844193,8.45
20260430,0061  ,3,912,7593066,7.25
20260430,0061  ,4,325,4301564,4.11
20260430,0061  ,5,257,4852949,4.63
20260430,0061  ,6,253,6555041,6.26
20260430,0061  ,7,122,4455436,4.25
20260430,0061  ,8,84,3950670,3.77
20260430,0061  ,9,155,11705899,11.18
20260430,0061  ,10,63,8474294,8.10
20260430,0061  ,11,40,11212893,10.71
20260430,0061  ,12,10,5220000,4.98
20260430,0061  ,13,8,5456000,5.21
20260430,0061  ,14,0,0,0.00
20260430,0061  ,15,5,21804631,20.84
20260430,0061  ,16,0,0,0.00
20260430,0061  ,17,6680,104616000,100.00
20260430,006201,1,1031,199911,0.97
20260430,006201,2,1723,3527976,17.25
20260430,006201,3,265,2088420,10.21
20260430,006201,4,83,1056763,5.16
20260430,006201,5,44,830114,4.06
20260430,006201,6,34,877317,4.29
20260430,006201,7,15,515057,2.51
20260430,006201,8,5,236309,1.15
20260430,006201,9,11,769000,3.76
20260430,006201,10,1,103000,0.50
20260430,006201,11,0,0,0.00
20260430,006201,12,2,967871,4.73
20260430,006201,13,1,601000,2.93
20260430,006201,14,1,950534,4.64
20260430,006201,15,3,7722728,37.77
20260430,006201,16,0,0,0.00
20260430,006201,17,3219,20446000,100.00
20260430,006203,1,741,113765,1.11
20260430,006203,2,351,597338,5.84
20260430,006203,3,30,222387,2.17
20260430,006203,4,7,96230,0.94
20260430,006203,5,7,122306,1.19
20260430,006203,6,3,76000,0.74
20260430,006203,7,0,0,0.00
20260430,006203,8,0,0,0.00
20260430,006203,9,2,155000,1.51
20260430,006203,10,1,121000,1.18
20260430,006203,11,3,1025974,10.04
20260430,006203,12,1,500000,4.89
20260430,006203,13,0,0,0.00
20260430,006203,14,1,1000000,9.78
20260430,006203,15,2,6188000,60.55
20260430,006203,16,0,0,0.00
20260430,006203,17,1149,10218000,100.00
20260430,006204,1,829,115058,7.67
20260430,006204,2,285,501844,33.45
20260430,006204,3,13,89306,5.95
20260430,006204,4,2,28488,1.89
20260430,006204,5,3,55060,3.67
20260430,006204,6,2,54000,3.60
20260430,006204,7,0,0,0.00
20260430,006204,8,2,88071,5.87
20260430,006204,9,1,70000,4.66
20260430,006204,10,2,271000,18.06
20260430,006204,11,1,227173,15.14
20260430,006204,12,0,0,0.00
20260430,006204,13,0,0,0.00
20260430,006204,14,0,0,0.00
20260430,006204,15,0,0,0.00
20260430,006204,16,0,0,0.00
20260430,006204,17,1140,1500000,100.00
20260430,006205,1,3245,1014770,0.98
20260430,006205,2,4267,9635481,9.31
20260430,006205,3,1037,7990840,7.72
20260430,006205,4,356,4520921,4.37
20260430,006205,5,239,4384079,4.23
20260430,006205,6,191,4796558,4.63
20260430,006205,7,102,3638543,3.51
20260430,006205,8,38,1789635,1.73
20260430,006205,9,121,8623423,8.33
20260430,006205,10,53,7522977,7.27
20260430,006205,11,12,3303563,3.19
20260430,006205,12,12,6028665,5.82
20260430,006205,13,8,5572000,5.38
20260430,006205,14,2,1746000,1.68
20260430,006205,15,8,32871545,31.77
20260430,006205,16,0,0,0.00
20260430,006205,17,9691,103439000,100.00
20260430,006206,1,822,211281,0.69
20260430,006206,2,1733,3870585,12.78
20260430,006206,3,454,3610394,11.92
20260430,006206,4,140,1781631,5.88
20260430,006206,5,115,2119172,6.99
20260430,006206,6,95,2460355,8.12
20260430,006206,7,48,1751489,5.78
20260430,006206,8,31,1492418,4.92
20260430,006206,9,42,3136324,10.35
20260430,006206,10,15,2066374,6.82
20260430,006206,11,7,1996120,6.59
20260430,006206,12,0,0,0.00
20260430,006206,13,2,1548922,5.11
20260430,006206,14,0,0,0.00
20260430,006206,15,2,4232935,13.98
20260430,006206,16,0,0,0.00
20260430,006206,17,3506,30278000,100.00
20260430,006207,1,262,59841,0.25
20260430,006207,2,832,1950007,8.33
20260430,006207,3,200,1628547,6.96
20260430,006207,4,76,961312,4.10
20260430,006207,5,67,1252834,5.35
20260430,006207,6,57,1524951,6.51
20260430,006207,7,20,703000,3.00
20260430,006207,8,17,800000,3.41
20260430,006207,9,42,3034039,12.97
20260430,006207,10,18,2643000,11.29
20260430,006207,11,13,3923000,16.77
20260430,006207,12,5,2625876,11.22
20260430,006207,13,1,660000,2.82
20260430,006207,14,0,0,0.00
20260430,006207,15,1,1625593,6.94
20260430,006207,16,0,0,0.00
20260430,006207,17,1611,23392000,100.00
20260430,006208,1,357080,107088895,5.77
20260430,006208,2,248529,531964291,28.68
20260430,006208,3,42883,307428808,16.57
20260430,006208,4,13831,170237081,9.17
20260430,006208,5,6525,114675570,6.18
20260430,006208,6,5305,129557025,6.98
20260430,006208,7,2116,73450745,3.96
20260430,006208,8,993,44684474,2.40
20260430,006208,9,1384,92554015,4.99
20260430,006208,10,323,42032155,2.26
20260430,006208,11,67,18684529,1.00
20260430,006208,12,13,6258354,0.33
20260430,006208,13,6,4176898,0.22
20260430,006208,14,2,1908000,0.10
20260430,006208,15,42,209839160,11.31
20260430,006208,16,0,0,0.00
20260430,006208,17,679099,1854540000,100.00
20260430,00625K,1,0,0,0.00
20260430,00625K,2,4,13000,3.90
20260430,00625K,3,2,20000,6.00
20260430,00625K,4,1,12000,3.60
20260430,00625K,5,1,16000,4.80
20260430,00625K,6,1,23000,6.90
20260430,00625K,7,1,35000,10.51
20260430,00625K,8,1,47000,14.11
20260430,00625K,9,1,52000,15.61
20260430,00625K,10,1,115000,34.53
20260430,00625K,11,0,0,0.00
20260430,00625K,12,0,0,0.00
20260430,00625K,13,0,0,0.00
20260430,00625K,14,0,0,0.00
20260430,00625K,15,0,0,0.00
20260430,00625K,16,0,0,0.00
20260430,00625K,17,13,333000,100.00
20260430,00631L,1,22546,7185482,0.17
20260430,00631L,2,78059,184180611,4.58
20260430,00631L,3,21704,170624349,4.24
20260430,00631L,4,9216,117212829,2.91
20260430,00631L,5,6254,114193285,2.84
20260430,00631L,6,9745,240414098,5.98
20260430,00631L,7,4129,145984530,3.63
20260430,00631L,8,3813,174211222,4.33
20260430,00631L,9,6748,488085432,12.15
20260430,00631L,10,3705,520163116,12.95
20260430,00631L,11,1684,462116509,11.50
20260430,00631L,12,446,218293049,5.43
20260430,00631L,13,188,130177653,3.24
20260430,00631L,14,89,80637952,2.00
20260430,00631L,15,225,963151463,23.98
20260430,00631L,16,4,783580,0.01
20260430,00631L,17,168551,4015848000,100.00
20260430,00632R,1,11239,4320510,0.18
20260430,00632R,2,20690,51795108,2.21
20260430,00632R,3,8311,65722409,2.81
20260430,00632R,4,3992,51683054,2.21
20260430,00632R,5,3195,58805778,2.51
20260430,00632R,6,3641,93806403,4.01
20260430,00632R,7,2078,74573532,3.19
20260430,00632R,8,1710,79201362,3.39
20260430,00632R,9,3636,266061064,11.39
20260430,00632R,10,2033,291044258,12.46
20260430,00632R,11,963,268360781,11.49
20260430,00632R,12,292,143113687,6.12
20260430,00632R,13,148,103312984,4.42
20260430,00632R,14,84,76696557,3.28
20260430,00632R,15,174,706710243,30.26
20260430,00632R,16,0,0,0.00
20260430,00632R,17,62186,2335207730,100.00
20260430,00633L,1,246,38510,0.02
20260430,00633L,2,1627,3968323,2.63
20260430,00633L,3,602,4922073,3.27
20260430,00633L,4,271,3547399,2.35
20260430,00633L,5,230,4283000,2.84
20260430,00633L,6,245,6437151,4.27
20260430,00633L,7,129,4655971,3.09
20260430,00633L,8,108,5098223,3.38
20260430,00633L,9,242,18125427,12.04
20260430,00633L,10,132,18578000,12.34
20260430,00633L,11,64,18310000,12.16
20260430,00633L,12,19,8993105,5.97
20260430,00633L,13,9,6270000,4.16
20260430,00633L,14,4,3593000,2.38
20260430,00633L,15,18,43637818,29.00
20260430,00633L,16,0,0,0.00
20260430,00633L,17,3946,150458000,100.00
20260430,00634R,1,51,5781,0.01
20260430,00634R,2,318,791289,1.67
20260430,00634R,3,116,990036,2.09
20260430,00634R,4,59,780900,1.65
20260430,00634R,5,44,832680,1.76
20260430,00634R,6,53,1412801,2.98
20260430,00634R,7,35,1234226,2.61
20260430,00634R,8,32,1519800,3.21
20260430,00634R,9,51,3695000,7.81
20260430,00634R,10,32,4631762,9.80
20260430,00634R,11,23,6609835,13.98
20260430,00634R,12,2,1092000,2.31
20260430,00634R,13,4,2699000,5.71
20260430,00634R,14,2,1848000,3.91
20260430,00634R,15,7,19112890,40.44
20260430,00634R,16,0,0,0.00
20260430,00634R,17,829,47256000,100.00
20260430,00635U,1,22142,5528006,1.80
20260430,00635U,2,29841,61093021,19.99
20260430,00635U,3,4297,33350838,10.91
20260430,00635U,4,1355,17370703,5.68
20260430,00635U,5,900,16653411,5.45
20260430,00635U,6,726,18437343,6.03
20260430,00635U,7,337,12083496,3.95
20260430,00635U,8,170,7926312,2.59
20260430,00635U,9,329,23472757,7.68
20260430,00635U,10,130,18050038,5.90
20260430,00635U,11,41,10741130,3.51
20260430,00635U,12,8,3665000,1.19
20260430,00635U,13,4,2967000,0.97
20260430,00635U,14,3,2720003,0.89
20260430,00635U,15,17,71454942,23.38
20260430,00635U,16,0,0,0.00
20260430,00635U,17,60300,305514000,100.00
20260430,00636 ,1,1531,440223,0.39
20260430,00636 ,2,4578,10784647,9.64
20260430,00636 ,3,1190,9634570,8.61
20260430,00636 ,4,483,6193241,5.53
20260430,00636 ,5,309,5758348,5.14
20260430,00636 ,6,312,8075090,7.22
20260430,00636 ,7,127,4623755,4.13
20260430,00636 ,8,100,4683968,4.18
20260430,00636 ,9,174,12786115,11.43
20260430,00636 ,10,94,13279960,11.87
20260430,00636 ,11,20,5259026,4.70
20260430,00636 ,12,13,6453764,5.77
20260430,00636 ,13,3,2153000,1.92
20260430,00636 ,14,3,2805000,2.50
20260430,00636 ,15,8,18894293,16.89
20260430,00636 ,16,0,0,0.00
20260430,00636 ,17,8945,111825000,100.00
20260430,00636K,1,3,1400,2.25
20260430,00636K,2,4,8600,13.84
20260430,00636K,3,1,7600,12.23
20260430,00636K,4,0,0,0.00
20260430,00636K,5,0,0,0.00
20260430,00636K,6,0,0,0.00
20260430,00636K,7,0,0,0.00
20260430,00636K,8,1,44500,71.65
20260430,00636K,9,0,0,0.00
20260430,00636K,10,0,0,0.00
20260430,00636K,11,0,0,0.00
20260430,00636K,12,0,0,0.00
20260430,00636K,13,0,0,0.00
20260430,00636K,14,0,0,0.00
20260430,00636K,15,0,0,0.00
20260430,00636K,16,0,0,0.00
20260430,00636K,17,9,62100,100.00
20260430,00637L,1,665,103645,0.01
20260430,00637L,2,4883,12760083,1.46
20260430,00637L,3,1981,16632264,1.91
20260430,00637L,4,910,12052526,1.38
20260430,00637L,5,779,14647648,1.68
20260430,00637L,6,859,22453159,2.58
20260430,00637L,7,561,20357425,2.34
20260430,00637L,8,403,18887022,2.17
20260430,00637L,9,925,68620240,7.90
20260430,00637L,10,622,90011773,10.36
20260430,00637L,11,328,93078014,10.71
20260430,00637L,12,118,57497000,6.61
20260430,00637L,13,53,36685539,4.22
20260430,00637L,14,42,38052212,4.38
20260430,00637L,15,107,366767450,42.22
20260430,00637L,16,0,0,0.00
20260430,00637L,17,13236,868606000,100.00
20260430,00638R,1,58,6531,0.02
20260430,00638R,2,224,583379,2.16
20260430,00638R,3,97,832348,3.08
20260430,00638R,4,39,521116,1.93
20260430,00638R,5,38,723980,2.68
20260430,00638R,6,29,760500,2.82
20260430,00638R,7,21,757000,2.80
20260430,00638R,8,15,705000,2.61
20260430,00638R,9,27,1904000,7.06
20260430,00638R,10,23,3384000,12.55
20260430,00638R,11,10,2644000,9.81
20260430,00638R,12,8,3779945,14.02
20260430,00638R,13,0,0,0.00
20260430,00638R,14,1,1000000,3.71
20260430,00638R,15,4,9346201,34.68
20260430,00638R,16,0,0,0.00
20260430,00638R,17,594,26948000,100.00
20260430,00639 ,1,1148,377308,0.32
20260430,00639 ,2,2637,6420277,5.49
20260430,00639 ,3,961,7726378,6.60
20260430,00639 ,4,344,4415361,3.77
20260430,00639 ,5,330,6083985,5.20
20260430,00639 ,6,303,7911498,6.76
20260430,00639 ,7,143,5149030,4.40
20260430,00639 ,8,95,4402710,3.76
20260430,00639 ,9,197,14550213,12.44
20260430,00639 ,10,99,13933290,11.91
20260430,00639 ,11,34,10029086,8.57
20260430,00639 ,12,9,4560000,3.90
20260430,00639 ,13,5,3324000,2.84
20260430,00639 ,14,7,6332295,5.41
20260430,00639 ,15,9,21687569,18.55
20260430,00639 ,16,0,0,0.00
20260430,00639 ,17,6321,116903000,100.00
20260430,00640L,1,727,143988,1.26
20260430,00640L,2,744,1594101,13.96
20260430,00640L,3,144,1083266,9.48
20260430,00640L,4,48,619917,5.42
20260430,00640L,5,39,709219,6.21
20260430,00640L,6,15,365431,3.20
20260430,00640L,7,11,387016,3.38
20260430,00640L,8,7,316000,2.76
20260430,00640L,9,13,908480,7.95
20260430,00640L,10,8,1154505,10.11
20260430,00640L,11,1,300000,2.62
20260430,00640L,12,2,908000,7.95
20260430,00640L,13,2,1259721,11.03
20260430,00640L,14,0,0,0.00
20260430,00640L,15,1,1670296,14.62
20260430,00640L,16,1,940,0.00
20260430,00640L,17,1762,11419000,100.00
20260430,00641R,1,78,15556,0.02
20260430,00641R,2,440,1153703,1.52
20260430,00641R,3,193,1627076,2.14
20260430,00641R,4,95,1236753,1.63
20260430,00641R,5,101,1898059,2.50
20260430,00641R,6,93,2448075,3.23
20260430,00641R,7,57,2074464,2.73
20260430,00641R,8,41,1911821,2.52
20260430,00641R,9,122,9093036,12.00
20260430,00641R,10,56,7875824,10.39
20260430,00641R,11,28,7811000,10.31
20260430,00641R,12,10,5190000,6.85
20260430,00641R,13,1,720000,0.95
20260430,00641R,14,3,2603000,3.43
20260430,00641R,15,12,30099633,39.73
20260430,00641R,16,0,0,0.00
20260430,00641R,17,1330,75758000,100.00
20260430,00642U,1,3046,531125,0.35
20260430,00642U,2,7989,16428294,10.96
20260430,00642U,3,1229,10188892,6.80
20260430,00642U,4,338,4453694,2.97
20260430,00642U,5,277,5296800,3.53
20260430,00642U,6,232,6095054,4.06
20260430,00642U,7,131,4828160,3.22
20260430,00642U,8,71,3362800,2.24
20260430,00642U,9,127,9432773,6.29
20260430,00642U,10,47,6643000,4.43
20260430,00642U,11,26,7586000,5.06
20260430,00642U,12,8,4283010,2.85
20260430,00642U,13,1,650000,0.43
20260430,00642U,14,1,808000,0.53
20260430,00642U,15,12,69236398,46.21
20260430,00642U,16,1,3000,0.00
20260430,00642U,17,13535,149821000,100.00
20260430,00643 ,1,354,90229,0.10
20260430,00643 ,2,1844,4770896,5.60
20260430,00643 ,3,585,4991255,5.86
20260430,00643 ,4,224,2958864,3.47
20260430,00643 ,5,160,3032019,3.56
20260430,00643 ,6,179,4662577,5.48
20260430,00643 ,7,84,3066501,3.60
20260430,00643 ,8,83,3948326,4.64
20260430,00643 ,9,114,8573171,10.07
20260430,00643 ,10,61,9102548,10.69
20260430,00643 ,11,22,6338000,7.45
20260430,00643 ,12,8,4040000,4.74
20260430,00643 ,13,5,3431000,4.03
20260430,00643 ,14,4,3745124,4.40
20260430,00643 ,15,5,22322490,26.23
20260430,00643 ,16,0,0,0.00
20260430,00643 ,17,3732,85073000,100.00
20260430,00643K,1,0,0,0.00
20260430,00643K,2,2,5000,3.93
20260430,00643K,3,1,7000,5.51
20260430,00643K,4,0,0,0.00
20260430,00643K,5,0,0,0.00
20260430,00643K,6,0,0,0.00
20260430,00643K,7,1,37000,29.13
20260430,00643K,8,0,0,0.00
20260430,00643K,9,1,78000,61.41
20260430,00643K,10,0,0,0.00
20260430,00643K,11,0,0,0.00
20260430,00643K,12,0,0,0.00
20260430,00643K,13,0,0,0.00
20260430,00643K,14,0,0,0.00
20260430,00643K,15,0,0,0.00
20260430,00643K,16,0,0,0.00
20260430,00643K,17,5,127000,100.00
20260430,00645 ,1,4692,1337946,2.50
20260430,00645 ,2,4773,10140545,18.95
20260430,00645 ,3,812,6166026,11.52
20260430,00645 ,4,247,3091175,5.77
20260430,00645 ,5,124,2241247,4.18
20260430,00645 ,6,98,2488230,4.65
20260430,00645 ,7,41,1453077,2.71
20260430,00645 ,8,23,1073727,2.00
20260430,00645 ,9,31,2264929,4.23
20260430,00645 ,10,19,3001189,5.61
20260430,00645 ,11,9,2499000,4.67
20260430,00645 ,12,3,1425000,2.66
20260430,00645 ,13,1,778000,1.45
20260430,00645 ,14,3,2825000,5.28
20260430,00645 ,15,4,12711909,23.76
20260430,00645 ,16,0,0,0.00
20260430,00645 ,17,10880,53497000,100.00
20260430,00646 ,1,50114,14134628,2.62
20260430,00646 ,2,36710,78072008,14.52
20260430,00646 ,3,6562,48228249,8.97
20260430,00646 ,4,2307,28789399,5.35
20260430,00646 ,5,1220,21750420,4.04
20260430,00646 ,6,1073,26621536,4.95
20260430,00646 ,7,509,17822339,3.31
20260430,00646 ,8,271,12392680,2.30
20260430,00646 ,9,480,33253811,6.18
20260430,00646 ,10,194,25882555,4.81
20260430,00646 ,11,46,12920310,2.40
20260430,00646 ,12,20,10157234,1.88
20260430,00646 ,13,12,8546170,1.59
20260430,00646 ,14,4,3547000,0.65
20260430,00646 ,15,28,195366661,36.34
20260430,00646 ,16,0,0,0.00
20260430,00646 ,17,99550,537485000,100.00
20260430,00647L,1,1054,203131,3.16
20260430,00647L,2,586,1259819,19.63
20260430,00647L,3,90,702924,10.95
20260430,00647L,4,27,330080,5.14
20260430,00647L,5,13,237349,3.69
20260430,00647L,6,15,382083,5.95
20260430,00647L,7,9,306000,4.76
20260430,00647L,8,2,87000,1.35
20260430,00647L,9,12,851517,13.27
20260430,00647L,10,2,310000,4.83
20260430,00647L,11,2,510182,7.95
20260430,00647L,12,0,0,0.00
20260430,00647L,13,0,0,0.00
20260430,00647L,14,0,0,0.00
20260430,00647L,15,1,1235915,19.26
