資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260618,00404A,16,3,1887994,0.64
20260618,00404A,17,21872,290795000,100.00
20260618,00405A,1,4750,1374405,0.05
20260618,00405A,2,64581,169749582,6.93
20260618,00405A,3,24377,217578191,8.88
20260618,00405A,4,7052,95117384,3.88
20260618,00405A,5,8646,168575312,6.88
20260618,00405A,6,6774,186956927,7.63
20260618,00405A,7,2670,99796150,4.07
20260618,00405A,8,3894,191395273,7.81
20260618,00405A,9,4714,382189510,15.60
20260618,00405A,10,1700,259708171,10.60
20260618,00405A,11,580,165977574,6.77
20260618,00405A,12,191,96783000,3.95
20260618,00405A,13,38,27263888,1.11
20260618,00405A,14,41,39969000,1.63
20260618,00405A,15,73,346810633,14.15
20260618,00405A,16,0,0,0.00
20260618,00405A,17,130081,2449245000,100.00
20260618,00406A,1,922,228623,0.03
20260618,00406A,2,17015,46498966,6.53
20260618,00406A,3,7197,66911634,9.41
20260618,00406A,4,1406,19039681,2.67
20260618,00406A,5,2724,53795640,7.56
20260618,00406A,6,1918,54435299,7.65
20260618,00406A,7,472,17705147,2.48
20260618,00406A,8,1370,67928000,9.55
20260618,00406A,9,1367,116878313,16.43
20260618,00406A,10,442,71566573,10.06
20260618,00406A,11,173,51770669,7.28
20260618,00406A,12,62,30917000,4.34
20260618,00406A,13,8,6007000,0.84
20260618,00406A,14,11,11000000,1.54
20260618,00406A,15,23,96379455,13.55
20260618,00406A,16,0,0,0.00
20260618,00406A,17,35110,711062000,100.00
20260618,0050  ,1,1366048,380927847,1.86
20260618,0050  ,2,1198242,2717853784,13.31
20260618,0050  ,3,293342,2160259959,10.58
20260618,0050  ,4,117074,1450439421,7.10
20260618,0050  ,5,64134,1134841963,5.55
20260618,0050  ,6,58991,1454909530,7.12
20260618,0050  ,7,28518,998784317,4.89
20260618,0050  ,8,15704,710113132,3.47
20260618,0050  ,9,26102,1793642115,8.78
20260618,0050  ,10,8369,1125446974,5.51
20260618,0050  ,11,2258,605888466,2.96
20260618,0050  ,12,396,191342608,0.93
20260618,0050  ,13,138,95126392,0.46
20260618,0050  ,14,58,52346584,0.25
20260618,0050  ,15,248,5546076908,27.16
20260618,0050  ,16,0,0,0.00
20260618,0050  ,17,3179622,20418000000,100.00
20260618,0051  ,1,7651,1467913,5.99
20260618,0051  ,2,4366,8629662,35.22
20260618,0051  ,3,473,3441038,14.04
20260618,0051  ,4,138,1714941,6.99
20260618,0051  ,5,75,1349195,5.50
20260618,0051  ,6,44,1121957,4.57
20260618,0051  ,7,20,689272,2.81
20260618,0051  ,8,9,403318,1.64
20260618,0051  ,9,16,1040211,4.24
20260618,0051  ,10,4,494000,2.01
20260618,0051  ,11,2,554903,2.26
20260618,0051  ,12,2,1168926,4.77
20260618,0051  ,13,2,1564000,6.38
20260618,0051  ,14,1,860664,3.51
20260618,0051  ,15,0,0,0.00
20260618,0051  ,16,0,0,0.00
20260618,0051  ,17,12803,24500000,100.00
20260618,0052  ,1,130595,35665120,1.39
20260618,0052  ,2,244904,522491817,20.49
20260618,0052  ,3,48107,373527369,14.65
20260618,0052  ,4,15787,201532095,7.90
20260618,0052  ,5,8494,155196075,6.08
20260618,0052  ,6,7621,191669122,7.51
20260618,0052  ,7,3143,111280293,4.36
20260618,0052  ,8,1834,84815048,3.32
20260618,0052  ,9,2847,199785980,7.83
20260618,0052  ,10,791,107902692,4.23
20260618,0052  ,11,234,64848719,2.54
20260618,0052  ,12,48,23121012,0.90
20260618,0052  ,13,26,17872419,0.70
20260618,0052  ,14,16,14147195,0.55
20260618,0052  ,15,63,445645044,17.47
20260618,0052  ,16,0,0,0.00
20260618,0052  ,17,464510,2549500000,100.00
20260618,0053  ,1,4942,401344,7.31
20260618,0053  ,2,779,1469150,26.77
20260618,0053  ,3,73,586683,10.69
20260618,0053  ,4,14,177000,3.22
20260618,0053  ,5,13,249000,4.53
20260618,0053  ,6,6,159000,2.89
20260618,0053  ,7,2,65000,1.18
20260618,0053  ,8,3,146000,2.66
20260618,0053  ,9,3,215000,3.91
20260618,0053  ,10,0,0,0.00
20260618,0053  ,11,2,538642,9.81
20260618,0053  ,12,1,444181,8.09
20260618,0053  ,13,0,0,0.00
20260618,0053  ,14,0,0,0.00
20260618,0053  ,15,1,1037000,18.89
20260618,0053  ,16,0,0,0.00
20260618,0053  ,17,5839,5488000,100.00
20260618,0055  ,1,3545,926966,1.10
20260618,0055  ,2,6396,13315747,15.82
20260618,0055  ,3,1075,8440282,10.02
20260618,0055  ,4,297,3797899,4.51
20260618,0055  ,5,196,3575875,4.24
20260618,0055  ,6,135,3441326,4.08
20260618,0055  ,7,46,1615195,1.91
20260618,0055  ,8,32,1514681,1.79
20260618,0055  ,9,61,4246618,5.04
20260618,0055  ,10,24,3224932,3.83
20260618,0055  ,11,15,4182027,4.96
20260618,0055  ,12,8,3744752,4.44
20260618,0055  ,13,4,2713000,3.22
20260618,0055  ,14,0,0,0.00
20260618,0055  ,15,4,29414700,34.95
20260618,0055  ,16,0,0,0.00
20260618,0055  ,17,11838,84154000,100.00
20260618,0056  ,1,336240,98071623,0.72
20260618,0056  ,2,744922,1740147483,12.81
20260618,0056  ,3,213719,1652382031,12.16
20260618,0056  ,4,91011,1149874146,8.46
20260618,0056  ,5,54587,989469197,7.28
20260618,0056  ,6,51889,1309184376,9.63
20260618,0056  ,7,24587,869568608,6.40
20260618,0056  ,8,15124,698256655,5.14
20260618,0056  ,9,24838,1746748589,12.85
20260618,0056  ,10,7919,1074696014,7.91
20260618,0056  ,11,1960,533864799,3.93
20260618,0056  ,12,351,171275205,1.26
20260618,0056  ,13,126,87638297,0.64
20260618,0056  ,14,52,48158479,0.35
20260618,0056  ,15,150,1413698498,10.40
20260618,0056  ,16,0,0,0.00
20260618,0056  ,17,1567475,13583034000,100.00
20260618,0057  ,1,2860,119151,7.80
20260618,0057  ,2,121,239817,15.70
20260618,0057  ,3,9,76973,5.04
20260618,0057  ,4,7,87190,5.70
20260618,0057  ,5,0,0,0.00
20260618,0057  ,6,3,76000,4.97
20260618,0057  ,7,1,32000,2.09
20260618,0057  ,8,1,48885,3.20
20260618,0057  ,9,3,178984,11.72
20260618,0057  ,10,3,431000,28.22
20260618,0057  ,11,1,237000,15.52
20260618,0057  ,12,0,0,0.00
20260618,0057  ,13,0,0,0.00
20260618,0057  ,14,0,0,0.00
20260618,0057  ,15,0,0,0.00
20260618,0057  ,16,0,0,0.00
20260618,0057  ,17,3009,1527000,100.00
20260618,0061  ,1,706,181694,0.18
20260618,0061  ,2,3502,8213988,8.20
20260618,0061  ,3,877,7259758,7.25
20260618,0061  ,4,313,4124184,4.11
20260618,0061  ,5,235,4435657,4.43
20260618,0061  ,6,235,6103638,6.09
20260618,0061  ,7,112,4104093,4.09
20260618,0061  ,8,79,3706530,3.70
20260618,0061  ,9,141,10726939,10.71
20260618,0061  ,10,59,7909000,7.89
20260618,0061  ,11,40,11353893,11.34
20260618,0061  ,12,8,4055000,4.05
20260618,0061  ,13,8,5432000,5.42
20260618,0061  ,14,0,0,0.00
20260618,0061  ,15,6,22509626,22.48
20260618,0061  ,16,0,0,0.00
20260618,0061  ,17,6321,100116000,100.00
20260618,006201,1,1132,233632,1.14
20260618,006201,2,1725,3504410,17.13
20260618,006201,3,288,2247071,10.99
20260618,006201,4,84,1075582,5.26
20260618,006201,5,49,907760,4.43
20260618,006201,6,28,721317,3.52
20260618,006201,7,10,335174,1.63
20260618,006201,8,6,281672,1.37
20260618,006201,9,10,720000,3.52
20260618,006201,10,1,102000,0.49
20260618,006201,11,1,225548,1.10
20260618,006201,12,4,2014428,9.85
20260618,006201,13,0,0,0.00
20260618,006201,14,1,845406,4.13
20260618,006201,15,2,7232000,35.37
20260618,006201,16,0,0,0.00
20260618,006201,17,3341,20446000,100.00
20260618,006203,1,761,110996,1.08
20260618,006203,2,347,595424,5.82
20260618,006203,3,28,206518,2.02
20260618,006203,4,5,68100,0.66
20260618,006203,5,9,154912,1.51
20260618,006203,6,2,49000,0.47
20260618,006203,7,0,0,0.00
20260618,006203,8,0,0,0.00
20260618,006203,9,2,147000,1.43
20260618,006203,10,2,279050,2.73
20260618,006203,11,2,738000,7.22
20260618,006203,12,1,500000,4.89
20260618,006203,13,1,746000,7.30
20260618,006203,14,1,1000000,9.78
20260618,006203,15,2,5623000,55.03
20260618,006203,16,0,0,0.00
20260618,006203,17,1163,10218000,100.00
20260618,006204,1,829,115352,7.69
20260618,006204,2,276,476671,31.77
20260618,006204,3,14,96493,6.43
20260618,006204,4,3,39488,2.63
20260618,006204,5,3,55165,3.67
20260618,006204,6,2,54000,3.60
20260618,006204,7,0,0,0.00
20260618,006204,8,1,48000,3.20
20260618,006204,9,2,140517,9.36
20260618,006204,10,3,474314,31.62
20260618,006204,11,0,0,0.00
20260618,006204,12,0,0,0.00
20260618,006204,13,0,0,0.00
20260618,006204,14,0,0,0.00
20260618,006204,15,0,0,0.00
20260618,006204,16,0,0,0.00
20260618,006204,17,1133,1500000,100.00
20260618,006205,1,3173,992127,1.01
20260618,006205,2,4075,9218497,9.46
20260618,006205,3,941,7230477,7.42
20260618,006205,4,345,4324056,4.43
20260618,006205,5,211,3878952,3.98
20260618,006205,6,175,4413652,4.52
20260618,006205,7,93,3296786,3.38
20260618,006205,8,45,2098033,2.15
20260618,006205,9,113,8134956,8.34
20260618,006205,10,50,7164588,7.35
20260618,006205,11,10,2712563,2.78
20260618,006205,12,13,6628685,6.80
20260618,006205,13,6,4180000,4.28
20260618,006205,14,1,893000,0.91
20260618,006205,15,8,32272628,33.12
20260618,006205,16,0,0,0.00
20260618,006205,17,9259,97439000,100.00
20260618,006206,1,803,207605,0.72
20260618,006206,2,1651,3708727,12.88
20260618,006206,3,414,3257320,11.31
20260618,006206,4,133,1706236,5.92
20260618,006206,5,109,2017109,7.00
20260618,006206,6,87,2254085,7.83
20260618,006206,7,45,1652468,5.74
20260618,006206,8,33,1577645,5.48
20260618,006206,9,35,2665257,9.26
20260618,006206,10,15,2097987,7.29
20260618,006206,11,7,1920120,6.67
20260618,006206,12,0,0,0.00
20260618,006206,13,2,1565104,5.43
20260618,006206,14,0,0,0.00
20260618,006206,15,2,4148337,14.41
20260618,006206,16,0,0,0.00
20260618,006206,17,3336,28778000,100.00
20260618,006207,1,267,59858,0.27
20260618,006207,2,815,1907705,8.91
20260618,006207,3,196,1615924,7.55
20260618,006207,4,77,975415,4.55
20260618,006207,5,69,1285998,6.01
20260618,006207,6,51,1386019,6.47
20260618,006207,7,16,566000,2.64
20260618,006207,8,19,885117,4.13
20260618,006207,9,41,2969929,13.88
20260618,006207,10,18,2682876,12.54
20260618,006207,11,11,3348000,15.65
20260618,006207,12,4,1995000,9.32
20260618,006207,13,1,610000,2.85
20260618,006207,14,0,0,0.00
20260618,006207,15,1,1104159,5.16
20260618,006207,16,0,0,0.00
20260618,006207,17,1586,21392000,100.00
20260618,006208,1,370498,107046642,5.85
20260618,006208,2,249403,532728303,29.11
20260618,006208,3,42854,306998907,16.78
20260618,006208,4,13882,170732569,9.33
20260618,006208,5,6475,113797629,6.22
20260618,006208,6,5291,129324729,7.06
20260618,006208,7,2073,72030843,3.93
20260618,006208,8,1002,44970829,2.45
20260618,006208,9,1386,93001350,5.08
20260618,006208,10,310,40464174,2.21
20260618,006208,11,64,17302192,0.94
20260618,006208,12,14,6729972,0.36
20260618,006208,13,3,2039000,0.11
20260618,006208,14,4,3772000,0.20
20260618,006208,15,39,188600861,10.30
20260618,006208,16,0,0,0.00
20260618,006208,17,693298,1829540000,100.00
20260618,00625K,1,0,0,0.00
20260618,00625K,2,4,13000,3.90
20260618,00625K,3,1,10000,3.00
20260618,00625K,4,1,12000,3.60
20260618,00625K,5,2,33000,9.90
20260618,00625K,6,2,53000,15.91
20260618,00625K,7,0,0,0.00
20260618,00625K,8,0,0,0.00
20260618,00625K,9,1,97000,29.12
20260618,00625K,10,1,115000,34.53
20260618,00625K,11,0,0,0.00
20260618,00625K,12,0,0,0.00
20260618,00625K,13,0,0,0.00
20260618,00625K,14,0,0,0.00
20260618,00625K,15,0,0,0.00
20260618,00625K,16,0,0,0.00
20260618,00625K,17,12,333000,100.00
20260618,00631L,1,35490,11180468,0.19
20260618,00631L,2,122224,294639446,5.08
20260618,00631L,3,37293,290743810,5.02
20260618,00631L,4,16771,214487208,3.70
20260618,00631L,5,10750,195427030,3.37
20260618,00631L,6,13853,348254575,6.01
20260618,00631L,7,6989,246787352,4.26
20260618,00631L,8,5136,235322089,4.06
20260618,00631L,9,10105,722365424,12.47
20260618,00631L,10,5304,740343305,12.78
20260618,00631L,11,2315,632791580,10.93
20260618,00631L,12,584,283246513,4.89
20260618,00631L,13,224,154555253,2.66
20260618,00631L,14,120,108977406,1.88
20260618,00631L,15,287,1309733541,22.62
20260618,00631L,16,1,7000,0.00
20260618,00631L,17,267445,5788848000,100.00
20260618,00632R,1,11101,4200279,0.17
20260618,00632R,2,21626,54587762,2.33
20260618,00632R,3,8416,67138002,2.87
20260618,00632R,4,3967,51449375,2.20
20260618,00632R,5,3130,57883854,2.47
20260618,00632R,6,3692,95573559,4.09
20260618,00632R,7,2029,72934984,3.12
20260618,00632R,8,1760,81816039,3.50
20260618,00632R,9,3745,276426468,11.83
20260618,00632R,10,2089,299980197,12.84
20260618,00632R,11,1002,281619708,12.06
20260618,00632R,12,308,151690864,6.49
20260618,00632R,13,157,109344837,4.68
20260618,00632R,14,88,79696700,3.41
20260618,00632R,15,194,650615102,27.86
20260618,00632R,16,1,250000,0.01
20260618,00632R,17,63304,2334707730,100.00
20260618,00633L,1,257,42838,0.03
20260618,00633L,2,1547,3727199,3.18
20260618,00633L,3,537,4359279,3.72
20260618,00633L,4,233,3029800,2.59
20260618,00633L,5,211,3955000,3.38
20260618,00633L,6,216,5651981,4.83
20260618,00633L,7,115,4133982,3.53
20260618,00633L,8,86,4048223,3.46
20260618,00633L,9,217,15950001,13.63
20260618,00633L,10,112,15548000,13.29
20260618,00633L,11,66,18739775,16.02
20260618,00633L,12,11,5263124,4.50
20260618,00633L,13,7,5002426,4.27
20260618,00633L,14,3,2707000,2.31
20260618,00633L,15,11,24799372,21.20
20260618,00633L,16,0,0,0.00
20260618,00633L,17,3629,116958000,100.00
20260618,00634R,1,46,2675,0.00
20260618,00634R,2,314,765360,1.61
20260618,00634R,3,112,946478,2.00
20260618,00634R,4,51,677055,1.43
20260618,00634R,5,50,941779,1.99
20260618,00634R,6,55,1447801,3.06
20260618,00634R,7,32,1124000,2.37
20260618,00634R,8,27,1282800,2.71
20260618,00634R,9,50,3616000,7.65
20260618,00634R,10,29,4301762,9.10
20260618,00634R,11,21,5980835,12.65
20260618,00634R,12,2,1095000,2.31
20260618,00634R,13,3,2055000,4.34
20260618,00634R,14,3,2878000,6.09
20260618,00634R,15,6,20141455,42.62
20260618,00634R,16,0,0,0.00
20260618,00634R,17,801,47256000,100.00
20260618,00635U,1,19523,5131717,1.80
20260618,00635U,2,28127,58813724,20.63
20260618,00635U,3,4435,34581564,12.13
20260618,00635U,4,1480,18952961,6.64
20260618,00635U,5,908,16763585,5.88
20260618,00635U,6,774,19699909,6.91
20260618,00635U,7,354,12709397,4.45
20260618,00635U,8,183,8513141,2.98
20260618,00635U,9,339,24449378,8.57
20260618,00635U,10,123,17497433,6.13
20260618,00635U,11,51,13673788,4.79
20260618,00635U,12,7,3487000,1.22
20260618,00635U,13,4,3012250,1.05
20260618,00635U,14,2,1668000,0.58
20260618,00635U,15,15,46060153,16.16
20260618,00635U,16,0,0,0.00
20260618,00635U,17,56325,285014000,100.00
20260618,00636 ,1,1551,441228,0.43
20260618,00636 ,2,4294,10081336,9.85
20260618,00636 ,3,1140,9251541,9.04
20260618,00636 ,4,439,5636356,5.50
20260618,00636 ,5,311,5783912,5.65
20260618,00636 ,6,284,7344556,7.17
20260618,00636 ,7,125,4561477,4.45
20260618,00636 ,8,100,4678934,4.57
20260618,00636 ,9,163,11952921,11.68
20260618,00636 ,10,87,12212775,11.93
20260618,00636 ,11,23,6190194,6.04
20260618,00636 ,12,12,5801000,5.66
20260618,00636 ,13,2,1383000,1.35
20260618,00636 ,14,1,884000,0.86
20260618,00636 ,15,7,16121770,15.75
20260618,00636 ,16,0,0,0.00
20260618,00636 ,17,8539,102325000,100.00
20260618,00636K,1,5,2500,4.02
20260618,00636K,2,2,4500,7.24
20260618,00636K,3,0,0,0.00
20260618,00636K,4,1,10600,17.06
20260618,00636K,5,0,0,0.00
20260618,00636K,6,0,0,0.00
20260618,00636K,7,0,0,0.00
20260618,00636K,8,1,44500,71.65
20260618,00636K,9,0,0,0.00
20260618,00636K,10,0,0,0.00
20260618,00636K,11,0,0,0.00
20260618,00636K,12,0,0,0.00
20260618,00636K,13,0,0,0.00
20260618,00636K,14,0,0,0.00
20260618,00636K,15,0,0,0.00
20260618,00636K,16,0,0,0.00
20260618,00636K,17,9,62100,100.00
20260618,00637L,1,620,95036,0.01
20260618,00637L,2,4356,11241140,1.50
20260618,00637L,3,1831,15291614,2.04
20260618,00637L,4,802,10659333,1.42
20260618,00637L,5,702,13204040,1.76
20260618,00637L,6,799,20915699,2.79
20260618,00637L,7,497,18120402,2.42
20260618,00637L,8,369,17332333,2.31
20260618,00637L,9,849,63388372,8.46
20260618,00637L,10,544,78659007,10.50
20260618,00637L,11,285,81969305,10.94
20260618,00637L,12,107,52654000,7.03
20260618,00637L,13,49,33879891,4.52
20260618,00637L,14,37,33737212,4.50
20260618,00637L,15,92,297458616,39.73
20260618,00637L,16,0,0,0.00
20260618,00637L,17,11939,748606000,100.00
20260618,00638R,1,56,6050,0.02
20260618,00638R,2,200,516234,1.91
20260618,00638R,3,86,732085,2.71
20260618,00638R,4,35,464780,1.72
20260618,00638R,5,38,715000,2.65
20260618,00638R,6,30,783590,2.90
20260618,00638R,7,18,647000,2.40
20260618,00638R,8,9,430000,1.59
20260618,00638R,9,23,1635000,6.06
20260618,00638R,10,24,3485000,12.93
20260618,00638R,11,11,2932000,10.88
20260618,00638R,12,7,3295648,12.22
20260618,00638R,13,0,0,0.00
20260618,00638R,14,2,1826720,6.77
20260618,00638R,15,2,9478893,35.17
20260618,00638R,16,0,0,0.00
20260618,00638R,17,541,26948000,100.00
20260618,00639 ,1,1148,379638,0.36
20260618,00639 ,2,2445,5982557,5.67
20260618,00639 ,3,858,6933454,6.57
20260618,00639 ,4,320,4102971,3.89
20260618,00639 ,5,305,5599032,5.31
20260618,00639 ,6,283,7334998,6.95
20260618,00639 ,7,140,5025477,4.76
20260618,00639 ,8,93,4320154,4.09
20260618,00639 ,9,158,11724190,11.12
20260618,00639 ,10,103,14476134,13.73
20260618,00639 ,11,29,8210320,7.78
20260618,00639 ,12,8,3886000,3.68
20260618,00639 ,13,7,4773692,4.52
20260618,00639 ,14,4,3519000,3.33
20260618,00639 ,15,10,19135383,18.15
20260618,00639 ,16,0,0,0.00
20260618,00639 ,17,5911,105403000,100.00
20260618,00640L,1,629,115905,1.56
20260618,00640L,2,537,1133563,15.27
20260618,00640L,3,97,744236,10.03
20260618,00640L,4,38,500160,6.74
20260618,00640L,5,27,494157,6.66
20260618,00640L,6,12,291671,3.93
20260618,00640L,7,5,172206,2.32
20260618,00640L,8,6,271505,3.65
20260618,00640L,9,12,835923,11.26
20260618,00640L,10,1,161000,2.17
20260618,00640L,11,4,1108000,14.93
20260618,00640L,12,1,465000,6.26
20260618,00640L,13,0,0,0.00
20260618,00640L,14,0,0,0.00
20260618,00640L,15,1,1125674,15.17
20260618,00640L,16,0,0,0.00
20260618,00640L,17,1370,7419000,100.00
20260618,00641R,1,70,12806,0.01
20260618,00641R,2,442,1167854,1.56
20260618,00641R,3,187,1563247,2.09
20260618,00641R,4,96,1256863,1.68
20260618,00641R,5,95,1780994,2.38
20260618,00641R,6,106,2783892,3.72
20260618,00641R,7,59,2155644,2.88
20260618,00641R,8,45,2109000,2.82
20260618,00641R,9,113,8527152,11.40
20260618,00641R,10,55,7783824,10.41
20260618,00641R,11,29,7729000,10.33
20260618,00641R,12,13,7076000,9.46
20260618,00641R,13,3,2157000,2.88
20260618,00641R,14,1,823000,1.10
20260618,00641R,15,12,27831724,37.22
20260618,00641R,16,0,0,0.00
20260618,00641R,17,1326,74758000,100.00
20260618,00642U,1,2607,478013,0.43
20260618,00642U,2,6538,14101629,12.78
20260618,00642U,3,1105,8977723,8.13
20260618,00642U,4,336,4329071,3.92
20260618,00642U,5,264,4958964,4.49
20260618,00642U,6,220,5771018,5.23
20260618,00642U,7,121,4415008,4.00
20260618,00642U,8,68,3178100,2.88
20260618,00642U,9,124,8879250,8.04
20260618,00642U,10,39,5927000,5.37
20260618,00642U,11,22,5802000,5.25
20260618,00642U,12,8,4366720,3.95
20260618,00642U,13,2,1583000,1.43
20260618,00642U,14,1,856000,0.77
