資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260703,000779,16,0,0,0.00
20260703,000779,17,1,1150000000,100.00
20260703,000815,1,0,0,0.00
20260703,000815,2,0,0,0.00
20260703,000815,3,0,0,0.00
20260703,000815,4,0,0,0.00
20260703,000815,5,0,0,0.00
20260703,000815,6,0,0,0.00
20260703,000815,7,0,0,0.00
20260703,000815,8,0,0,0.00
20260703,000815,9,0,0,0.00
20260703,000815,10,0,0,0.00
20260703,000815,11,0,0,0.00
20260703,000815,12,0,0,0.00
20260703,000815,13,0,0,0.00
20260703,000815,14,0,0,0.00
20260703,000815,15,1,2505407068,100.00
20260703,000815,16,0,0,0.00
20260703,000815,17,1,2505407068,100.00
20260703,000856,1,0,0,0.00
20260703,000856,2,0,0,0.00
20260703,000856,3,0,0,0.00
20260703,000856,4,0,0,0.00
20260703,000856,5,0,0,0.00
20260703,000856,6,0,0,0.00
20260703,000856,7,0,0,0.00
20260703,000856,8,0,0,0.00
20260703,000856,9,0,0,0.00
20260703,000856,10,0,0,0.00
20260703,000856,11,0,0,0.00
20260703,000856,12,0,0,0.00
20260703,000856,13,0,0,0.00
20260703,000856,14,0,0,0.00
20260703,000856,15,1,231800000,100.00
20260703,000856,16,0,0,0.00
20260703,000856,17,1,231800000,100.00
20260703,00400A,1,11641,3247126,0.18
20260703,00400A,2,70307,170570292,9.88
20260703,00400A,3,20725,180949221,10.48
20260703,00400A,4,6020,79762404,4.62
20260703,00400A,5,6181,119030133,6.89
20260703,00400A,6,4891,132196557,7.65
20260703,00400A,7,2136,78687661,4.55
20260703,00400A,8,2417,117047179,6.78
20260703,00400A,9,3212,251133542,14.54
20260703,00400A,10,1174,173402963,10.04
20260703,00400A,11,362,102196426,5.92
20260703,00400A,12,85,41998575,2.43
20260703,00400A,13,32,22365599,1.29
20260703,00400A,14,14,13021000,0.75
20260703,00400A,15,41,240531322,13.93
20260703,00400A,16,0,0,0.00
20260703,00400A,17,129238,1726140000,100.00
20260703,00401A,1,1381,332749,0.13
20260703,00401A,2,10149,24537723,10.14
20260703,00401A,3,3050,27470291,11.35
20260703,00401A,4,613,8235982,3.40
20260703,00401A,5,901,17585474,7.26
20260703,00401A,6,589,16408413,6.78
20260703,00401A,7,215,8002858,3.30
20260703,00401A,8,384,18896005,7.81
20260703,00401A,9,392,32631066,13.48
20260703,00401A,10,106,16637985,6.87
20260703,00401A,11,29,8753000,3.61
20260703,00401A,12,7,3285000,1.35
20260703,00401A,13,1,614000,0.25
20260703,00401A,14,3,2630000,1.08
20260703,00401A,15,14,55874454,23.09
20260703,00401A,16,0,0,0.00
20260703,00401A,17,17834,241895000,100.00
20260703,00402A,1,2172,616019,0.07
20260703,00402A,2,29791,77348061,9.52
20260703,00402A,3,10050,90402087,11.13
20260703,00402A,4,2498,33476888,4.12
20260703,00402A,5,3153,61709757,7.59
20260703,00402A,6,2293,63603900,7.83
20260703,00402A,7,698,26146593,3.21
20260703,00402A,8,1247,61551452,7.57
20260703,00402A,9,1328,111725531,13.75
20260703,00402A,10,458,71551038,8.81
20260703,00402A,11,157,45209004,5.56
20260703,00402A,12,72,36462925,4.48
20260703,00402A,13,13,9415000,1.15
20260703,00402A,14,12,11840000,1.45
20260703,00402A,15,21,111068745,13.67
20260703,00402A,16,0,0,0.00
20260703,00402A,17,53963,812127000,100.00
20260703,00403A,1,58282,16926971,0.10
20260703,00403A,2,503443,1291932370,8.30
20260703,00403A,3,174553,1520876046,9.77
20260703,00403A,4,55550,738087806,4.74
20260703,00403A,5,57709,1113533319,7.15
20260703,00403A,6,46942,1269192449,8.16
20260703,00403A,7,20537,758884849,4.87
20260703,00403A,8,21764,1057358322,6.79
20260703,00403A,9,30314,2362343418,15.18
20260703,00403A,10,11077,1634627430,10.51
20260703,00403A,11,3604,1026129750,6.59
20260703,00403A,12,916,456376937,2.93
20260703,00403A,13,272,194173283,1.24
20260703,00403A,14,230,219139504,1.40
20260703,00403A,15,342,1892938455,12.17
20260703,00403A,16,1,1909,0.00
20260703,00403A,17,985535,15552519000,100.00
20260703,00404A,1,1071,281073,0.08
20260703,00404A,2,13239,34289579,10.49
20260703,00404A,3,4639,42315907,12.94
20260703,00404A,4,992,13392457,4.09
20260703,00404A,5,1492,29288328,8.96
20260703,00404A,6,977,27105879,8.29
20260703,00404A,7,320,11950159,3.65
20260703,00404A,8,574,28270900,8.65
20260703,00404A,9,524,43469999,13.30
20260703,00404A,10,160,25013783,7.65
20260703,00404A,11,40,12197500,3.73
20260703,00404A,12,18,9204000,2.81
20260703,00404A,13,1,620000,0.18
20260703,00404A,14,2,2000000,0.61
20260703,00404A,15,12,47395436,14.50
20260703,00404A,16,0,0,0.00
20260703,00404A,17,24061,326795000,100.00
20260703,00405A,1,5436,1624864,0.06
20260703,00405A,2,68398,180500295,6.82
20260703,00405A,3,26949,237969996,8.99
20260703,00405A,4,8684,116246417,4.39
20260703,00405A,5,9684,187830612,7.09
20260703,00405A,6,7889,215700718,8.15
20260703,00405A,7,3287,121873370,4.60
20260703,00405A,8,4184,204676257,7.73
20260703,00405A,9,5479,435769638,16.47
20260703,00405A,10,1933,289832641,10.95
20260703,00405A,11,671,192052110,7.25
20260703,00405A,12,167,84124000,3.17
20260703,00405A,13,59,42348000,1.60
20260703,00405A,14,40,38420000,1.45
20260703,00405A,15,74,296776082,11.21
20260703,00405A,16,0,0,0.00
20260703,00405A,17,142934,2645745000,100.00
20260703,00406A,1,1350,359791,0.04
20260703,00406A,2,19038,51318073,6.84
20260703,00406A,3,7911,72192179,9.62
20260703,00406A,4,1871,25219974,3.36
20260703,00406A,5,2914,57184086,7.62
20260703,00406A,6,2111,59128642,7.88
20260703,00406A,7,671,25048371,3.33
20260703,00406A,8,1355,66873964,8.91
20260703,00406A,9,1455,120775339,16.10
20260703,00406A,10,515,80426071,10.72
20260703,00406A,11,188,54465283,7.26
20260703,00406A,12,58,28857000,3.84
20260703,00406A,13,10,7030000,0.93
20260703,00406A,14,15,14672011,1.95
20260703,00406A,15,25,86511216,11.53
20260703,00406A,16,0,0,0.00
20260703,00406A,17,39487,750062000,100.00
20260703,00407A,1,6957,1984110,0.07
20260703,00407A,2,78863,203488839,8.09
20260703,00407A,3,27000,238724527,9.50
20260703,00407A,4,7969,107348421,4.27
20260703,00407A,5,9021,175542075,6.98
20260703,00407A,6,6923,189798145,7.55
20260703,00407A,7,2743,102226134,4.06
20260703,00407A,8,3464,169556353,6.74
20260703,00407A,9,4598,367693093,14.63
20260703,00407A,10,1771,265480098,10.56
20260703,00407A,11,585,168941969,6.72
20260703,00407A,12,179,90408105,3.59
20260703,00407A,13,42,29779502,1.18
20260703,00407A,14,43,41313000,1.64
20260703,00407A,15,75,360454629,14.34
20260703,00407A,16,0,0,0.00
20260703,00407A,17,150233,2512739000,100.00
20260703,0050  ,1,1409008,392551776,1.89
20260703,0050  ,2,1231519,2792116722,13.45
20260703,0050  ,3,301316,2218816129,10.69
20260703,0050  ,4,120492,1492328998,7.19
20260703,0050  ,5,66067,1168748238,5.63
20260703,0050  ,6,60633,1496088503,7.20
20260703,0050  ,7,29310,1026254355,4.94
20260703,0050  ,8,16206,732833707,3.53
20260703,0050  ,9,26747,1838909129,8.86
20260703,0050  ,10,8625,1159719592,5.58
20260703,0050  ,11,2280,610880956,2.94
20260703,0050  ,12,413,199179632,0.95
20260703,0050  ,13,137,94754236,0.45
20260703,0050  ,14,64,58054776,0.27
20260703,0050  ,15,246,5473294071,26.37
20260703,0050  ,16,1,30820,0.00
20260703,0050  ,17,3273063,20754500000,100.00
20260703,0051  ,1,8846,1552775,6.33
20260703,0051  ,2,4378,8706939,35.53
20260703,0051  ,3,467,3387570,13.82
20260703,0051  ,4,138,1708214,6.97
20260703,0051  ,5,76,1358365,5.54
20260703,0051  ,6,44,1124170,4.58
20260703,0051  ,7,20,697407,2.84
20260703,0051  ,8,10,448318,1.82
20260703,0051  ,9,17,1134841,4.63
20260703,0051  ,10,3,380000,1.55
20260703,0051  ,11,2,545903,2.22
20260703,0051  ,12,2,1128329,4.60
20260703,0051  ,13,3,2327169,9.49
20260703,0051  ,14,0,0,0.00
20260703,0051  ,15,0,0,0.00
20260703,0051  ,16,0,0,0.00
20260703,0051  ,17,14006,24500000,100.00
20260703,0052  ,1,131381,36238193,1.41
20260703,0052  ,2,245330,523940775,20.45
20260703,0052  ,3,48632,377531738,14.73
20260703,0052  ,4,15882,202837059,7.91
20260703,0052  ,5,8628,157584050,6.15
20260703,0052  ,6,7681,192968921,7.53
20260703,0052  ,7,3180,112621755,4.39
20260703,0052  ,8,1886,87213135,3.40
20260703,0052  ,9,2865,201634794,7.87
20260703,0052  ,10,798,109149371,4.26
20260703,0052  ,11,236,65103629,2.54
20260703,0052  ,12,43,20725209,0.80
20260703,0052  ,13,28,19100346,0.74
20260703,0052  ,14,18,15977183,0.62
20260703,0052  ,15,64,439373842,17.14
20260703,0052  ,16,0,0,0.00
20260703,0052  ,17,466652,2562000000,100.00
20260703,0053  ,1,5299,473672,8.63
20260703,0053  ,2,801,1501832,27.36
20260703,0053  ,3,77,617167,11.24
20260703,0053  ,4,12,154000,2.80
20260703,0053  ,5,14,267000,4.86
20260703,0053  ,6,5,137000,2.49
20260703,0053  ,7,2,71000,1.29
20260703,0053  ,8,3,148000,2.69
20260703,0053  ,9,3,218000,3.97
20260703,0053  ,10,0,0,0.00
20260703,0053  ,11,3,862329,15.71
20260703,0053  ,12,0,0,0.00
20260703,0053  ,13,0,0,0.00
20260703,0053  ,14,0,0,0.00
20260703,0053  ,15,1,1038000,18.91
20260703,0053  ,16,0,0,0.00
20260703,0053  ,17,6220,5488000,100.00
20260703,0055  ,1,3743,972259,1.07
20260703,0055  ,2,6500,13542066,14.93
20260703,0055  ,3,1114,8741387,9.64
20260703,0055  ,4,314,4001824,4.41
20260703,0055  ,5,189,3463142,3.82
20260703,0055  ,6,144,3679465,4.05
20260703,0055  ,7,54,1906899,2.10
20260703,0055  ,8,33,1556409,1.71
20260703,0055  ,9,57,3904759,4.30
20260703,0055  ,10,26,3409245,3.76
20260703,0055  ,11,14,3647037,4.02
20260703,0055  ,12,9,4174129,4.60
20260703,0055  ,13,4,2713000,2.99
20260703,0055  ,14,0,0,0.00
20260703,0055  ,15,5,34942379,38.54
20260703,0055  ,16,0,0,0.00
20260703,0055  ,17,12206,90654000,100.00
20260703,0056  ,1,343496,99301122,0.72
20260703,0056  ,2,753774,1757702675,12.89
20260703,0056  ,3,215774,1668554885,12.24
20260703,0056  ,4,91708,1158412648,8.50
20260703,0056  ,5,55006,997032341,7.31
20260703,0056  ,6,52301,1319441264,9.68
20260703,0056  ,7,24905,880625902,6.46
20260703,0056  ,8,15294,706245233,5.18
20260703,0056  ,9,25148,1770320180,12.99
20260703,0056  ,10,8068,1094352570,8.03
20260703,0056  ,11,2008,546821649,4.01
20260703,0056  ,12,362,177264667,1.30
20260703,0056  ,13,126,87300334,0.64
20260703,0056  ,14,54,49786404,0.36
20260703,0056  ,15,149,1314872126,9.64
20260703,0056  ,16,0,0,0.00
20260703,0056  ,17,1588173,13628034000,100.00
20260703,0057  ,1,2657,109288,7.15
20260703,0057  ,2,121,239279,15.66
20260703,0057  ,3,9,77564,5.07
20260703,0057  ,4,7,87190,5.70
20260703,0057  ,5,0,0,0.00
20260703,0057  ,6,2,49000,3.20
20260703,0057  ,7,1,32000,2.09
20260703,0057  ,8,1,43000,2.81
20260703,0057  ,9,3,213332,13.97
20260703,0057  ,10,5,676347,44.29
20260703,0057  ,11,0,0,0.00
20260703,0057  ,12,0,0,0.00
20260703,0057  ,13,0,0,0.00
20260703,0057  ,14,0,0,0.00
20260703,0057  ,15,0,0,0.00
20260703,0057  ,16,0,0,0.00
20260703,0057  ,17,2806,1527000,100.00
20260703,0061  ,1,706,178090,0.18
20260703,0061  ,2,3448,8088761,8.20
20260703,0061  ,3,856,7108084,7.20
20260703,0061  ,4,302,3982628,4.03
20260703,0061  ,5,236,4451616,4.51
20260703,0061  ,6,226,5889951,5.97
20260703,0061  ,7,109,3980602,4.03
20260703,0061  ,8,81,3813459,3.86
20260703,0061  ,9,137,10457939,10.60
20260703,0061  ,10,60,8079000,8.19
20260703,0061  ,11,37,10492893,10.64
20260703,0061  ,12,8,4044000,4.10
20260703,0061  ,13,8,5368000,5.44
20260703,0061  ,14,0,0,0.00
20260703,0061  ,15,6,22680977,22.99
20260703,0061  ,16,0,0,0.00
20260703,0061  ,17,6220,98616000,100.00
20260703,006201,1,1108,231932,1.13
20260703,006201,2,1750,3589714,17.55
20260703,006201,3,277,2180278,10.66
20260703,006201,4,85,1091641,5.33
20260703,006201,5,45,843760,4.12
20260703,006201,6,31,810720,3.96
20260703,006201,7,9,302174,1.47
20260703,006201,8,9,411726,2.01
20260703,006201,9,8,572000,2.79
20260703,006201,10,2,209000,1.02
20260703,006201,11,1,261030,1.27
20260703,006201,12,4,2088325,10.21
20260703,006201,13,1,673700,3.29
20260703,006201,14,0,0,0.00
20260703,006201,15,2,7180000,35.11
20260703,006201,16,0,0,0.00
20260703,006201,17,3332,20446000,100.00
20260703,006203,1,770,112351,1.09
20260703,006203,2,349,597573,5.84
20260703,006203,3,31,231812,2.26
20260703,006203,4,5,67100,0.65
20260703,006203,5,7,122001,1.19
20260703,006203,6,4,92001,0.90
20260703,006203,7,0,0,0.00
20260703,006203,8,0,0,0.00
20260703,006203,9,2,147000,1.43
20260703,006203,10,2,247162,2.41
20260703,006203,11,2,730000,7.14
20260703,006203,12,2,1045000,10.22
20260703,006203,13,0,0,0.00
20260703,006203,14,1,1000000,9.78
20260703,006203,15,2,5826000,57.01
20260703,006203,16,0,0,0.00
20260703,006203,17,1177,10218000,100.00
20260703,006204,1,827,115337,7.68
20260703,006204,2,272,470363,31.35
20260703,006204,3,13,91409,6.09
20260703,006204,4,2,28488,1.89
20260703,006204,5,3,55266,3.68
20260703,006204,6,3,81000,5.40
20260703,006204,7,0,0,0.00
20260703,006204,8,1,48000,3.20
20260703,006204,9,2,130688,8.71
20260703,006204,10,2,279000,18.60
20260703,006204,11,1,200449,13.36
20260703,006204,12,0,0,0.00
20260703,006204,13,0,0,0.00
20260703,006204,14,0,0,0.00
20260703,006204,15,0,0,0.00
20260703,006204,16,0,0,0.00
20260703,006204,17,1126,1500000,100.00
20260703,006205,1,3116,978766,1.00
20260703,006205,2,3968,9007551,9.29
20260703,006205,3,919,7067772,7.29
20260703,006205,4,340,4260938,4.39
20260703,006205,5,208,3822176,3.94
20260703,006205,6,176,4450340,4.59
20260703,006205,7,84,2973562,3.06
20260703,006205,8,42,1968105,2.03
20260703,006205,9,112,8050222,8.30
20260703,006205,10,46,6582947,6.79
20260703,006205,11,12,3279302,3.38
20260703,006205,12,12,6003000,6.19
20260703,006205,13,6,4180000,4.31
20260703,006205,14,1,893000,0.92
20260703,006205,15,9,33421319,34.47
20260703,006205,16,0,0,0.00
20260703,006205,17,9051,96939000,100.00
20260703,006206,1,790,205668,0.74
20260703,006206,2,1607,3622785,13.04
20260703,006206,3,408,3201716,11.52
20260703,006206,4,137,1759707,6.33
20260703,006206,5,108,2002217,7.20
20260703,006206,6,80,2078079,7.48
20260703,006206,7,43,1585170,5.70
20260703,006206,8,32,1529041,5.50
20260703,006206,9,33,2494522,8.98
20260703,006206,10,16,2256987,8.12
20260703,006206,11,6,1668120,6.00
20260703,006206,12,0,0,0.00
20260703,006206,13,1,669569,2.41
20260703,006206,14,2,1681419,6.05
20260703,006206,15,1,3023000,10.88
20260703,006206,16,0,0,0.00
20260703,006206,17,3264,27778000,100.00
20260703,006207,1,272,63081,0.29
20260703,006207,2,811,1889905,8.83
20260703,006207,3,201,1646238,7.69
20260703,006207,4,77,968696,4.52
20260703,006207,5,66,1232724,5.76
20260703,006207,6,48,1308019,6.11
20260703,006207,7,17,614000,2.87
20260703,006207,8,19,888117,4.15
20260703,006207,9,37,2749142,12.85
20260703,006207,10,16,2404876,11.24
20260703,006207,11,12,3660000,17.10
20260703,006207,12,3,1489202,6.96
20260703,006207,13,2,1274000,5.95
20260703,006207,14,0,0,0.00
20260703,006207,15,1,1204000,5.62
20260703,006207,16,0,0,0.00
20260703,006207,17,1582,21392000,100.00
20260703,006208,1,373821,107069349,5.85
20260703,006208,2,250881,535236295,29.25
20260703,006208,3,42934,307541144,16.80
20260703,006208,4,13935,171406942,9.36
20260703,006208,5,6470,113711013,6.21
20260703,006208,6,5316,129855186,7.09
20260703,006208,7,2082,72418000,3.95
20260703,006208,8,995,44715965,2.44
20260703,006208,9,1375,92261279,5.04
20260703,006208,10,324,41913122,2.29
20260703,006208,11,64,17409950,0.95
20260703,006208,12,14,6850972,0.37
20260703,006208,13,3,2139000,0.11
20260703,006208,14,4,3706000,0.20
20260703,006208,15,39,183305783,10.01
20260703,006208,16,0,0,0.00
20260703,006208,17,698257,1829540000,100.00
20260703,00625K,1,0,0,0.00
20260703,00625K,2,4,13000,3.90
20260703,00625K,3,1,10000,3.00
20260703,00625K,4,1,12000,3.60
20260703,00625K,5,2,33000,9.90
20260703,00625K,6,1,23000,6.90
20260703,00625K,7,1,35000,10.51
20260703,00625K,8,0,0,0.00
20260703,00625K,9,1,92000,27.62
20260703,00625K,10,1,115000,34.53
20260703,00625K,11,0,0,0.00
20260703,00625K,12,0,0,0.00
20260703,00625K,13,0,0,0.00
20260703,00625K,14,0,0,0.00
20260703,00625K,15,0,0,0.00
20260703,00625K,16,0,0,0.00
20260703,00625K,17,12,333000,100.00
20260703,00631L,1,40832,12888186,0.19
20260703,00631L,2,140647,340286998,5.26
20260703,00631L,3,43524,339790543,5.25
20260703,00631L,4,19848,253920264,3.92
20260703,00631L,5,12920,234910494,3.63
20260703,00631L,6,15803,398807540,6.17
20260703,00631L,7,8215,291003782,4.50
20260703,00631L,8,5952,272818690,4.22
20260703,00631L,9,11788,841447760,13.02
20260703,00631L,10,6141,855803912,13.24
20260703,00631L,11,2610,712077622,11.01
20260703,00631L,12,659,321979624,4.98
20260703,00631L,13,242,167530817,2.59
20260703,00631L,14,132,119310973,1.84
20260703,00631L,15,300,1299270795,20.10
20260703,00631L,16,0,0,0.00
20260703,00631L,17,309613,6461848000,100.00
20260703,00632R,1,11091,4178947,0.16
20260703,00632R,2,21933,55375720,2.22
20260703,00632R,3,8537,68030205,2.73
20260703,00632R,4,4037,52405210,2.10
20260703,00632R,5,3226,59717953,2.39
20260703,00632R,6,3707,95979116,3.85
20260703,00632R,7,2179,78411140,3.14
20260703,00632R,8,1792,83349949,3.34
20260703,00632R,9,3825,282933753,11.35
20260703,00632R,10,2218,317395175,12.74
20260703,00632R,11,1044,292710627,11.74
20260703,00632R,12,327,161969998,6.50
20260703,00632R,13,170,118364643,4.75
20260703,00632R,14,96,87918559,3.52
20260703,00632R,15,212,732466735,29.40
20260703,00632R,16,0,0,0.00
20260703,00632R,17,64394,2491207730,100.00
20260703,00633L,1,274,44992,0.04
20260703,00633L,2,1596,3871981,3.44
20260703,00633L,3,556,4514271,4.01
20260703,00633L,4,244,3169549,2.81
20260703,00633L,5,212,3968200,3.52
20260703,00633L,6,218,5674718,5.04
20260703,00633L,7,105,3773612,3.35
20260703,00633L,8,103,4853223,4.31
20260703,00633L,9,215,16104001,14.32
20260703,00633L,10,116,16115000,14.32
20260703,00633L,11,61,17533775,15.59
20260703,00633L,12,18,8847620,7.86
20260703,00633L,13,5,3427000,3.04
20260703,00633L,14,5,4457426,3.96
20260703,00633L,15,10,16102632,14.31
20260703,00633L,16,0,0,0.00
20260703,00633L,17,3738,112458000,100.00
20260703,00634R,1,44,3473,0.00
20260703,00634R,2,318,765637,1.62
20260703,00634R,3,108,920478,1.94
20260703,00634R,4,47,623900,1.32
20260703,00634R,5,48,911778,1.92
20260703,00634R,6,55,1446801,3.06
20260703,00634R,7,34,1204000,2.54
20260703,00634R,8,25,1187800,2.51
20260703,00634R,9,47,3387000,7.16
20260703,00634R,10,32,4721762,9.99
20260703,00634R,11,21,5946835,12.58
20260703,00634R,12,2,1095000,2.31
20260703,00634R,13,3,2055000,4.34
20260703,00634R,14,2,1928000,4.07
20260703,00634R,15,6,21058536,44.56
20260703,00634R,16,0,0,0.00
20260703,00634R,17,792,47256000,100.00
20260703,00635U,1,19612,5191394,1.74
20260703,00635U,2,28807,60496207,20.33
20260703,00635U,3,4597,35762966,12.02
20260703,00635U,4,1552,19868988,6.67
20260703,00635U,5,951,17524857,5.89
20260703,00635U,6,811,20533662,6.90
20260703,00635U,7,381,13666598,4.59
20260703,00635U,8,211,9849128,3.31
20260703,00635U,9,338,24444891,8.21
20260703,00635U,10,129,17984817,6.04
20260703,00635U,11,61,16185000,5.44
20260703,00635U,12,7,3311550,1.11
20260703,00635U,13,4,2850000,0.95
20260703,00635U,14,3,2505201,0.84
20260703,00635U,15,15,47338741,15.91
20260703,00635U,16,0,0,0.00
20260703,00635U,17,57479,297514000,100.00
20260703,00636 ,1,1554,446116,0.44
20260703,00636 ,2,4214,9877475,9.89
20260703,00636 ,3,1118,9055378,9.07
20260703,00636 ,4,424,5439027,5.44
20260703,00636 ,5,296,5494908,5.50
20260703,00636 ,6,283,7321155,7.33
20260703,00636 ,7,121,4406367,4.41
20260703,00636 ,8,95,4438413,4.44
20260703,00636 ,9,161,11889325,11.91
20260703,00636 ,10,82,11567188,11.58
20260703,00636 ,11,24,6602886,6.61
20260703,00636 ,12,10,4922000,4.93
20260703,00636 ,13,2,1383000,1.38
20260703,00636 ,14,1,884000,0.88
20260703,00636 ,15,8,16097762,16.12
20260703,00636 ,16,0,0,0.00
20260703,00636 ,17,8393,99825000,100.00
20260703,00636K,1,4,2000,3.22
20260703,00636K,2,2,4500,7.24
20260703,00636K,3,0,0,0.00
20260703,00636K,4,1,11100,17.87
20260703,00636K,5,0,0,0.00
20260703,00636K,6,0,0,0.00
20260703,00636K,7,0,0,0.00
20260703,00636K,8,1,44500,71.65
20260703,00636K,9,0,0,0.00
20260703,00636K,10,0,0,0.00
20260703,00636K,11,0,0,0.00
20260703,00636K,12,0,0,0.00
20260703,00636K,13,0,0,0.00
20260703,00636K,14,0,0,0.00
20260703,00636K,15,0,0,0.00
20260703,00636K,16,0,0,0.00
20260703,00636K,17,8,62100,100.00
20260703,00637L,1,621,99552,0.01
20260703,00637L,2,4429,11525687,1.60
20260703,00637L,3,1878,15712930,2.18
20260703,00637L,4,792,10521721,1.46
20260703,00637L,5,711,13376459,1.86
20260703,00637L,6,808,21192934,2.94
20260703,00637L,7,483,17570014,2.44
20260703,00637L,8,372,17499005,2.43
20260703,00637L,9,874,65027671,9.04
20260703,00637L,10,549,79365365,11.03
20260703,00637L,11,280,79208351,11.01
20260703,00637L,12,101,49530000,6.88
20260703,00637L,13,50,34223000,4.75
20260703,00637L,14,35,31798212,4.42
20260703,00637L,15,96,272455099,37.88
20260703,00637L,16,0,0,0.00
20260703,00637L,17,12079,719106000,100.00
20260703,00638R,1,56,6652,0.02
20260703,00638R,2,203,526059,2.15
20260703,00638R,3,86,717086,2.93
20260703,00638R,4,34,447116,1.82
20260703,00638R,5,35,662000,2.70
20260703,00638R,6,31,807620,3.30
20260703,00638R,7,14,507000,2.07
20260703,00638R,8,10,477000,1.95
20260703,00638R,9,22,1523000,6.22
20260703,00638R,10,24,3474000,14.20
20260703,00638R,11,10,2821000,11.53
20260703,00638R,12,6,2854648,11.67
20260703,00638R,13,0,0,0.00
20260703,00638R,14,2,1840720,7.52
20260703,00638R,15,2,7784099,31.83
20260703,00638R,16,0,0,0.00
20260703,00638R,17,535,24448000,100.00
20260703,00639 ,1,1117,366410,0.36
20260703,00639 ,2,2398,5844015,5.87
20260703,00639 ,3,854,6892372,6.93
20260703,00639 ,4,315,4053437,4.07
20260703,00639 ,5,303,5566716,5.60
20260703,00639 ,6,270,6985527,7.02
20260703,00639 ,7,137,4899955,4.92
20260703,00639 ,8,95,4390785,4.41
20260703,00639 ,9,158,11616980,11.68
20260703,00639 ,10,102,14288156,14.37
20260703,00639 ,11,26,7326385,7.37
20260703,00639 ,12,8,3890000,3.91
20260703,00639 ,13,5,3323000,3.34
20260703,00639 ,14,5,4347691,4.37
20260703,00639 ,15,9,15611571,15.70
20260703,00639 ,16,0,0,0.00
20260703,00639 ,17,5802,99403000,100.00
20260703,00640L,1,639,121697,1.64
20260703,00640L,2,522,1091250,14.70
20260703,00640L,3,91,693686,9.35
20260703,00640L,4,36,465160,6.26
20260703,00640L,5,25,450511,6.07
20260703,00640L,6,12,306431,4.13
20260703,00640L,7,6,210716,2.84
20260703,00640L,8,4,176000,2.37
20260703,00640L,9,13,893354,12.04
20260703,00640L,10,1,161000,2.17
20260703,00640L,11,4,1155000,15.56
20260703,00640L,12,1,465000,6.26
20260703,00640L,13,0,0,0.00
20260703,00640L,14,0,0,0.00
20260703,00640L,15,1,1229195,16.56
20260703,00640L,16,0,0,0.00
20260703,00640L,17,1355,7419000,100.00
20260703,00641R,1,70,13067,0.01
20260703,00641R,2,439,1157811,1.52
20260703,00641R,3,187,1572896,2.07
20260703,00641R,4,105,1362267,1.79
20260703,00641R,5,92,1726876,2.27
20260703,00641R,6,101,2682289,3.54
20260703,00641R,7,59,2158831,2.84
20260703,00641R,8,46,2153310,2.84
20260703,00641R,9,112,8463152,11.17
20260703,00641R,10,60,8681824,11.45
20260703,00641R,11,27,7599000,10.03
20260703,00641R,12,12,6442000,8.50
20260703,00641R,13,3,2029000,2.67
