資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20210917,0057,17,180,4527000,100.00
20210917,0061,1,520,151519,0.10
20210917,0061,2,4845,11330848,8.14
20210917,0061,3,1163,9744228,7.00
20210917,0061,4,397,5243147,3.76
20210917,0061,5,318,6045640,4.34
20210917,0061,6,279,7334308,5.27
20210917,0061,7,147,5426000,3.90
20210917,0061,8,120,5695070,4.09
20210917,0061,9,209,15567000,11.18
20210917,0061,10,99,14223086,10.22
20210917,0061,11,39,10575893,7.60
20210917,0061,12,18,9005000,6.47
20210917,0061,13,6,4070000,2.92
20210917,0061,14,1,930000,0.66
20210917,0061,15,10,33774261,24.27
20210917,0061,16,0,0,0.00
20210917,0061,17,8171,139116000,100.00
20210917,006201,1,176,29220,0.22
20210917,006201,2,839,1788814,13.81
20210917,006201,3,130,1066117,8.23
20210917,006201,4,33,427278,3.30
20210917,006201,5,28,516782,3.99
20210917,006201,6,16,438001,3.38
20210917,006201,7,6,208000,1.60
20210917,006201,8,4,197000,1.52
20210917,006201,9,5,341992,2.64
20210917,006201,10,4,554000,4.27
20210917,006201,11,3,971000,7.50
20210917,006201,12,0,0,0.00
20210917,006201,13,1,622796,4.81
20210917,006201,14,1,944000,7.29
20210917,006201,15,1,4841000,37.39
20210917,006201,16,0,0,0.00
20210917,006201,17,1247,12946000,100.00
20210917,006203,1,229,43390,0.37
20210917,006203,2,192,299610,2.55
20210917,006203,3,8,62000,0.52
20210917,006203,4,2,24000,0.20
20210917,006203,5,3,53000,0.45
20210917,006203,6,2,51000,0.43
20210917,006203,7,2,68000,0.58
20210917,006203,8,1,41000,0.34
20210917,006203,9,1,51000,0.43
20210917,006203,10,0,0,0.00
20210917,006203,11,2,591000,5.04
20210917,006203,12,2,934000,7.97
20210917,006203,13,0,0,0.00
20210917,006203,14,0,0,0.00
20210917,006203,15,2,9500000,81.07
20210917,006203,16,0,0,0.00
20210917,006203,17,446,11718000,100.00
20210917,006204,1,591,66482,4.43
20210917,006204,2,133,240483,16.03
20210917,006204,3,7,56992,3.79
20210917,006204,4,0,0,0.00
20210917,006204,5,1,20000,1.33
20210917,006204,6,1,30000,2.00
20210917,006204,7,0,0,0.00
20210917,006204,8,0,0,0.00
20210917,006204,9,2,162000,10.80
20210917,006204,10,1,135000,9.00
20210917,006204,11,0,0,0.00
20210917,006204,12,0,0,0.00
20210917,006204,13,1,789043,52.60
20210917,006204,14,0,0,0.00
20210917,006204,15,0,0,0.00
20210917,006204,16,0,0,0.00
20210917,006204,17,737,1500000,100.00
20210917,006205,1,5308,1947937,1.34
20210917,006205,2,7184,16184798,11.21
20210917,006205,3,1293,9906468,6.86
20210917,006205,4,407,5220687,3.61
20210917,006205,5,270,4983463,3.45
20210917,006205,6,221,5748972,3.98
20210917,006205,7,109,3928679,2.72
20210917,006205,8,63,2928347,2.02
20210917,006205,9,144,10602869,7.34
20210917,006205,10,62,8903345,6.16
20210917,006205,11,21,6276794,4.34
20210917,006205,12,9,4466000,3.09
20210917,006205,13,5,3480000,2.41
20210917,006205,14,6,5351308,3.70
20210917,006205,15,15,54416333,37.69
20210917,006205,16,0,0,0.00
20210917,006205,17,15117,144346000,100.00
20210917,006206,1,1076,376005,0.93
20210917,006206,2,2552,5820908,14.45
20210917,006206,3,525,4211414,10.45
20210917,006206,4,179,2327182,5.77
20210917,006206,5,113,2114684,5.25
20210917,006206,6,118,3109194,7.71
20210917,006206,7,54,1956827,4.85
20210917,006206,8,38,1808749,4.49
20210917,006206,9,63,4647711,11.53
20210917,006206,10,17,2547477,6.32
20210917,006206,11,7,2359325,5.85
20210917,006206,12,2,1098000,2.72
20210917,006206,13,0,0,0.00
20210917,006206,14,2,1812524,4.50
20210917,006206,15,2,6088000,15.11
20210917,006206,16,0,0,0.00
20210917,006206,17,4748,40278000,100.00
20210917,006207,1,157,44357,0.10
20210917,006207,2,1196,2812727,6.63
20210917,006207,3,269,2197728,5.18
20210917,006207,4,95,1215200,2.86
20210917,006207,5,98,1816004,4.28
20210917,006207,6,75,1999000,4.71
20210917,006207,7,39,1420000,3.34
20210917,006207,8,30,1402161,3.30
20210917,006207,9,68,4917558,11.60
20210917,006207,10,33,4789000,11.29
20210917,006207,11,17,5242000,12.36
20210917,006207,12,2,1022000,2.41
20210917,006207,13,2,1361265,3.21
20210917,006207,14,0,0,0.00
20210917,006207,15,6,12153000,28.66
20210917,006207,16,0,0,0.00
20210917,006207,17,2087,42392000,100.00
20210917,006208,1,61625,18384882,9.40
20210917,006208,2,37847,72698024,37.17
20210917,006208,3,3669,26492860,13.54
20210917,006208,4,911,11272317,5.76
20210917,006208,5,379,6770262,3.46
20210917,006208,6,269,6563279,3.35
20210917,006208,7,109,3806283,1.94
20210917,006208,8,66,2999691,1.53
20210917,006208,9,78,5382304,2.75
20210917,006208,10,13,1781261,0.91
20210917,006208,11,11,3103639,1.58
20210917,006208,12,3,1476000,0.75
20210917,006208,13,2,1482000,0.75
20210917,006208,14,1,802000,0.41
20210917,006208,15,7,32525198,16.63
20210917,006208,16,0,0,0.00
20210917,006208,17,104990,195540000,100.00
20210917,00625K,1,0,0,0.00
20210917,00625K,2,5,12000,2.81
20210917,00625K,3,1,10000,2.34
20210917,00625K,4,1,12000,2.81
20210917,00625K,5,3,53000,12.44
20210917,00625K,6,1,23000,5.39
20210917,00625K,7,1,40000,9.38
20210917,00625K,8,1,49000,11.50
20210917,00625K,9,3,227000,53.28
20210917,00625K,10,0,0,0.00
20210917,00625K,11,0,0,0.00
20210917,00625K,12,0,0,0.00
20210917,00625K,13,0,0,0.00
20210917,00625K,14,0,0,0.00
20210917,00625K,15,0,0,0.00
20210917,00625K,16,0,0,0.00
20210917,00625K,17,16,426000,100.00
20210917,00631L,1,327,59842,0.06
20210917,00631L,2,918,1937089,2.26
20210917,00631L,3,186,1441757,1.68
20210917,00631L,4,82,1055000,1.23
20210917,00631L,5,40,733960,0.85
20210917,00631L,6,43,1075000,1.25
20210917,00631L,7,23,824228,0.96
20210917,00631L,8,14,653000,0.76
20210917,00631L,9,34,2464238,2.87
20210917,00631L,10,18,2513000,2.93
20210917,00631L,11,7,1949000,2.27
20210917,00631L,12,2,983000,1.14
20210917,00631L,13,2,1355000,1.58
20210917,00631L,14,2,1693000,1.97
20210917,00631L,15,10,66846886,78.10
20210917,00631L,16,0,0,0.00
20210917,00631L,17,1708,85584000,100.00
20210917,00632R,1,293,73147,0.00
20210917,00632R,2,15501,44006735,0.43
20210917,00632R,3,9244,79463031,0.77
20210917,00632R,4,4201,56107268,0.54
20210917,00632R,5,4772,90694750,0.88
20210917,00632R,6,4970,132343784,1.29
20210917,00632R,7,3304,121914391,1.19
20210917,00632R,8,2871,136456829,1.33
20210917,00632R,9,6981,530269749,5.18
20210917,00632R,10,4633,685351556,6.70
20210917,00632R,11,2757,794108371,7.76
20210917,00632R,12,947,475048000,4.64
20210917,00632R,13,410,289913005,2.83
20210917,00632R,14,255,234977000,2.29
20210917,00632R,15,683,6549921384,64.08
20210917,00632R,16,0,0,0.00
20210917,00632R,17,61822,10220649000,100.00
20210917,00633L,1,117,19054,0.00
20210917,00633L,2,2872,7092969,3.33
20210917,00633L,3,986,7978529,3.75
20210917,00633L,4,441,5762909,2.71
20210917,00633L,5,321,5918400,2.78
20210917,00633L,6,406,10535011,4.95
20210917,00633L,7,189,6901514,3.24
20210917,00633L,8,158,7274722,3.42
20210917,00633L,9,290,21299000,10.02
20210917,00633L,10,132,18260000,8.59
20210917,00633L,11,64,17557000,8.26
20210917,00633L,12,21,10064000,4.73
20210917,00633L,13,12,8707000,4.09
20210917,00633L,14,14,12933000,6.08
20210917,00633L,15,28,72154892,33.96
20210917,00633L,16,0,0,0.00
20210917,00633L,17,6051,212458000,100.00
20210917,00634R,1,26,1900,0.00
20210917,00634R,2,682,1736888,1.84
20210917,00634R,3,276,2368250,2.51
20210917,00634R,4,110,1479000,1.56
20210917,00634R,5,99,1877000,1.99
20210917,00634R,6,124,3322000,3.52
20210917,00634R,7,74,2733500,2.90
20210917,00634R,8,68,3173000,3.36
20210917,00634R,9,105,7703000,8.17
20210917,00634R,10,69,10093000,10.70
20210917,00634R,11,34,9829000,10.42
20210917,00634R,12,10,5049000,5.35
20210917,00634R,13,4,2820000,2.99
20210917,00634R,14,7,6333270,6.71
20210917,00634R,15,12,35737192,37.91
20210917,00634R,16,0,0,0.00
20210917,00634R,17,1700,94256000,100.00
20210917,00635U,1,682,172802,0.24
20210917,00635U,2,3580,7838110,11.03
20210917,00635U,3,625,5070916,7.14
20210917,00635U,4,223,2906340,4.09
20210917,00635U,5,172,3214940,4.52
20210917,00635U,6,128,3328175,4.68
20210917,00635U,7,72,2653094,3.73
20210917,00635U,8,33,1545000,2.17
20210917,00635U,9,83,5956281,8.38
20210917,00635U,10,27,3896535,5.48
20210917,00635U,11,19,5424000,7.63
20210917,00635U,12,9,4472000,6.29
20210917,00635U,13,3,2108348,2.96
20210917,00635U,14,0,0,0.00
20210917,00635U,15,7,22427459,31.58
20210917,00635U,16,0,0,0.00
20210917,00635U,17,5663,71014000,100.00
20210917,00636,1,1523,580271,0.41
20210917,00636,2,6704,15786950,11.16
20210917,00636,3,1770,14279221,10.10
20210917,00636,4,613,7948706,5.62
20210917,00636,5,404,7598871,5.37
20210917,00636,6,392,10048294,7.10
20210917,00636,7,167,6139112,4.34
20210917,00636,8,126,5941372,4.20
20210917,00636,9,217,16230799,11.48
20210917,00636,10,76,10466700,7.40
20210917,00636,11,43,12654228,8.95
20210917,00636,12,14,6786000,4.80
20210917,00636,13,4,2586000,1.82
20210917,00636,14,1,957000,0.67
20210917,00636,15,11,23330476,16.50
20210917,00636,16,0,0,0.00
20210917,00636,17,12065,141334000,100.00
20210917,00636K,1,4,900,1.47
20210917,00636K,2,5,10400,16.99
20210917,00636K,3,1,5400,8.82
20210917,00636K,4,0,0,0.00
20210917,00636K,5,0,0,0.00
20210917,00636K,6,0,0,0.00
20210917,00636K,7,0,0,0.00
20210917,00636K,8,1,44500,72.71
20210917,00636K,9,0,0,0.00
20210917,00636K,10,0,0,0.00
20210917,00636K,11,0,0,0.00
20210917,00636K,12,0,0,0.00
20210917,00636K,13,0,0,0.00
20210917,00636K,14,0,0,0.00
20210917,00636K,15,0,0,0.00
20210917,00636K,16,0,0,0.00
20210917,00636K,17,11,61200,100.00
20210917,00637L,1,284,62049,0.00
20210917,00637L,2,8078,21824265,1.91
20210917,00637L,3,3720,30696129,2.69
20210917,00637L,4,1701,22374054,1.96
20210917,00637L,5,1449,27186872,2.38
20210917,00637L,6,1499,39350671,3.44
20210917,00637L,7,902,32847340,2.87
20210917,00637L,8,689,32262351,2.82
20210917,00637L,9,1392,103053922,9.03
20210917,00637L,10,793,114841005,10.06
20210917,00637L,11,414,118476793,10.38
20210917,00637L,12,132,64994000,5.69
20210917,00637L,13,61,42737000,3.74
20210917,00637L,14,25,22649000,1.98
20210917,00637L,15,115,467250549,40.96
20210917,00637L,16,0,0,0.00
20210917,00637L,17,21254,1140606000,100.00
20210917,00638R,1,10,2041,0.00
20210917,00638R,2,491,1316010,2.60
20210917,00638R,3,223,1917002,3.79
20210917,00638R,4,81,1086372,2.15
20210917,00638R,5,92,1763000,3.49
20210917,00638R,6,76,2002000,3.96
20210917,00638R,7,49,1804000,3.57
20210917,00638R,8,31,1483000,2.93
20210917,00638R,9,56,4236053,8.39
20210917,00638R,10,51,7383000,14.63
20210917,00638R,11,16,4461000,8.84
20210917,00638R,12,5,2302000,4.56
20210917,00638R,13,0,0,0.00
20210917,00638R,14,1,945000,1.87
20210917,00638R,15,7,19747522,39.14
20210917,00638R,16,0,0,0.00
20210917,00638R,17,1189,50448000,100.00
20210917,00639,1,1541,616797,0.52
20210917,00639,2,3964,9677401,8.17
20210917,00639,3,1227,9775876,8.25
20210917,00639,4,463,5969426,5.04
20210917,00639,5,351,6591650,5.56
20210917,00639,6,284,7352102,6.20
20210917,00639,7,133,4881947,4.12
20210917,00639,8,98,4558511,3.84
20210917,00639,9,171,12813068,10.82
20210917,00639,10,75,10946437,9.24
20210917,00639,11,26,7342407,6.20
20210917,00639,12,9,4499000,3.79
20210917,00639,13,4,2510891,2.12
20210917,00639,14,3,2852000,2.40
20210917,00639,15,13,28015487,23.66
20210917,00639,16,0,0,0.00
20210917,00639,17,8362,118403000,100.00
20210917,00640L,1,22,1677,0.01
20210917,00640L,2,165,341664,3.62
20210917,00640L,3,35,297000,3.15
20210917,00640L,4,7,95000,1.00
20210917,00640L,5,11,206000,2.18
20210917,00640L,6,14,382000,4.05
20210917,00640L,7,5,182000,1.93
20210917,00640L,8,3,133000,1.41
20210917,00640L,9,3,214000,2.27
20210917,00640L,10,2,255000,2.70
20210917,00640L,11,0,0,0.00
20210917,00640L,12,2,1086984,11.54
20210917,00640L,13,3,1982000,21.04
20210917,00640L,14,1,899000,9.54
20210917,00640L,15,2,3343675,35.49
20210917,00640L,16,0,0,0.00
20210917,00640L,17,275,9419000,100.00
20210917,00641R,1,9,612,0.00
20210917,00641R,2,513,1345916,4.68
20210917,00641R,3,182,1539203,5.35
20210917,00641R,4,85,1142000,3.97
20210917,00641R,5,67,1270000,4.41
20210917,00641R,6,68,1802000,6.26
20210917,00641R,7,44,1635131,5.68
20210917,00641R,8,27,1256000,4.36
20210917,00641R,9,53,3690000,12.83
20210917,00641R,10,32,4025000,13.99
20210917,00641R,11,15,4409000,15.33
20210917,00641R,12,0,0,0.00
20210917,00641R,13,1,682253,2.37
20210917,00641R,14,0,0,0.00
20210917,00641R,15,4,5960885,20.72
20210917,00641R,16,0,0,0.00
20210917,00641R,17,1100,28758000,100.00
20210917,00642U,1,667,158396,0.01
20210917,00642U,2,19306,49766108,6.23
20210917,00642U,3,6875,56997839,7.14
20210917,00642U,4,2752,36304607,4.55
20210917,00642U,5,2161,40609870,5.09
20210917,00642U,6,2018,53306991,6.68
20210917,00642U,7,1111,40496730,5.07
20210917,00642U,8,783,36861635,4.62
20210917,00642U,9,1435,104869767,13.14
20210917,00642U,10,618,89082863,11.16
20210917,00642U,11,242,67664000,8.48
20210917,00642U,12,66,32215000,4.03
20210917,00642U,13,28,19618000,2.45
20210917,00642U,14,8,7003000,0.87
20210917,00642U,15,31,162866194,20.41
20210917,00642U,16,0,0,0.00
20210917,00642U,17,38101,797821000,100.00
20210917,00643,1,405,141468,0.16
20210917,00643,2,2832,7420489,8.57
20210917,00643,3,919,7792035,9.00
20210917,00643,4,291,3861507,4.46
20210917,00643,5,232,4411667,5.09
20210917,00643,6,247,6481676,7.48
20210917,00643,7,100,3642902,4.20
20210917,00643,8,109,5263849,6.08
20210917,00643,9,133,10012661,11.56
20210917,00643,10,61,8743466,10.10
20210917,00643,11,21,6010000,6.94
20210917,00643,12,10,5136000,5.93
20210917,00643,13,7,4738000,5.47
20210917,00643,14,1,941000,1.08
20210917,00643,15,7,11966280,13.82
20210917,00643,16,0,0,0.00
20210917,00643,17,5375,86563000,100.00
20210917,00643K,1,0,0,0.00
20210917,00643K,2,2,5000,3.64
20210917,00643K,3,0,0,0.00
20210917,00643K,4,2,25000,18.24
20210917,00643K,5,0,0,0.00
20210917,00643K,6,1,25000,18.24
20210917,00643K,7,0,0,0.00
20210917,00643K,8,0,0,0.00
20210917,00643K,9,1,82000,59.85
20210917,00643K,10,0,0,0.00
20210917,00643K,11,0,0,0.00
20210917,00643K,12,0,0,0.00
20210917,00643K,13,0,0,0.00
20210917,00643K,14,0,0,0.00
20210917,00643K,15,0,0,0.00
20210917,00643K,16,0,0,0.00
20210917,00643K,17,6,137000,100.00
20210917,00645,1,1467,477639,2.58
20210917,00645,2,831,1614897,8.73
20210917,00645,3,108,798912,4.31
20210917,00645,4,30,389724,2.10
20210917,00645,5,21,397593,2.14
20210917,00645,6,11,279156,1.50
20210917,00645,7,3,111000,0.60
20210917,00645,8,3,144000,0.77
20210917,00645,9,2,107000,0.57
20210917,00645,10,5,627000,3.38
20210917,00645,11,4,1236000,6.68
20210917,00645,12,1,427000,2.30
20210917,00645,13,3,2054079,11.10
20210917,00645,14,2,1820000,9.83
20210917,00645,15,2,8013000,43.32
20210917,00645,16,0,0,0.00
20210917,00645,17,2493,18497000,100.00
20210917,00646,1,5474,1708413,1.00
20210917,00646,2,6390,12692792,7.46
20210917,00646,3,868,6572549,3.86
20210917,00646,4,278,3552105,2.08
20210917,00646,5,162,2940617,1.72
20210917,00646,6,156,3866136,2.27
20210917,00646,7,80,2829344,1.66
20210917,00646,8,46,2081882,1.22
20210917,00646,9,65,4606826,2.71
20210917,00646,10,30,4181331,2.45
20210917,00646,11,7,1834892,1.07
20210917,00646,12,5,2246850,1.32
20210917,00646,13,1,648000,0.38
20210917,00646,14,6,5581991,3.28
20210917,00646,15,12,114641272,67.44
20210917,00646,16,0,0,0.00
20210917,00646,17,13580,169985000,100.00
20210917,00647L,1,34,3686,0.06
20210917,00647L,2,186,388219,7.16
20210917,00647L,3,43,358009,6.61
20210917,00647L,4,13,175000,3.23
20210917,00647L,5,8,147000,2.71
20210917,00647L,6,5,123000,2.27
20210917,00647L,7,3,98000,1.80
20210917,00647L,8,0,0,0.00
20210917,00647L,9,1,83000,1.53
20210917,00647L,10,5,705000,13.01
20210917,00647L,11,1,358000,6.61
20210917,00647L,12,1,454000,8.38
20210917,00647L,13,0,0,0.00
20210917,00647L,14,0,0,0.00
20210917,00647L,15,1,2523086,46.58
20210917,00647L,16,0,0,0.00
20210917,00647L,17,301,5416000,100.00
20210917,00648R,1,22,4820,0.00
20210917,00648R,2,1162,3100558,1.64
20210917,00648R,3,527,4436356,2.35
20210917,00648R,4,222,2927010,1.55
20210917,00648R,5,226,4267500,2.26
20210917,00648R,6,230,6096000,3.23
20210917,00648R,7,135,4980000,2.64
20210917,00648R,8,118,5606000,2.97
20210917,00648R,9,230,17335031,9.21
20210917,00648R,10,128,18077000,9.60
20210917,00648R,11,57,16292000,8.65
20210917,00648R,12,14,7146000,3.79
20210917,00648R,13,9,5953000,3.16
20210917,00648R,14,3,2732000,1.45
20210917,00648R,15,12,89234725,47.41
20210917,00648R,16,0,0,0.00
20210917,00648R,17,3095,188188000,100.00
20210917,00650L,1,12,1961,0.01
20210917,00650L,2,457,1152484,7.51
20210917,00650L,3,129,1045309,6.81
20210917,00650L,4,52,673000,4.38
20210917,00650L,5,35,656000,4.27
20210917,00650L,6,33,855000,5.57
20210917,00650L,7,22,780000,5.08
20210917,00650L,8,12,558000,3.63
20210917,00650L,9,34,2484000,16.19
20210917,00650L,10,16,2206083,14.38
20210917,00650L,11,3,899163,5.86
20210917,00650L,12,2,963000,6.27
20210917,00650L,13,1,757000,4.93
20210917,00650L,14,0,0,0.00
20210917,00650L,15,2,2307000,15.04
20210917,00650L,16,0,0,0.00
20210917,00650L,17,810,15338000,100.00
20210917,00651R,1,12,3139,0.01
20210917,00651R,2,266,670000,2.46
20210917,00651R,3,150,1262000,4.64
20210917,00651R,4,38,495000,1.82
20210917,00651R,5,58,1110000,4.08
20210917,00651R,6,41,1056000,3.88
20210917,00651R,7,28,1005000,3.69
20210917,00651R,8,25,1207000,4.43
20210917,00651R,9,35,2464000,9.06
20210917,00651R,10,23,3249000,11.94
20210917,00651R,11,6,1443000,5.30
20210917,00651R,12,4,2329000,8.56
20210917,00651R,13,2,1373000,5.04
20210917,00651R,14,0,0,0.00
20210917,00651R,15,5,9525861,35.03
20210917,00651R,16,0,0,0.00
20210917,00651R,17,693,27192000,100.00
20210917,00652,1,2235,769617,4.38
20210917,00652,2,1924,3932277,22.42
20210917,00652,3,345,2585561,14.74
20210917,00652,4,75,938194,5.35
20210917,00652,5,41,748226,4.26
20210917,00652,6,42,1049967,5.98
20210917,00652,7,18,630167,3.59
20210917,00652,8,9,421480,2.40
20210917,00652,9,11,884000,5.04
20210917,00652,10,4,513319,2.92
20210917,00652,11,4,1064500,6.07
20210917,00652,12,6,2959692,16.87
20210917,00652,13,0,0,0.00
20210917,00652,14,0,0,0.00
20210917,00652,15,1,1038000,5.91
20210917,00652,16,0,0,0.00
20210917,00652,17,4715,17535000,100.00
20210917,00653L,1,35,4267,0.03
20210917,00653L,2,352,746934,6.27
20210917,00653L,3,97,792000,6.65
20210917,00653L,4,28,374000,3.14
20210917,00653L,5,15,273000,2.29
20210917,00653L,6,17,454000,3.81
20210917,00653L,7,6,228000,1.91
20210917,00653L,8,14,670000,5.62
20210917,00653L,9,15,1053000,8.84
20210917,00653L,10,5,854000,7.17
20210917,00653L,11,5,1403000,11.78
20210917,00653L,12,1,556050,4.67
20210917,00653L,13,2,1296616,10.89
20210917,00653L,14,1,971000,8.15
20210917,00653L,15,2,2237133,18.79
20210917,00653L,16,1,10000,0.08
20210917,00653L,17,595,11903000,100.00
20210917,00654R,1,8,541,0.00
20210917,00654R,2,295,781000,3.40
20210917,00654R,3,129,1068000,4.65
20210917,00654R,4,61,839000,3.65
20210917,00654R,5,47,877427,3.82
20210917,00654R,6,46,1189000,5.17
20210917,00654R,7,27,983000,4.28
20210917,00654R,8,22,1059000,4.61
20210917,00654R,9,46,3359000,14.62
20210917,00654R,10,11,1429000,6.22
20210917,00654R,11,7,2108000,9.17
20210917,00654R,12,4,1880000,8.18
20210917,00654R,13,2,1385170,6.03
20210917,00654R,14,1,828000,3.60
20210917,00654R,15,1,5179862,22.55
20210917,00654R,16,0,0,0.00
20210917,00654R,17,707,22966000,100.00
20210917,00655L,1,75,13856,0.01
20210917,00655L,2,1700,4165847,3.15
20210917,00655L,3,603,4888335,3.70
20210917,00655L,4,307,3984000,3.01
20210917,00655L,5,219,4102104,3.10
20210917,00655L,6,226,5919050,4.48
20210917,00655L,7,145,5179001,3.92
20210917,00655L,8,119,5537000,4.19
20210917,00655L,9,163,11470000,8.69
20210917,00655L,10,76,10676850,8.09
20210917,00655L,11,33,8872000,6.72
20210917,00655L,12,15,7561000,5.72
20210917,00655L,13,5,3469000,2.62
20210917,00655L,14,3,2595238,1.96
20210917,00655L,15,10,53524719,40.56
20210917,00655L,16,0,0,0.00
20210917,00655L,17,3699,131958000,100.00
20210917,00656R,1,2,300,0.00
20210917,00656R,2,236,628001,2.52
20210917,00656R,3,88,736000,2.96
20210917,00656R,4,31,417000,1.67
20210917,00656R,5,44,826000,3.32
20210917,00656R,6,26,689000,2.77
20210917,00656R,7,7,253000,1.01
20210917,00656R,8,14,649800,2.61
20210917,00656R,9,20,1550000,6.23
20210917,00656R,10,10,1429000,5.74
20210917,00656R,11,7,1810000,7.28
20210917,00656R,12,2,912000,3.66
20210917,00656R,13,2,1418000,5.70
20210917,00656R,14,1,950000,3.82
20210917,00656R,15,4,12588899,50.64
20210917,00656R,16,0,0,0.00
20210917,00656R,17,494,24857000,100.00
