資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20210716,1313,16,0,0,0.00
20210716,1313,17,69081,1332347607,100.00
20210716,1314,1,73263,12903350,0.39
20210716,1314,2,147394,336290240,10.23
20210716,1314,3,36490,287173317,8.74
20210716,1314,4,13814,169942716,5.17
20210716,1314,5,8367,155636977,4.73
20210716,1314,6,7853,197239708,6.00
20210716,1314,7,3533,125099890,3.80
20210716,1314,8,2455,114438779,3.48
20210716,1314,9,4240,306344187,9.32
20210716,1314,10,1713,239579312,7.29
20210716,1314,11,715,198927996,6.05
20210716,1314,12,200,96836288,2.94
20210716,1314,13,70,48601549,1.47
20210716,1314,14,53,48753538,1.48
20210716,1314,15,192,947082283,28.83
20210716,1314,16,0,0,0.00
20210716,1314,17,300352,3284850130,100.00
20210716,1315,1,3569,835366,0.60
20210716,1315,2,3327,6446743,4.65
20210716,1315,3,372,2793136,2.01
20210716,1315,4,129,1645649,1.18
20210716,1315,5,59,1072065,0.77
20210716,1315,6,53,1327648,0.95
20210716,1315,7,37,1325411,0.95
20210716,1315,8,18,818296,0.59
20210716,1315,9,49,3311182,2.38
20210716,1315,10,28,3692849,2.66
20210716,1315,11,15,4384763,3.16
20210716,1315,12,5,2210530,1.59
20210716,1315,13,6,4285691,3.09
20210716,1315,14,5,4468200,3.22
20210716,1315,15,27,99982471,72.13
20210716,1315,16,0,0,0.00
20210716,1315,17,7699,138600000,100.00
20210716,1316,1,12977,632073,0.35
20210716,1316,2,5079,11662454,6.48
20210716,1316,3,1185,9714028,5.40
20210716,1316,4,406,5252570,2.92
20210716,1316,5,354,6685277,3.71
20210716,1316,6,307,7972882,4.43
20210716,1316,7,141,5109285,2.84
20210716,1316,8,107,4968468,2.76
20210716,1316,9,194,14133058,7.85
20210716,1316,10,98,14101827,7.84
20210716,1316,11,53,14893059,8.28
20210716,1316,12,19,9960922,5.53
20210716,1316,13,9,6248222,3.47
20210716,1316,14,9,7802132,4.33
20210716,1316,15,14,60709369,33.75
20210716,1316,16,0,0,0.00
20210716,1316,17,20952,179845626,100.00
20210716,1319,1,8041,1493413,0.25
20210716,1319,2,15586,33287002,5.62
20210716,1319,3,2598,20699655,3.49
20210716,1319,4,794,10216912,1.72
20210716,1319,5,495,9223123,1.55
20210716,1319,6,421,10880550,1.83
20210716,1319,7,178,6459094,1.09
20210716,1319,8,133,6177460,1.04
20210716,1319,9,212,15134125,2.55
20210716,1319,10,90,12447297,2.10
20210716,1319,11,49,14409907,2.43
20210716,1319,12,23,10585819,1.78
20210716,1319,13,14,9703852,1.64
20210716,1319,14,1,850000,0.14
20210716,1319,15,61,429908859,72.68
20210716,1319,16,0,0,0.00
20210716,1319,17,28696,591477068,100.00
20210716,1321,1,1228,106507,0.04
20210716,1321,2,1453,3299906,1.45
20210716,1321,3,336,2807494,1.23
20210716,1321,4,117,1518627,0.66
20210716,1321,5,86,1571241,0.69
20210716,1321,6,119,3109579,1.36
20210716,1321,7,71,2544491,1.11
20210716,1321,8,50,2339202,1.02
20210716,1321,9,122,8979002,3.95
20210716,1321,10,110,16252955,7.15
20210716,1321,11,62,17327731,7.62
20210716,1321,12,32,15157077,6.67
20210716,1321,13,11,7593145,3.34
20210716,1321,14,4,3600841,1.58
20210716,1321,15,39,141020470,62.06
20210716,1321,16,0,0,0.00
20210716,1321,17,3840,227228268,100.00
20210716,1323,1,3273,452083,0.49
20210716,1323,2,3132,6520996,7.14
20210716,1323,3,535,4111530,4.50
20210716,1323,4,198,2469875,2.70
20210716,1323,5,106,1933725,2.11
20210716,1323,6,100,2477038,2.71
20210716,1323,7,56,2009506,2.20
20210716,1323,8,40,1796488,1.96
20210716,1323,9,64,4470664,4.89
20210716,1323,10,36,4991695,5.46
20210716,1323,11,16,4535064,4.96
20210716,1323,12,14,7172278,7.85
20210716,1323,13,7,4721578,5.17
20210716,1323,14,5,4479111,4.90
20210716,1323,15,15,39132923,42.87
20210716,1323,16,0,0,0.00
20210716,1323,17,7597,91274554,100.00
20210716,1324,1,9372,252058,0.33
20210716,1324,2,2208,4593536,6.11
20210716,1324,3,339,2854615,3.79
20210716,1324,4,82,1044934,1.39
20210716,1324,5,110,2079620,2.76
20210716,1324,6,66,1667905,2.22
20210716,1324,7,34,1252398,1.66
20210716,1324,8,20,927277,1.23
20210716,1324,9,39,2825388,3.76
20210716,1324,10,15,1966185,2.61
20210716,1324,11,10,2938001,3.91
20210716,1324,12,4,1987692,2.64
20210716,1324,13,2,1350500,1.79
20210716,1324,14,1,968000,1.28
20210716,1324,15,14,48413773,64.44
20210716,1324,16,0,0,0.00
20210716,1324,17,12316,75121882,100.00
20210716,1325,1,3449,475341,0.55
20210716,1325,2,12577,22241007,26.07
20210716,1325,3,881,7107390,8.33
20210716,1325,4,195,2536875,2.97
20210716,1325,5,107,2040355,2.39
20210716,1325,6,98,2496096,2.92
20210716,1325,7,39,1421973,1.66
20210716,1325,8,31,1434747,1.68
20210716,1325,9,39,2884092,3.38
20210716,1325,10,14,2119772,2.48
20210716,1325,11,12,3442369,4.03
20210716,1325,12,0,0,0.00
20210716,1325,13,2,1562000,1.83
20210716,1325,14,2,1759595,2.06
20210716,1325,15,3,33759586,39.58
20210716,1325,16,0,0,0.00
20210716,1325,17,17449,85281198,100.00
20210716,1326,1,52419,10560240,0.18
20210716,1326,2,66532,139634642,2.38
20210716,1326,3,12482,92514983,1.57
20210716,1326,4,4528,55202565,0.94
20210716,1326,5,2286,40992817,0.69
20210716,1326,6,2202,54068986,0.92
20210716,1326,7,1063,37206040,0.63
20210716,1326,8,597,27203789,0.46
20210716,1326,9,1045,72230422,1.23
20210716,1326,10,584,81845117,1.39
20210716,1326,11,230,63890674,1.09
20210716,1326,12,101,48989351,0.83
20210716,1326,13,41,28542566,0.48
20210716,1326,14,38,33984119,0.57
20210716,1326,15,234,5074319980,86.57
20210716,1326,16,0,0,0.00
20210716,1326,17,144382,5861186291,100.00
20210716,1333,1,13193,722737,0.96
20210716,1333,2,1767,4006371,5.37
20210716,1333,3,524,3624904,4.86
20210716,1333,4,192,2376748,3.18
20210716,1333,5,91,1631290,2.18
20210716,1333,6,124,3187273,4.27
20210716,1333,7,44,1562522,2.09
20210716,1333,8,29,1322602,1.77
20210716,1333,9,74,5137588,6.89
20210716,1333,10,36,4991015,6.69
20210716,1333,11,28,8474871,11.37
20210716,1333,12,8,3857400,5.17
20210716,1333,13,1,700000,0.93
20210716,1333,14,1,852000,1.14
20210716,1333,15,3,32068054,43.03
20210716,1333,16,0,0,0.00
20210716,1333,17,16115,74515375,100.00
20210716,1336,1,5240,76272,0.09
20210716,1336,2,2884,6211111,8.05
20210716,1336,3,484,4094304,5.31
20210716,1336,4,136,1769459,2.29
20210716,1336,5,123,2341143,3.03
20210716,1336,6,80,2075846,2.69
20210716,1336,7,45,1641833,2.12
20210716,1336,8,38,1794119,2.32
20210716,1336,9,58,4326177,5.61
20210716,1336,10,37,5796000,7.51
20210716,1336,11,18,4870160,6.31
20210716,1336,12,9,4506079,5.84
20210716,1336,13,4,2597000,3.36
20210716,1336,14,3,2790000,3.61
20210716,1336,15,11,32208916,41.77
20210716,1336,16,0,0,0.00
20210716,1336,17,9170,77098419,100.00
20210716,1337,1,17969,1430488,0.53
20210716,1337,2,10213,22394515,8.32
20210716,1337,3,2478,17995142,6.69
20210716,1337,4,981,11748505,4.36
20210716,1337,5,572,10164574,3.77
20210716,1337,6,589,14250191,5.29
20210716,1337,7,274,9490116,3.52
20210716,1337,8,190,8608222,3.20
20210716,1337,9,358,25261560,9.39
20210716,1337,10,162,21850386,8.12
20210716,1337,11,62,17424280,6.47
20210716,1337,12,17,7963002,2.96
20210716,1337,13,8,5389340,2.00
20210716,1337,14,3,2678053,0.99
20210716,1337,15,21,92306355,34.32
20210716,1337,16,0,0,0.00
20210716,1337,17,33897,268954729,100.00
20210716,1338,1,14708,88730,0.10
20210716,1338,2,6850,13653724,16.28
20210716,1338,3,875,7028408,8.38
20210716,1338,4,241,3134276,3.73
20210716,1338,5,165,3048485,3.63
20210716,1338,6,133,3329088,3.97
20210716,1338,7,51,1819154,2.16
20210716,1338,8,34,1595000,1.90
20210716,1338,9,65,4648146,5.54
20210716,1338,10,27,3936765,4.69
20210716,1338,11,15,4613074,5.50
20210716,1338,12,5,2492056,2.97
20210716,1338,13,5,3535017,4.21
20210716,1338,14,2,1910396,2.27
20210716,1338,15,10,29007681,34.59
20210716,1338,16,0,0,0.00
20210716,1338,17,23186,83840000,100.00
20210716,1339,1,546,43810,0.05
20210716,1339,2,3670,7279631,9.81
20210716,1339,3,448,3579369,4.82
20210716,1339,4,127,1658892,2.23
20210716,1339,5,83,1537632,2.07
20210716,1339,6,73,1840820,2.48
20210716,1339,7,29,1026705,1.38
20210716,1339,8,21,1004000,1.35
20210716,1339,9,38,2698368,3.63
20210716,1339,10,9,1204995,1.62
20210716,1339,11,5,1487550,2.00
20210716,1339,12,1,442000,0.59
20210716,1339,13,2,1395000,1.88
20210716,1339,14,1,861000,1.16
20210716,1339,15,10,48079103,64.85
20210716,1339,16,0,0,0.00
20210716,1339,17,5063,74138875,100.00
20210716,1340,1,19594,1211866,0.79
20210716,1340,2,7390,16595953,10.85
20210716,1340,3,1703,12468620,8.15
20210716,1340,4,709,8800300,5.75
20210716,1340,5,374,6643812,4.34
20210716,1340,6,369,9038529,5.91
20210716,1340,7,178,6233875,4.07
20210716,1340,8,109,4863449,3.18
20210716,1340,9,183,12643576,8.26
20210716,1340,10,85,11507175,7.52
20210716,1340,11,33,9047444,5.91
20210716,1340,12,17,8151856,5.33
20210716,1340,13,1,655000,0.42
20210716,1340,14,0,0,0.00
20210716,1340,15,8,45061400,29.46
20210716,1340,16,0,0,0.00
20210716,1340,17,30753,152922855,100.00
20210716,1341,1,9621,15977,0.03
20210716,1341,2,322,588423,1.19
20210716,1341,3,40,339000,0.68
20210716,1341,4,12,154000,0.31
20210716,1341,5,15,278000,0.56
20210716,1341,6,19,512000,1.03
20210716,1341,7,8,299000,0.60
20210716,1341,8,3,135000,0.27
20210716,1341,9,14,1006000,2.03
20210716,1341,10,5,742000,1.50
20210716,1341,11,9,2424000,4.90
20210716,1341,12,3,1475054,2.98
20210716,1341,13,1,659286,1.33
20210716,1341,14,1,988930,2.00
20210716,1341,15,9,39783330,80.53
20210716,1341,16,0,0,0.00
20210716,1341,17,10082,49400000,100.00
20210716,1342,1,165,16356,0.02
20210716,1342,2,1592,3041745,4.48
20210716,1342,3,195,1563070,2.30
20210716,1342,4,60,782000,1.15
20210716,1342,5,52,960695,1.41
20210716,1342,6,14,360264,0.53
20210716,1342,7,15,544258,0.80
20210716,1342,8,7,314316,0.46
20210716,1342,9,22,1565125,2.30
20210716,1342,10,10,1353104,1.99
20210716,1342,11,3,930929,1.37
20210716,1342,12,4,2120919,3.12
20210716,1342,13,0,0,0.00
20210716,1342,14,0,0,0.00
20210716,1342,15,6,54292582,80.02
20210716,1342,16,0,0,0.00
20210716,1342,17,2145,67845363,100.00
20210716,1343,1,39,7798,0.02
20210716,1343,2,206,472172,1.55
20210716,1343,3,37,271418,0.89
20210716,1343,4,17,224116,0.73
20210716,1343,5,10,178755,0.58
20210716,1343,6,20,502686,1.65
20210716,1343,7,5,177884,0.58
20210716,1343,8,4,179988,0.59
20210716,1343,9,25,1780707,5.87
20210716,1343,10,17,2182764,7.19
20210716,1343,11,7,1833709,6.04
20210716,1343,12,8,3730117,12.30
20210716,1343,13,4,2701196,8.90
20210716,1343,14,1,972000,3.20
20210716,1343,15,6,15106770,49.82
20210716,1343,16,0,0,0.00
20210716,1343,17,406,30322080,100.00
20210716,1402,1,37668,7843487,0.14
20210716,1402,2,36717,80131848,1.49
20210716,1402,3,7462,55738034,1.04
20210716,1402,4,2839,34931058,0.65
20210716,1402,5,1516,27459225,0.51
20210716,1402,6,1347,33461966,0.62
20210716,1402,7,695,24303878,0.45
20210716,1402,8,462,21182229,0.39
20210716,1402,9,852,61035613,1.14
20210716,1402,10,447,64361252,1.20
20210716,1402,11,250,69390990,1.29
20210716,1402,12,92,44824512,0.83
20210716,1402,13,53,36818398,0.68
20210716,1402,14,28,25613127,0.47
20210716,1402,15,285,4765779610,89.03
20210716,1402,16,0,0,0.00
20210716,1402,17,90713,5352875227,100.00
20210716,1407,1,125955,30420955,6.67
20210716,1407,2,33463,74233300,16.28
20210716,1407,3,4615,32891773,7.21
20210716,1407,4,1838,22757882,4.99
20210716,1407,5,638,11223707,2.46
20210716,1407,6,880,21594392,4.73
20210716,1407,7,323,11210377,2.45
20210716,1407,8,249,11528301,2.52
20210716,1407,9,409,29136745,6.39
20210716,1407,10,214,29668736,6.50
20210716,1407,11,86,24117952,5.29
20210716,1407,12,29,14179111,3.11
20210716,1407,13,13,9075806,1.99
20210716,1407,14,7,6455884,1.41
20210716,1407,15,29,127253396,27.92
20210716,1407,16,0,0,0.00
20210716,1407,17,168748,455748317,100.00
20210716,1407A,1,0,0,0.00
20210716,1407A,2,4011,8333000,12.02
20210716,1407A,3,617,5176000,7.46
20210716,1407A,4,149,1957000,2.82
20210716,1407A,5,123,2342000,3.37
20210716,1407A,6,99,2615000,3.77
20210716,1407A,7,43,1560000,2.25
20210716,1407A,8,32,1524000,2.19
20210716,1407A,9,66,4964000,7.16
20210716,1407A,10,20,2892000,4.17
20210716,1407A,11,5,1656000,2.38
20210716,1407A,12,1,432000,0.62
20210716,1407A,13,0,0,0.00
20210716,1407A,14,0,0,0.00
20210716,1407A,15,8,35872000,51.74
20210716,1407A,16,0,0,0.00
20210716,1407A,17,5174,69323000,100.00
20210716,1408,1,39452,14939061,3.90
20210716,1408,2,23370,51311742,13.42
20210716,1408,3,5852,42194118,11.04
20210716,1408,4,1762,22004263,5.75
20210716,1408,5,1030,19009196,4.97
20210716,1408,6,862,22485495,5.88
20210716,1408,7,343,11999553,3.14
20210716,1408,8,282,13272017,3.47
20210716,1408,9,533,39225846,10.26
20210716,1408,10,239,34993482,9.15
20210716,1408,11,86,24892187,6.51
20210716,1408,12,35,17559289,4.59
20210716,1408,13,16,11643696,3.04
20210716,1408,14,5,4321800,1.13
20210716,1408,15,28,52248348,13.67
20210716,1408,16,0,0,0.00
20210716,1408,17,73895,382100093,100.00
20210716,1409,1,51336,7821682,0.48
20210716,1409,2,54060,115700203,7.14
20210716,1409,3,9833,77366077,4.78
20210716,1409,4,3159,39049488,2.41
20210716,1409,5,1840,34336240,2.12
20210716,1409,6,1576,39773085,2.45
20210716,1409,7,673,24125264,1.49
20210716,1409,8,432,20356073,1.25
20210716,1409,9,756,54431071,3.36
20210716,1409,10,311,44259546,2.73
20210716,1409,11,109,30536456,1.88
20210716,1409,12,36,18210250,1.12
20210716,1409,13,13,8932227,0.55
20210716,1409,14,18,15983303,0.98
20210716,1409,15,114,1087528326,67.19
20210716,1409,16,0,0,0.00
20210716,1409,17,124266,1618409291,100.00
20210716,1410,1,5382,778043,1.23
20210716,1410,2,879,1791714,2.84
20210716,1410,3,127,921632,1.46
20210716,1410,4,52,631537,1.00
20210716,1410,5,28,493824,0.78
20210716,1410,6,28,682004,1.08
20210716,1410,7,13,448693,0.71
20210716,1410,8,9,392425,0.62
20210716,1410,9,24,1783982,2.83
20210716,1410,10,13,2010605,3.19
20210716,1410,11,14,3976617,6.31
20210716,1410,12,4,1904125,3.02
20210716,1410,13,1,791000,1.25
20210716,1410,14,3,2814986,4.46
20210716,1410,15,12,43578813,69.17
20210716,1410,16,0,0,0.00
20210716,1410,17,6589,63000000,100.00
20210716,1413,1,7055,1619899,1.22
20210716,1413,2,4063,8649723,6.54
20210716,1413,3,638,5150098,3.89
20210716,1413,4,167,2134481,1.61
20210716,1413,5,121,2269597,1.71
20210716,1413,6,92,2476894,1.87
20210716,1413,7,52,1854267,1.40
20210716,1413,8,32,1523200,1.15
20210716,1413,9,88,6186000,4.68
20210716,1413,10,34,4756262,3.60
20210716,1413,11,22,5901533,4.46
20210716,1413,12,7,3375309,2.55
20210716,1413,13,4,2850041,2.15
20210716,1413,14,3,2599200,1.96
20210716,1413,15,10,80765950,61.13
20210716,1413,16,0,0,0.00
20210716,1413,17,12388,132112454,100.00
20210716,1414,1,22036,1662022,0.75
20210716,1414,2,9449,19626973,8.92
20210716,1414,3,1337,11131066,5.05
20210716,1414,4,295,3818163,1.73
20210716,1414,5,272,5213909,2.36
20210716,1414,6,167,4430797,2.01
20210716,1414,7,63,2292160,1.04
20210716,1414,8,49,2335714,1.06
20210716,1414,9,80,5693277,2.58
20210716,1414,10,38,5257630,2.38
20210716,1414,11,20,5349870,2.43
20210716,1414,12,4,1928000,0.87
20210716,1414,13,5,3408556,1.54
20210716,1414,14,2,1810000,0.82
20210716,1414,15,19,146041863,66.38
20210716,1414,16,0,0,0.00
20210716,1414,17,33836,220000000,100.00
20210716,1416,1,24185,4082226,2.20
20210716,1416,2,7591,15961014,8.61
20210716,1416,3,1247,9500422,5.12
20210716,1416,4,362,4522650,2.44
20210716,1416,5,288,5312687,2.86
20210716,1416,6,212,5464930,2.94
20210716,1416,7,98,3499529,1.88
20210716,1416,8,70,3261173,1.75
20210716,1416,9,142,10255501,5.53
20210716,1416,10,79,10746446,5.79
20210716,1416,11,36,10279532,5.54
20210716,1416,12,12,6152282,3.31
20210716,1416,13,5,3414123,1.84
20210716,1416,14,5,4606344,2.48
20210716,1416,15,25,88283309,47.63
20210716,1416,16,0,0,0.00
20210716,1416,17,34357,185342168,100.00
20210716,1417,1,20913,3780083,1.99
20210716,1417,2,8346,18875888,9.93
20210716,1417,3,1279,10381002,5.46
20210716,1417,4,375,4866522,2.56
20210716,1417,5,234,4415749,2.32
20210716,1417,6,211,5348542,2.81
20210716,1417,7,101,3540707,1.86
20210716,1417,8,87,4087122,2.15
20210716,1417,9,137,10107031,5.32
20210716,1417,10,83,11643829,6.13
20210716,1417,11,47,13679587,7.20
20210716,1417,12,10,4770727,2.51
20210716,1417,13,6,4127000,2.17
20210716,1417,14,2,2000000,1.05
20210716,1417,15,18,88318051,46.49
20210716,1417,16,0,0,0.00
20210716,1417,17,31849,189941840,100.00
20210716,1418,1,12099,825550,1.45
20210716,1418,2,692,1475228,2.59
20210716,1418,3,138,992780,1.74
20210716,1418,4,57,690351,1.21
20210716,1418,5,35,624144,1.09
20210716,1418,6,29,719448,1.26
20210716,1418,7,26,919174,1.61
20210716,1418,8,11,499382,0.87
20210716,1418,9,32,2220661,3.90
20210716,1418,10,19,2546067,4.47
20210716,1418,11,16,4337730,7.63
20210716,1418,12,6,2889053,5.08
20210716,1418,13,3,2151651,3.78
20210716,1418,14,3,2643540,4.65
20210716,1418,15,6,33299550,58.59
20210716,1418,16,0,0,0.00
20210716,1418,17,13172,56834309,100.00
20210716,1419,1,9351,625577,0.20
20210716,1419,2,2434,4598598,1.53
20210716,1419,3,376,2575038,0.85
20210716,1419,4,127,1493576,0.49
20210716,1419,5,49,861190,0.28
20210716,1419,6,58,1427828,0.47
20210716,1419,7,32,1123622,0.37
20210716,1419,8,14,641610,0.21
20210716,1419,9,41,2979762,0.99
20210716,1419,10,30,4277052,1.42
20210716,1419,11,16,4607993,1.53
20210716,1419,12,11,5389784,1.79
20210716,1419,13,7,5070946,1.69
20210716,1419,14,6,5073342,1.69
20210716,1419,15,50,259295362,86.41
20210716,1419,16,0,0,0.00
20210716,1419,17,12602,300041280,100.00
20210716,1423,1,11322,1245587,0.89
20210716,1423,2,2306,4879520,3.52
20210716,1423,3,405,3168199,2.28
20210716,1423,4,106,1336140,0.96
20210716,1423,5,91,1598268,1.15
20210716,1423,6,72,1796976,1.29
20210716,1423,7,49,1771792,1.28
20210716,1423,8,24,1111021,0.80
20210716,1423,9,56,4172641,3.01
20210716,1423,10,36,5234624,3.78
20210716,1423,11,18,5366231,3.87
20210716,1423,12,7,3251121,2.34
20210716,1423,13,4,2750810,1.98
20210716,1423,14,3,2820000,2.03
20210716,1423,15,20,97897070,70.73
20210716,1423,16,0,0,0.00
20210716,1423,17,14519,138400000,100.00
20210716,1432,1,51802,1683242,2.24
20210716,1432,2,5750,10007690,13.34
20210716,1432,3,459,3660147,4.88
20210716,1432,4,108,1340724,1.78
20210716,1432,5,72,1322478,1.76
20210716,1432,6,59,1493917,1.99
20210716,1432,7,24,847865,1.13
20210716,1432,8,21,962894,1.28
20210716,1432,9,30,2207087,2.94
20210716,1432,10,12,1642689,2.19
20210716,1432,11,3,830266,1.10
20210716,1432,12,2,925169,1.23
20210716,1432,13,4,2622518,3.49
20210716,1432,14,1,829173,1.10
20210716,1432,15,9,44624141,59.49
20210716,1432,16,0,0,0.00
20210716,1432,17,58356,75000000,100.00
20210716,1434,1,14663,3206142,0.19
20210716,1434,2,27108,59821767,3.55
20210716,1434,3,5402,42258305,2.50
20210716,1434,4,1735,22090345,1.31
20210716,1434,5,1097,20127857,1.19
20210716,1434,6,951,24204037,1.43
20210716,1434,7,403,14416359,0.85
20210716,1434,8,265,12270734,0.72
20210716,1434,9,472,33777663,2.00
20210716,1434,10,239,34761648,2.06
20210716,1434,11,126,35256952,2.09
20210716,1434,12,29,14028926,0.83
20210716,1434,13,20,14224215,0.84
20210716,1434,14,10,8900794,0.52
20210716,1434,15,70,1345318893,79.85
20210716,1434,16,0,0,0.00
20210716,1434,17,52590,1684664637,100.00
20210716,1435,1,21377,638787,0.45
20210716,1435,2,1851,3623740,2.59
20210716,1435,3,256,2103542,1.50
20210716,1435,4,59,757847,0.54
20210716,1435,5,52,979303,0.70
20210716,1435,6,33,893364,0.63
20210716,1435,7,15,555954,0.39
20210716,1435,8,23,1060000,0.75
20210716,1435,9,37,2773763,1.98
20210716,1435,10,23,3348000,2.39
20210716,1435,11,9,2521000,1.80
20210716,1435,12,1,405097,0.28
20210716,1435,13,0,0,0.00
20210716,1435,14,1,871000,0.62
20210716,1435,15,19,119248683,85.31
20210716,1435,16,0,0,0.00
20210716,1435,17,23756,139780080,100.00
20210716,1436,1,5830,1025600,1.07
20210716,1436,2,905,1694233,1.77
20210716,1436,3,122,943048,0.98
20210716,1436,4,41,498684,0.52
20210716,1436,5,28,514914,0.53
20210716,1436,6,28,717240,0.74
20210716,1436,7,20,709263,0.74
20210716,1436,8,14,653906,0.68
20210716,1436,9,23,1699426,1.77
20210716,1436,10,11,1667864,1.74
20210716,1436,11,11,2920222,3.05
20210716,1436,12,1,410221,0.42
20210716,1436,13,5,3680665,3.84
20210716,1436,14,0,0,0.00
20210716,1436,15,17,78498714,82.08
20210716,1436,16,0,0,0.00
20210716,1436,17,7056,95634000,100.00
20210716,1437,1,5006,711439,0.34
20210716,1437,2,3155,6410199,3.15
20210716,1437,3,631,4278697,2.10
20210716,1437,4,274,3239096,1.59
20210716,1437,5,127,2255754,1.10
20210716,1437,6,161,3864105,1.90
20210716,1437,7,67,2326919,1.14
20210716,1437,8,48,2165995,1.06
20210716,1437,9,117,8122688,3.99
20210716,1437,10,82,10792187,5.30
20210716,1437,11,36,10079782,4.95
20210716,1437,12,15,7243316,3.56
20210716,1437,13,12,8591890,4.22
20210716,1437,14,4,3560000,1.75
20210716,1437,15,35,129729217,63.78
20210716,1437,16,0,0,0.00
20210716,1437,17,9770,203371284,100.00
20210716,1438,1,2791,666367,1.30
20210716,1438,2,946,2002637,3.91
20210716,1438,3,122,938726,1.83
20210716,1438,4,46,586778,1.14
20210716,1438,5,24,439460,0.85
20210716,1438,6,29,742091,1.44
20210716,1438,7,17,598810,1.16
20210716,1438,8,13,624000,1.21
20210716,1438,9,20,1357500,2.65
20210716,1438,10,15,2244000,4.38
20210716,1438,11,7,1924750,3.75
20210716,1438,12,2,1171500,2.28
20210716,1438,13,6,4250131,8.30
20210716,1438,14,2,1876000,3.66
20210716,1438,15,12,31783009,62.06
20210716,1438,16,0,0,0.00
20210716,1438,17,4052,51205759,100.00
20210716,1439,1,2956,309441,0.33
20210716,1439,2,3084,6145284,6.67
20210716,1439,3,388,3111880,3.38
20210716,1439,4,88,1148660,1.24
20210716,1439,5,69,1280583,1.39
20210716,1439,6,53,1395200,1.51
20210716,1439,7,26,947000,1.02
20210716,1439,8,20,921355,1.00
20210716,1439,9,32,2363000,2.56
20210716,1439,10,15,2229001,2.42
20210716,1439,11,6,1545000,1.67
20210716,1439,12,4,2084547,2.26
20210716,1439,13,2,1371000,1.49
20210716,1439,14,1,998984,1.08
20210716,1439,15,16,66149065,71.90
20210716,1439,16,0,0,0.00
20210716,1439,17,6760,92000000,100.00
20210716,1440,1,30712,3677135,0.22
20210716,1440,2,52835,108855875,6.57
20210716,1440,3,7326,58492725,3.53
20210716,1440,4,2067,25904417,1.56
20210716,1440,5,1292,24233622,1.46
20210716,1440,6,999,25680744,1.55
20210716,1440,7,441,16053456,0.96
20210716,1440,8,308,14460900,0.87
20210716,1440,9,533,38778622,2.34
20210716,1440,10,255,35916428,2.16
20210716,1440,11,136,39272027,2.37
20210716,1440,12,47,22850426,1.37
20210716,1440,13,38,26807852,1.61
20210716,1440,14,22,19033979,1.14
20210716,1440,15,122,1196797649,72.23
20210716,1440,16,0,0,0.00
20210716,1440,17,97133,1656815857,100.00
20210716,1441,1,11622,1673975,1.66
20210716,1441,2,5313,10905326,10.81
20210716,1441,3,736,6170071,6.12
20210716,1441,4,183,2360702,2.34
20210716,1441,5,160,3038068,3.01
20210716,1441,6,134,3499125,3.47
20210716,1441,7,58,2067593,2.05
20210716,1441,8,35,1651659,1.63
20210716,1441,9,60,4505091,4.46
20210716,1441,10,24,3266880,3.24
20210716,1441,11,12,3416627,3.38
20210716,1441,12,7,3180134,3.15
20210716,1441,13,3,1863598,1.84
20210716,1441,14,2,1654977,1.64
20210716,1441,15,10,51546174,51.13
20210716,1441,16,0,0,0.00
20210716,1441,17,18359,100800000,100.00
20210716,1442,1,4190,835709,0.22
20210716,1442,2,3193,6963031,1.90
20210716,1442,3,701,5424126,1.48
20210716,1442,4,313,3909212,1.06
20210716,1442,5,168,3049017,0.83
20210716,1442,6,197,4960522,1.35
20210716,1442,7,96,3435029,0.93
20210716,1442,8,66,3023974,0.82
20210716,1442,9,168,12090540,3.30
20210716,1442,10,93,13103559,3.57
20210716,1442,11,61,16568130,4.52
20210716,1442,12,21,10385974,2.83
20210716,1442,13,15,10349561,2.82
20210716,1442,14,14,12117272,3.30
20210716,1442,15,61,259995702,70.99
20210716,1442,16,0,0,0.00
20210716,1442,17,9357,366211358,100.00
20210716,1443,1,8918,1130550,0.83
20210716,1443,2,1521,3207747,2.37
20210716,1443,3,235,1719743,1.27
20210716,1443,4,101,1269753,0.93
20210716,1443,5,36,665477,0.49
20210716,1443,6,46,1170933,0.86
20210716,1443,7,29,1025180,0.75
20210716,1443,8,19,873594,0.64
20210716,1443,9,37,2652359,1.95
20210716,1443,10,19,2717075,2.00
20210716,1443,11,16,4897049,3.61
20210716,1443,12,12,5588861,4.12
20210716,1443,13,5,3573000,2.63
20210716,1443,14,3,2613000,1.93
20210716,1443,15,21,102238690,75.54
20210716,1443,16,0,0,0.00
20210716,1443,17,11018,135343011,100.00
20210716,1444,1,17435,3703856,0.38
20210716,1444,2,36498,82726307,8.64
20210716,1444,3,7743,64565138,6.74
20210716,1444,4,2115,27234695,2.84
20210716,1444,5,1624,30933829,3.23
20210716,1444,6,1197,31534021,3.29
20210716,1444,7,503,18334808,1.91
20210716,1444,8,371,17619734,1.84
20210716,1444,9,573,42591237,4.44
20210716,1444,10,224,31588046,3.29
20210716,1444,11,87,23746003,2.48
20210716,1444,12,32,15696644,1.63
20210716,1444,13,14,9897740,1.03
20210716,1444,14,11,10248303,1.07
20210716,1444,15,72,546882581,57.12
20210716,1444,16,0,0,0.00
20210716,1444,17,68499,957302942,100.00
20210716,1445,1,9519,666858,0.51
20210716,1445,2,1744,3877232,2.96
