資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20210827,006201,9,6,396862,3.18
20210827,006201,10,3,404000,3.24
20210827,006201,11,2,572000,4.59
20210827,006201,12,1,408000,3.27
20210827,006201,13,0,0,0.00
20210827,006201,14,1,945000,7.59
20210827,006201,15,1,4889000,39.28
20210827,006201,16,0,0,0.00
20210827,006201,17,1281,12446000,100.00
20210827,006203,1,228,41998,0.39
20210827,006203,2,204,321002,2.99
20210827,006203,3,8,62000,0.57
20210827,006203,4,2,24000,0.22
20210827,006203,5,3,55000,0.51
20210827,006203,6,2,46000,0.42
20210827,006203,7,3,108000,1.00
20210827,006203,8,1,42000,0.39
20210827,006203,9,0,0,0.00
20210827,006203,10,0,0,0.00
20210827,006203,11,2,594000,5.54
20210827,006203,12,2,924000,8.62
20210827,006203,13,0,0,0.00
20210827,006203,14,0,0,0.00
20210827,006203,15,2,8500000,79.30
20210827,006203,16,0,0,0.00
20210827,006203,17,457,10718000,100.00
20210827,006204,1,587,60700,4.04
20210827,006204,2,134,238355,15.89
20210827,006204,3,7,59992,3.99
20210827,006204,4,0,0,0.00
20210827,006204,5,1,20000,1.33
20210827,006204,6,1,30000,2.00
20210827,006204,7,0,0,0.00
20210827,006204,8,0,0,0.00
20210827,006204,9,2,165000,11.00
20210827,006204,10,1,134000,8.93
20210827,006204,11,0,0,0.00
20210827,006204,12,0,0,0.00
20210827,006204,13,1,791953,52.79
20210827,006204,14,0,0,0.00
20210827,006204,15,0,0,0.00
20210827,006204,16,0,0,0.00
20210827,006204,17,734,1500000,100.00
20210827,006205,1,5339,1968105,1.34
20210827,006205,2,7139,16117183,10.97
20210827,006205,3,1326,10153075,6.91
20210827,006205,4,418,5361524,3.65
20210827,006205,5,282,5204255,3.54
20210827,006205,6,219,5697166,3.87
20210827,006205,7,110,3970232,2.70
20210827,006205,8,67,3136290,2.13
20210827,006205,9,146,10727155,7.30
20210827,006205,10,60,8488273,5.78
20210827,006205,11,24,6921506,4.71
20210827,006205,12,10,4987434,3.39
20210827,006205,13,6,4266000,2.90
20210827,006205,14,3,2774000,1.88
20210827,006205,15,16,57073802,38.86
20210827,006205,16,0,0,0.00
20210827,006205,17,15165,146846000,100.00
20210827,006206,1,1082,376459,0.93
20210827,006206,2,2535,5757569,14.29
20210827,006206,3,524,4209065,10.45
20210827,006206,4,180,2338301,5.80
20210827,006206,5,116,2165967,5.37
20210827,006206,6,124,3245137,8.05
20210827,006206,7,54,1959494,4.86
20210827,006206,8,36,1717652,4.26
20210827,006206,9,63,4627449,11.48
20210827,006206,10,18,2734342,6.78
20210827,006206,11,7,2355041,5.84
20210827,006206,12,2,1135000,2.81
20210827,006206,13,1,661524,1.64
20210827,006206,14,1,875000,2.17
20210827,006206,15,2,6120000,15.19
20210827,006206,16,0,0,0.00
20210827,006206,17,4745,40278000,100.00
20210827,006207,1,158,45461,0.10
20210827,006207,2,1212,2850716,6.72
20210827,006207,3,271,2214594,5.22
20210827,006207,4,95,1209594,2.85
20210827,006207,5,94,1737653,4.09
20210827,006207,6,79,2096000,4.94
20210827,006207,7,40,1464000,3.45
20210827,006207,8,33,1541662,3.63
20210827,006207,9,69,4985558,11.76
20210827,006207,10,32,4592000,10.83
20210827,006207,11,20,6088232,14.36
20210827,006207,12,2,1022000,2.41
20210827,006207,13,1,651530,1.53
20210827,006207,14,0,0,0.00
20210827,006207,15,6,11893000,28.05
20210827,006207,16,0,0,0.00
20210827,006207,17,2112,42392000,100.00
20210827,006208,1,61013,18163511,9.17
20210827,006208,2,39353,75485376,38.11
20210827,006208,3,3786,27420363,13.84
20210827,006208,4,948,11741335,5.92
20210827,006208,5,403,7199409,3.63
20210827,006208,6,283,6949342,3.50
20210827,006208,7,111,3881291,1.95
20210827,006208,8,50,2263341,1.14
20210827,006208,9,76,5226930,2.63
20210827,006208,10,16,2180261,1.10
20210827,006208,11,10,2804000,1.41
20210827,006208,12,4,2005000,1.01
20210827,006208,13,2,1341000,0.67
20210827,006208,14,1,840038,0.42
20210827,006208,15,6,30538803,15.42
20210827,006208,16,0,0,0.00
20210827,006208,17,106062,198040000,100.00
20210827,00625K,1,0,0,0.00
20210827,00625K,2,5,12000,2.81
20210827,00625K,3,1,10000,2.34
20210827,00625K,4,1,12000,2.81
20210827,00625K,5,3,53000,12.44
20210827,00625K,6,1,23000,5.39
20210827,00625K,7,1,40000,9.38
20210827,00625K,8,1,49000,11.50
20210827,00625K,9,3,227000,53.28
20210827,00625K,10,0,0,0.00
20210827,00625K,11,0,0,0.00
20210827,00625K,12,0,0,0.00
20210827,00625K,13,0,0,0.00
20210827,00625K,14,0,0,0.00
20210827,00625K,15,0,0,0.00
20210827,00625K,16,0,0,0.00
20210827,00625K,17,16,426000,100.00
20210827,00631L,1,380,78220,0.06
20210827,00631L,2,1321,2970447,2.38
20210827,00631L,3,251,1983603,1.59
20210827,00631L,4,109,1401307,1.12
20210827,00631L,5,64,1168345,0.93
20210827,00631L,6,59,1470010,1.17
20210827,00631L,7,34,1219489,0.97
20210827,00631L,8,21,978783,0.78
20210827,00631L,9,45,3270972,2.62
20210827,00631L,10,15,2189000,1.75
20210827,00631L,11,9,2378000,1.90
20210827,00631L,12,3,1520000,1.22
20210827,00631L,13,0,0,0.00
20210827,00631L,14,2,1693000,1.35
20210827,00631L,15,13,102263824,82.08
20210827,00631L,16,1,1000,0.00
20210827,00631L,17,2326,124584000,100.00
20210827,00632R,1,296,70766,0.00
20210827,00632R,2,15338,43437769,0.41
20210827,00632R,3,9117,78376755,0.75
20210827,00632R,4,4163,55565575,0.53
20210827,00632R,5,4653,88385346,0.85
20210827,00632R,6,4862,129542463,1.24
20210827,00632R,7,3230,118992927,1.14
20210827,00632R,8,2786,132225966,1.27
20210827,00632R,9,6814,516569212,4.97
20210827,00632R,10,4463,659285056,6.34
20210827,00632R,11,2697,777034070,7.47
20210827,00632R,12,893,444161000,4.27
20210827,00632R,13,411,292083005,2.81
20210827,00632R,14,250,230306000,2.21
20210827,00632R,15,652,6826113090,65.68
20210827,00632R,16,0,0,0.00
20210827,00632R,17,60625,10392149000,100.00
20210827,00633L,1,115,18270,0.00
20210827,00633L,2,2855,7044026,3.29
20210827,00633L,3,990,7974299,3.73
20210827,00633L,4,464,6031302,2.82
20210827,00633L,5,321,5945000,2.78
20210827,00633L,6,397,10327011,4.83
20210827,00633L,7,191,6983329,3.27
20210827,00633L,8,155,7202722,3.37
20210827,00633L,9,308,22619185,10.59
20210827,00633L,10,129,17934000,8.40
20210827,00633L,11,65,17948000,8.40
20210827,00633L,12,25,12190000,5.71
20210827,00633L,13,8,5590000,2.61
20210827,00633L,14,12,11225000,5.25
20210827,00633L,15,28,74425856,34.86
20210827,00633L,16,0,0,0.00
20210827,00633L,17,6063,213458000,100.00
20210827,00634R,1,28,2399,0.00
20210827,00634R,2,680,1757588,1.81
20210827,00634R,3,271,2332051,2.41
20210827,00634R,4,108,1444000,1.49
20210827,00634R,5,97,1843000,1.90
20210827,00634R,6,128,3431000,3.54
20210827,00634R,7,77,2840500,2.93
20210827,00634R,8,67,3130000,3.23
20210827,00634R,9,106,7712000,7.97
20210827,00634R,10,75,10895000,11.26
20210827,00634R,11,34,9838000,10.16
20210827,00634R,12,12,6225270,6.43
20210827,00634R,13,3,2268000,2.34
20210827,00634R,14,5,4469000,4.61
20210827,00634R,15,12,38568192,39.86
20210827,00634R,16,0,0,0.00
20210827,00634R,17,1703,96756000,100.00
20210827,00635U,1,695,176731,0.23
20210827,00635U,2,3704,8075372,10.91
20210827,00635U,3,658,5363006,7.24
20210827,00635U,4,231,3030930,4.09
20210827,00635U,5,171,3193675,4.31
20210827,00635U,6,132,3411510,4.60
20210827,00635U,7,73,2711055,3.66
20210827,00635U,8,38,1786000,2.41
20210827,00635U,9,83,6025037,8.14
20210827,00635U,10,23,3377125,4.56
20210827,00635U,11,21,5921000,7.99
20210827,00635U,12,7,3509000,4.74
20210827,00635U,13,3,2116165,2.85
20210827,00635U,14,0,0,0.00
20210827,00635U,15,8,25317394,34.20
20210827,00635U,16,0,0,0.00
20210827,00635U,17,5847,74014000,100.00
20210827,00636,1,1546,596533,0.42
20210827,00636,2,6700,15838126,11.20
20210827,00636,3,1727,13946936,9.86
20210827,00636,4,604,7825473,5.53
20210827,00636,5,396,7432247,5.25
20210827,00636,6,376,9611871,6.80
20210827,00636,7,183,6716743,4.75
20210827,00636,8,119,5628706,3.98
20210827,00636,9,219,16460840,11.64
20210827,00636,10,79,11103000,7.85
20210827,00636,11,40,11714888,8.28
20210827,00636,12,14,6815000,4.82
20210827,00636,13,3,1962000,1.38
20210827,00636,14,1,957000,0.67
20210827,00636,15,10,24724637,17.49
20210827,00636,16,0,0,0.00
20210827,00636,17,12017,141334000,100.00
20210827,00636K,1,4,900,1.47
20210827,00636K,2,5,10400,16.99
20210827,00636K,3,1,5400,8.82
20210827,00636K,4,0,0,0.00
20210827,00636K,5,0,0,0.00
20210827,00636K,6,0,0,0.00
20210827,00636K,7,0,0,0.00
20210827,00636K,8,1,44500,72.71
20210827,00636K,9,0,0,0.00
20210827,00636K,10,0,0,0.00
20210827,00636K,11,0,0,0.00
20210827,00636K,12,0,0,0.00
20210827,00636K,13,0,0,0.00
20210827,00636K,14,0,0,0.00
20210827,00636K,15,0,0,0.00
20210827,00636K,16,0,0,0.00
20210827,00636K,17,11,61200,100.00
20210827,00637L,1,277,60002,0.00
20210827,00637L,2,8183,22309107,1.89
20210827,00637L,3,3847,31772238,2.70
20210827,00637L,4,1703,22456656,1.90
20210827,00637L,5,1484,27749348,2.35
20210827,00637L,6,1543,40508748,3.44
20210827,00637L,7,933,33970472,2.88
20210827,00637L,8,677,31764001,2.70
20210827,00637L,9,1440,106366022,9.04
20210827,00637L,10,809,116339000,9.89
20210827,00637L,11,406,116266798,9.88
20210827,00637L,12,127,62927000,5.35
20210827,00637L,13,61,42874000,3.64
20210827,00637L,14,24,21675000,1.84
20210827,00637L,15,116,499067608,42.43
20210827,00637L,16,0,0,0.00
20210827,00637L,17,21630,1176106000,100.00
20210827,00638R,1,10,2041,0.00
20210827,00638R,2,482,1284200,2.49
20210827,00638R,3,217,1862002,3.61
20210827,00638R,4,81,1109764,2.15
20210827,00638R,5,92,1761001,3.42
20210827,00638R,6,73,1900000,3.69
20210827,00638R,7,48,1746000,3.39
20210827,00638R,8,31,1483000,2.88
20210827,00638R,9,55,4107453,7.98
20210827,00638R,10,50,7201000,13.99
20210827,00638R,11,24,6693000,13.00
20210827,00638R,12,3,1420000,2.76
20210827,00638R,13,0,0,0.00
20210827,00638R,14,1,845000,1.64
20210827,00638R,15,6,20033539,38.93
20210827,00638R,16,0,0,0.00
20210827,00638R,17,1173,51448000,100.00
20210827,00639,1,1566,626734,0.52
20210827,00639,2,4010,9768653,8.25
20210827,00639,3,1213,9691295,8.18
20210827,00639,4,457,5881811,4.96
20210827,00639,5,345,6465797,5.46
20210827,00639,6,285,7361255,6.21
20210827,00639,7,139,5103691,4.31
20210827,00639,8,93,4333955,3.66
20210827,00639,9,168,12538299,10.58
20210827,00639,10,79,11638948,9.82
20210827,00639,11,23,6786407,5.73
20210827,00639,12,11,5414490,4.57
20210827,00639,13,3,1886000,1.59
20210827,00639,14,4,3801000,3.21
20210827,00639,15,12,27104665,22.89
20210827,00639,16,0,0,0.00
20210827,00639,17,8408,118403000,100.00
20210827,00640L,1,19,2566,0.02
20210827,00640L,2,199,446001,4.28
20210827,00640L,3,42,348000,3.34
20210827,00640L,4,23,298000,2.86
20210827,00640L,5,8,152000,1.45
20210827,00640L,6,18,472000,4.53
20210827,00640L,7,7,248000,2.38
20210827,00640L,8,4,175000,1.67
20210827,00640L,9,6,432000,4.14
20210827,00640L,10,2,260000,2.49
20210827,00640L,11,1,392969,3.77
20210827,00640L,12,1,580000,5.56
20210827,00640L,13,1,700000,6.71
20210827,00640L,14,3,2669000,25.61
20210827,00640L,15,2,3243464,31.13
20210827,00640L,16,0,0,0.00
20210827,00640L,17,336,10419000,100.00
20210827,00641R,1,10,797,0.00
20210827,00641R,2,491,1289796,4.91
20210827,00641R,3,177,1495117,5.69
20210827,00641R,4,78,1045000,3.97
20210827,00641R,5,68,1280000,4.87
20210827,00641R,6,63,1690000,6.43
20210827,00641R,7,39,1459384,5.55
20210827,00641R,8,24,1130000,4.30
20210827,00641R,9,52,3668000,13.96
20210827,00641R,10,30,3786000,14.41
20210827,00641R,11,13,3401000,12.95
20210827,00641R,12,2,939000,3.57
20210827,00641R,13,0,0,0.00
20210827,00641R,14,0,0,0.00
20210827,00641R,15,3,5073906,19.32
20210827,00641R,16,0,0,0.00
20210827,00641R,17,1050,26258000,100.00
20210827,00642U,1,697,174852,0.02
20210827,00642U,2,20833,54214878,6.27
20210827,00642U,3,7643,63405289,7.33
20210827,00642U,4,3081,40638435,4.70
20210827,00642U,5,2468,46394868,5.36
20210827,00642U,6,2327,61365348,7.09
20210827,00642U,7,1229,44764814,5.17
20210827,00642U,8,919,43270277,5.00
20210827,00642U,9,1655,120794533,13.97
20210827,00642U,10,713,102515863,11.86
20210827,00642U,11,287,79728000,9.22
20210827,00642U,12,75,36707000,4.24
20210827,00642U,13,33,23391000,2.70
20210827,00642U,14,13,11748000,1.35
20210827,00642U,15,32,135207843,15.64
20210827,00642U,16,0,0,0.00
20210827,00642U,17,42005,864321000,100.00
20210827,00643,1,413,150524,0.16
20210827,00643,2,2910,7653772,8.54
20210827,00643,3,945,8023435,8.95
20210827,00643,4,283,3779721,4.22
20210827,00643,5,251,4792768,5.35
20210827,00643,6,245,6425687,7.17
20210827,00643,7,99,3614327,4.03
20210827,00643,8,113,5453833,6.08
20210827,00643,9,140,10518691,11.74
20210827,00643,10,61,8908019,9.94
20210827,00643,11,22,6228000,6.95
20210827,00643,12,11,5614000,6.26
20210827,00643,13,7,4711000,5.25
20210827,00643,14,1,941000,1.05
20210827,00643,15,6,12748223,14.23
20210827,00643,16,0,0,0.00
20210827,00643,17,5507,89563000,100.00
20210827,00643K,1,0,0,0.00
20210827,00643K,2,2,5000,3.64
20210827,00643K,3,0,0,0.00
20210827,00643K,4,2,25000,18.24
20210827,00643K,5,0,0,0.00
20210827,00643K,6,1,25000,18.24
20210827,00643K,7,0,0,0.00
20210827,00643K,8,0,0,0.00
20210827,00643K,9,1,82000,59.85
20210827,00643K,10,0,0,0.00
20210827,00643K,11,0,0,0.00
20210827,00643K,12,0,0,0.00
20210827,00643K,13,0,0,0.00
20210827,00643K,14,0,0,0.00
20210827,00643K,15,0,0,0.00
20210827,00643K,16,0,0,0.00
20210827,00643K,17,6,137000,100.00
20210827,00645,1,1477,489406,2.87
20210827,00645,2,812,1577410,9.28
20210827,00645,3,103,741783,4.36
20210827,00645,4,28,354702,2.08
20210827,00645,5,17,313918,1.84
20210827,00645,6,13,323128,1.90
20210827,00645,7,4,141195,0.83
20210827,00645,8,3,143000,0.84
20210827,00645,9,2,119000,0.70
20210827,00645,10,5,594000,3.49
20210827,00645,11,5,1423000,8.37
20210827,00645,12,1,589000,3.46
20210827,00645,13,3,2127458,12.51
20210827,00645,14,1,873000,5.13
20210827,00645,15,2,7187000,42.28
20210827,00645,16,0,0,0.00
20210827,00645,17,2476,16997000,100.00
20210827,00646,1,5341,1657626,1.03
20210827,00646,2,6076,12070486,7.52
20210827,00646,3,838,6318127,3.93
20210827,00646,4,272,3474625,2.16
20210827,00646,5,159,2884959,1.79
20210827,00646,6,145,3599814,2.24
20210827,00646,7,75,2665069,1.66
20210827,00646,8,45,2038310,1.27
20210827,00646,9,61,4327854,2.69
20210827,00646,10,29,3993799,2.48
20210827,00646,11,8,2031493,1.26
20210827,00646,12,5,2408850,1.50
20210827,00646,13,1,648000,0.40
20210827,00646,14,8,7421716,4.62
20210827,00646,15,10,104944272,65.39
20210827,00646,16,0,0,0.00
20210827,00646,17,13073,160485000,100.00
20210827,00647L,1,28,3776,0.06
20210827,00647L,2,148,321908,5.94
20210827,00647L,3,28,227000,4.19
20210827,00647L,4,11,150000,2.76
20210827,00647L,5,6,111000,2.04
20210827,00647L,6,4,108000,1.99
20210827,00647L,7,3,99000,1.82
20210827,00647L,8,0,0,0.00
20210827,00647L,9,2,183000,3.37
20210827,00647L,10,3,458000,8.45
20210827,00647L,11,3,858000,15.84
20210827,00647L,12,1,461000,8.51
20210827,00647L,13,0,0,0.00
20210827,00647L,14,0,0,0.00
20210827,00647L,15,1,2435316,44.96
20210827,00647L,16,0,0,0.00
20210827,00647L,17,238,5416000,100.00
20210827,00648R,1,23,4681,0.00
20210827,00648R,2,1165,3129558,1.66
20210827,00648R,3,520,4372355,2.32
20210827,00648R,4,234,3086000,1.63
20210827,00648R,5,231,4369500,2.32
20210827,00648R,6,227,5995000,3.18
20210827,00648R,7,138,5078000,2.69
20210827,00648R,8,116,5513000,2.92
20210827,00648R,9,236,17776181,9.44
20210827,00648R,10,128,18113000,9.62
20210827,00648R,11,59,16819000,8.93
20210827,00648R,12,16,7967000,4.23
20210827,00648R,13,8,5382000,2.85
20210827,00648R,14,5,4579000,2.43
20210827,00648R,15,10,86003725,45.70
20210827,00648R,16,0,0,0.00
20210827,00648R,17,3116,188188000,100.00
20210827,00650L,1,17,2410,0.01
20210827,00650L,2,396,967284,6.30
20210827,00650L,3,114,917068,5.97
20210827,00650L,4,49,632000,4.12
20210827,00650L,5,28,528000,3.44
20210827,00650L,6,25,641000,4.17
20210827,00650L,7,20,718000,4.68
20210827,00650L,8,14,653000,4.25
20210827,00650L,9,27,1896000,12.36
20210827,00650L,10,10,1315000,8.57
20210827,00650L,11,2,618000,4.02
20210827,00650L,12,2,939975,6.12
20210827,00650L,13,0,0,0.00
20210827,00650L,14,1,899263,5.86
20210827,00650L,15,4,4611000,30.06
20210827,00650L,16,0,0,0.00
20210827,00650L,17,709,15338000,100.00
20210827,00651R,1,10,3082,0.01
20210827,00651R,2,276,691001,2.54
20210827,00651R,3,153,1296000,4.76
20210827,00651R,4,44,582100,2.14
20210827,00651R,5,53,1012000,3.72
20210827,00651R,6,44,1135000,4.17
20210827,00651R,7,32,1160000,4.26
20210827,00651R,8,19,929000,3.41
20210827,00651R,9,33,2269000,8.34
20210827,00651R,10,25,3458000,12.71
20210827,00651R,11,8,2458000,9.03
20210827,00651R,12,4,2281000,8.38
20210827,00651R,13,1,636000,2.33
20210827,00651R,14,2,1772000,6.51
20210827,00651R,15,5,7509817,27.61
20210827,00651R,16,0,0,0.00
20210827,00651R,17,709,27192000,100.00
20210827,00652,1,2171,783559,4.46
20210827,00652,2,1860,3832203,21.85
20210827,00652,3,348,2588427,14.76
20210827,00652,4,77,956121,5.45
20210827,00652,5,37,674341,3.84
20210827,00652,6,43,1053471,6.00
20210827,00652,7,18,644485,3.67
20210827,00652,8,9,419417,2.39
20210827,00652,9,12,923000,5.26
20210827,00652,10,5,703319,4.01
20210827,00652,11,3,828500,4.72
20210827,00652,12,6,3009157,17.16
20210827,00652,13,0,0,0.00
20210827,00652,14,0,0,0.00
20210827,00652,15,1,1119000,6.38
20210827,00652,16,0,0,0.00
20210827,00652,17,4590,17535000,100.00
20210827,00653L,1,32,4158,0.02
20210827,00653L,2,347,754509,5.06
20210827,00653L,3,86,698000,4.68
20210827,00653L,4,26,346000,2.32
20210827,00653L,5,22,400000,2.68
20210827,00653L,6,19,493000,3.30
20210827,00653L,7,5,189000,1.26
20210827,00653L,8,9,429000,2.87
20210827,00653L,9,15,1005000,6.74
20210827,00653L,10,6,977000,6.55
20210827,00653L,11,5,1544000,10.36
20210827,00653L,12,1,566050,3.79
20210827,00653L,13,0,0,0.00
20210827,00653L,14,0,0,0.00
20210827,00653L,15,5,7497283,50.30
20210827,00653L,16,0,0,0.00
20210827,00653L,17,578,14903000,100.00
20210827,00654R,1,7,540,0.00
20210827,00654R,2,330,876001,3.81
20210827,00654R,3,132,1114000,4.85
20210827,00654R,4,65,887427,3.86
20210827,00654R,5,44,831000,3.61
20210827,00654R,6,48,1259000,5.48
20210827,00654R,7,21,764000,3.32
20210827,00654R,8,23,1099000,4.78
20210827,00654R,9,45,3238000,14.09
20210827,00654R,10,14,1898000,8.26
20210827,00654R,11,9,2524000,10.99
20210827,00654R,12,5,2595170,11.30
20210827,00654R,13,1,713000,3.10
20210827,00654R,14,1,818000,3.56
20210827,00654R,15,1,4348862,18.93
20210827,00654R,16,0,0,0.00
20210827,00654R,17,746,22966000,100.00
20210827,00655L,1,76,13903,0.01
20210827,00655L,2,1696,4177372,3.20
20210827,00655L,3,598,4858464,3.72
20210827,00655L,4,319,4128000,3.16
20210827,00655L,5,209,3921050,3.00
20210827,00655L,6,233,6093100,4.67
20210827,00655L,7,146,5188001,3.97
20210827,00655L,8,115,5340000,4.09
20210827,00655L,9,164,11527000,8.83
20210827,00655L,10,70,9830850,7.53
20210827,00655L,11,32,8873000,6.80
20210827,00655L,12,14,6736000,5.16
20210827,00655L,13,5,3431000,2.62
20210827,00655L,14,5,4594464,3.52
20210827,00655L,15,9,51745796,39.66
20210827,00655L,16,0,0,0.00
20210827,00655L,17,3691,130458000,100.00
20210827,00656R,1,1,200,0.00
20210827,00656R,2,224,599001,2.40
20210827,00656R,3,88,747000,3.00
20210827,00656R,4,28,380000,1.52
20210827,00656R,5,44,829000,3.33
20210827,00656R,6,27,695000,2.79
20210827,00656R,7,9,313000,1.25
20210827,00656R,8,11,511000,2.05
20210827,00656R,9,21,1663800,6.69
20210827,00656R,10,11,1581000,6.36
20210827,00656R,11,8,2048000,8.23
20210827,00656R,12,2,912000,3.66
20210827,00656R,13,1,700000,2.81
20210827,00656R,14,2,1831000,7.36
20210827,00656R,15,3,12046999,48.46
20210827,00656R,16,0,0,0.00
20210827,00656R,17,480,24857000,100.00
