資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20210709,2441,7,128,4512220,0.79
20210709,2441,8,107,4851200,0.85
20210709,2441,9,182,13210288,2.32
20210709,2441,10,117,16770001,2.94
20210709,2441,11,57,15560303,2.73
20210709,2441,12,31,14989186,2.63
20210709,2441,13,25,17023392,2.99
20210709,2441,14,14,12540946,2.20
20210709,2441,15,55,407545768,71.64
20210709,2441,16,0,0,0.00
20210709,2441,17,26378,568845921,100.00
20210709,2442,1,5805,1762773,0.73
20210709,2442,2,5582,13505055,5.62
20210709,2442,3,1543,12607533,5.25
20210709,2442,4,447,5639560,2.35
20210709,2442,5,361,6748903,2.81
20210709,2442,6,290,7462732,3.10
20210709,2442,7,153,5519340,2.30
20210709,2442,8,106,4972523,2.07
20210709,2442,9,201,14525742,6.05
20210709,2442,10,99,14079405,5.86
20210709,2442,11,44,12473896,5.19
20210709,2442,12,17,8548705,3.56
20210709,2442,13,6,4277679,1.78
20210709,2442,14,9,8125425,3.38
20210709,2442,15,16,119720080,49.88
20210709,2442,16,0,0,0.00
20210709,2442,17,14679,239969351,100.00
20210709,2443,1,21273,2333881,1.60
20210709,2443,2,4483,10382889,7.12
20210709,2443,3,981,7669596,5.26
20210709,2443,4,291,3672475,2.52
20210709,2443,5,246,4585566,3.14
20210709,2443,6,169,4386566,3.01
20210709,2443,7,95,3395311,2.33
20210709,2443,8,82,3805299,2.61
20210709,2443,9,150,10890000,7.47
20210709,2443,10,50,7232722,4.96
20210709,2443,11,42,11991755,8.23
20210709,2443,12,13,6658370,4.57
20210709,2443,13,2,1325093,0.90
20210709,2443,14,3,2665767,1.82
20210709,2443,15,18,64691710,44.40
20210709,2443,16,0,0,0.00
20210709,2443,17,27898,145687000,100.00
20210709,2444,1,11815,976202,0.92
20210709,2444,2,5123,11939882,11.31
20210709,2444,3,1053,8678989,8.22
20210709,2444,4,330,4359988,4.13
20210709,2444,5,309,5829182,5.52
20210709,2444,6,247,6472410,6.13
20210709,2444,7,130,4708248,4.46
20210709,2444,8,80,3766217,3.56
20210709,2444,9,136,9936652,9.41
20210709,2444,10,79,11268175,10.67
20210709,2444,11,31,8446121,8.00
20210709,2444,12,8,4028508,3.81
20210709,2444,13,4,2758000,2.61
20210709,2444,14,0,0,0.00
20210709,2444,15,5,22388999,21.21
20210709,2444,16,0,0,0.00
20210709,2444,17,19350,105557573,100.00
20210709,2445,1,2012,304010,0.61
20210709,2445,2,2844,6883899,14.01
20210709,2445,3,724,6154845,12.53
20210709,2445,4,223,2877229,5.85
20210709,2445,5,222,4231862,8.61
20210709,2445,6,136,3618922,7.36
20210709,2445,7,59,2182453,4.44
20210709,2445,8,53,2554515,5.20
20210709,2445,9,94,7094723,14.44
20210709,2445,10,37,5051843,10.28
20210709,2445,11,5,1330000,2.70
20210709,2445,12,3,1382950,2.81
20210709,2445,13,1,635000,1.29
20210709,2445,14,0,0,0.00
20210709,2445,15,3,4817125,9.80
20210709,2445,16,0,0,0.00
20210709,2445,17,6416,49119376,100.00
20210709,2449,1,28265,3113397,0.25
20210709,2449,2,43686,87656914,7.16
20210709,2449,3,5700,45922137,3.75
20210709,2449,4,1588,20047441,1.63
20210709,2449,5,1038,19438251,1.58
20210709,2449,6,831,21356238,1.74
20210709,2449,7,390,14086437,1.15
20210709,2449,8,251,11861933,0.97
20210709,2449,9,396,29238301,2.39
20210709,2449,10,194,27828012,2.27
20210709,2449,11,94,27173708,2.22
20210709,2449,12,41,19929150,1.62
20210709,2449,13,27,19263325,1.57
20210709,2449,14,22,19925565,1.62
20210709,2449,15,134,855904256,69.99
20210709,2449,16,0,0,0.00
20210709,2449,17,82657,1222745065,100.00
20210709,2450,1,4877,509287,0.19
20210709,2450,2,7764,15516529,6.00
20210709,2450,3,1010,8037697,3.11
20210709,2450,4,275,3529322,1.36
20210709,2450,5,159,2939522,1.13
20210709,2450,6,135,3449586,1.33
20210709,2450,7,86,3062821,1.18
20210709,2450,8,43,1967440,0.76
20210709,2450,9,64,4770032,1.84
20210709,2450,10,31,4200084,1.62
20210709,2450,11,15,3735789,1.44
20210709,2450,12,2,924547,0.35
20210709,2450,13,2,1350420,0.52
20210709,2450,14,3,2745279,1.06
20210709,2450,15,16,201514302,78.02
20210709,2450,16,0,0,0.00
20210709,2450,17,14482,258252657,100.00
20210709,2451,1,4565,720665,0.16
20210709,2451,2,19300,36936948,8.60
20210709,2451,3,2108,16584933,3.86
20210709,2451,4,564,7197436,1.67
20210709,2451,5,345,6338346,1.47
20210709,2451,6,295,7551681,1.76
20210709,2451,7,144,5107131,1.19
20210709,2451,8,72,3364540,0.78
20210709,2451,9,172,12221209,2.84
20210709,2451,10,80,11580083,2.69
20210709,2451,11,36,10460895,2.43
20210709,2451,12,17,8789524,2.04
20210709,2451,13,16,10690645,2.49
20210709,2451,14,9,8154983,1.90
20210709,2451,15,26,283362656,66.04
20210709,2451,16,0,0,0.00
20210709,2451,17,27749,429061675,100.00
20210709,2453,1,1321,181730,0.18
20210709,2453,2,4854,10107055,10.10
20210709,2453,3,772,6430585,6.43
20210709,2453,4,180,2359231,2.35
20210709,2453,5,162,3040488,3.04
20210709,2453,6,116,3071859,3.07
20210709,2453,7,56,2023136,2.02
20210709,2453,8,37,1742932,1.74
20210709,2453,9,58,4008449,4.00
20210709,2453,10,27,3906874,3.90
20210709,2453,11,13,3368455,3.36
20210709,2453,12,7,3160310,3.16
20210709,2453,13,3,2024000,2.02
20210709,2453,14,1,897000,0.89
20210709,2453,15,8,53677896,53.67
20210709,2453,16,0,0,0.00
20210709,2453,17,7615,100000000,100.00
20210709,2454,1,74655,7205578,0.45
20210709,2454,2,34308,57388816,3.60
20210709,2454,3,2542,18856730,1.18
20210709,2454,4,859,10684283,0.67
20210709,2454,5,459,8231227,0.51
20210709,2454,6,488,11978776,0.75
20210709,2454,7,290,10240757,0.64
20210709,2454,8,199,8965589,0.56
20210709,2454,9,550,39238002,2.46
20210709,2454,10,423,61843231,3.88
20210709,2454,11,310,89874066,5.65
20210709,2454,12,149,73342077,4.61
20210709,2454,13,79,54782673,3.44
20210709,2454,14,52,46475078,2.92
20210709,2454,15,252,1091301829,68.61
20210709,2454,16,0,0,0.00
20210709,2454,17,115615,1590408712,100.00
20210709,2455,1,15215,1167206,0.63
20210709,2455,2,9244,15471109,8.36
20210709,2455,3,704,5529020,2.99
20210709,2455,4,177,2225497,1.20
20210709,2455,5,115,2079107,1.12
20210709,2455,6,103,2559288,1.38
20210709,2455,7,63,2191424,1.18
20210709,2455,8,39,1798159,0.97
20210709,2455,9,77,5611997,3.03
20210709,2455,10,54,7674269,4.15
20210709,2455,11,37,10203405,5.51
20210709,2455,12,27,13148003,7.11
20210709,2455,13,19,13078844,7.07
20210709,2455,14,9,8229001,4.45
20210709,2455,15,44,93939589,50.80
20210709,2455,16,0,0,0.00
20210709,2455,17,25927,184905918,100.00
20210709,2456,1,15969,4594317,1.74
20210709,2456,2,34004,61973088,23.51
20210709,2456,3,2676,20752506,7.87
20210709,2456,4,650,8261714,3.13
20210709,2456,5,334,6208966,2.35
20210709,2456,6,308,7989054,3.03
20210709,2456,7,131,4636988,1.75
20210709,2456,8,81,3771333,1.43
20210709,2456,9,159,11313843,4.29
20210709,2456,10,72,10200160,3.87
20210709,2456,11,34,9384391,3.56
20210709,2456,12,21,9872078,3.74
20210709,2456,13,14,9659663,3.66
20210709,2456,14,9,7871847,2.98
20210709,2456,15,30,87019245,33.02
20210709,2456,16,0,0,0.00
20210709,2456,17,54492,263509193,100.00
20210709,2457,1,28162,2289445,0.67
20210709,2457,2,35215,69602638,20.61
20210709,2457,3,4207,34113334,10.10
20210709,2457,4,1133,14664046,4.34
20210709,2457,5,784,14725023,4.36
20210709,2457,6,569,14814838,4.38
20210709,2457,7,277,9952866,2.94
20210709,2457,8,208,9777024,2.89
20210709,2457,9,275,19495345,5.77
20210709,2457,10,134,18685576,5.53
20210709,2457,11,52,15070944,4.46
20210709,2457,12,13,6792000,2.01
20210709,2457,13,6,4176242,1.23
20210709,2457,14,3,2759618,0.81
20210709,2457,15,24,100769477,29.84
20210709,2457,16,0,0,0.00
20210709,2457,17,71062,337688416,100.00
20210709,2458,1,21078,3692891,1.21
20210709,2458,2,19179,34197403,11.25
20210709,2458,3,1491,11365041,3.73
20210709,2458,4,436,5550638,1.82
20210709,2458,5,240,4409266,1.45
20210709,2458,6,188,4822729,1.58
20210709,2458,7,108,3832396,1.26
20210709,2458,8,69,3169965,1.04
20210709,2458,9,142,10339175,3.40
20210709,2458,10,113,15927119,5.24
20210709,2458,11,63,17504038,5.76
20210709,2458,12,35,16956997,5.58
20210709,2458,13,16,10934700,3.59
20210709,2458,14,7,6315696,2.07
20210709,2458,15,50,154862338,50.96
20210709,2458,16,0,0,0.00
20210709,2458,17,43215,303880392,100.00
20210709,2459,1,11107,839933,0.79
20210709,2459,2,3614,7804106,7.39
20210709,2459,3,684,5300564,5.01
20210709,2459,4,185,2364551,2.23
20210709,2459,5,145,2600722,2.46
20210709,2459,6,142,3603262,3.41
20210709,2459,7,66,2355915,2.23
20210709,2459,8,51,2337095,2.21
20210709,2459,9,88,6456651,6.11
20210709,2459,10,57,7731281,7.32
20210709,2459,11,36,9758722,9.24
20210709,2459,12,10,4974021,4.71
20210709,2459,13,6,4271722,4.04
20210709,2459,14,1,846000,0.80
20210709,2459,15,11,44351070,42.00
20210709,2459,16,0,0,0.00
20210709,2459,17,16203,105595615,100.00
20210709,2460,1,11237,529497,0.31
20210709,2460,2,7049,15047233,8.89
20210709,2460,3,1148,8971800,5.30
20210709,2460,4,377,4900537,2.89
20210709,2460,5,219,4048215,2.39
20210709,2460,6,191,4960385,2.93
20210709,2460,7,70,2454487,1.45
20210709,2460,8,53,2458353,1.45
20210709,2460,9,106,7478802,4.42
20210709,2460,10,46,6409646,3.78
20210709,2460,11,19,5210628,3.07
20210709,2460,12,2,940000,0.55
20210709,2460,13,5,3561000,2.10
20210709,2460,14,2,1611695,0.95
20210709,2460,15,7,100617722,59.46
20210709,2460,16,0,0,0.00
20210709,2460,17,20531,169200000,100.00
20210709,2461,1,13734,499956,0.31
20210709,2461,2,6202,13832702,8.68
20210709,2461,3,1186,9732150,6.10
20210709,2461,4,346,4470286,2.80
20210709,2461,5,293,5550863,3.48
20210709,2461,6,257,6731571,4.22
20210709,2461,7,122,4386433,2.75
20210709,2461,8,91,4241363,2.66
20210709,2461,9,174,12779450,8.02
20210709,2461,10,92,13130171,8.24
20210709,2461,11,49,14318880,8.98
20210709,2461,12,17,8456241,5.30
20210709,2461,13,8,5567252,3.49
20210709,2461,14,7,6317000,3.96
20210709,2461,15,18,49310313,30.94
20210709,2461,16,0,0,0.00
20210709,2461,17,22596,159324631,100.00
20210709,2462,1,14770,796737,0.56
20210709,2462,2,2673,5777232,4.07
20210709,2462,3,497,3651464,2.57
20210709,2462,4,171,2144179,1.51
20210709,2462,5,82,1470141,1.03
20210709,2462,6,96,2407350,1.69
20210709,2462,7,47,1642295,1.15
20210709,2462,8,28,1307143,0.92
20210709,2462,9,54,4071722,2.86
20210709,2462,10,36,5096248,3.59
20210709,2462,11,24,6552600,4.61
20210709,2462,12,14,6819249,4.80
20210709,2462,13,15,10601276,7.46
20210709,2462,14,9,7877861,5.55
20210709,2462,15,20,81719099,57.57
20210709,2462,16,0,0,0.00
20210709,2462,17,18536,141934596,100.00
20210709,2464,1,18487,992355,0.50
20210709,2464,2,16597,33304107,17.03
20210709,2464,3,2258,17719655,9.06
20210709,2464,4,618,7831833,4.00
20210709,2464,5,428,7866590,4.02
20210709,2464,6,334,8540250,4.36
20210709,2464,7,168,6064416,3.10
20210709,2464,8,109,5081657,2.59
20210709,2464,9,211,14862203,7.60
20210709,2464,10,94,12460238,6.37
20210709,2464,11,38,10862367,5.55
20210709,2464,12,16,7663262,3.91
20210709,2464,13,7,5056299,2.58
20210709,2464,14,5,4418618,2.25
20210709,2464,15,13,52807376,27.00
20210709,2464,16,0,0,0.00
20210709,2464,17,39383,195531226,100.00
20210709,2465,1,17946,1450706,2.70
20210709,2465,2,9471,17320430,32.32
20210709,2465,3,864,6790360,12.67
20210709,2465,4,225,2919296,5.44
20210709,2465,5,165,3038865,5.67
20210709,2465,6,118,2991938,5.58
20210709,2465,7,53,1919206,3.58
20210709,2465,8,25,1159122,2.16
20210709,2465,9,65,4552945,8.49
20210709,2465,10,24,3256538,6.07
20210709,2465,11,12,3106807,5.79
20210709,2465,12,1,492000,0.91
20210709,2465,13,0,0,0.00
20210709,2465,14,1,841000,1.56
20210709,2465,15,2,3748088,6.99
20210709,2465,16,0,0,0.00
20210709,2465,17,28972,53587301,100.00
20210709,2466,1,1467,218052,0.13
20210709,2466,2,394,736841,0.47
20210709,2466,3,39,262736,0.16
20210709,2466,4,13,153593,0.09
20210709,2466,5,3,49970,0.03
20210709,2466,6,6,143012,0.09
20210709,2466,7,6,214704,0.13
20210709,2466,8,4,183554,0.11
20210709,2466,9,12,773913,0.49
20210709,2466,10,8,1206833,0.77
20210709,2466,11,4,1172283,0.74
20210709,2466,12,3,1403560,0.89
20210709,2466,13,4,2765563,1.76
20210709,2466,14,5,4378205,2.80
20210709,2466,15,35,142671407,91.26
20210709,2466,16,0,0,0.00
20210709,2466,17,2003,156334226,100.00
20210709,2467,1,15005,688337,0.46
20210709,2467,2,8816,17098960,11.46
20210709,2467,3,1114,9120331,6.11
20210709,2467,4,269,3418678,2.29
20210709,2467,5,187,3480105,2.33
20210709,2467,6,157,3981351,2.66
20210709,2467,7,83,2903860,1.94
20210709,2467,8,49,2292740,1.53
20210709,2467,9,100,7065579,4.73
20210709,2467,10,62,8773550,5.88
20210709,2467,11,33,9373944,6.28
20210709,2467,12,9,4509437,3.02
20210709,2467,13,8,5693532,3.81
20210709,2467,14,6,5376604,3.60
20210709,2467,15,20,65428540,43.85
20210709,2467,16,0,0,0.00
20210709,2467,17,25918,149205548,100.00
20210709,2468,1,1667,315815,0.45
20210709,2468,2,1959,4303446,6.15
20210709,2468,3,369,3073458,4.39
20210709,2468,4,96,1245573,1.78
20210709,2468,5,69,1292606,1.84
20210709,2468,6,56,1466199,2.09
20210709,2468,7,35,1272226,1.81
20210709,2468,8,13,605134,0.86
20210709,2468,9,37,2676246,3.82
20210709,2468,10,19,2644932,3.78
20210709,2468,11,6,1664898,2.37
20210709,2468,12,0,0,0.00
20210709,2468,13,0,0,0.00
20210709,2468,14,1,1000000,1.42
20210709,2468,15,4,48400716,69.18
20210709,2468,16,0,0,0.00
20210709,2468,17,4331,69961249,100.00
20210709,2471,1,12702,261955,0.55
20210709,2471,2,5105,10428443,22.06
20210709,2471,3,673,5523192,11.68
20210709,2471,4,174,2228444,4.71
20210709,2471,5,122,2243995,4.74
20210709,2471,6,83,2094538,4.43
20210709,2471,7,45,1634145,3.45
20210709,2471,8,29,1345638,2.84
20210709,2471,9,52,3641705,7.70
20210709,2471,10,26,3671928,7.77
20210709,2471,11,12,3561000,7.53
20210709,2471,12,5,2362197,4.99
20210709,2471,13,3,2016098,4.26
20210709,2471,14,1,864664,1.82
20210709,2471,15,4,5375948,11.37
20210709,2471,16,0,0,0.00
20210709,2471,17,19036,47253890,100.00
20210709,2472,1,3204,755816,0.47
20210709,2472,2,15186,28811314,17.94
20210709,2472,3,1663,12787536,7.96
20210709,2472,4,451,5558888,3.46
20210709,2472,5,247,4565993,2.84
20210709,2472,6,178,4482606,2.79
20210709,2472,7,78,2743484,1.70
20210709,2472,8,50,2322688,1.44
20210709,2472,9,75,5585516,3.47
20210709,2472,10,30,4231935,2.63
20210709,2472,11,22,6292357,3.91
20210709,2472,12,6,2815907,1.75
20210709,2472,13,2,1287494,0.80
20210709,2472,14,2,1667277,1.03
20210709,2472,15,14,76678062,47.74
20210709,2472,16,0,0,0.00
20210709,2472,17,21208,160586873,100.00
20210709,2474,1,10915,2125478,0.27
20210709,2474,2,40632,75814706,9.95
20210709,2474,3,3867,30120924,3.95
20210709,2474,4,1101,14089253,1.84
20210709,2474,5,591,10814339,1.41
20210709,2474,6,512,12949644,1.70
20210709,2474,7,236,8452790,1.10
20210709,2474,8,152,7000580,0.91
20210709,2474,9,288,20624315,2.70
20210709,2474,10,181,25174062,3.30
20210709,2474,11,117,33595288,4.41
20210709,2474,12,44,21258906,2.79
20210709,2474,13,34,23700159,3.11
20210709,2474,14,27,23792517,3.12
20210709,2474,15,105,452105108,59.36
20210709,2474,16,0,0,0.00
20210709,2474,17,58802,761618069,100.00
20210709,2475,1,97136,35747117,0.55
20210709,2475,2,77189,198544340,3.06
20210709,2475,3,22456,171730374,2.65
20210709,2475,4,8373,102816860,1.58
20210709,2475,5,6654,121189455,1.87
20210709,2475,6,5086,127802857,1.97
20210709,2475,7,3301,119808796,1.84
20210709,2475,8,2047,95505527,1.47
20210709,2475,9,4144,311719404,4.81
20210709,2475,10,2179,319274480,4.92
20210709,2475,11,1048,301169107,4.64
20210709,2475,12,392,195301694,3.01
20210709,2475,13,157,110225917,1.70
20210709,2475,14,137,128730669,1.98
20210709,2475,15,441,4139887580,63.89
20210709,2475,16,0,0,0.00
20210709,2475,17,230740,6479454177,100.00
20210709,2476,1,3934,1201198,0.64
20210709,2476,2,10214,20247496,10.94
20210709,2476,3,1306,10407781,5.62
20210709,2476,4,345,4449600,2.40
20210709,2476,5,259,4785042,2.58
20210709,2476,6,183,4660544,2.51
20210709,2476,7,81,2901183,1.56
20210709,2476,8,83,3798168,2.05
20210709,2476,9,131,9374626,5.06
20210709,2476,10,70,10009627,5.41
20210709,2476,11,38,10365322,5.60
20210709,2476,12,13,6303323,3.40
20210709,2476,13,8,5708739,3.08
20210709,2476,14,4,3431497,1.85
20210709,2476,15,21,87324152,47.21
20210709,2476,16,0,0,0.00
20210709,2476,17,16690,184968298,100.00
20210709,2477,1,2666,803233,0.40
20210709,2477,2,6799,13948974,7.03
20210709,2477,3,894,7108715,3.58
20210709,2477,4,227,2893069,1.45
20210709,2477,5,163,2988390,1.50
20210709,2477,6,132,3416230,1.72
20210709,2477,7,50,1796732,0.90
20210709,2477,8,34,1578756,0.79
20210709,2477,9,64,4613845,2.32
20210709,2477,10,38,5632613,2.84
20210709,2477,11,29,8827001,4.45
20210709,2477,12,4,2186270,1.10
20210709,2477,13,7,4554060,2.29
20210709,2477,14,1,810120,0.40
20210709,2477,15,31,137058547,69.14
20210709,2477,16,0,0,0.00
20210709,2477,17,11139,198216555,100.00
20210709,2478,1,13176,2321282,1.60
20210709,2478,2,12762,24427397,16.87
20210709,2478,3,1294,10193775,7.04
20210709,2478,4,354,4565862,3.15
20210709,2478,5,217,4081843,2.82
20210709,2478,6,149,3800243,2.62
20210709,2478,7,77,2805154,1.93
20210709,2478,8,45,2124650,1.46
20210709,2478,9,64,4491377,3.10
20210709,2478,10,32,4592848,3.17
20210709,2478,11,31,8720634,6.02
20210709,2478,12,10,4937836,3.41
20210709,2478,13,3,2039496,1.40
20210709,2478,14,8,6936768,4.79
20210709,2478,15,17,58698474,40.55
20210709,2478,16,0,0,0.00
20210709,2478,17,28239,144737639,100.00
20210709,2479,1,9802,2788539,7.38
20210709,2479,2,2715,6016024,15.94
20210709,2479,3,485,3483057,9.22
20210709,2479,4,153,1891346,5.01
20210709,2479,5,96,1735570,4.59
20210709,2479,6,82,1996938,5.29
20210709,2479,7,39,1395786,3.69
20210709,2479,8,16,701901,1.85
20210709,2479,9,39,2519537,6.67
20210709,2479,10,19,2550644,6.75
20210709,2479,11,4,1073517,2.84
20210709,2479,12,6,2745819,7.27
20210709,2479,13,1,670582,1.77
20210709,2479,14,0,0,0.00
20210709,2479,15,1,8168608,21.64
20210709,2479,16,0,0,0.00
20210709,2479,17,13458,37737868,100.00
20210709,2480,1,13506,1772061,1.66
20210709,2480,2,9391,18992463,17.85
20210709,2480,3,1103,8586057,8.07
20210709,2480,4,346,4399473,4.13
20210709,2480,5,243,4373570,4.11
20210709,2480,6,179,4496603,4.22
20210709,2480,7,106,3774205,3.54
20210709,2480,8,59,2712325,2.55
20210709,2480,9,113,8126473,7.64
20210709,2480,10,47,6662658,6.26
20210709,2480,11,29,8646831,8.12
20210709,2480,12,16,7804755,7.33
20210709,2480,13,3,1911058,1.79
20210709,2480,14,3,2693000,2.53
20210709,2480,15,11,21408759,20.12
20210709,2480,16,0,0,0.00
20210709,2480,17,25155,106360291,100.00
20210709,2481,1,12787,2886538,0.86
20210709,2481,2,21435,37420643,11.24
20210709,2481,3,1825,14602783,4.38
20210709,2481,4,407,5148884,1.54
20210709,2481,5,307,5689460,1.70
20210709,2481,6,225,5779646,1.73
20210709,2481,7,101,3632570,1.09
20210709,2481,8,73,3378845,1.01
20210709,2481,9,121,8546004,2.56
20210709,2481,10,70,10597970,3.18
20210709,2481,11,50,14016557,4.21
20210709,2481,12,26,13127845,3.94
20210709,2481,13,11,8036522,2.41
20210709,2481,14,13,11603000,3.48
20210709,2481,15,52,188347660,56.59
20210709,2481,16,0,0,0.00
20210709,2481,17,37503,332814927,100.00
20210709,2482,1,5871,777488,1.25
20210709,2482,2,3093,6321969,10.18
20210709,2482,3,421,3404681,5.48
20210709,2482,4,142,1834843,2.95
20210709,2482,5,102,1924882,3.10
20210709,2482,6,81,2097763,3.37
20210709,2482,7,45,1588355,2.55
20210709,2482,8,34,1590006,2.56
20210709,2482,9,52,3730468,6.00
20210709,2482,10,21,2947989,4.74
20210709,2482,11,11,3199066,5.15
20210709,2482,12,4,1932352,3.11
20210709,2482,13,1,652783,1.05
20210709,2482,14,0,0,0.00
20210709,2482,15,8,30069904,48.44
20210709,2482,16,0,0,0.00
20210709,2482,17,9886,62072549,100.00
20210709,2483,1,1430,241091,0.22
20210709,2483,2,2756,6000344,5.50
20210709,2483,3,515,4303036,3.94
20210709,2483,4,157,2052416,1.88
20210709,2483,5,138,2599461,2.38
20210709,2483,6,100,2633315,2.41
20210709,2483,7,53,1908328,1.74
20210709,2483,8,49,2277138,2.08
20210709,2483,9,83,5939632,5.44
20210709,2483,10,49,7210784,6.60
20210709,2483,11,22,6361411,5.83
20210709,2483,12,6,3032110,2.77
20210709,2483,13,3,2155000,1.97
20210709,2483,14,3,2643753,2.42
20210709,2483,15,15,59735988,54.75
20210709,2483,16,0,0,0.00
20210709,2483,17,5379,109093807,100.00
20210709,2484,1,22792,812293,0.50
20210709,2484,2,17256,36031872,22.60
20210709,2484,3,2485,20849976,13.07
20210709,2484,4,656,8447102,5.29
20210709,2484,5,482,9169148,5.75
20210709,2484,6,294,7718782,4.84
20210709,2484,7,142,5161942,3.23
20210709,2484,8,106,4954539,3.10
20210709,2484,9,158,12058418,7.56
20210709,2484,10,76,10691732,6.70
20210709,2484,11,30,8591156,5.38
20210709,2484,12,8,3885000,2.43
20210709,2484,13,3,1942995,1.21
20210709,2484,14,3,2510527,1.57
20210709,2484,15,13,26595540,16.68
20210709,2484,16,0,0,0.00
20210709,2484,17,44504,159421022,100.00
20210709,2485,1,29588,1434987,0.45
20210709,2485,2,22586,48854436,15.37
20210709,2485,3,3830,31599132,9.94
20210709,2485,4,1072,14009434,4.40
20210709,2485,5,812,15361668,4.83
20210709,2485,6,596,15686334,4.93
20210709,2485,7,291,10548632,3.32
20210709,2485,8,179,8421498,2.65
20210709,2485,9,335,24237456,7.62
20210709,2485,10,143,20547725,6.46
20210709,2485,11,74,20582355,6.47
20210709,2485,12,26,12327698,3.88
20210709,2485,13,15,10297723,3.24
20210709,2485,14,6,5393000,1.69
20210709,2485,15,27,78386959,24.67
20210709,2485,16,0,0,0.00
20210709,2485,17,59580,317689037,100.00
20210709,2486,1,22121,845497,0.41
20210709,2486,2,15208,28588928,14.15
20210709,2486,3,1649,13434878,6.65
20210709,2486,4,448,5821723,2.88
20210709,2486,5,349,6616388,3.27
20210709,2486,6,258,6651671,3.29
20210709,2486,7,105,3818183,1.89
20210709,2486,8,97,4632442,2.29
20210709,2486,9,176,13179367,6.52
20210709,2486,10,66,9266315,4.58
20210709,2486,11,35,9667550,4.78
20210709,2486,12,13,6225452,3.08
20210709,2486,13,10,6734961,3.33
20210709,2486,14,7,6613082,3.27
20210709,2486,15,22,79862142,39.54
20210709,2486,16,0,0,0.00
20210709,2486,17,40564,201958579,100.00
20210709,2488,1,11220,356586,0.44
20210709,2488,2,5609,11783893,14.72
20210709,2488,3,874,6992232,8.74
20210709,2488,4,234,3040506,3.80
20210709,2488,5,173,3174399,3.96
20210709,2488,6,116,2984556,3.73
20210709,2488,7,54,1946827,2.43
20210709,2488,8,35,1647198,2.05
20210709,2488,9,69,5004717,6.25
20210709,2488,10,26,4002432,5.00
20210709,2488,11,15,4187905,5.23
20210709,2488,12,6,3204800,4.00
20210709,2488,13,1,719019,0.89
20210709,2488,14,2,1700813,2.12
20210709,2488,15,10,29253550,36.56
20210709,2488,16,0,0,0.00
20210709,2488,17,18444,79999433,100.00
20210709,2489,1,37336,4258627,0.52
20210709,2489,2,47366,106976484,13.21
20210709,2489,3,10778,85544828,10.56
20210709,2489,4,3476,43452602,5.36
20210709,2489,5,2320,43158270,5.33
20210709,2489,6,1881,47763662,5.90
20210709,2489,7,842,30047254,3.71
20210709,2489,8,621,28959501,3.57
20210709,2489,9,938,67501297,8.34
20210709,2489,10,374,53435216,6.60
20210709,2489,11,128,35651147,4.40
20210709,2489,12,38,18793885,2.32
20210709,2489,13,20,13505311,1.66
20210709,2489,14,8,7223935,0.89
20210709,2489,15,53,223090026,27.56
20210709,2489,16,0,0,0.00
20210709,2489,17,106179,809362045,100.00
20210709,2490,1,3677,875523,0.52
20210709,2490,2,7790,18664988,11.21
20210709,2490,3,2009,17150289,10.30
20210709,2490,4,514,6800173,4.08
20210709,2490,5,632,12188499,7.32
20210709,2490,6,427,11652180,7.00
20210709,2490,7,199,7426986,4.46
20210709,2490,8,170,8167708,4.90
20210709,2490,9,273,20703307,12.44
20210709,2490,10,109,15745075,9.46
20210709,2490,11,51,14161267,8.50
20210709,2490,12,14,6821376,4.09
20210709,2490,13,4,2715000,1.63
20210709,2490,14,1,883200,0.53
20210709,2490,15,11,22463030,13.49
20210709,2490,16,0,0,0.00
20210709,2490,17,15881,166418601,100.00
20210709,2491,1,13354,2299781,2.80
20210709,2491,2,2812,5863136,7.14
20210709,2491,3,396,3123525,3.80
20210709,2491,4,96,1227743,1.49
20210709,2491,5,76,1440783,1.75
20210709,2491,6,67,1681715,2.05
20210709,2491,7,32,1151071,1.40
20210709,2491,8,20,932762,1.13
20210709,2491,9,37,2609127,3.18
20210709,2491,10,23,3295382,4.01
20210709,2491,11,8,2236439,2.72
20210709,2491,12,4,2030516,2.47
20210709,2491,13,0,0,0.00
20210709,2491,14,2,1747149,2.13
20210709,2491,15,7,52368871,63.85
20210709,2491,16,0,0,0.00
20210709,2491,17,16934,82008000,100.00
20210709,2492,1,19741,4203781,0.86
20210709,2492,2,43755,77204140,15.89
20210709,2492,3,3051,23782190,4.89
20210709,2492,4,742,9481073,1.95
20210709,2492,5,475,8756722,1.80
20210709,2492,6,305,7692026,1.58
20210709,2492,7,163,5787730,1.19
20210709,2492,8,78,3625671,0.74
20210709,2492,9,173,12470118,2.56
20210709,2492,10,81,11640543,2.39
20210709,2492,11,43,12051690,2.48
20210709,2492,12,26,13058695,2.68
20210709,2492,13,12,7944906,1.63
20210709,2492,14,11,9714806,1.99
20210709,2492,15,38,278390208,57.30
20210709,2492,16,0,0,0.00
20210709,2492,17,68694,485804299,100.00
20210709,2493,1,15169,372234,0.32
20210709,2493,2,9009,19274234,16.84
20210709,2493,3,1497,11981040,10.46
20210709,2493,4,394,5161643,4.51
20210709,2493,5,280,5274002,4.60
20210709,2493,6,226,5844248,5.10
20210709,2493,7,102,3657023,3.19
20210709,2493,8,60,2809694,2.45
