資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20210911,00640L,12,2,1094984,11.62
20210911,00640L,13,3,1998000,21.21
20210911,00640L,14,1,918000,9.74
20210911,00640L,15,2,3038882,32.26
20210911,00640L,16,1,2000,0.02
20210911,00640L,17,261,9419000,100.00
20210911,00641R,1,10,612,0.00
20210911,00641R,2,496,1302916,4.96
20210911,00641R,3,175,1494203,5.69
20210911,00641R,4,81,1086000,4.13
20210911,00641R,5,66,1244253,4.73
20210911,00641R,6,60,1596000,6.07
20210911,00641R,7,41,1529131,5.82
20210911,00641R,8,27,1266000,4.82
20210911,00641R,9,52,3670000,13.97
20210911,00641R,10,32,4017000,15.29
20210911,00641R,11,13,3569000,13.59
20210911,00641R,12,1,441000,1.67
20210911,00641R,13,0,0,0.00
20210911,00641R,14,1,882885,3.36
20210911,00641R,15,3,4159000,15.83
20210911,00641R,16,0,0,0.00
20210911,00641R,17,1058,26258000,100.00
20210911,00642U,1,683,162524,0.01
20210911,00642U,2,20038,51904924,6.19
20210911,00642U,3,7276,60319722,7.19
20210911,00642U,4,2934,38702834,4.61
20210911,00642U,5,2302,43251456,5.15
20210911,00642U,6,2188,57761886,6.89
20210911,00642U,7,1175,42826774,5.10
20210911,00642U,8,858,40359361,4.81
20210911,00642U,9,1552,113124267,13.49
20210911,00642U,10,651,93225863,11.12
20210911,00642U,11,267,74552000,8.89
20210911,00642U,12,69,33744000,4.02
20210911,00642U,13,32,22296000,2.65
20210911,00642U,14,11,9740000,1.16
20210911,00642U,15,32,156349389,18.65
20210911,00642U,16,0,0,0.00
20210911,00642U,17,40068,838321000,100.00
20210911,00643,1,409,146874,0.16
20210911,00643,2,2878,7563298,8.73
20210911,00643,3,928,7859749,9.07
20210911,00643,4,290,3867795,4.46
20210911,00643,5,236,4487680,5.18
20210911,00643,6,246,6450653,7.45
20210911,00643,7,101,3673879,4.24
20210911,00643,8,110,5325341,6.15
20210911,00643,9,137,10304609,11.90
20210911,00643,10,60,8598027,9.93
20210911,00643,11,22,6245000,7.21
20210911,00643,12,10,5136000,5.93
20210911,00643,13,7,4711000,5.44
20210911,00643,14,1,941000,1.08
20210911,00643,15,7,11252095,12.99
20210911,00643,16,0,0,0.00
20210911,00643,17,5442,86563000,100.00
20210911,00643K,1,0,0,0.00
20210911,00643K,2,2,5000,3.64
20210911,00643K,3,0,0,0.00
20210911,00643K,4,2,25000,18.24
20210911,00643K,5,0,0,0.00
20210911,00643K,6,1,25000,18.24
20210911,00643K,7,0,0,0.00
20210911,00643K,8,0,0,0.00
20210911,00643K,9,1,82000,59.85
20210911,00643K,10,0,0,0.00
20210911,00643K,11,0,0,0.00
20210911,00643K,12,0,0,0.00
20210911,00643K,13,0,0,0.00
20210911,00643K,14,0,0,0.00
20210911,00643K,15,0,0,0.00
20210911,00643K,16,0,0,0.00
20210911,00643K,17,6,137000,100.00
20210911,00645,1,1462,476239,2.80
20210911,00645,2,811,1567449,9.22
20210911,00645,3,99,720417,4.23
20210911,00645,4,26,331875,1.95
20210911,00645,5,18,335187,1.97
20210911,00645,6,11,271621,1.59
20210911,00645,7,4,142000,0.83
20210911,00645,8,3,137000,0.80
20210911,00645,9,3,179000,1.05
20210911,00645,10,5,620000,3.64
20210911,00645,11,5,1553000,9.13
20210911,00645,12,1,533000,3.13
20210911,00645,13,3,2069212,12.17
20210911,00645,14,1,953000,5.60
20210911,00645,15,2,7108000,41.81
20210911,00645,16,0,0,0.00
20210911,00645,17,2454,16997000,100.00
20210911,00646,1,5384,1671721,1.02
20210911,00646,2,6196,12285747,7.53
20210911,00646,3,847,6361694,3.90
20210911,00646,4,277,3527917,2.16
20210911,00646,5,162,2944356,1.80
20210911,00646,6,152,3791507,2.32
20210911,00646,7,74,2625628,1.61
20210911,00646,8,43,1940999,1.19
20210911,00646,9,61,4313611,2.64
20210911,00646,10,32,4484711,2.75
20210911,00646,11,7,1853222,1.13
20210911,00646,12,5,2430624,1.49
20210911,00646,13,1,648000,0.39
20210911,00646,14,6,5581991,3.42
20210911,00646,15,11,108523272,66.58
20210911,00646,16,0,0,0.00
20210911,00646,17,13258,162985000,100.00
20210911,00647L,1,34,3448,0.06
20210911,00647L,2,153,313228,5.78
20210911,00647L,3,34,277000,5.11
20210911,00647L,4,12,161000,2.97
20210911,00647L,5,8,148000,2.73
20210911,00647L,6,5,124000,2.28
20210911,00647L,7,4,133000,2.45
20210911,00647L,8,0,0,0.00
20210911,00647L,9,2,183000,3.37
20210911,00647L,10,3,388000,7.16
20210911,00647L,11,2,441000,8.14
20210911,00647L,12,2,902000,16.65
20210911,00647L,13,0,0,0.00
20210911,00647L,14,0,0,0.00
20210911,00647L,15,1,2342324,43.24
20210911,00647L,16,0,0,0.00
20210911,00647L,17,260,5416000,100.00
20210911,00648R,1,22,4671,0.00
20210911,00648R,2,1172,3135558,1.66
20210911,00648R,3,530,4461355,2.37
20210911,00648R,4,232,3075010,1.63
20210911,00648R,5,218,4120500,2.18
20210911,00648R,6,232,6160000,3.27
20210911,00648R,7,138,5090000,2.70
20210911,00648R,8,118,5614000,2.98
20210911,00648R,9,236,17669181,9.38
20210911,00648R,10,129,18137000,9.63
20210911,00648R,11,57,16358000,8.69
20210911,00648R,12,15,7594000,4.03
20210911,00648R,13,9,6022000,3.19
20210911,00648R,14,4,3682000,1.95
20210911,00648R,15,11,87064725,46.26
20210911,00648R,16,0,0,0.00
20210911,00648R,17,3123,188188000,100.00
20210911,00650L,1,15,2080,0.01
20210911,00650L,2,392,951525,6.41
20210911,00650L,3,102,815068,5.49
20210911,00650L,4,46,595000,4.00
20210911,00650L,5,28,526000,3.54
20210911,00650L,6,25,641000,4.31
20210911,00650L,7,20,713000,4.80
20210911,00650L,8,14,644000,4.34
20210911,00650L,9,26,1832000,12.34
20210911,00650L,10,10,1305000,8.79
20210911,00650L,11,2,618000,4.16
20210911,00650L,12,2,979073,6.59
20210911,00650L,13,0,0,0.00
20210911,00650L,14,2,1752254,11.80
20210911,00650L,15,3,3464000,23.34
20210911,00650L,16,0,0,0.00
20210911,00650L,17,687,14838000,100.00
20210911,00651R,1,11,3183,0.01
20210911,00651R,2,270,683000,2.51
20210911,00651R,3,155,1309000,4.81
20210911,00651R,4,40,522000,1.91
20210911,00651R,5,52,1000000,3.67
20210911,00651R,6,44,1132000,4.16
20210911,00651R,7,29,1060000,3.89
20210911,00651R,8,21,1016000,3.73
20210911,00651R,9,36,2505000,9.21
20210911,00651R,10,22,3010000,11.06
20210911,00651R,11,7,1817000,6.68
20210911,00651R,12,3,1782000,6.55
20210911,00651R,13,3,1977000,7.27
20210911,00651R,14,0,0,0.00
20210911,00651R,15,5,9375817,34.48
20210911,00651R,16,0,0,0.00
20210911,00651R,17,698,27192000,100.00
20210911,00652,1,2211,776812,4.43
20210911,00652,2,1905,3906274,22.27
20210911,00652,3,348,2582906,14.73
20210911,00652,4,78,968064,5.52
20210911,00652,5,37,677674,3.86
20210911,00652,6,44,1111634,6.33
20210911,00652,7,16,568759,3.24
20210911,00652,8,9,420450,2.39
20210911,00652,9,11,884000,5.04
20210911,00652,10,4,513319,2.92
20210911,00652,11,4,1081500,6.16
20210911,00652,12,6,3034608,17.30
20210911,00652,13,0,0,0.00
20210911,00652,14,0,0,0.00
20210911,00652,15,1,1009000,5.75
20210911,00652,16,0,0,0.00
20210911,00652,17,4674,17535000,100.00
20210911,00653L,1,34,4689,0.03
20210911,00653L,2,348,726433,5.62
20210911,00653L,3,94,763000,5.91
20210911,00653L,4,35,460000,3.56
20210911,00653L,5,17,309000,2.39
20210911,00653L,6,16,432000,3.34
20210911,00653L,7,7,268000,2.07
20210911,00653L,8,10,482000,3.73
20210911,00653L,9,18,1227000,9.50
20210911,00653L,10,5,854000,6.61
20210911,00653L,11,5,1421000,11.01
20210911,00653L,12,1,540050,4.18
20210911,00653L,13,2,1310616,10.15
20210911,00653L,14,0,0,0.00
20210911,00653L,15,3,4105212,31.81
20210911,00653L,16,0,0,0.00
20210911,00653L,17,595,12903000,100.00
20210911,00654R,1,8,541,0.00
20210911,00654R,2,306,803000,3.49
20210911,00654R,3,129,1075000,4.68
20210911,00654R,4,58,789000,3.43
20210911,00654R,5,46,863427,3.75
20210911,00654R,6,48,1253000,5.45
20210911,00654R,7,28,1018000,4.43
20210911,00654R,8,21,1009000,4.39
20210911,00654R,9,44,3257000,14.18
20210911,00654R,10,11,1409000,6.13
20210911,00654R,11,7,2108000,9.17
20210911,00654R,12,4,1885000,8.20
20210911,00654R,13,2,1380170,6.00
20210911,00654R,14,1,818000,3.56
20210911,00654R,15,1,5297862,23.06
20210911,00654R,16,0,0,0.00
20210911,00654R,17,714,22966000,100.00
20210911,00655L,1,74,13414,0.01
20210911,00655L,2,1704,4168137,3.15
20210911,00655L,3,600,4881985,3.69
20210911,00655L,4,315,4072004,3.08
20210911,00655L,5,224,4196100,3.17
20210911,00655L,6,222,5804050,4.39
20210911,00655L,7,150,5370001,4.06
20210911,00655L,8,115,5345000,4.05
20210911,00655L,9,165,11631000,8.81
20210911,00655L,10,73,10426850,7.90
20210911,00655L,11,30,8095000,6.13
20210911,00655L,12,16,7911000,5.99
20210911,00655L,13,6,4240288,3.21
20210911,00655L,14,2,1766000,1.33
20210911,00655L,15,10,54037171,40.95
20210911,00655L,16,0,0,0.00
20210911,00655L,17,3706,131958000,100.00
20210911,00656R,1,2,300,0.00
20210911,00656R,2,226,607001,2.44
20210911,00656R,3,83,703000,2.82
20210911,00656R,4,30,410000,1.64
20210911,00656R,5,42,791000,3.18
20210911,00656R,6,26,676000,2.71
20210911,00656R,7,9,323000,1.29
20210911,00656R,8,13,610000,2.45
20210911,00656R,9,17,1289800,5.18
20210911,00656R,10,11,1638000,6.58
20210911,00656R,11,7,1809000,7.27
20210911,00656R,12,2,912000,3.66
20210911,00656R,13,1,700000,2.81
20210911,00656R,14,2,1886000,7.58
20210911,00656R,15,3,12501899,50.29
20210911,00656R,16,0,0,0.00
20210911,00656R,17,474,24857000,100.00
20210911,00657,1,42,9135,0.21
