資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20210820,0055,5,116,2204890,6.18
20210820,0055,6,76,2043000,5.73
20210820,0055,7,34,1231000,3.45
20210820,0055,8,24,1154081,3.23
20210820,0055,9,36,2640000,7.40
20210820,0055,10,15,1930000,5.41
20210820,0055,11,8,2302000,6.45
20210820,0055,12,1,504000,1.41
20210820,0055,13,0,0,0.00
20210820,0055,14,0,0,0.00
20210820,0055,15,4,8943000,25.08
20210820,0055,16,0,0,0.00
20210820,0055,17,5018,35654000,100.00
20210820,0056,1,103944,33564372,1.32
20210820,0056,2,262346,555048548,21.83
20210820,0056,3,43666,340605059,13.39
20210820,0056,4,14150,180240090,7.09
20210820,0056,5,8014,147221718,5.79
20210820,0056,6,6933,176595927,6.94
20210820,0056,7,3143,112257262,4.41
20210820,0056,8,1983,91942376,3.61
20210820,0056,9,3081,218055736,8.57
20210820,0056,10,1028,140093987,5.51
20210820,0056,11,340,92834411,3.65
20210820,0056,12,61,30337455,1.19
20210820,0056,13,28,19205300,0.75
20210820,0056,14,10,8759709,0.34
20210820,0056,15,56,430255324,16.92
20210820,0056,16,2,34983274,1.37
20210820,0056,17,448783,2542034000,101.00
20210820,0057,1,90,8125,0.17
20210820,0057,2,67,109554,2.42
20210820,0057,3,3,24000,0.53
20210820,0057,4,4,51000,1.12
20210820,0057,5,3,52000,1.14
20210820,0057,6,1,30000,0.66
20210820,0057,7,1,32000,0.70
20210820,0057,8,0,0,0.00
20210820,0057,9,2,157000,3.46
20210820,0057,10,3,459000,10.13
20210820,0057,11,2,678321,14.98
20210820,0057,12,0,0,0.00
20210820,0057,13,0,0,0.00
20210820,0057,14,0,0,0.00
20210820,0057,15,1,2926000,64.63
20210820,0057,16,0,0,0.00
20210820,0057,17,177,4527000,100.00
20210820,0061,1,514,151284,0.10
20210820,0061,2,4942,11537307,8.17
20210820,0061,3,1176,9847418,6.97
20210820,0061,4,410,5408709,3.83
20210820,0061,5,335,6371893,4.51
20210820,0061,6,278,7310883,5.18
20210820,0061,7,150,5575070,3.95
20210820,0061,8,126,6017000,4.26
20210820,0061,9,207,15445000,10.94
20210820,0061,10,101,14413081,10.21
20210820,0061,11,41,11252000,7.97
20210820,0061,12,18,9161000,6.49
20210820,0061,13,6,4070000,2.88
20210820,0061,14,1,930000,0.65
20210820,0061,15,10,33625355,23.82
20210820,0061,16,0,0,0.00
20210820,0061,17,8315,141116000,100.00
20210820,006201,1,181,30227,0.24
20210820,006201,2,874,1846637,14.83
20210820,006201,3,138,1132368,9.09
20210820,006201,4,35,451455,3.62
20210820,006201,5,26,485000,3.89
20210820,006201,6,16,444001,3.56
20210820,006201,7,6,208000,1.67
20210820,006201,8,5,237992,1.91
20210820,006201,9,4,292000,2.34
20210820,006201,10,4,554320,4.45
20210820,006201,11,2,558000,4.48
20210820,006201,12,1,406000,3.26
20210820,006201,13,0,0,0.00
20210820,006201,14,1,941000,7.56
20210820,006201,15,1,4859000,39.04
20210820,006201,16,0,0,0.00
20210820,006201,17,1294,12446000,100.00
20210820,006203,1,228,40633,0.37
20210820,006203,2,203,316367,2.95
20210820,006203,3,8,63000,0.58
20210820,006203,4,3,36000,0.33
20210820,006203,5,3,53000,0.49
20210820,006203,6,2,46000,0.42
20210820,006203,7,2,68000,0.63
20210820,006203,8,2,82000,0.76
20210820,006203,9,0,0,0.00
20210820,006203,10,0,0,0.00
20210820,006203,11,2,595000,5.55
20210820,006203,12,2,918000,8.56
20210820,006203,13,0,0,0.00
20210820,006203,14,0,0,0.00
20210820,006203,15,2,8500000,79.30
20210820,006203,16,0,0,0.00
20210820,006203,17,457,10718000,100.00
20210820,006204,1,571,56191,3.74
20210820,006204,2,135,238879,15.92
20210820,006204,3,7,59992,3.99
20210820,006204,4,0,0,0.00
20210820,006204,5,1,20000,1.33
20210820,006204,6,1,30000,2.00
20210820,006204,7,0,0,0.00
20210820,006204,8,0,0,0.00
20210820,006204,9,2,165000,11.00
20210820,006204,10,1,134000,8.93
20210820,006204,11,0,0,0.00
20210820,006204,12,0,0,0.00
20210820,006204,13,1,795938,53.06
20210820,006204,14,0,0,0.00
20210820,006204,15,0,0,0.00
20210820,006204,16,0,0,0.00
20210820,006204,17,719,1500000,100.00
20210820,006205,1,5375,1987504,1.31
20210820,006205,2,7070,16032764,10.62
20210820,006205,3,1315,10092745,6.69
20210820,006205,4,413,5315908,3.52
20210820,006205,5,285,5257470,3.48
20210820,006205,6,220,5708432,3.78
20210820,006205,7,107,3857096,2.55
20210820,006205,8,71,3326808,2.20
20210820,006205,9,144,10544485,6.99
20210820,006205,10,60,8555070,5.67
20210820,006205,11,23,6974618,4.62
20210820,006205,12,8,3859000,2.55
20210820,006205,13,7,4891000,3.24
20210820,006205,14,3,2776000,1.84
20210820,006205,15,18,61667100,40.88
20210820,006205,16,0,0,0.00
20210820,006205,17,15119,150846000,100.00
20210820,006206,1,1102,387861,0.96
20210820,006206,2,2522,5741527,14.25
20210820,006206,3,521,4182101,10.38
20210820,006206,4,182,2365072,5.87
20210820,006206,5,120,2239547,5.56
20210820,006206,6,121,3175956,7.88
20210820,006206,7,53,1917494,4.76
20210820,006206,8,40,1912652,4.74
20210820,006206,9,59,4347867,10.79
20210820,006206,10,19,2769170,6.87
20210820,006206,11,8,2525229,6.26
20210820,006206,12,3,1718524,4.26
20210820,006206,13,0,0,0.00
20210820,006206,14,1,875000,2.17
20210820,006206,15,2,6120000,15.19
20210820,006206,16,0,0,0.00
20210820,006206,17,4753,40278000,100.00
20210820,006207,1,158,42718,0.10
20210820,006207,2,1215,2865006,6.75
20210820,006207,3,274,2248144,5.30
20210820,006207,4,98,1259241,2.97
20210820,006207,5,94,1744035,4.11
20210820,006207,6,79,2096000,4.94
20210820,006207,7,39,1426000,3.36
20210820,006207,8,32,1493855,3.52
20210820,006207,9,73,5287558,12.47
20210820,006207,10,34,4862000,11.46
20210820,006207,11,20,6065232,14.30
20210820,006207,12,3,1611211,3.80
20210820,006207,13,0,0,0.00
20210820,006207,14,0,0,0.00
20210820,006207,15,6,11391000,26.87
20210820,006207,16,0,0,0.00
20210820,006207,17,2125,42392000,100.00
20210820,006208,1,60882,17930948,9.46
20210820,006208,2,38783,74230261,39.16
20210820,006208,3,3700,26755228,14.11
20210820,006208,4,909,11290782,5.95
20210820,006208,5,389,6943699,3.66
20210820,006208,6,270,6646015,3.50
20210820,006208,7,108,3767667,1.98
20210820,006208,8,50,2253134,1.18
20210820,006208,9,78,5340183,2.81
20210820,006208,10,17,2255261,1.18
20210820,006208,11,13,3544822,1.87
20210820,006208,12,4,1921000,1.01
20210820,006208,13,0,0,0.00
20210820,006208,14,2,1859000,0.98
20210820,006208,15,3,24802000,13.08
20210820,006208,16,0,0,0.00
20210820,006208,17,105208,189540000,100.00
20210820,00625K,1,0,0,0.00
20210820,00625K,2,5,12000,2.81
20210820,00625K,3,1,10000,2.34
20210820,00625K,4,1,12000,2.81
20210820,00625K,5,3,53000,12.44
20210820,00625K,6,1,23000,5.39
20210820,00625K,7,1,40000,9.38
20210820,00625K,8,1,49000,11.50
20210820,00625K,9,3,227000,53.28
20210820,00625K,10,0,0,0.00
20210820,00625K,11,0,0,0.00
20210820,00625K,12,0,0,0.00
20210820,00625K,13,0,0,0.00
20210820,00625K,14,0,0,0.00
20210820,00625K,15,0,0,0.00
20210820,00625K,16,0,0,0.00
20210820,00625K,17,16,426000,100.00
20210820,00631L,1,406,83097,0.06
20210820,00631L,2,1569,3531436,2.86
20210820,00631L,3,327,2578449,2.09
20210820,00631L,4,121,1556586,1.26
20210820,00631L,5,53,947270,0.76
20210820,00631L,6,79,1993010,1.61
20210820,00631L,7,34,1205228,0.97
20210820,00631L,8,26,1192813,0.96
20210820,00631L,9,46,3300363,2.68
20210820,00631L,10,20,2726000,2.21
20210820,00631L,11,10,2650000,2.15
20210820,00631L,12,3,1520000,1.23
20210820,00631L,13,0,0,0.00
20210820,00631L,14,4,3581000,2.90
20210820,00631L,15,11,96218748,78.17
20210820,00631L,16,0,0,0.00
20210820,00631L,17,2709,123084000,100.00
20210820,00632R,1,298,67398,0.00
20210820,00632R,2,15497,43710961,0.42
20210820,00632R,3,9083,78149653,0.75
20210820,00632R,4,4118,54992140,0.52
20210820,00632R,5,4615,87633060,0.84
20210820,00632R,6,4796,127868271,1.23
20210820,00632R,7,3156,116140271,1.11
20210820,00632R,8,2768,131402572,1.26
20210820,00632R,9,6710,509598978,4.90
20210820,00632R,10,4382,647794709,6.23
20210820,00632R,11,2633,759856070,7.31
20210820,00632R,12,879,438856000,4.22
20210820,00632R,13,377,267043005,2.57
20210820,00632R,14,247,227111000,2.18
20210820,00632R,15,634,6891924912,66.38
20210820,00632R,16,0,0,0.00
20210820,00632R,17,60193,10382149000,100.00
20210820,00633L,1,109,16260,0.00
20210820,00633L,2,2737,6769755,3.15
20210820,00633L,3,978,7920490,3.69
20210820,00633L,4,450,5859003,2.73
20210820,00633L,5,309,5716000,2.66
20210820,00633L,6,378,9929011,4.62
20210820,00633L,7,195,7126329,3.32
20210820,00633L,8,142,6560722,3.05
20210820,00633L,9,292,21438185,9.99
20210820,00633L,10,114,15967000,7.44
20210820,00633L,11,68,18401000,8.58
20210820,00633L,12,22,10796000,5.03
20210820,00633L,13,7,4785000,2.23
20210820,00633L,14,11,10108000,4.71
20210820,00633L,15,31,83065245,38.73
20210820,00633L,16,0,0,0.00
20210820,00633L,17,5843,214458000,100.00
20210820,00634R,1,27,2791,0.00
20210820,00634R,2,676,1765893,1.82
20210820,00634R,3,272,2365051,2.44
20210820,00634R,4,108,1437000,1.48
20210820,00634R,5,103,1950000,2.01
20210820,00634R,6,122,3277000,3.38
20210820,00634R,7,77,2858500,2.95
20210820,00634R,8,72,3364000,3.47
20210820,00634R,9,108,7915000,8.18
20210820,00634R,10,75,10925000,11.29
20210820,00634R,11,32,9443000,9.75
20210820,00634R,12,13,6738270,6.96
20210820,00634R,13,3,2268000,2.34
20210820,00634R,14,6,5467000,5.65
20210820,00634R,15,11,36979495,38.21
20210820,00634R,16,0,0,0.00
20210820,00634R,17,1705,96756000,100.00
20210820,00635U,1,697,174739,0.23
20210820,00635U,2,3802,8278547,11.18
20210820,00635U,3,674,5488007,7.41
20210820,00635U,4,244,3198988,4.32
20210820,00635U,5,171,3191675,4.31
20210820,00635U,6,131,3381510,4.56
20210820,00635U,7,76,2814015,3.80
20210820,00635U,8,39,1841000,2.48
20210820,00635U,9,86,6203781,8.38
20210820,00635U,10,23,3431442,4.63
20210820,00635U,11,19,5469000,7.38
20210820,00635U,12,7,3513000,4.74
20210820,00635U,13,3,2116922,2.86
20210820,00635U,14,0,0,0.00
20210820,00635U,15,9,24911374,33.65
20210820,00635U,16,0,0,0.00
20210820,00635U,17,5981,74014000,100.00
20210820,00636,1,1565,605598,0.42
20210820,00636,2,6675,15761936,11.15
20210820,00636,3,1708,13786572,9.75
20210820,00636,4,599,7788248,5.51
20210820,00636,5,386,7265574,5.14
20210820,00636,6,373,9574908,6.77
20210820,00636,7,183,6706896,4.74
20210820,00636,8,113,5352574,3.78
20210820,00636,9,219,16363891,11.57
20210820,00636,10,79,11052824,7.82
20210820,00636,11,42,12409162,8.78
20210820,00636,12,11,5342000,3.77
20210820,00636,13,4,2655000,1.87
20210820,00636,14,2,1843000,1.30
20210820,00636,15,10,24825817,17.56
20210820,00636,16,0,0,0.00
20210820,00636,17,11969,141334000,100.00
20210820,00636K,1,4,900,1.47
20210820,00636K,2,5,10400,16.99
20210820,00636K,3,1,5400,8.82
20210820,00636K,4,0,0,0.00
20210820,00636K,5,0,0,0.00
20210820,00636K,6,0,0,0.00
20210820,00636K,7,0,0,0.00
20210820,00636K,8,1,44500,72.71
20210820,00636K,9,0,0,0.00
20210820,00636K,10,0,0,0.00
20210820,00636K,11,0,0,0.00
20210820,00636K,12,0,0,0.00
20210820,00636K,13,0,0,0.00
20210820,00636K,14,0,0,0.00
20210820,00636K,15,0,0,0.00
20210820,00636K,16,0,0,0.00
20210820,00636K,17,11,61200,100.00
20210820,00637L,1,277,59413,0.00
20210820,00637L,2,7978,21622292,1.89
20210820,00637L,3,3734,30808307,2.69
20210820,00637L,4,1630,21465409,1.87
20210820,00637L,5,1441,26941690,2.35
20210820,00637L,6,1514,39797400,3.47
20210820,00637L,7,877,31914245,2.79
20210820,00637L,8,659,30852101,2.69
20210820,00637L,9,1401,103871922,9.08
20210820,00637L,10,783,113143000,9.89
20210820,00637L,11,383,110249798,9.64
20210820,00637L,12,124,61395000,5.36
20210820,00637L,13,59,41526000,3.63
20210820,00637L,14,27,24650000,2.15
20210820,00637L,15,115,485309423,42.43
20210820,00637L,16,0,0,0.00
20210820,00637L,17,21002,1143606000,100.00
20210820,00638R,1,10,2041,0.00
20210820,00638R,2,488,1284200,2.49
20210820,00638R,3,212,1823003,3.54
20210820,00638R,4,81,1103108,2.14
20210820,00638R,5,97,1861000,3.61
20210820,00638R,6,76,2006000,3.89
20210820,00638R,7,49,1816000,3.52
20210820,00638R,8,32,1533000,2.97
20210820,00638R,9,61,4577109,8.89
20210820,00638R,10,48,7059000,13.72
20210820,00638R,11,23,6253000,12.15
20210820,00638R,12,3,1424000,2.76
20210820,00638R,13,0,0,0.00
20210820,00638R,14,2,1845000,3.58
20210820,00638R,15,6,18861539,36.66
20210820,00638R,16,0,0,0.00
20210820,00638R,17,1188,51448000,100.00
20210820,00639,1,1594,638457,0.52
20210820,00639,2,4002,9730047,7.98
20210820,00639,3,1219,9723226,7.97
20210820,00639,4,450,5803159,4.76
20210820,00639,5,347,6520175,5.34
20210820,00639,6,287,7423287,6.08
20210820,00639,7,141,5179055,4.24
20210820,00639,8,92,4293969,3.52
20210820,00639,9,167,12480649,10.23
20210820,00639,10,77,11227236,9.20
20210820,00639,11,24,7095407,5.82
20210820,00639,12,11,5395000,4.42
20210820,00639,13,2,1260000,1.03
20210820,00639,14,6,5636593,4.62
20210820,00639,15,12,29496740,24.19
20210820,00639,16,0,0,0.00
20210820,00639,17,8431,121903000,100.00
20210820,00640L,1,19,2564,0.02
20210820,00640L,2,208,453003,4.34
20210820,00640L,3,50,419000,4.02
20210820,00640L,4,27,343000,3.29
20210820,00640L,5,9,169000,1.62
20210820,00640L,6,15,400000,3.83
20210820,00640L,7,12,423000,4.05
20210820,00640L,8,4,176000,1.68
20210820,00640L,9,6,397000,3.81
20210820,00640L,10,3,415000,3.98
20210820,00640L,11,1,360969,3.46
20210820,00640L,12,1,580000,5.56
20210820,00640L,13,1,700000,6.71
20210820,00640L,14,4,3608000,34.62
20210820,00640L,15,1,1972464,18.93
20210820,00640L,16,0,0,0.00
20210820,00640L,17,361,10419000,100.00
20210820,00641R,1,9,703,0.00
20210820,00641R,2,497,1293913,4.92
20210820,00641R,3,177,1514000,5.76
20210820,00641R,4,80,1063000,4.04
20210820,00641R,5,64,1202001,4.57
20210820,00641R,6,66,1773000,6.75
20210820,00641R,7,40,1502384,5.72
20210820,00641R,8,26,1224000,4.66
20210820,00641R,9,52,3775000,14.37
20210820,00641R,10,29,3635000,13.84
20210820,00641R,11,14,3632000,13.83
20210820,00641R,12,2,965000,3.67
20210820,00641R,13,0,0,0.00
20210820,00641R,14,1,859999,3.27
20210820,00641R,15,2,3818000,14.54
20210820,00641R,16,0,0,0.00
20210820,00641R,17,1059,26258000,100.00
20210820,00642U,1,697,174294,0.02
20210820,00642U,2,21204,55143908,6.36
20210820,00642U,3,7819,64788663,7.48
20210820,00642U,4,3128,41341103,4.77
20210820,00642U,5,2479,46623819,5.38
20210820,00642U,6,2388,63139045,7.29
20210820,00642U,7,1245,45423754,5.24
20210820,00642U,8,941,44291637,5.11
20210820,00642U,9,1682,123272538,14.23
20210820,00642U,10,727,104599450,12.08
20210820,00642U,11,285,78702413,9.08
20210820,00642U,12,74,36175000,4.17
20210820,00642U,13,35,24481000,2.82
20210820,00642U,14,15,13696000,1.58
20210820,00642U,15,30,123968376,14.31
20210820,00642U,16,0,0,0.00
20210820,00642U,17,42749,865821000,100.00
20210820,00643,1,414,148550,0.16
20210820,00643,2,2930,7737286,8.45
20210820,00643,3,943,8015483,8.75
20210820,00643,4,288,3861823,4.21
20210820,00643,5,248,4739921,5.17
20210820,00643,6,249,6516580,7.11
20210820,00643,7,99,3605866,3.93
20210820,00643,8,115,5560004,6.07
20210820,00643,9,139,10487897,11.45
20210820,00643,10,61,8913586,9.73
20210820,00643,11,23,6539000,7.14
20210820,00643,12,11,5640000,6.15
20210820,00643,13,7,4711000,5.14
20210820,00643,14,2,1894000,2.06
20210820,00643,15,6,13192004,14.40
20210820,00643,16,0,0,0.00
20210820,00643,17,5535,91563000,100.00
20210820,00643K,1,0,0,0.00
20210820,00643K,2,2,5000,3.64
20210820,00643K,3,0,0,0.00
20210820,00643K,4,2,25000,18.24
20210820,00643K,5,0,0,0.00
20210820,00643K,6,1,25000,18.24
20210820,00643K,7,0,0,0.00
20210820,00643K,8,0,0,0.00
20210820,00643K,9,1,82000,59.85
20210820,00643K,10,0,0,0.00
20210820,00643K,11,0,0,0.00
20210820,00643K,12,0,0,0.00
20210820,00643K,13,0,0,0.00
20210820,00643K,14,0,0,0.00
20210820,00643K,15,0,0,0.00
20210820,00643K,16,0,0,0.00
20210820,00643K,17,6,137000,100.00
20210820,00645,1,1477,489594,2.88
20210820,00645,2,811,1574038,9.26
20210820,00645,3,102,737075,4.33
20210820,00645,4,29,372955,2.19
20210820,00645,5,16,293814,1.72
20210820,00645,6,13,321812,1.89
20210820,00645,7,3,106195,0.62
20210820,00645,8,3,143000,0.84
20210820,00645,9,3,174000,1.02
20210820,00645,10,5,587000,3.45
20210820,00645,11,5,1423000,8.37
20210820,00645,12,1,512517,3.01
20210820,00645,13,3,2151000,12.65
20210820,00645,14,1,873000,5.13
20210820,00645,15,2,7238000,42.58
20210820,00645,16,0,0,0.00
20210820,00645,17,2474,16997000,100.00
20210820,00646,1,5274,1636287,1.02
20210820,00646,2,6057,12015904,7.53
20210820,00646,3,838,6318381,3.96
20210820,00646,4,272,3459682,2.16
20210820,00646,5,167,3016462,1.89
20210820,00646,6,147,3643693,2.28
20210820,00646,7,76,2703746,1.69
20210820,00646,8,45,2040251,1.27
20210820,00646,9,58,4155505,2.60
20210820,00646,10,28,3829799,2.40
20210820,00646,11,8,2001254,1.25
20210820,00646,12,4,1784450,1.11
20210820,00646,13,2,1442400,0.90
20210820,00646,14,7,6439914,4.03
20210820,00646,15,10,104997272,65.83
20210820,00646,16,0,0,0.00
20210820,00646,17,12993,159485000,100.00
20210820,00647L,1,30,3374,0.06
20210820,00647L,2,147,328664,6.06
20210820,00647L,3,28,225850,4.17
20210820,00647L,4,9,125000,2.30
20210820,00647L,5,6,109000,2.01
20210820,00647L,6,3,80000,1.47
20210820,00647L,7,5,162000,2.99
20210820,00647L,8,0,0,0.00
20210820,00647L,9,2,183000,3.37
20210820,00647L,10,3,457000,8.43
20210820,00647L,11,2,511000,9.43
20210820,00647L,12,2,843000,15.56
20210820,00647L,13,0,0,0.00
20210820,00647L,14,0,0,0.00
20210820,00647L,15,1,2389112,44.11
20210820,00647L,16,1,1000,0.01
20210820,00647L,17,238,5416000,100.00
20210820,00648R,1,20,4569,0.00
20210820,00648R,2,1189,3195969,1.69
20210820,00648R,3,523,4401055,2.33
20210820,00648R,4,229,3026000,1.60
20210820,00648R,5,235,4444501,2.36
20210820,00648R,6,229,6057000,3.21
20210820,00648R,7,138,5082000,2.70
20210820,00648R,8,122,5812000,3.08
20210820,00648R,9,229,17123181,9.09
20210820,00648R,10,130,18297000,9.72
20210820,00648R,11,58,16586000,8.81
20210820,00648R,12,16,7964000,4.23
20210820,00648R,13,9,6044000,3.21
20210820,00648R,14,5,4549000,2.41
20210820,00648R,15,10,85601725,45.48
20210820,00648R,16,0,0,0.00
20210820,00648R,17,3142,188188000,100.00
20210820,00650L,1,14,1947,0.01
20210820,00650L,2,400,988525,6.44
20210820,00650L,3,106,855068,5.57
20210820,00650L,4,44,566000,3.69
20210820,00650L,5,28,530000,3.45
20210820,00650L,6,26,676000,4.40
20210820,00650L,7,19,686000,4.47
20210820,00650L,8,14,640000,4.17
20210820,00650L,9,23,1601000,10.43
20210820,00650L,10,11,1531000,9.98
20210820,00650L,11,3,986000,6.42
20210820,00650L,12,0,0,0.00
20210820,00650L,13,0,0,0.00
20210820,00650L,14,1,885977,5.77
20210820,00650L,15,5,5390483,35.14
20210820,00650L,16,0,0,0.00
20210820,00650L,17,694,15338000,100.00
20210820,00651R,1,11,3324,0.01
20210820,00651R,2,269,693000,2.86
20210820,00651R,3,144,1231000,5.08
20210820,00651R,4,50,653100,2.69
20210820,00651R,5,54,1030000,4.25
20210820,00651R,6,44,1136681,4.69
20210820,00651R,7,30,1109000,4.58
20210820,00651R,8,21,1026000,4.24
20210820,00651R,9,32,2255000,9.32
20210820,00651R,10,24,3289000,13.59
20210820,00651R,11,8,2166000,8.95
20210820,00651R,12,4,2292000,9.47
20210820,00651R,13,1,761895,3.14
20210820,00651R,14,2,1833000,7.57
20210820,00651R,15,3,4713000,19.48
20210820,00651R,16,0,0,0.00
20210820,00651R,17,697,24192000,100.00
20210820,00652,1,2130,777861,4.43
20210820,00652,2,1855,3818567,21.77
20210820,00652,3,349,2591185,14.77
20210820,00652,4,74,918027,5.23
20210820,00652,5,39,707049,4.03
20210820,00652,6,41,1007896,5.74
20210820,00652,7,18,639197,3.64
20210820,00652,8,11,510695,2.91
20210820,00652,9,11,854000,4.87
20210820,00652,10,6,818319,4.66
20210820,00652,11,2,584000,3.33
20210820,00652,12,5,2436610,13.89
20210820,00652,13,1,653594,3.72
20210820,00652,14,0,0,0.00
20210820,00652,15,1,1218000,6.94
20210820,00652,16,0,0,0.00
20210820,00652,17,4543,17535000,100.00
20210820,00653L,1,33,3959,0.02
20210820,00653L,2,349,761607,4.94
20210820,00653L,3,85,682100,4.42
20210820,00653L,4,24,323000,2.09
20210820,00653L,5,22,397000,2.57
20210820,00653L,6,14,371000,2.40
20210820,00653L,7,8,297000,1.92
20210820,00653L,8,8,386000,2.50
20210820,00653L,9,17,1148000,7.45
20210820,00653L,10,6,891000,5.78
20210820,00653L,11,5,1361000,8.83
20210820,00653L,12,2,900050,5.84
20210820,00653L,13,0,0,0.00
20210820,00653L,14,0,0,0.00
20210820,00653L,15,5,7890284,51.22
20210820,00653L,16,1,9000,0.05
20210820,00653L,17,578,15403000,100.00
20210820,00654R,1,6,539,0.00
20210820,00654R,2,313,819002,3.56
20210820,00654R,3,131,1107427,4.82
20210820,00654R,4,65,888000,3.86
20210820,00654R,5,39,739000,3.21
20210820,00654R,6,52,1357000,5.90
20210820,00654R,7,23,843000,3.67
20210820,00654R,8,23,1093000,4.75
20210820,00654R,9,43,3081000,13.41
20210820,00654R,10,14,1858000,8.09
20210820,00654R,11,10,2778000,12.09
20210820,00654R,12,4,2007000,8.73
20210820,00654R,13,2,1343170,5.84
20210820,00654R,14,1,806000,3.50
20210820,00654R,15,1,4245862,18.48
20210820,00654R,16,0,0,0.00
20210820,00654R,17,727,22966000,100.00
20210820,00655L,1,71,11763,0.00
20210820,00655L,2,1663,4135482,3.16
20210820,00655L,3,588,4786284,3.66
20210820,00655L,4,298,3865050,2.96
20210820,00655L,5,210,3932100,3.01
20210820,00655L,6,231,6007000,4.60
20210820,00655L,7,146,5216001,3.99
20210820,00655L,8,107,4955000,3.79
20210820,00655L,9,154,10881000,8.34
20210820,00655L,10,67,9468850,7.25
20210820,00655L,11,31,8525000,6.53
20210820,00655L,12,15,7351000,5.63
20210820,00655L,13,5,3604000,2.76
20210820,00655L,14,2,1766000,1.35
20210820,00655L,15,11,55953470,42.89
20210820,00655L,16,0,0,0.00
20210820,00655L,17,3599,130458000,100.00
20210820,00656R,1,1,200,0.00
20210820,00656R,2,234,624001,2.51
20210820,00656R,3,81,690000,2.77
20210820,00656R,4,32,436000,1.75
20210820,00656R,5,44,828000,3.33
20210820,00656R,6,29,755000,3.03
20210820,00656R,7,10,351000,1.41
20210820,00656R,8,13,614000,2.47
20210820,00656R,9,22,1685800,6.78
20210820,00656R,10,10,1391000,5.59
20210820,00656R,11,9,2242000,9.01
20210820,00656R,12,2,912000,3.66
20210820,00656R,13,0,0,0.00
20210820,00656R,14,2,1831000,7.36
20210820,00656R,15,3,12496999,50.27
20210820,00656R,16,0,0,0.00
20210820,00656R,17,492,24857000,100.00
