資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20210924,00831B,4,0,0,0.00
20210924,00831B,5,0,0,0.00
20210924,00831B,6,0,0,0.00
20210924,00831B,7,1,37000,0.02
20210924,00831B,8,1,49000,0.03
20210924,00831B,9,0,0,0.00
20210924,00831B,10,0,0,0.00
20210924,00831B,11,0,0,0.00
20210924,00831B,12,0,0,0.00
20210924,00831B,13,0,0,0.00
20210924,00831B,14,0,0,0.00
20210924,00831B,15,3,126500000,99.92
20210924,00831B,16,0,0,0.00
20210924,00831B,17,16,126600000,100.00
20210924,00832B,1,0,0,0.00
20210924,00832B,2,3,3000,1.00
20210924,00832B,3,0,0,0.00
20210924,00832B,4,0,0,0.00
20210924,00832B,5,0,0,0.00
20210924,00832B,6,0,0,0.00
20210924,00832B,7,0,0,0.00
20210924,00832B,8,0,0,0.00
20210924,00832B,9,0,0,0.00
20210924,00832B,10,2,297000,99.00
20210924,00832B,11,0,0,0.00
20210924,00832B,12,0,0,0.00
20210924,00832B,13,0,0,0.00
20210924,00832B,14,0,0,0.00
20210924,00832B,15,0,0,0.00
20210924,00832B,16,0,0,0.00
20210924,00832B,17,5,300000,100.00
20210924,00834B,1,0,0,0.00
20210924,00834B,2,10,17000,0.09
20210924,00834B,3,2,20000,0.11
20210924,00834B,4,1,15000,0.08
20210924,00834B,5,0,0,0.00
20210924,00834B,6,1,24000,0.13
20210924,00834B,7,0,0,0.00
20210924,00834B,8,0,0,0.00
20210924,00834B,9,2,122000,0.70
20210924,00834B,10,0,0,0.00
20210924,00834B,11,0,0,0.00
20210924,00834B,12,0,0,0.00
20210924,00834B,13,0,0,0.00
20210924,00834B,14,0,0,0.00
20210924,00834B,15,3,17000000,98.84
20210924,00834B,16,0,0,0.00
20210924,00834B,17,19,17198000,100.00
20210924,00836B,1,78,10520,0.00
20210924,00836B,2,85,191166,0.08
20210924,00836B,3,8,54314,0.02
20210924,00836B,4,4,53000,0.02
20210924,00836B,5,4,74000,0.03
20210924,00836B,6,2,52000,0.02
20210924,00836B,7,3,113000,0.05
20210924,00836B,8,0,0,0.00
20210924,00836B,9,1,54000,0.02
20210924,00836B,10,3,415000,0.19
20210924,00836B,11,2,524000,0.24
20210924,00836B,12,1,500000,0.23
20210924,00836B,13,0,0,0.00
20210924,00836B,14,0,0,0.00
20210924,00836B,15,5,211500000,99.04
20210924,00836B,16,0,0,0.00
20210924,00836B,17,196,213541000,100.00
20210924,00838B,1,22,5736,0.10
20210924,00838B,2,34,73809,1.29
20210924,00838B,3,4,35455,0.62
20210924,00838B,4,0,0,0.00
20210924,00838B,5,3,56000,0.98
20210924,00838B,6,0,0,0.00
20210924,00838B,7,0,0,0.00
20210924,00838B,8,0,0,0.00
20210924,00838B,9,2,125000,2.19
20210924,00838B,10,0,0,0.00
20210924,00838B,11,1,252000,4.42
20210924,00838B,12,1,575000,10.10
20210924,00838B,13,0,0,0.00
20210924,00838B,14,0,0,0.00
20210924,00838B,15,2,4568000,80.26
20210924,00838B,16,0,0,0.00
20210924,00838B,17,69,5691000,100.00
20210924,00840B,1,0,0,0.00
20210924,00840B,2,51,66000,0.22
20210924,00840B,3,1,10000,0.03
20210924,00840B,4,0,0,0.00
20210924,00840B,5,1,20000,0.06
20210924,00840B,6,2,50000,0.16
20210924,00840B,7,0,0,0.00
20210924,00840B,8,0,0,0.00
20210924,00840B,9,1,93000,0.31
20210924,00840B,10,1,192000,0.65
20210924,00840B,11,0,0,0.00
20210924,00840B,12,1,500000,1.69
20210924,00840B,13,0,0,0.00
20210924,00840B,14,0,0,0.00
20210924,00840B,15,3,28500000,96.83
20210924,00840B,16,0,0,0.00
20210924,00840B,17,61,29431000,100.00
20210924,00841B,1,0,0,0.00
20210924,00841B,2,47,82000,0.43
20210924,00841B,3,2,14000,0.07
20210924,00841B,4,1,15000,0.07
20210924,00841B,5,2,36000,0.19
20210924,00841B,6,1,25000,0.13
20210924,00841B,7,0,0,0.00
20210924,00841B,8,0,0,0.00
20210924,00841B,9,1,53000,0.27
20210924,00841B,10,0,0,0.00
20210924,00841B,11,1,215000,1.13
20210924,00841B,12,0,0,0.00
20210924,00841B,13,0,0,0.00
20210924,00841B,14,0,0,0.00
20210924,00841B,15,2,18500000,97.67
20210924,00841B,16,0,0,0.00
20210924,00841B,17,57,18940000,100.00
20210924,00842B,1,1,1,0.00
20210924,00842B,2,20,43000,0.44
20210924,00842B,3,1,10000,0.10
20210924,00842B,4,0,0,0.00
20210924,00842B,5,0,0,0.00
20210924,00842B,6,2,55000,0.56
20210924,00842B,7,0,0,0.00
20210924,00842B,8,0,0,0.00
20210924,00842B,9,0,0,0.00
20210924,00842B,10,1,148999,1.52
20210924,00842B,11,1,231000,2.36
20210924,00842B,12,0,0,0.00
20210924,00842B,13,0,0,0.00
20210924,00842B,14,0,0,0.00
20210924,00842B,15,3,9279000,95.00
20210924,00842B,16,0,0,0.00
20210924,00842B,17,29,9767000,100.00
20210924,00843B,1,0,0,0.00
20210924,00843B,2,8,8000,0.15
20210924,00843B,3,3,26000,0.51
20210924,00843B,4,0,0,0.00
20210924,00843B,5,1,20000,0.39
20210924,00843B,6,0,0,0.00
20210924,00843B,7,0,0,0.00
20210924,00843B,8,0,0,0.00
20210924,00843B,9,1,91000,1.81
20210924,00843B,10,2,376000,7.48
20210924,00843B,11,0,0,0.00
20210924,00843B,12,0,0,0.00
20210924,00843B,13,0,0,0.00
20210924,00843B,14,0,0,0.00
20210924,00843B,15,2,4500000,89.62
20210924,00843B,16,0,0,0.00
20210924,00843B,17,17,5021000,100.00
20210924,00844B,1,0,0,0.00
20210924,00844B,2,7,12000,0.03
20210924,00844B,3,0,0,0.00
20210924,00844B,4,1,12000,0.03
20210924,00844B,5,1,18000,0.04
20210924,00844B,6,0,0,0.00
20210924,00844B,7,0,0,0.00
20210924,00844B,8,0,0,0.00
20210924,00844B,9,2,133000,0.34
20210924,00844B,10,0,0,0.00
20210924,00844B,11,0,0,0.00
20210924,00844B,12,0,0,0.00
20210924,00844B,13,0,0,0.00
20210924,00844B,14,0,0,0.00
20210924,00844B,15,3,38000000,99.54
20210924,00844B,16,0,0,0.00
20210924,00844B,17,14,38175000,100.00
20210924,00845B,1,89,30837,0.02
20210924,00845B,2,119,237118,0.15
20210924,00845B,3,14,103544,0.06
20210924,00845B,4,5,62000,0.04
20210924,00845B,5,1,20000,0.01
20210924,00845B,6,4,106000,0.06
20210924,00845B,7,1,40000,0.02
20210924,00845B,8,2,95000,0.06
20210924,00845B,9,3,212501,0.14
20210924,00845B,10,2,284000,0.18
20210924,00845B,11,1,333000,0.21
20210924,00845B,12,1,527000,0.34
20210924,00845B,13,0,0,0.00
20210924,00845B,14,1,1000000,0.65
20210924,00845B,15,3,148500000,97.98
20210924,00845B,16,0,0,0.00
20210924,00845B,17,246,151551000,100.00
20210924,00846B,1,36,8221,0.00
20210924,00846B,2,49,74901,0.07
20210924,00846B,3,1,7000,0.00
20210924,00846B,4,0,0,0.00
20210924,00846B,5,0,0,0.00
20210924,00846B,6,1,30000,0.03
20210924,00846B,7,0,0,0.00
20210924,00846B,8,1,49000,0.05
20210924,00846B,9,0,0,0.00
20210924,00846B,10,3,429878,0.44
20210924,00846B,11,0,0,0.00
20210924,00846B,12,1,596000,0.61
20210924,00846B,13,1,665000,0.68
20210924,00846B,14,0,0,0.00
20210924,00846B,15,4,94990000,98.07
20210924,00846B,16,0,0,0.00
20210924,00846B,17,97,96850000,100.00
20210924,00847B,1,25,2734,0.02
20210924,00847B,2,365,752295,5.65
20210924,00847B,3,62,487032,3.66
20210924,00847B,4,15,194000,1.45
20210924,00847B,5,17,320000,2.40
20210924,00847B,6,12,300859,2.26
20210924,00847B,7,6,212000,1.59
20210924,00847B,8,4,183000,1.37
20210924,00847B,9,2,142000,1.06
20210924,00847B,10,2,365000,2.74
20210924,00847B,11,3,754080,5.66
20210924,00847B,12,1,454000,3.41
20210924,00847B,13,0,0,0.00
20210924,00847B,14,0,0,0.00
20210924,00847B,15,3,9138000,68.68
20210924,00847B,16,0,0,0.00
20210924,00847B,17,517,13305000,100.00
20210924,00848B,1,10,2201,0.00
20210924,00848B,2,74,121000,0.07
20210924,00848B,3,12,82000,0.05
20210924,00848B,4,4,59000,0.03
20210924,00848B,5,2,40000,0.02
20210924,00848B,6,0,0,0.00
20210924,00848B,7,0,0,0.00
20210924,00848B,8,1,42000,0.02
20210924,00848B,9,1,78799,0.05
20210924,00848B,10,1,122000,0.07
20210924,00848B,11,2,542000,0.35
20210924,00848B,12,1,477000,0.30
20210924,00848B,13,0,0,0.00
20210924,00848B,14,0,0,0.00
20210924,00848B,15,4,153000000,98.98
20210924,00848B,16,0,0,0.00
20210924,00848B,17,112,154566000,100.00
20210924,00849B,1,3,38,0.00
20210924,00849B,2,61,98000,0.01
20210924,00849B,3,12,94000,0.01
20210924,00849B,4,3,41000,0.00
20210924,00849B,5,4,73000,0.00
20210924,00849B,6,0,0,0.00
20210924,00849B,7,0,0,0.00
20210924,00849B,8,0,0,0.00
20210924,00849B,9,2,150962,0.02
20210924,00849B,10,0,0,0.00
20210924,00849B,11,1,327000,0.04
20210924,00849B,12,1,414000,0.05
20210924,00849B,13,0,0,0.00
20210924,00849B,14,2,1908000,0.25
20210924,00849B,15,5,743500000,99.58
20210924,00849B,16,0,0,0.00
20210924,00849B,17,94,746606000,100.00
20210924,00850,1,12424,4259636,1.50
20210924,00850,2,40597,85290295,30.03
20210924,00850,3,5984,47118540,16.59
20210924,00850,4,1730,22199052,7.81
20210924,00850,5,971,17866886,6.29
20210924,00850,6,745,18880959,6.64
20210924,00850,7,315,11236902,3.95
20210924,00850,8,201,9404463,3.31
20210924,00850,9,238,17114256,6.02
20210924,00850,10,64,8683247,3.05
20210924,00850,11,25,7283965,2.56
20210924,00850,12,5,2761000,0.97
20210924,00850,13,1,732000,0.25
20210924,00850,14,3,2856000,1.00
20210924,00850,15,8,28256799,9.95
20210924,00850,16,0,0,0.00
20210924,00850,17,63311,283944000,100.00
20210924,00851,1,193,41324,0.51
20210924,00851,2,418,752676,9.37
20210924,00851,3,32,268000,3.33
20210924,00851,4,0,0,0.00
20210924,00851,5,3,56000,0.69
20210924,00851,6,4,102000,1.27
20210924,00851,7,1,33000,0.41
20210924,00851,8,0,0,0.00
20210924,00851,9,0,0,0.00
20210924,00851,10,0,0,0.00
20210924,00851,11,1,327000,4.07
20210924,00851,12,1,445000,5.54
20210924,00851,13,0,0,0.00
20210924,00851,14,0,0,0.00
20210924,00851,15,1,6000000,74.76
20210924,00851,16,0,0,0.00
20210924,00851,17,654,8025000,100.00
20210924,00852L,1,18,2473,0.01
20210924,00852L,2,361,837100,4.43
20210924,00852L,3,95,780325,4.13
20210924,00852L,4,35,460000,2.43
20210924,00852L,5,27,491000,2.60
20210924,00852L,6,29,770000,4.08
20210924,00852L,7,9,314050,1.66
20210924,00852L,8,16,741000,3.92
20210924,00852L,9,16,1160000,6.14
20210924,00852L,10,8,1244000,6.59
20210924,00852L,11,6,1765000,9.35
20210924,00852L,12,5,2327116,12.33
20210924,00852L,13,1,692000,3.66
20210924,00852L,14,0,0,0.00
20210924,00852L,15,4,7281936,38.60
20210924,00852L,16,1,1000,0.00
20210924,00852L,17,630,18865000,100.00
20210924,00853B,1,0,0,0.00
20210924,00853B,2,31,53000,1.03
20210924,00853B,3,8,76000,1.48
20210924,00853B,4,0,0,0.00
20210924,00853B,5,1,16000,0.31
20210924,00853B,6,1,25000,0.48
20210924,00853B,7,1,40000,0.77
20210924,00853B,8,1,50000,0.97
20210924,00853B,9,0,0,0.00
20210924,00853B,10,2,326000,6.34
20210924,00853B,11,0,0,0.00
20210924,00853B,12,4,2000000,38.95
20210924,00853B,13,0,0,0.00
20210924,00853B,14,0,0,0.00
20210924,00853B,15,1,2548000,49.62
20210924,00853B,16,0,0,0.00
20210924,00853B,17,50,5134000,100.00
20210924,00856B,1,20,3097,0.01
20210924,00856B,2,39,57903,0.23
20210924,00856B,3,1,10000,0.04
20210924,00856B,4,0,0,0.00
20210924,00856B,5,0,0,0.00
20210924,00856B,6,1,28000,0.11
20210924,00856B,7,0,0,0.00
20210924,00856B,8,2,99000,0.39
20210924,00856B,9,1,94000,0.37
20210924,00856B,10,0,0,0.00
20210924,00856B,11,0,0,0.00
20210924,00856B,12,0,0,0.00
20210924,00856B,13,0,0,0.00
20210924,00856B,14,1,1000000,4.03
20210924,00856B,15,1,23500000,94.78
20210924,00856B,16,0,0,0.00
20210924,00856B,17,66,24792000,100.00
20210924,00857B,1,75,18674,0.57
20210924,00857B,2,69,126326,3.86
20210924,00857B,3,9,82000,2.50
20210924,00857B,4,2,28000,0.85
20210924,00857B,5,1,19000,0.58
20210924,00857B,6,1,25000,0.76
20210924,00857B,7,0,0,0.00
20210924,00857B,8,0,0,0.00
20210924,00857B,9,1,64000,1.95
20210924,00857B,10,0,0,0.00
20210924,00857B,11,1,381000,11.65
20210924,00857B,12,0,0,0.00
20210924,00857B,13,0,0,0.00
20210924,00857B,14,0,0,0.00
20210924,00857B,15,1,2524000,77.23
20210924,00857B,16,0,0,0.00
20210924,00857B,17,160,3268000,100.00
20210924,00858,1,364,104512,2.69
20210924,00858,2,262,447901,11.56
20210924,00858,3,25,199444,5.14
20210924,00858,4,8,97143,2.50
20210924,00858,5,1,18000,0.46
20210924,00858,6,1,27000,0.69
20210924,00858,7,0,0,0.00
20210924,00858,8,2,91000,2.34
20210924,00858,9,0,0,0.00
20210924,00858,10,0,0,0.00
20210924,00858,11,1,398000,10.27
20210924,00858,12,1,446000,11.51
20210924,00858,13,0,0,0.00
20210924,00858,14,0,0,0.00
20210924,00858,15,1,2045000,52.78
20210924,00858,16,0,0,0.00
20210924,00858,17,666,3874000,100.00
20210924,00859B,1,0,0,0.00
20210924,00859B,2,199,254000,6.33
20210924,00859B,3,10,81000,2.01
20210924,00859B,4,0,0,0.00
20210924,00859B,5,1,18000,0.44
20210924,00859B,6,1,29000,0.72
20210924,00859B,7,0,0,0.00
20210924,00859B,8,0,0,0.00
20210924,00859B,9,0,0,0.00
20210924,00859B,10,0,0,0.00
20210924,00859B,11,1,400000,9.97
20210924,00859B,12,1,508000,12.66
20210924,00859B,13,0,0,0.00
20210924,00859B,14,0,0,0.00
20210924,00859B,15,1,2721000,67.83
20210924,00859B,16,0,0,0.00
20210924,00859B,17,214,4011000,100.00
20210924,00860B,1,0,0,0.00
20210924,00860B,2,164,208000,1.21
20210924,00860B,3,2,18000,0.10
20210924,00860B,4,2,28000,0.16
20210924,00860B,5,1,17000,0.09
20210924,00860B,6,2,50000,0.29
20210924,00860B,7,1,40000,0.23
20210924,00860B,8,0,0,0.00
20210924,00860B,9,1,51000,0.29
20210924,00860B,10,0,0,0.00
20210924,00860B,11,1,259000,1.50
20210924,00860B,12,0,0,0.00
20210924,00860B,13,0,0,0.00
20210924,00860B,14,0,0,0.00
20210924,00860B,15,1,16500000,96.09
20210924,00860B,16,0,0,0.00
20210924,00860B,17,175,17171000,100.00
20210924,00861,1,2824,907260,0.51
20210924,00861,2,20748,46775317,26.36
20210924,00861,3,3538,30048887,16.93
20210924,00861,4,876,11661136,6.57
20210924,00861,5,662,12654121,7.13
20210924,00861,6,491,12910746,7.27
20210924,00861,7,156,5762510,3.24
20210924,00861,8,185,9026039,5.08
20210924,00861,9,174,13218779,7.45
20210924,00861,10,39,5781000,3.25
20210924,00861,11,14,3761259,2.12
20210924,00861,12,2,930000,0.52
20210924,00861,13,1,672101,0.37
20210924,00861,14,1,940000,0.52
20210924,00861,15,9,22362845,12.60
20210924,00861,16,0,0,0.00
20210924,00861,17,29720,177412000,100.00
20210924,00862B,1,11,1274,0.00
20210924,00862B,2,216,419789,0.24
20210924,00862B,3,22,173000,0.10
20210924,00862B,4,6,84000,0.04
20210924,00862B,5,0,0,0.00
20210924,00862B,6,2,51000,0.03
20210924,00862B,7,0,0,0.00
20210924,00862B,8,3,145000,0.08
20210924,00862B,9,3,201000,0.11
20210924,00862B,10,0,0,0.00
20210924,00862B,11,3,883937,0.52
20210924,00862B,12,1,422000,0.24
20210924,00862B,13,0,0,0.00
20210924,00862B,14,0,0,0.00
20210924,00862B,15,4,167500000,98.59
20210924,00862B,16,0,0,0.00
20210924,00862B,17,271,169881000,100.00
20210924,00863B,1,4,183,0.00
20210924,00863B,2,101,196000,0.07
20210924,00863B,3,12,93000,0.03
20210924,00863B,4,3,44000,0.01
20210924,00863B,5,0,0,0.00
20210924,00863B,6,1,21000,0.00
20210924,00863B,7,1,31000,0.01
20210924,00863B,8,0,0,0.00
20210924,00863B,9,0,0,0.00
20210924,00863B,10,1,107817,0.04
20210924,00863B,11,2,471000,0.17
20210924,00863B,12,0,0,0.00
20210924,00863B,13,0,0,0.00
20210924,00863B,14,0,0,0.00
20210924,00863B,15,5,263500000,99.63
20210924,00863B,16,0,0,0.00
20210924,00863B,17,130,264464000,100.00
20210924,00864B,1,0,0,0.00
20210924,00864B,2,46,74000,1.29
20210924,00864B,3,3,26000,0.45
20210924,00864B,4,1,13000,0.22
20210924,00864B,5,0,0,0.00
20210924,00864B,6,0,0,0.00
20210924,00864B,7,0,0,0.00
20210924,00864B,8,0,0,0.00
20210924,00864B,9,0,0,0.00
20210924,00864B,10,2,336000,5.87
20210924,00864B,11,2,713000,12.46
20210924,00864B,12,0,0,0.00
20210924,00864B,13,0,0,0.00
20210924,00864B,14,0,0,0.00
20210924,00864B,15,2,4560000,79.69
20210924,00864B,16,0,0,0.00
20210924,00864B,17,56,5722000,100.00
20210924,00865B,1,42,12147,0.21
20210924,00865B,2,431,1133084,19.72
20210924,00865B,3,84,735415,12.80
20210924,00865B,4,27,369000,6.42
20210924,00865B,5,10,194354,3.38
20210924,00865B,6,18,469000,8.16
20210924,00865B,7,2,80000,1.39
20210924,00865B,8,4,200000,3.48
20210924,00865B,9,5,371000,6.45
20210924,00865B,10,1,102000,1.77
20210924,00865B,11,2,645000,11.22
20210924,00865B,12,3,1433000,24.94
20210924,00865B,13,0,0,0.00
20210924,00865B,14,0,0,0.00
20210924,00865B,15,0,0,0.00
20210924,00865B,16,0,0,0.00
20210924,00865B,17,629,5744000,100.00
20210924,00867B,1,0,0,0.00
20210924,00867B,2,6,12000,0.00
20210924,00867B,3,0,0,0.00
20210924,00867B,4,0,0,0.00
20210924,00867B,5,0,0,0.00
20210924,00867B,6,0,0,0.00
20210924,00867B,7,0,0,0.00
20210924,00867B,8,0,0,0.00
20210924,00867B,9,0,0,0.00
20210924,00867B,10,1,102000,0.05
20210924,00867B,11,2,536000,0.28
20210924,00867B,12,0,0,0.00
20210924,00867B,13,0,0,0.00
20210924,00867B,14,0,0,0.00
20210924,00867B,15,4,188000000,99.65
20210924,00867B,16,0,0,0.00
20210924,00867B,17,13,188650000,100.00
20210924,00869B,1,0,0,0.00
20210924,00869B,2,33,51000,6.52
20210924,00869B,3,0,0,0.00
20210924,00869B,4,0,0,0.00
20210924,00869B,5,2,39000,4.98
20210924,00869B,6,0,0,0.00
20210924,00869B,7,0,0,0.00
20210924,00869B,8,0,0,0.00
20210924,00869B,9,0,0,0.00
20210924,00869B,10,1,103000,13.17
20210924,00869B,11,2,589000,75.31
20210924,00869B,12,0,0,0.00
20210924,00869B,13,0,0,0.00
20210924,00869B,14,0,0,0.00
20210924,00869B,15,0,0,0.00
20210924,00869B,16,0,0,0.00
20210924,00869B,17,38,782000,100.00
20210924,00870B,1,3,1056,0.00
20210924,00870B,2,155,330944,0.09
20210924,00870B,3,21,183000,0.05
20210924,00870B,4,7,97000,0.02
20210924,00870B,5,8,151000,0.04
20210924,00870B,6,5,135000,0.03
20210924,00870B,7,1,31000,0.00
20210924,00870B,8,1,50000,0.01
20210924,00870B,9,3,248000,0.07
20210924,00870B,10,1,165000,0.04
20210924,00870B,11,1,349000,0.10
20210924,00870B,12,1,428000,0.12
20210924,00870B,13,0,0,0.00
20210924,00870B,14,0,0,0.00
20210924,00870B,15,7,345982000,99.37
20210924,00870B,16,0,0,0.00
20210924,00870B,17,214,348151000,100.00
20210924,00872B,1,0,0,0.00
20210924,00872B,2,20,23000,1.42
20210924,00872B,3,0,0,0.00
20210924,00872B,4,0,0,0.00
20210924,00872B,5,0,0,0.00
20210924,00872B,6,0,0,0.00
20210924,00872B,7,1,31000,1.92
20210924,00872B,8,0,0,0.00
20210924,00872B,9,1,56000,3.47
20210924,00872B,10,0,0,0.00
20210924,00872B,11,0,0,0.00
20210924,00872B,12,0,0,0.00
20210924,00872B,13,0,0,0.00
20210924,00872B,14,0,0,0.00
20210924,00872B,15,1,1500000,93.16
20210924,00872B,16,0,0,0.00
20210924,00872B,17,23,1610000,100.00
20210924,00875,1,1549,499599,1.58
20210924,00875,2,4746,9938951,31.56
20210924,00875,3,651,5389120,17.11
20210924,00875,4,153,2007306,6.37
20210924,00875,5,100,1884642,5.98
20210924,00875,6,84,2171480,6.89
20210924,00875,7,25,905967,2.87
20210924,00875,8,25,1209000,3.83
20210924,00875,9,33,2613935,8.30
20210924,00875,10,4,636000,2.01
20210924,00875,11,6,1870000,5.93
20210924,00875,12,2,950000,3.01
20210924,00875,13,2,1412000,4.48
20210924,00875,14,0,0,0.00
20210924,00875,15,0,0,0.00
20210924,00875,16,0,0,0.00
20210924,00875,17,7380,31488000,100.00
20210924,00876,1,3659,1291378,0.61
20210924,00876,2,17443,40575321,19.45
20210924,00876,3,3318,28660661,13.74
20210924,00876,4,797,10786744,5.17
20210924,00876,5,615,11879965,5.69
20210924,00876,6,539,14195266,6.80
20210924,00876,7,172,6278376,3.01
20210924,00876,8,243,11975326,5.74
20210924,00876,9,191,15583123,7.47
20210924,00876,10,62,9299382,4.45
20210924,00876,11,20,5527000,2.65
20210924,00876,12,10,5176000,2.48
20210924,00876,13,2,1345000,0.64
20210924,00876,14,0,0,0.00
20210924,00876,15,14,45950458,22.03
20210924,00876,16,0,0,0.00
20210924,00876,17,27085,208524000,100.00
20210924,00877,1,504,113382,0.02
20210924,00877,2,10185,27040191,6.15
20210924,00877,3,5109,44990122,10.24
20210924,00877,4,1439,19122303,4.35
20210924,00877,5,2008,38910131,8.85
20210924,00877,6,1342,36258109,8.25
20210924,00877,7,715,26543727,6.04
20210924,00877,8,518,24907333,5.66
20210924,00877,9,912,68909344,15.68
20210924,00877,10,311,46102847,10.49
20210924,00877,11,121,33919252,7.72
20210924,00877,12,36,17402190,3.96
20210924,00877,13,9,6425000,1.46
20210924,00877,14,5,4546000,1.03
20210924,00877,15,24,44098069,10.03
20210924,00877,16,0,0,0.00
20210924,00877,17,23238,439288000,100.00
20210924,00878,1,26130,8683148,0.59
20210924,00878,2,141594,309862692,21.31
20210924,00878,3,27123,222749013,15.32
20210924,00878,4,8030,104052809,7.15
20210924,00878,5,5938,111913726,7.69
20210924,00878,6,4490,117147392,8.05
20210924,00878,7,1984,72071900,4.95
20210924,00878,8,1376,65367000,4.49
20210924,00878,9,2040,148588753,10.22
20210924,00878,10,581,81248210,5.58
20210924,00878,11,157,43979689,3.02
20210924,00878,12,42,21030053,1.44
20210924,00878,13,13,9482196,0.65
20210924,00878,14,4,3596000,0.24
20210924,00878,15,27,134017419,9.21
20210924,00878,16,0,0,0.00
20210924,00878,17,219529,1453790000,100.00
20210924,00879B,1,0,0,0.00
20210924,00879B,2,24,50000,6.45
20210924,00879B,3,4,32000,4.12
20210924,00879B,4,0,0,0.00
20210924,00879B,5,0,0,0.00
20210924,00879B,6,1,30000,3.87
20210924,00879B,7,0,0,0.00
20210924,00879B,8,1,47000,6.06
20210924,00879B,9,0,0,0.00
20210924,00879B,10,0,0,0.00
20210924,00879B,11,2,616000,79.48
20210924,00879B,12,0,0,0.00
20210924,00879B,13,0,0,0.00
20210924,00879B,14,0,0,0.00
20210924,00879B,15,0,0,0.00
20210924,00879B,16,0,0,0.00
20210924,00879B,17,32,775000,100.00
20210924,00880B,1,1,63,0.00
20210924,00880B,2,132,292937,19.68
20210924,00880B,3,26,226000,15.18
20210924,00880B,4,7,94000,6.31
20210924,00880B,5,2,38000,2.55
20210924,00880B,6,1,25000,1.68
20210924,00880B,7,0,0,0.00
20210924,00880B,8,2,100000,6.72
20210924,00880B,9,2,171000,11.49
20210924,00880B,10,0,0,0.00
20210924,00880B,11,0,0,0.00
20210924,00880B,12,1,541000,36.35
20210924,00880B,13,0,0,0.00
20210924,00880B,14,0,0,0.00
20210924,00880B,15,0,0,0.00
20210924,00880B,16,0,0,0.00
20210924,00880B,17,174,1488000,100.00
20210924,00881,1,29331,9942436,0.48
20210924,00881,2,209695,472672562,23.09
20210924,00881,3,42165,345896786,16.90
20210924,00881,4,12031,156476141,7.64
20210924,00881,5,8900,168079424,8.21
20210924,00881,6,6433,168643778,8.24
20210924,00881,7,2696,98035424,4.79
20210924,00881,8,1742,83038417,4.05
20210924,00881,9,2488,182122417,8.89
20210924,00881,10,679,96661667,4.72
20210924,00881,11,183,50530818,2.46
20210924,00881,12,33,16747782,0.81
20210924,00881,13,11,8022000,0.39
20210924,00881,14,3,3000000,0.14
20210924,00881,15,33,186533348,9.11
20210924,00881,16,0,0,0.00
20210924,00881,17,316423,2046403000,100.00
20210924,00882,1,4985,1668531,0.12
20210924,00882,2,56645,137192336,9.92
20210924,00882,3,16959,138484844,10.01
20210924,00882,4,6803,88520598,6.40
20210924,00882,5,5188,96748527,6.99
20210924,00882,6,4744,122718676,8.87
20210924,00882,7,2386,85731148,6.19
20210924,00882,8,1523,71391695,5.16
20210924,00882,9,2678,191145424,13.82
20210924,00882,10,934,130665066,9.44
20210924,00882,11,281,75927530,5.49
20210924,00882,12,65,30929758,2.23
20210924,00882,13,14,9334000,0.67
20210924,00882,14,15,13720000,0.99
20210924,00882,15,26,188670867,13.64
20210924,00882,16,0,0,0.00
20210924,00882,17,103246,1382849000,100.00
20210924,00883B,1,29,3740,0.04
20210924,00883B,2,246,435542,5.27
20210924,00883B,3,18,165000,1.99
20210924,00883B,4,6,81000,0.98
20210924,00883B,5,4,75000,0.90
20210924,00883B,6,0,0,0.00
20210924,00883B,7,0,0,0.00
20210924,00883B,8,0,0,0.00
20210924,00883B,9,0,0,0.00
20210924,00883B,10,1,161000,1.94
20210924,00883B,11,2,483718,5.85
20210924,00883B,12,0,0,0.00
20210924,00883B,13,0,0,0.00
20210924,00883B,14,2,1853000,22.43
20210924,00883B,15,1,5000000,60.54
20210924,00883B,16,0,0,0.00
20210924,00883B,17,309,8258000,100.00
20210924,00884B,1,17,1578,0.00
20210924,00884B,2,153,216755,0.81
20210924,00884B,3,7,57000,0.21
20210924,00884B,4,2,30000,0.11
20210924,00884B,5,3,56000,0.21
20210924,00884B,6,2,47000,0.17
20210924,00884B,7,2,73000,0.27
20210924,00884B,8,0,0,0.00
20210924,00884B,9,1,78667,0.29
20210924,00884B,10,1,186000,0.70
20210924,00884B,11,1,219000,0.82
20210924,00884B,12,1,475000,1.79
20210924,00884B,13,0,0,0.00
20210924,00884B,14,0,0,0.00
20210924,00884B,15,2,25000000,94.55
20210924,00884B,16,0,0,0.00
20210924,00884B,17,192,26440000,100.00
20210924,00885,1,7650,2735103,0.33
20210924,00885,2,54165,124922048,15.29
20210924,00885,3,12782,107420119,13.15
20210924,00885,4,3637,47861173,5.86
20210924,00885,5,3311,63303961,7.75
20210924,00885,6,2306,61625264,7.54
20210924,00885,7,1096,40307599,4.93
20210924,00885,8,778,37385749,4.57
20210924,00885,9,1323,99705315,12.20
20210924,00885,10,454,65881976,8.06
20210924,00885,11,152,44038133,5.39
20210924,00885,12,30,14953742,1.83
20210924,00885,13,15,10316000,1.26
20210924,00885,14,9,8630000,1.05
20210924,00885,15,23,87651818,10.73
20210924,00885,16,0,0,0.00
20210924,00885,17,87731,816738000,100.00
