資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20210806,006208,4,823,10183840,5.54
20210806,006208,5,351,6259335,3.41
20210806,006208,6,259,6382078,3.47
20210806,006208,7,111,3902915,2.12
20210806,006208,8,51,2335777,1.27
20210806,006208,9,70,4885457,2.66
20210806,006208,10,15,2047261,1.11
20210806,006208,11,10,2688468,1.46
20210806,006208,12,5,2396000,1.30
20210806,006208,13,1,667000,0.36
20210806,006208,14,1,923000,0.50
20210806,006208,15,6,29428388,16.03
20210806,006208,16,0,0,0.00
20210806,006208,17,101158,183540000,100.00
20210806,00625K,1,0,0,0.00
20210806,00625K,2,5,12000,2.81
20210806,00625K,3,1,10000,2.34
20210806,00625K,4,1,12000,2.81
20210806,00625K,5,3,53000,12.44
20210806,00625K,6,1,23000,5.39
20210806,00625K,7,1,40000,9.38
20210806,00625K,8,1,49000,11.50
20210806,00625K,9,3,227000,53.28
20210806,00625K,10,0,0,0.00
20210806,00625K,11,0,0,0.00
20210806,00625K,12,0,0,0.00
20210806,00625K,13,0,0,0.00
20210806,00625K,14,0,0,0.00
20210806,00625K,15,0,0,0.00
20210806,00625K,16,0,0,0.00
20210806,00625K,17,16,426000,100.00
20210806,00631L,1,320,60484,0.05
20210806,00631L,2,1048,2234680,1.86
20210806,00631L,3,183,1455802,1.21
20210806,00631L,4,77,979456,0.81
20210806,00631L,5,52,971444,0.80
20210806,00631L,6,44,1138000,0.94
20210806,00631L,7,23,814971,0.67
20210806,00631L,8,18,832345,0.69
20210806,00631L,9,35,2382569,1.98
20210806,00631L,10,13,1845000,1.53
20210806,00631L,11,8,2144000,1.78
20210806,00631L,12,2,981000,0.81
20210806,00631L,13,0,0,0.00
20210806,00631L,14,2,1818000,1.51
20210806,00631L,15,13,102484249,85.34
20210806,00631L,16,1,58000,0.04
20210806,00631L,17,1838,120084000,100.00
20210806,00632R,1,296,72976,0.00
20210806,00632R,2,15680,44510496,0.43
20210806,00632R,3,9438,81074111,0.79
20210806,00632R,4,4334,57914340,0.56
20210806,00632R,5,4802,91181056,0.89
20210806,00632R,6,5074,135088332,1.32
20210806,00632R,7,3365,124010528,1.21
20210806,00632R,8,2848,135081285,1.32
20210806,00632R,9,7110,538663084,5.28
20210806,00632R,10,4660,690019756,6.77
20210806,00632R,11,2815,808716070,7.93
20210806,00632R,12,923,458986000,4.50
20210806,00632R,13,421,299230005,2.93
20210806,00632R,14,267,246505000,2.41
20210806,00632R,15,661,6479095961,63.58
20210806,00632R,16,0,0,0.00
20210806,00632R,17,62694,10190149000,100.00
20210806,00633L,1,113,17739,0.00
20210806,00633L,2,2902,7190260,3.28
20210806,00633L,3,1026,8296115,3.78
20210806,00633L,4,475,6171000,2.81
20210806,00633L,5,335,6189353,2.82
20210806,00633L,6,393,10314011,4.71
20210806,00633L,7,207,7557329,3.45
20210806,00633L,8,144,6662722,3.04
20210806,00633L,9,309,22600185,10.32
20210806,00633L,10,121,17115000,7.81
20210806,00633L,11,68,18891000,8.62
20210806,00633L,12,24,11859000,5.41
20210806,00633L,13,6,4103000,1.87
20210806,00633L,14,11,10169000,4.64
20210806,00633L,15,30,81822286,37.36
20210806,00633L,16,0,0,0.00
20210806,00633L,17,6164,218958000,100.00
20210806,00634R,1,27,3590,0.00
20210806,00634R,2,674,1743644,1.80
20210806,00634R,3,271,2352000,2.43
20210806,00634R,4,105,1393000,1.43
20210806,00634R,5,101,1905000,1.96
20210806,00634R,6,122,3257000,3.36
20210806,00634R,7,77,2862500,2.95
20210806,00634R,8,74,3443000,3.55
20210806,00634R,9,111,8155000,8.42
20210806,00634R,10,73,10638000,10.99
20210806,00634R,11,33,9805000,10.13
20210806,00634R,12,12,6190000,6.39
20210806,00634R,13,4,2888270,2.98
20210806,00634R,14,6,5477000,5.66
20210806,00634R,15,11,36642996,37.87
20210806,00634R,16,0,0,0.00
20210806,00634R,17,1701,96756000,100.00
20210806,00635U,1,683,170086,0.23
20210806,00635U,2,3738,8109279,11.03
20210806,00635U,3,685,5597603,7.61
20210806,00635U,4,217,2819419,3.83
20210806,00635U,5,177,3302629,4.49
20210806,00635U,6,131,3359449,4.56
20210806,00635U,7,70,2582934,3.51
20210806,00635U,8,37,1748000,2.37
20210806,00635U,9,85,6195116,8.42
20210806,00635U,10,23,3573759,4.86
20210806,00635U,11,18,5262000,7.15
20210806,00635U,12,7,3509374,4.77
20210806,00635U,13,4,2895922,3.93
20210806,00635U,14,0,0,0.00
20210806,00635U,15,8,24388430,33.17
20210806,00635U,16,0,0,0.00
20210806,00635U,17,5883,73514000,100.00
20210806,00636,1,1580,616519,0.43
20210806,00636,2,6698,15811479,11.18
20210806,00636,3,1714,13822467,9.78
20210806,00636,4,608,7895892,5.58
20210806,00636,5,390,7333710,5.18
20210806,00636,6,379,9776868,6.91
20210806,00636,7,185,6793036,4.80
20210806,00636,8,118,5603357,3.96
20210806,00636,9,221,16621204,11.76
20210806,00636,10,84,11889186,8.41
20210806,00636,11,41,11966155,8.46
20210806,00636,12,10,4790000,3.38
20210806,00636,13,4,2621000,1.85
20210806,00636,14,3,2720000,1.92
20210806,00636,15,10,23073127,16.32
20210806,00636,16,0,0,0.00
20210806,00636,17,12045,141334000,100.00
20210806,00636K,1,4,900,1.47
20210806,00636K,2,5,10400,16.99
20210806,00636K,3,1,5400,8.82
20210806,00636K,4,0,0,0.00
20210806,00636K,5,0,0,0.00
20210806,00636K,6,0,0,0.00
20210806,00636K,7,0,0,0.00
20210806,00636K,8,1,44500,72.71
20210806,00636K,9,0,0,0.00
20210806,00636K,10,0,0,0.00
20210806,00636K,11,0,0,0.00
20210806,00636K,12,0,0,0.00
20210806,00636K,13,0,0,0.00
20210806,00636K,14,0,0,0.00
20210806,00636K,15,0,0,0.00
20210806,00636K,16,0,0,0.00
20210806,00636K,17,11,61200,100.00
20210806,00637L,1,282,66219,0.00
20210806,00637L,2,8292,22477093,1.89
20210806,00637L,3,3888,32113479,2.70
20210806,00637L,4,1730,22845653,1.92
20210806,00637L,5,1530,28631049,2.40
20210806,00637L,6,1548,40844715,3.43
20210806,00637L,7,932,33986093,2.85
20210806,00637L,8,664,31030602,2.60
20210806,00637L,9,1469,108139115,9.09
20210806,00637L,10,806,115910000,9.74
20210806,00637L,11,404,114908005,9.66
20210806,00637L,12,128,62966000,5.29
20210806,00637L,13,57,39730000,3.34
20210806,00637L,14,28,25446000,2.13
20210806,00637L,15,115,510011977,42.89
20210806,00637L,16,0,0,0.00
20210806,00637L,17,21873,1189106000,100.00
20210806,00638R,1,10,2027,0.00
20210806,00638R,2,489,1278190,2.69
20210806,00638R,3,204,1761002,3.71
20210806,00638R,4,78,1068979,2.25
20210806,00638R,5,92,1763000,3.71
20210806,00638R,6,75,1970000,4.15
20210806,00638R,7,52,1919000,4.04
20210806,00638R,8,27,1293000,2.72
20210806,00638R,9,55,4203413,8.85
20210806,00638R,10,49,7123000,15.01
20210806,00638R,11,24,6747000,14.21
20210806,00638R,12,4,1932000,4.07
20210806,00638R,13,1,795000,1.67
20210806,00638R,14,3,2839000,5.98
20210806,00638R,15,4,12753389,26.87
20210806,00638R,16,0,0,0.00
20210806,00638R,17,1167,47448000,100.00
20210806,00639,1,1636,662226,0.53
20210806,00639,2,4008,9743165,7.86
20210806,00639,3,1221,9779261,7.89
20210806,00639,4,437,5638855,4.55
20210806,00639,5,352,6594675,5.32
20210806,00639,6,281,7234771,5.83
20210806,00639,7,142,5193483,4.19
20210806,00639,8,101,4703852,3.79
20210806,00639,9,168,12620150,10.18
20210806,00639,10,80,11649101,9.40
20210806,00639,11,25,7509129,6.06
20210806,00639,12,11,5382000,4.34
20210806,00639,13,4,2568542,2.07
20210806,00639,14,4,3737486,3.01
20210806,00639,15,13,30886304,24.92
20210806,00639,16,0,0,0.00
20210806,00639,17,8483,123903000,100.00
20210806,00640L,1,19,2786,0.02
20210806,00640L,2,243,525001,5.03
20210806,00640L,3,56,473000,4.53
20210806,00640L,4,30,379000,3.63
20210806,00640L,5,9,169000,1.62
20210806,00640L,6,22,582000,5.58
20210806,00640L,7,11,373000,3.57
20210806,00640L,8,3,131000,1.25
20210806,00640L,9,7,547969,5.25
20210806,00640L,10,3,413000,3.96
20210806,00640L,11,2,700000,6.71
20210806,00640L,12,1,580000,5.56
20210806,00640L,13,4,2903000,27.86
20210806,00640L,14,1,820000,7.87
20210806,00640L,15,1,1821244,17.48
20210806,00640L,16,1,1000,0.00
20210806,00640L,17,412,10419000,100.00
20210806,00641R,1,11,705,0.00
20210806,00641R,2,482,1250912,4.85
20210806,00641R,3,181,1549000,6.01
20210806,00641R,4,78,1037000,4.02
20210806,00641R,5,66,1246000,4.83
20210806,00641R,6,65,1740000,6.75
20210806,00641R,7,38,1437131,5.57
20210806,00641R,8,27,1262000,4.89
20210806,00641R,9,50,3602253,13.98
20210806,00641R,10,30,3883000,15.07
20210806,00641R,11,10,2608000,10.12
20210806,00641R,12,2,850000,3.29
20210806,00641R,13,0,0,0.00
20210806,00641R,14,0,0,0.00
20210806,00641R,15,3,5291999,20.54
20210806,00641R,16,0,0,0.00
20210806,00641R,17,1043,25758000,100.00
20210806,00642U,1,703,168971,0.01
20210806,00642U,2,21430,55494284,6.38
20210806,00642U,3,7860,65333912,7.51
20210806,00642U,4,3082,40742404,4.68
20210806,00642U,5,2462,46278294,5.32
20210806,00642U,6,2358,62287292,7.16
20210806,00642U,7,1252,45605418,5.24
20210806,00642U,8,919,43261233,4.97
20210806,00642U,9,1726,126520533,14.56
20210806,00642U,10,721,103425450,11.90
20210806,00642U,11,288,79459000,9.14
20210806,00642U,12,71,34503413,3.97
20210806,00642U,13,30,21074000,2.42
20210806,00642U,14,16,14574000,1.67
20210806,00642U,15,33,130092796,14.97
20210806,00642U,16,0,0,0.00
20210806,00642U,17,42951,868821000,100.00
20210806,00643,1,426,155046,0.16
20210806,00643,2,2988,7886749,8.42
20210806,00643,3,962,8173502,8.73
20210806,00643,4,300,4031234,4.30
20210806,00643,5,244,4665415,4.98
20210806,00643,6,256,6701095,7.16
20210806,00643,7,102,3720698,3.97
20210806,00643,8,119,5753851,6.14
20210806,00643,9,142,10782437,11.52
20210806,00643,10,62,9036600,9.65
20210806,00643,11,23,6536503,6.98
20210806,00643,12,11,5727000,6.12
20210806,00643,13,8,5387000,5.75
20210806,00643,14,2,1929000,2.06
20210806,00643,15,6,13076870,13.97
20210806,00643,16,0,0,0.00
20210806,00643,17,5651,93563000,100.00
20210806,00643K,1,0,0,0.00
20210806,00643K,2,2,5000,3.64
20210806,00643K,3,0,0,0.00
20210806,00643K,4,2,25000,18.24
20210806,00643K,5,0,0,0.00
20210806,00643K,6,1,25000,18.24
20210806,00643K,7,0,0,0.00
20210806,00643K,8,0,0,0.00
20210806,00643K,9,1,82000,59.85
20210806,00643K,10,0,0,0.00
20210806,00643K,11,0,0,0.00
20210806,00643K,12,0,0,0.00
20210806,00643K,13,0,0,0.00
20210806,00643K,14,0,0,0.00
20210806,00643K,15,0,0,0.00
20210806,00643K,16,0,0,0.00
20210806,00643K,17,6,137000,100.00
20210806,00645,1,1474,487539,2.86
20210806,00645,2,842,1658361,9.75
20210806,00645,3,96,706526,4.15
20210806,00645,4,31,394690,2.32
20210806,00645,5,17,308249,1.81
20210806,00645,6,14,344704,2.02
20210806,00645,7,3,110195,0.64
20210806,00645,8,3,143000,0.84
20210806,00645,9,4,246000,1.44
20210806,00645,10,5,586000,3.44
20210806,00645,11,6,1648000,9.69
20210806,00645,12,1,418736,2.46
20210806,00645,13,3,2083000,12.25
20210806,00645,14,1,873000,5.13
20210806,00645,15,2,6989000,41.11
20210806,00645,16,0,0,0.00
20210806,00645,17,2502,16997000,100.00
20210806,00646,1,5051,1560180,0.98
20210806,00646,2,6066,12036188,7.59
20210806,00646,3,859,6519477,4.11
20210806,00646,4,271,3447892,2.17
20210806,00646,5,168,3028983,1.91
20210806,00646,6,157,3922348,2.47
20210806,00646,7,75,2670640,1.68
20210806,00646,8,45,2019182,1.27
20210806,00646,9,62,4444244,2.80
20210806,00646,10,30,4058156,2.56
20210806,00646,11,10,2774997,1.75
20210806,00646,12,4,1916450,1.20
20210806,00646,13,2,1404991,0.88
20210806,00646,14,5,4773000,3.01
20210806,00646,15,10,103908272,65.56
20210806,00646,16,0,0,0.00
20210806,00646,17,12815,158485000,100.00
20210806,00647L,1,29,2635,0.04
20210806,00647L,2,162,334807,6.18
20210806,00647L,3,35,275851,5.09
20210806,00647L,4,14,192000,3.54
20210806,00647L,5,7,129000,2.38
20210806,00647L,6,5,124000,2.28
20210806,00647L,7,4,140000,2.58
20210806,00647L,8,2,92000,1.69
20210806,00647L,9,4,337000,6.22
20210806,00647L,10,4,565000,10.43
20210806,00647L,11,4,1248000,23.04
20210806,00647L,12,0,0,0.00
20210806,00647L,13,0,0,0.00
20210806,00647L,14,0,0,0.00
20210806,00647L,15,1,1975707,36.47
20210806,00647L,16,0,0,0.00
20210806,00647L,17,271,5416000,100.00
20210806,00648R,1,22,4981,0.00
20210806,00648R,2,1174,3164558,1.69
20210806,00648R,3,525,4389055,2.34
20210806,00648R,4,223,2947000,1.57
20210806,00648R,5,218,4115500,2.19
20210806,00648R,6,225,5934000,3.17
20210806,00648R,7,139,5131000,2.74
20210806,00648R,8,118,5590000,2.98
20210806,00648R,9,230,17348181,9.26
20210806,00648R,10,124,17577000,9.39
20210806,00648R,11,58,16284000,8.69
20210806,00648R,12,15,7596000,4.05
20210806,00648R,13,9,6025000,3.21
20210806,00648R,14,4,3747000,2.00
20210806,00648R,15,10,87334725,46.65
20210806,00648R,16,0,0,0.00
20210806,00648R,17,3094,187188000,100.00
20210806,00650L,1,14,1875,0.01
20210806,00650L,2,411,1017285,6.04
20210806,00650L,3,114,922222,5.47
20210806,00650L,4,42,533000,3.16
20210806,00650L,5,32,610000,3.62
20210806,00650L,6,31,822000,4.88
20210806,00650L,7,17,602000,3.57
20210806,00650L,8,14,659000,3.91
20210806,00650L,9,20,1470000,8.73
20210806,00650L,10,9,1257000,7.46
20210806,00650L,11,4,1291000,7.66
20210806,00650L,12,0,0,0.00
20210806,00650L,13,0,0,0.00
20210806,00650L,14,1,850013,5.04
20210806,00650L,15,5,6802605,40.40
20210806,00650L,16,0,0,0.00
20210806,00650L,17,714,16838000,100.00
20210806,00651R,1,11,3455,0.01
20210806,00651R,2,273,690000,2.85
20210806,00651R,3,149,1259000,5.20
20210806,00651R,4,53,692100,2.86
20210806,00651R,5,53,1014000,4.19
20210806,00651R,6,46,1187500,4.90
20210806,00651R,7,27,986000,4.07
20210806,00651R,8,20,985000,4.07
20210806,00651R,9,32,2263000,9.35
20210806,00651R,10,23,3066000,12.67
20210806,00651R,11,7,1761000,7.27
20210806,00651R,12,3,1782000,7.36
20210806,00651R,13,1,665000,2.74
20210806,00651R,14,1,927000,3.83
20210806,00651R,15,4,6910945,28.56
20210806,00651R,16,0,0,0.00
20210806,00651R,17,703,24192000,100.00
20210806,00652,1,2126,784049,4.47
20210806,00652,2,1826,3787895,21.60
20210806,00652,3,358,2644953,15.08
20210806,00652,4,82,1018719,5.80
20210806,00652,5,38,685047,3.90
20210806,00652,6,45,1103493,6.29
20210806,00652,7,17,602071,3.43
20210806,00652,8,11,511483,2.91
20210806,00652,9,13,1023000,5.83
20210806,00652,10,6,763319,4.35
20210806,00652,11,2,684000,3.90
20210806,00652,12,5,2426610,13.83
20210806,00652,13,2,1500361,8.55
20210806,00652,14,0,0,0.00
20210806,00652,15,0,0,0.00
20210806,00652,16,0,0,0.00
20210806,00652,17,4531,17535000,100.00
20210806,00653L,1,33,3637,0.02
20210806,00653L,2,361,780097,4.61
20210806,00653L,3,86,699000,4.13
20210806,00653L,4,27,361000,2.13
20210806,00653L,5,23,427000,2.52
20210806,00653L,6,17,452000,2.67
20210806,00653L,7,8,294000,1.73
20210806,00653L,8,8,371000,2.19
20210806,00653L,9,20,1311000,7.75
20210806,00653L,10,6,946000,5.59
20210806,00653L,11,6,1726000,10.21
20210806,00653L,12,1,410000,2.42
20210806,00653L,13,1,796050,4.70
20210806,00653L,14,0,0,0.00
20210806,00653L,15,5,8326216,49.25
20210806,00653L,16,0,0,0.00
20210806,00653L,17,602,16903000,100.00
20210806,00654R,1,7,540,0.00
20210806,00654R,2,294,773000,3.36
20210806,00654R,3,132,1116427,4.86
20210806,00654R,4,62,836001,3.64
20210806,00654R,5,49,929000,4.04
20210806,00654R,6,43,1143000,4.97
20210806,00654R,7,24,880000,3.83
20210806,00654R,8,19,904000,3.93
20210806,00654R,9,41,2906000,12.65
20210806,00654R,10,14,1895000,8.25
20210806,00654R,11,7,2021000,8.79
20210806,00654R,12,3,1428000,6.21
20210806,00654R,13,2,1508000,6.56
20210806,00654R,14,0,0,0.00
20210806,00654R,15,3,6626032,28.85
20210806,00654R,16,0,0,0.00
20210806,00654R,17,700,22966000,100.00
20210806,00655L,1,75,11845,0.00
20210806,00655L,2,1713,4295881,3.29
20210806,00655L,3,623,5039276,3.86
20210806,00655L,4,303,3941050,3.02
20210806,00655L,5,223,4184000,3.20
20210806,00655L,6,243,6331100,4.85
20210806,00655L,7,148,5322001,4.07
20210806,00655L,8,112,5179000,3.96
20210806,00655L,9,152,10658000,8.16
20210806,00655L,10,69,9808850,7.51
20210806,00655L,11,29,7976000,6.11
20210806,00655L,12,15,7361000,5.64
20210806,00655L,13,3,2121000,1.62
20210806,00655L,14,5,4571904,3.50
20210806,00655L,15,10,53657093,41.12
20210806,00655L,16,0,0,0.00
20210806,00655L,17,3723,130458000,100.00
20210806,00656R,1,1,200,0.00
20210806,00656R,2,224,593001,2.38
20210806,00656R,3,81,668000,2.68
20210806,00656R,4,32,436000,1.75
20210806,00656R,5,45,844000,3.39
20210806,00656R,6,29,758000,3.04
20210806,00656R,7,13,462000,1.85
20210806,00656R,8,18,855000,3.43
20210806,00656R,9,17,1349800,5.43
20210806,00656R,10,9,1247000,5.01
20210806,00656R,11,9,2240000,9.01
20210806,00656R,12,2,912000,3.66
20210806,00656R,13,0,0,0.00
20210806,00656R,14,2,1831000,7.36
20210806,00656R,15,3,12660999,50.93
20210806,00656R,16,0,0,0.00
20210806,00656R,17,485,24857000,100.00
