資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20210903,00707R,3,1,10000,0.22
20210903,00707R,4,1,15000,0.34
20210903,00707R,5,0,0,0.00
20210903,00707R,6,0,0,0.00
20210903,00707R,7,0,0,0.00
20210903,00707R,8,0,0,0.00
20210903,00707R,9,0,0,0.00
20210903,00707R,10,1,169000,3.88
20210903,00707R,11,0,0,0.00
20210903,00707R,12,2,931000,21.37
20210903,00707R,13,2,1460000,33.52
20210903,00707R,14,2,1765000,40.52
20210903,00707R,15,0,0,0.00
20210903,00707R,16,0,0,0.00
20210903,00707R,17,11,4355000,100.00
20210903,00708L,1,69,12778,0.01
20210903,00708L,2,1638,4009568,5.34
20210903,00708L,3,472,3851931,5.13
20210903,00708L,4,173,2244000,2.98
20210903,00708L,5,133,2481045,3.30
20210903,00708L,6,123,3183848,4.24
20210903,00708L,7,80,2951000,3.93
20210903,00708L,8,46,2166000,2.88
20210903,00708L,9,121,8825000,11.75
20210903,00708L,10,58,8058001,10.73
20210903,00708L,11,17,5154000,6.86
20210903,00708L,12,13,6642000,8.84
20210903,00708L,13,5,3426000,4.56
20210903,00708L,14,1,850000,1.13
20210903,00708L,15,7,21217829,28.26
20210903,00708L,16,0,0,0.00
20210903,00708L,17,2956,75073000,100.00
20210903,00709,1,447,150089,1.77
20210903,00709,2,301,633784,7.49
20210903,00709,3,30,221032,2.61
20210903,00709,4,15,186675,2.20
20210903,00709,5,7,116495,1.37
20210903,00709,6,5,119752,1.41
20210903,00709,7,1,31000,0.36
20210903,00709,8,3,144000,1.70
20210903,00709,9,5,349500,4.13
20210903,00709,10,2,329000,3.88
20210903,00709,11,4,1240000,14.65
20210903,00709,12,2,927673,10.96
20210903,00709,13,0,0,0.00
20210903,00709,14,2,1751000,20.69
20210903,00709,15,1,2260000,26.71
20210903,00709,16,0,0,0.00
20210903,00709,17,825,8460000,100.00
20210903,00710B,1,440,113161,0.03
20210903,00710B,2,4097,8747510,2.78
20210903,00710B,3,878,7148144,2.27
20210903,00710B,4,288,3699738,1.17
20210903,00710B,5,186,3468751,1.10
20210903,00710B,6,179,4574657,1.45
20210903,00710B,7,93,3349967,1.06
20210903,00710B,8,69,3211000,1.02
20210903,00710B,9,95,6891699,2.19
20210903,00710B,10,49,7071000,2.25
20210903,00710B,11,11,2867528,0.91
20210903,00710B,12,6,2862845,0.91
20210903,00710B,13,1,669000,0.21
20210903,00710B,14,1,932000,0.29
20210903,00710B,15,6,258654000,82.30
20210903,00710B,16,0,0,0.00
20210903,00710B,17,6399,314261000,100.00
20210903,00711B,1,368,123292,0.01
20210903,00711B,2,416,881716,0.11
20210903,00711B,3,61,499620,0.06
20210903,00711B,4,22,278673,0.03
20210903,00711B,5,19,347028,0.04
20210903,00711B,6,10,274830,0.03
20210903,00711B,7,6,206000,0.02
20210903,00711B,8,8,364000,0.04
20210903,00711B,9,6,455000,0.06
20210903,00711B,10,3,402841,0.05
20210903,00711B,11,1,350000,0.04
20210903,00711B,12,1,500000,0.06
20210903,00711B,13,0,0,0.00
20210903,00711B,14,0,0,0.00
20210903,00711B,15,6,731578000,99.36
20210903,00711B,16,0,0,0.00
20210903,00711B,17,927,736261000,100.00
20210903,00712,1,4705,1584625,0.50
20210903,00712,2,20018,44357675,14.14
20210903,00712,3,4478,35979465,11.47
20210903,00712,4,1532,19703921,6.28
20210903,00712,5,1072,19901364,6.34
20210903,00712,6,979,25378975,8.09
20210903,00712,7,502,18071713,5.76
20210903,00712,8,323,15135872,4.82
20210903,00712,9,520,36997355,11.80
20210903,00712,10,181,24920888,7.94
20210903,00712,11,79,21605347,6.89
20210903,00712,12,17,8687000,2.77
20210903,00712,13,3,2059000,0.65
20210903,00712,14,6,5410522,1.72
20210903,00712,15,9,33717278,10.75
20210903,00712,16,0,0,0.00
20210903,00712,17,34424,313511000,100.00
20210903,00713,1,1600,374854,0.46
20210903,00713,2,2730,4847956,6.02
20210903,00713,3,252,2011860,2.49
20210903,00713,4,52,656000,0.81
20210903,00713,5,34,647000,0.80
20210903,00713,6,21,553067,0.68
20210903,00713,7,10,344000,0.42
20210903,00713,8,2,95000,0.11
20210903,00713,9,8,681000,0.84
20210903,00713,10,2,232000,0.28
20210903,00713,11,4,1417263,1.76
20210903,00713,12,3,1697000,2.10
20210903,00713,13,0,0,0.00
20210903,00713,14,0,0,0.00
20210903,00713,15,4,66955000,83.16
20210903,00713,16,0,0,0.00
20210903,00713,17,4722,80512000,100.00
20210903,00714,1,241,49842,0.98
20210903,00714,2,564,1111235,21.93
20210903,00714,3,70,549753,10.84
20210903,00714,4,16,218839,4.31
20210903,00714,5,16,291000,5.74
20210903,00714,6,13,302000,5.96
20210903,00714,7,3,105000,2.07
20210903,00714,8,3,145000,2.86
20210903,00714,9,5,316331,6.24
20210903,00714,10,4,519000,10.24
20210903,00714,11,2,666000,13.14
20210903,00714,12,0,0,0.00
20210903,00714,13,1,793000,15.65
20210903,00714,14,0,0,0.00
20210903,00714,15,0,0,0.00
20210903,00714,16,0,0,0.00
20210903,00714,17,938,5067000,100.00
20210903,00715L,1,112,26067,0.00
20210903,00715L,2,4470,12561509,1.28
20210903,00715L,3,2353,20086642,2.05
20210903,00715L,4,1058,14112123,1.44
20210903,00715L,5,1066,20286562,2.07
20210903,00715L,6,1026,27235534,2.79
20210903,00715L,7,620,22926995,2.35
20210903,00715L,8,546,26104000,2.67
20210903,00715L,9,1115,84068169,8.61
20210903,00715L,10,643,93204000,9.55
20210903,00715L,11,308,87682000,8.98
20210903,00715L,12,122,60403000,6.19
20210903,00715L,13,45,31003000,3.17
20210903,00715L,14,36,33525000,3.43
20210903,00715L,15,78,442159399,45.33
20210903,00715L,16,0,0,0.00
20210903,00715L,17,13598,975384000,100.00
20210903,00717,1,2027,756196,0.28
20210903,00717,2,7361,18344450,6.84
20210903,00717,3,2476,20469242,7.63
20210903,00717,4,947,12321378,4.59
20210903,00717,5,643,12024449,4.48
20210903,00717,6,745,19357224,7.22
20210903,00717,7,284,10341470,3.85
20210903,00717,8,357,17026553,6.35
20210903,00717,9,402,29503612,11.00
20210903,00717,10,174,24839766,9.26
20210903,00717,11,71,20133488,7.50
20210903,00717,12,22,11106000,4.14
20210903,00717,13,4,2777000,1.03
20210903,00717,14,6,5766000,2.15
20210903,00717,15,17,63338172,23.62
20210903,00717,16,0,0,0.00
20210903,00717,17,15536,268105000,100.00
20210903,00718B,1,171,55097,0.00
20210903,00718B,2,599,1447863,0.12
20210903,00718B,3,190,1493116,0.12
20210903,00718B,4,76,983729,0.08
20210903,00718B,5,53,976290,0.08
20210903,00718B,6,61,1567572,0.13
20210903,00718B,7,23,837000,0.07
20210903,00718B,8,30,1403133,0.12
20210903,00718B,9,54,3807233,0.32
20210903,00718B,10,24,3451000,0.29
20210903,00718B,11,7,2004208,0.17
20210903,00718B,12,5,2301947,0.19
20210903,00718B,13,2,1340066,0.11
20210903,00718B,14,1,853000,0.07
20210903,00718B,15,9,1135979746,98.05
20210903,00718B,16,0,0,0.00
20210903,00718B,17,1305,1158501000,100.00
20210903,00719B,1,25,4190,0.00
20210903,00719B,2,175,355324,0.05
20210903,00719B,3,44,359779,0.05
20210903,00719B,4,16,205000,0.03
20210903,00719B,5,7,126284,0.02
20210903,00719B,6,6,167000,0.02
20210903,00719B,7,10,366423,0.05
20210903,00719B,8,0,0,0.00
20210903,00719B,9,5,412000,0.06
20210903,00719B,10,3,529000,0.08
20210903,00719B,11,2,526000,0.08
20210903,00719B,12,4,1963000,0.31
20210903,00719B,13,0,0,0.00
20210903,00719B,14,1,1000000,0.16
20210903,00719B,15,5,610500000,99.02
20210903,00719B,16,0,0,0.00
20210903,00719B,17,303,616514000,100.00
20210903,00720B,1,197,63849,0.00
20210903,00720B,2,1059,2399120,0.32
20210903,00720B,3,221,1768317,0.23
20210903,00720B,4,99,1286341,0.17
20210903,00720B,5,55,1020522,0.13
20210903,00720B,6,57,1485512,0.20
20210903,00720B,7,25,896000,0.12
20210903,00720B,8,15,711000,0.09
20210903,00720B,9,21,1446148,0.19
20210903,00720B,10,8,1095691,0.14
20210903,00720B,11,3,843000,0.11
20210903,00720B,12,6,2866500,0.38
20210903,00720B,13,0,0,0.00
20210903,00720B,14,0,0,0.00
20210903,00720B,15,13,722727000,97.84
20210903,00720B,16,0,0,0.00
20210903,00720B,17,1779,738609000,100.00
20210903,00721B,1,274,66735,0.01
20210903,00721B,2,204,418905,0.10
20210903,00721B,3,43,315045,0.07
20210903,00721B,4,22,285000,0.07
20210903,00721B,5,11,209000,0.05
20210903,00721B,6,11,258517,0.06
20210903,00721B,7,3,108000,0.02
20210903,00721B,8,2,95000,0.02
20210903,00721B,9,3,239000,0.05
20210903,00721B,10,3,433543,0.10
20210903,00721B,11,1,385000,0.09
20210903,00721B,12,1,471255,0.11
20210903,00721B,13,0,0,0.00
20210903,00721B,14,0,0,0.00
20210903,00721B,15,8,402337000,99.19
20210903,00721B,16,0,0,0.00
20210903,00721B,17,586,405622000,100.00
20210903,00722B,1,388,123279,0.01
20210903,00722B,2,573,1204966,0.12
20210903,00722B,3,73,566789,0.05
20210903,00722B,4,22,288311,0.02
20210903,00722B,5,16,294515,0.02
20210903,00722B,6,5,120000,0.01
20210903,00722B,7,7,245000,0.02
20210903,00722B,8,3,134000,0.01
20210903,00722B,9,3,183140,0.01
20210903,00722B,10,5,807000,0.08
20210903,00722B,11,1,239000,0.02
20210903,00722B,12,2,1000000,0.10
20210903,00722B,13,3,2183000,0.22
20210903,00722B,14,0,0,0.00
20210903,00722B,15,12,977350000,99.24
20210903,00722B,16,0,0,0.00
20210903,00722B,17,1113,984739000,100.00
20210903,00723B,1,2,1000,0.00
20210903,00723B,2,208,352000,0.04
20210903,00723B,3,24,187000,0.02
20210903,00723B,4,7,92000,0.01
20210903,00723B,5,1,20000,0.00
20210903,00723B,6,4,105000,0.01
20210903,00723B,7,1,32000,0.00
20210903,00723B,8,0,0,0.00
20210903,00723B,9,2,110000,0.01
20210903,00723B,10,1,200000,0.02
20210903,00723B,11,2,640000,0.07
20210903,00723B,12,0,0,0.00
20210903,00723B,13,0,0,0.00
20210903,00723B,14,0,0,0.00
20210903,00723B,15,7,858844000,99.79
20210903,00723B,16,0,0,0.00
20210903,00723B,17,259,860583000,100.00
20210903,00724B,1,44,7254,0.00
20210903,00724B,2,562,1185953,0.08
20210903,00724B,3,76,604167,0.04
20210903,00724B,4,30,380119,0.02
20210903,00724B,5,14,261000,0.01
20210903,00724B,6,13,318929,0.02
20210903,00724B,7,9,320000,0.02
20210903,00724B,8,7,322578,0.02
20210903,00724B,9,4,328000,0.02
20210903,00724B,10,2,301000,0.02
20210903,00724B,11,3,1003000,0.07
20210903,00724B,12,3,1539000,0.11
20210903,00724B,13,0,0,0.00
20210903,00724B,14,0,0,0.00
20210903,00724B,15,10,1354704000,99.51
20210903,00724B,16,0,0,0.00
20210903,00724B,17,777,1361275000,100.00
20210903,00725B,1,20,1958,0.00
20210903,00725B,2,452,1016042,0.11
20210903,00725B,3,122,1030000,0.11
20210903,00725B,4,33,448000,0.04
20210903,00725B,5,18,337000,0.03
20210903,00725B,6,18,459000,0.04
20210903,00725B,7,10,361000,0.03
20210903,00725B,8,8,392000,0.04
20210903,00725B,9,13,942000,0.10
20210903,00725B,10,10,1508000,0.16
20210903,00725B,11,3,888000,0.09
20210903,00725B,12,5,2500000,0.27
20210903,00725B,13,0,0,0.00
20210903,00725B,14,1,905000,0.09
20210903,00725B,15,12,910418000,98.82
20210903,00725B,16,0,0,0.00
20210903,00725B,17,725,921206000,100.00
20210903,00726B,1,1,70,0.00
20210903,00726B,2,236,537000,0.04
20210903,00726B,3,47,391007,0.03
20210903,00726B,4,13,177000,0.01
20210903,00726B,5,7,133000,0.01
20210903,00726B,6,13,319000,0.02
20210903,00726B,7,2,79000,0.00
20210903,00726B,8,1,41000,0.00
20210903,00726B,9,2,151000,0.01
20210903,00726B,10,3,524923,0.04
20210903,00726B,11,0,0,0.00
20210903,00726B,12,1,406000,0.03
20210903,00726B,13,0,0,0.00
20210903,00726B,14,0,0,0.00
20210903,00726B,15,12,1123230000,99.75
20210903,00726B,16,0,0,0.00
20210903,00726B,17,338,1125989000,100.00
20210903,00727B,1,31,5734,0.00
20210903,00727B,2,597,1310460,1.08
20210903,00727B,3,123,1027467,0.85
20210903,00727B,4,42,536000,0.44
20210903,00727B,5,25,466000,0.38
20210903,00727B,6,33,808000,0.66
20210903,00727B,7,8,283000,0.23
20210903,00727B,8,13,605000,0.50
20210903,00727B,9,13,849000,0.70
20210903,00727B,10,5,642000,0.53
20210903,00727B,11,3,1069339,0.88
20210903,00727B,12,1,500000,0.41
20210903,00727B,13,0,0,0.00
20210903,00727B,14,0,0,0.00
20210903,00727B,15,6,112587000,93.28
20210903,00727B,16,0,0,0.00
20210903,00727B,17,900,120689000,100.00
20210903,00728,1,2614,765588,2.36
20210903,00728,2,6262,12400576,38.24
20210903,00728,3,752,6097137,18.80
20210903,00728,4,174,2239989,6.90
20210903,00728,5,101,1910261,5.89
20210903,00728,6,76,1975170,6.09
20210903,00728,7,32,1169000,3.60
20210903,00728,8,18,845400,2.60
20210903,00728,9,11,733516,2.26
20210903,00728,10,8,1214000,3.74
20210903,00728,11,4,926000,2.85
20210903,00728,12,1,520000,1.60
20210903,00728,13,1,744363,2.29
20210903,00728,14,1,882000,2.72
20210903,00728,15,0,0,0.00
20210903,00728,16,0,0,0.00
20210903,00728,17,10055,32423000,100.00
20210903,00730,1,3465,1328548,2.28
20210903,00730,2,9800,19905449,34.29
20210903,00730,3,1316,10281009,17.71
20210903,00730,4,317,3998692,6.88
20210903,00730,5,177,3240827,5.58
20210903,00730,6,146,3733612,6.43
20210903,00730,7,37,1320184,2.27
20210903,00730,8,27,1285095,2.21
20210903,00730,9,31,2197908,3.78
20210903,00730,10,14,2003007,3.45
20210903,00730,11,4,1093669,1.88
20210903,00730,12,2,895000,1.54
20210903,00730,13,0,0,0.00
20210903,00730,14,0,0,0.00
20210903,00730,15,3,6761000,11.64
20210903,00730,16,0,0,0.00
20210903,00730,17,15339,58044000,100.00
20210903,00731,1,491,83950,3.22
20210903,00731,2,675,1077193,41.43
20210903,00731,3,25,195215,7.50
20210903,00731,4,5,66000,2.53
20210903,00731,5,1,17000,0.65
20210903,00731,6,3,88000,3.38
20210903,00731,7,1,38000,1.46
20210903,00731,8,2,94924,3.65
20210903,00731,9,3,215000,8.26
20210903,00731,10,0,0,0.00
20210903,00731,11,0,0,0.00
20210903,00731,12,0,0,0.00
20210903,00731,13,1,724718,27.87
20210903,00731,14,0,0,0.00
20210903,00731,15,0,0,0.00
20210903,00731,16,0,0,0.00
20210903,00731,17,1207,2600000,100.00
20210903,00732,1,12,1739,0.02
20210903,00732,2,26,51263,0.81
20210903,00732,3,0,0,0.00
20210903,00732,4,1,13000,0.20
20210903,00732,5,0,0,0.00
20210903,00732,6,0,0,0.00
20210903,00732,7,0,0,0.00
20210903,00732,8,0,0,0.00
20210903,00732,9,0,0,0.00
20210903,00732,10,2,332000,5.29
20210903,00732,11,1,383000,6.10
20210903,00732,12,2,990998,15.80
20210903,00732,13,0,0,0.00
20210903,00732,14,0,0,0.00
20210903,00732,15,1,4500000,71.74
20210903,00732,16,0,0,0.00
20210903,00732,17,45,6272000,100.00
20210903,00733,1,3344,822964,3.36
20210903,00733,2,4061,7949942,32.49
20210903,00733,3,458,3569962,14.59
20210903,00733,4,131,1649508,6.74
20210903,00733,5,71,1296637,5.29
20210903,00733,6,48,1208654,4.94
20210903,00733,7,17,614254,2.51
20210903,00733,8,16,734238,3.00
20210903,00733,9,14,1043579,4.26
20210903,00733,10,6,847000,3.46
20210903,00733,11,3,928314,3.79
20210903,00733,12,1,487948,1.99
20210903,00733,13,0,0,0.00
20210903,00733,14,0,0,0.00
20210903,00733,15,2,3313000,13.54
20210903,00733,16,0,0,0.00
20210903,00733,17,8172,24466000,100.00
20210903,00734B,1,32,4827,0.05
20210903,00734B,2,343,772529,8.60
20210903,00734B,3,90,745585,8.30
20210903,00734B,4,33,433406,4.82
20210903,00734B,5,16,296000,3.29
20210903,00734B,6,14,365000,4.06
20210903,00734B,7,4,139130,1.54
20210903,00734B,8,13,608000,6.77
20210903,00734B,9,9,621000,6.91
20210903,00734B,10,9,1247523,13.89
20210903,00734B,11,2,595000,6.62
20210903,00734B,12,3,1391000,15.49
20210903,00734B,13,1,760000,8.46
20210903,00734B,14,1,1000000,11.13
20210903,00734B,15,0,0,0.00
20210903,00734B,16,0,0,0.00
20210903,00734B,17,570,8979000,100.00
20210903,00735,1,220,53812,1.25
20210903,00735,2,339,657307,15.32
20210903,00735,3,28,229975,5.36
20210903,00735,4,2,22000,0.51
20210903,00735,5,6,109000,2.54
20210903,00735,6,1,30000,0.69
20210903,00735,7,0,0,0.00
20210903,00735,8,0,0,0.00
20210903,00735,9,1,59000,1.37
20210903,00735,10,2,352000,8.20
20210903,00735,11,2,439000,10.23
20210903,00735,12,0,0,0.00
20210903,00735,13,1,607906,14.17
20210903,00735,14,0,0,0.00
20210903,00735,15,1,1729000,40.31
20210903,00735,16,0,0,0.00
20210903,00735,17,603,4289000,100.00
20210903,00736,1,92,27773,0.33
20210903,00736,2,198,427145,5.19
20210903,00736,3,37,298304,3.62
20210903,00736,4,6,72982,0.88
20210903,00736,5,4,73000,0.88
20210903,00736,6,4,95000,1.15
20210903,00736,7,0,0,0.00
20210903,00736,8,3,141000,1.71
20210903,00736,9,0,0,0.00
20210903,00736,10,0,0,0.00
20210903,00736,11,0,0,0.00
20210903,00736,12,0,0,0.00
20210903,00736,13,0,0,0.00
20210903,00736,14,2,1824000,22.17
20210903,00736,15,3,5267796,64.03
20210903,00736,16,0,0,0.00
20210903,00736,17,349,8227000,100.00
20210903,00737,1,1206,436089,1.50
20210903,00737,2,2811,6061896,20.87
20210903,00737,3,413,3319108,11.43
20210903,00737,4,102,1348069,4.64
20210903,00737,5,81,1540191,5.30
20210903,00737,6,48,1217679,4.19
20210903,00737,7,24,862646,2.97
20210903,00737,8,19,886856,3.05
20210903,00737,9,19,1312000,4.51
20210903,00737,10,5,702000,2.41
20210903,00737,11,6,1567000,5.39
20210903,00737,12,3,1491000,5.13
20210903,00737,13,0,0,0.00
20210903,00737,14,2,1687466,5.81
20210903,00737,15,2,6606000,22.74
20210903,00737,16,0,0,0.00
20210903,00737,17,4741,29038000,100.00
20210903,00738U,1,126,25725,0.03
20210903,00738U,2,2259,5292506,6.55
20210903,00738U,3,594,4880716,6.04
20210903,00738U,4,212,2809000,3.47
20210903,00738U,5,186,3514200,4.34
20210903,00738U,6,147,3823100,4.73
20210903,00738U,7,96,3431782,4.24
20210903,00738U,8,60,2868000,3.54
20210903,00738U,9,127,8944000,11.06
20210903,00738U,10,64,8970000,11.10
20210903,00738U,11,38,10134209,12.54
20210903,00738U,12,2,1096000,1.35
20210903,00738U,13,2,1320000,1.63
20210903,00738U,14,4,3626000,4.48
20210903,00738U,15,8,20063762,24.83
20210903,00738U,16,0,0,0.00
20210903,00738U,17,3925,80799000,100.00
20210903,00739,1,632,246233,0.59
20210903,00739,2,1900,4672175,11.26
20210903,00739,3,485,3981157,9.59
20210903,00739,4,148,1952591,4.70
20210903,00739,5,107,2027255,4.88
20210903,00739,6,93,2455067,5.91
20210903,00739,7,49,1815178,4.37
20210903,00739,8,40,1908104,4.59
20210903,00739,9,58,4247817,10.23
20210903,00739,10,27,3830910,9.23
20210903,00739,11,5,1326572,3.19
20210903,00739,12,4,1853000,4.46
20210903,00739,13,1,649500,1.56
20210903,00739,14,2,1900000,4.57
20210903,00739,15,4,8622441,20.78
20210903,00739,16,0,0,0.00
20210903,00739,17,3555,41488000,100.00
20210903,00740B,1,300,112475,0.01
20210903,00740B,2,326,662411,0.09
20210903,00740B,3,50,368101,0.05
20210903,00740B,4,15,177844,0.02
20210903,00740B,5,7,127887,0.01
20210903,00740B,6,7,175282,0.02
20210903,00740B,7,2,77000,0.01
20210903,00740B,8,3,137000,0.02
20210903,00740B,9,2,188000,0.02
20210903,00740B,10,4,562000,0.08
20210903,00740B,11,1,276000,0.04
20210903,00740B,12,0,0,0.00
20210903,00740B,13,1,607000,0.08
20210903,00740B,14,0,0,0.00
20210903,00740B,15,10,671500000,99.48
20210903,00740B,16,0,0,0.00
20210903,00740B,17,728,674971000,100.00
20210903,00741B,1,326,108212,1.33
20210903,00741B,2,462,938156,11.54
20210903,00741B,3,69,531325,6.53
20210903,00741B,4,13,168062,2.06
20210903,00741B,5,6,115000,1.41
20210903,00741B,6,9,234245,2.88
20210903,00741B,7,1,32000,0.39
20210903,00741B,8,1,49000,0.60
20210903,00741B,9,5,358000,4.40
20210903,00741B,10,1,119000,1.46
20210903,00741B,11,2,505000,6.21
20210903,00741B,12,0,0,0.00
20210903,00741B,13,0,0,0.00
20210903,00741B,14,0,0,0.00
20210903,00741B,15,1,4970000,61.14
20210903,00741B,16,0,0,0.00
20210903,00741B,17,896,8128000,100.00
20210903,00742,1,233,65190,0.38
20210903,00742,2,443,799507,4.67
20210903,00742,3,47,386755,2.26
20210903,00742,4,11,138540,0.80
20210903,00742,5,5,94000,0.54
20210903,00742,6,4,93000,0.54
20210903,00742,7,1,31000,0.18
20210903,00742,8,1,46000,0.26
20210903,00742,9,2,124008,0.72
20210903,00742,10,0,0,0.00
20210903,00742,11,1,332000,1.94
20210903,00742,12,0,0,0.00
20210903,00742,13,0,0,0.00
20210903,00742,14,0,0,0.00
20210903,00742,15,1,15000000,87.66
20210903,00742,16,0,0,0.00
20210903,00742,17,749,17110000,100.00
20210903,00743,1,185,67647,1.39
20210903,00743,2,308,675379,13.93
20210903,00743,3,54,451090,9.30
20210903,00743,4,13,178201,3.67
20210903,00743,5,9,174000,3.58
20210903,00743,6,9,248000,5.11
20210903,00743,7,1,35000,0.72
20210903,00743,8,5,232000,4.78
20210903,00743,9,2,122000,2.51
20210903,00743,10,3,418885,8.64
20210903,00743,11,1,244798,5.05
20210903,00743,12,0,0,0.00
20210903,00743,13,0,0,0.00
20210903,00743,14,0,0,0.00
20210903,00743,15,1,2000000,41.26
20210903,00743,16,0,0,0.00
20210903,00743,17,591,4847000,100.00
20210903,00744B,1,0,0,0.00
20210903,00744B,2,47,117000,0.01
20210903,00744B,3,13,111000,0.01
20210903,00744B,4,4,56000,0.00
20210903,00744B,5,3,48000,0.00
20210903,00744B,6,8,216000,0.02
20210903,00744B,7,1,31000,0.00
20210903,00744B,8,1,42000,0.00
20210903,00744B,9,3,218000,0.02
20210903,00744B,10,1,177000,0.02
20210903,00744B,11,1,250000,0.03
20210903,00744B,12,1,497000,0.06
20210903,00744B,13,0,0,0.00
20210903,00744B,14,0,0,0.00
20210903,00744B,15,9,752465000,99.76
20210903,00744B,16,0,0,0.00
20210903,00744B,17,92,754228000,100.00
20210903,00745B,1,31,9954,0.24
20210903,00745B,2,6,8032,0.20
20210903,00745B,3,0,0,0.00
20210903,00745B,4,0,0,0.00
20210903,00745B,5,0,0,0.00
20210903,00745B,6,0,0,0.00
20210903,00745B,7,0,0,0.00
20210903,00745B,8,0,0,0.00
20210903,00745B,9,1,66014,1.64
20210903,00745B,10,2,290000,7.22
20210903,00745B,11,5,1392000,34.66
20210903,00745B,12,0,0,0.00
20210903,00745B,13,1,750000,18.67
20210903,00745B,14,0,0,0.00
20210903,00745B,15,1,1500000,37.35
20210903,00745B,16,0,0,0.00
20210903,00745B,17,47,4016000,100.00
20210903,00746B,1,288,109260,0.01
20210903,00746B,2,279,541260,0.07
20210903,00746B,3,47,350795,0.04
20210903,00746B,4,9,110143,0.01
20210903,00746B,5,2,38000,0.00
20210903,00746B,6,4,102000,0.01
20210903,00746B,7,3,101838,0.01
20210903,00746B,8,2,92779,0.01
20210903,00746B,9,4,287012,0.03
20210903,00746B,10,3,346000,0.04
20210903,00746B,11,1,213000,0.02
20210903,00746B,12,1,527000,0.06
20210903,00746B,13,0,0,0.00
20210903,00746B,14,0,0,0.00
20210903,00746B,15,12,769144913,99.63
20210903,00746B,16,0,0,0.00
20210903,00746B,17,655,771964000,100.00
20210903,00747B,1,10,2312,0.00
20210903,00747B,2,31,59140,0.00
20210903,00747B,3,3,22000,0.00
20210903,00747B,4,4,54000,0.00
20210903,00747B,5,2,40000,0.00
20210903,00747B,6,3,81000,0.01
20210903,00747B,7,1,40000,0.00
20210903,00747B,8,1,45000,0.00
20210903,00747B,9,1,63000,0.00
20210903,00747B,10,2,297548,0.04
20210903,00747B,11,1,296000,0.04
20210903,00747B,12,0,0,0.00
20210903,00747B,13,0,0,0.00
20210903,00747B,14,0,0,0.00
20210903,00747B,15,7,685000000,99.85
20210903,00747B,16,0,0,0.00
20210903,00747B,17,66,686000000,100.00
20210903,00748B,1,0,0,0.00
20210903,00748B,2,15,39000,0.00
20210903,00748B,3,1,10000,0.00
20210903,00748B,4,2,28000,0.00
20210903,00748B,5,1,20000,0.00
20210903,00748B,6,2,52000,0.00
20210903,00748B,7,0,0,0.00
20210903,00748B,8,0,0,0.00
20210903,00748B,9,0,0,0.00
20210903,00748B,10,2,326000,0.05
20210903,00748B,11,1,225000,0.03
20210903,00748B,12,0,0,0.00
20210903,00748B,13,0,0,0.00
20210903,00748B,14,0,0,0.00
20210903,00748B,15,8,620800000,99.88
20210903,00748B,16,0,0,0.00
20210903,00748B,17,32,621500000,100.00
20210903,00749B,1,0,0,0.00
20210903,00749B,2,29,60000,0.00
20210903,00749B,3,2,15000,0.00
20210903,00749B,4,1,14000,0.00
20210903,00749B,5,0,0,0.00
20210903,00749B,6,1,21000,0.00
20210903,00749B,7,0,0,0.00
20210903,00749B,8,0,0,0.00
20210903,00749B,9,1,77000,0.00
20210903,00749B,10,1,110000,0.01
20210903,00749B,11,0,0,0.00
20210903,00749B,12,1,403000,0.04
20210903,00749B,13,0,0,0.00
20210903,00749B,14,1,1000000,0.11
20210903,00749B,15,9,879300000,99.80
20210903,00749B,16,0,0,0.00
20210903,00749B,17,46,881000000,100.00
20210903,00750B,1,0,0,0.00
20210903,00750B,2,10,10000,0.01
20210903,00750B,3,0,0,0.00
20210903,00750B,4,0,0,0.00
20210903,00750B,5,0,0,0.00
20210903,00750B,6,0,0,0.00
20210903,00750B,7,1,40000,0.07
20210903,00750B,8,2,84000,0.15
20210903,00750B,9,0,0,0.00
20210903,00750B,10,0,0,0.00
20210903,00750B,11,1,366000,0.67
20210903,00750B,12,0,0,0.00
20210903,00750B,13,0,0,0.00
20210903,00750B,14,1,1000000,1.83
20210903,00750B,15,2,53000000,97.24
20210903,00750B,16,0,0,0.00
20210903,00750B,17,17,54500000,100.00
20210903,00751B,1,368,116735,0.01
20210903,00751B,2,1924,4338836,0.37
20210903,00751B,3,431,3360802,0.29
20210903,00751B,4,172,2233676,0.19
20210903,00751B,5,91,1675683,0.14
20210903,00751B,6,104,2650880,0.23
20210903,00751B,7,37,1333000,0.11
20210903,00751B,8,30,1358000,0.11
20210903,00751B,9,34,2413374,0.21
20210903,00751B,10,10,1545000,0.13
20210903,00751B,11,11,2830374,0.24
20210903,00751B,12,3,1394640,0.12
20210903,00751B,13,0,0,0.00
20210903,00751B,14,1,1000000,0.08
20210903,00751B,15,15,1118852000,97.70
20210903,00751B,16,0,0,0.00
20210903,00751B,17,3231,1145103000,100.00
20210903,00752,1,2109,758923,0.45
20210903,00752,2,12840,30068259,18.19
20210903,00752,3,3322,25933553,15.69
20210903,00752,4,1296,16608316,10.05
20210903,00752,5,739,13413035,8.11
20210903,00752,6,712,17857250,10.80
20210903,00752,7,318,11266398,6.81
20210903,00752,8,171,7805263,4.72
20210903,00752,9,247,17063354,10.32
20210903,00752,10,58,7709832,4.66
20210903,00752,11,15,4406592,2.66
